generation,best,average,best_value,average_value
5227,5.11821,5.09931,5.11821,5.09931
5228,5.11821,5.1049,5.11821,5.1049
5229,5.11821,5.11803,5.11821,5.11803
5230,5.11821,5.11817,5.11821,5.11817
5231,5.11821,4.88194,5.11821,4.88194
5232,5.11821,4.99992,5.11821,4.99992
5233,5.11821,4.70037,5.11821,4.70037
5234,5.11821,4.99191,5.11821,4.99191
5235,5.11821,4.99191,5.11821,4.99191
5236,5.11821,5.07607,5.11821,5.07607
5237,5.11821,4.75933,5.11821,4.75933
5238,5.11821,4.90685,5.11821,4.90685
5239,5.11821,5.05864,5.11821,5.05864
5240,5.11821,5.10393,5.11821,5.10393
5241,5.11821,5.01812,5.11821,5.01812
5242,5.11821,5.01841,5.11821,5.01841
5243,5.11821,5.06966,5.11821,5.06966
5244,5.11821,5.10291,5.11821,5.10291
5245,5.11821,5.08974,5.11821,5.08974
5246,5.11821,5.08945,5.11821,5.08945
5247,5.11821,5.10171,5.11821,5.10171
5248,5.11821,5.10172,5.11821,5.10172
5249,5.11821,5.1143,5.11821,5.1143
5250,5.11821,5.11683,5.11821,5.11683
5251,5.11821,5.11458,5.11821,5.11458
5252,5.11821,5.11683,5.11821,5.11683
5253,5.11821,5.11756,5.11821,5.11756
5254,5.11821,5.11799,5.11821,5.11799
5255,5.11821,5.11785,5.11821,5.11785
5256,5.11821,5.11656,5.11821,5.11656
5257,5.11821,5.11792,5.11821,5.11792
5258,5.11821,5.11771,5.11821,5.11771
5259,5.11821,5.11771,5.11821,5.11771
5260,5.11821,5.11771,5.11821,5.11771
5261,5.11821,5.11799,5.11821,5.11799
5262,5.11821,5.11799,5.11821,5.11799
5263,5.11821,4.93326,5.11821,4.93326
5264,5.11821,5.08467,5.11821,5.08467
5265,5.11821,5.07909,5.11821,5.07909
5266,5.11821,5.07916,5.11821,5.07916
5267,5.11821,5.07909,5.11821,5.07909
5268,5.11821,5.11068,5.11821,5.11068
5269,5.11821,5.11068,5.11821,5.11068
5270,5.11821,5.10948,5.11821,5.10948
5271,5.11821,5.11672,5.11821,5.11672
5272,5.11821,5.11734,5.11821,5.11734
5273,5.11821,5.11792,5.11821,5.11792
5274,5.11821,5.11821,5.11821,5.11821
5275,5.11821,5.11821,5.11821,5.11821
5276,5.11821,5.11821,5.11821,5.11821
5277,5.11821,4.7703,5.11821,4.7703
5278,5.11821,4.95709,5.11821,4.95709
5279,5.11821,5.10475,5.11821,5.10475
5280,5.11821,5.11792,5.11821,5.11792
5281,5.11821,5.11792,5.11821,5.11792
5282,5.11821,5.10417,5.11821,5.10417
5283,5.11821,5.10417,5.11821,5.10417
5284,5.11821,5.09767,5.11821,5.09767
5285,5.11821,5.10827,5.11821,5.10827
5286,5.11821,5.11133,5.11821,5.11133
5287,5.11821,5.11133,5.11821,5.11133
5288,5.11821,5.02723,5.11821,5.02723
5289,5.11821,5.0752,5.11821,5.0752
5290,5.11821,5.11448,5.11821,5.11448
5291,5.11821,4.77795,5.11821,4.77795
5292,5.11821,4.7952,5.11821,4.7952
5293,5.11821,5.04003,5.11821,5.04003
5294,5.11821,4.41726,5.11821,4.41726
5295,5.11821,4.14371,5.11821,4.14371
5296,5.11821,4.14357,5.11821,4.14357
5297,5.11821,4.12975,5.11821,4.12975
5298,5.11821,4.43068,5.11821,4.43068
5299,5.11821,4.40777,5.11821,4.40777
5300,5.11821,4.55507,5.11821,4.55507
5301,5.11821,4.72902,5.11821,4.72902
5302,5.11821,4.8827,5.11821,4.8827
5303,5.11821,5.0338,5.11821,5.0338
5304,5.11821,4.94766,5.11821,4.94766
5305,5.11821,5.03265,5.11821,5.03265
5306,5.11821,5.06638,5.11821,5.06638
5307,5.11821,4.85613,5.11821,4.85613
5308,5.11821,4.7682,5.11821,4.7682
5309,5.11821,4.91952,5.11821,4.91952
5310,5.11821,5.03053,5.11821,5.03053
5311,5.11821,5.10193,5.11821,5.10193
5312,5.11821,5.06861,5.11821,5.06861
5313,5.11821,5.10118,5.11821,5.10118
5314,5.11821,5.09027,5.11821,5.09027
5315,5.11821,5.10344,5.11821,5.10344
5316,5.11821,5.10394,5.11821,5.10394
5317,5.11821,4.9613,5.11821,4.9613
5318,5.11821,5.03809,5.11821,5.03809
5319,5.11821,4.87344,5.11821,4.87344
5320,5.11821,5.02567,5.11821,5.02567
5321,5.11821,5.0502,5.11821,5.0502
5322,5.11821,5.08394,5.11821,5.08394
5323,5.11821,5.09711,5.11821,5.09711
5324,5.11821,5.09707,5.11821,5.09707
5325,5.11821,5.10753,5.11821,5.10753
5326,5.11821,5.07421,5.11821,5.07421
5327,5.11821,5.08119,5.11821,5.08119
5328,5.11821,5.07821,5.11821,5.07821
5329,5.11821,5.11153,5.11821,5.11153
5330,5.11821,5.11552,5.11821,5.11552
5331,5.11821,5.1148,5.11821,5.1148
5332,5.11821,5.07709,5.11821,5.07709
5333,5.11821,5.11031,5.11821,5.11031
5334,5.11821,5.1131,5.11821,5.1131
5335,5.11821,4.1804,5.11821,4.1804
5336,5.11821,4.5861,5.11821,4.5861
5337,5.11821,4.8827,5.11821,4.8827
5338,5.11821,5.07905,5.11821,5.07905
5339,5.11821,5.11273,5.11821,5.11273
5340,5.11821,5.11273,5.11821,5.11273
5341,5.11821,5.11392,5.11821,5.11392
5342,5.11821,5.11792,5.11821,5.11792
5343,5.11821,5.11792,5.11821,5.11792
5344,5.11821,5.11821,5.11821,5.11821
5345,5.11821,5.11817,5.11821,5.11817
5346,5.11821,4.95373,5.11821,4.95373
5347,5.11821,5.10504,5.11821,5.10504
5348,5.11821,5.10468,5.11821,5.10468
5349,5.11821,5.10468,5.11821,5.10468
5350,5.11821,5.11742,5.11821,5.11742
5351,5.11821,5.11774,5.11821,5.11774
5352,5.11821,5.08446,5.11821,5.08446
5353,5.11821,5.10436,5.11821,5.10436
5354,5.11821,5.09877,5.11821,5.09877
5355,5.11821,5.10689,5.11821,5.10689
5356,5.11821,5.11171,5.11821,5.11171
5357,5.11821,5.11171,5.11821,5.11171
5358,5.11821,5.11171,5.11821,5.11171
5359,5.11821,4.93587,5.11821,4.93587
5360,5.11821,5.11463,5.11821,5.11463
5361,5.11821,5.03034,5.11821,5.03034
5362,5.11821,4.86231,5.11821,4.86231
5363,5.11821,5.01721,5.11821,5.01721
5364,5.11821,5.00424,5.11821,5.00424
5365,5.11821,5.10178,5.11821,5.10178
5366,5.11821,5.09616,5.11821,5.09616
5367,5.11821,4.81046,5.11821,4.81046
5368,5.11821,5.10001,5.11821,5.10001
5369,5.11821,5.00976,5.11821,5.00976
5370,5.11821,5.10381,5.11821,5.10381
5371,5.11821,5.00593,5.11821,5.00593
5372,5.11821,5.05706,5.11821,5.05706
5373,5.11821,5.08973,5.11821,5.08973
5374,5.11821,5.11696,5.11821,5.11696
5375,5.11821,4.94927,5.11821,4.94927
5376,5.11821,5.1172,5.11821,5.1172
5377,5.11821,4.99912,5.11821,4.99912
5378,5.11821,4.84505,5.11821,4.84505
5379,5.11821,4.99948,5.11821,4.99948
5380,5.11821,5.07486,5.11821,5.07486
5381,5.11821,5.07457,5.11821,5.07457
5382,5.11821,4.90661,5.11821,4.90661
5383,5.11821,5.07458,5.11821,5.07458
5384,5.11821,5.07248,5.11821,5.07248
5385,5.11821,5.1058,5.11821,5.1058
5386,5.11821,4.92552,5.11821,4.92552
5387,5.11821,5.11327,5.11821,5.11327
5388,5.11821,5.1115,5.11821,5.1115
5389,5.11821,5.11168,5.11821,5.11168
5390,5.11821,5.11168,5.11821,5.11168
5391,5.11821,5.10901,5.11821,5.10901
5392,5.11821,5.11139,5.11821,5.11139
5393,5.11821,5.10886,5.11821,5.10886
5394,5.11821,5.11445,5.11821,5.11445
5395,5.11821,5.11445,5.11821,5.11445
5396,5.11821,5.1122,5.11821,5.1122
5397,5.11821,4.81323,5.11821,4.81323
5398,5.11821,5.11279,5.11821,5.11279
5399,5.11821,5.11408,5.11821,5.11408
5400,5.11821,5.1156,5.11821,5.1156
5401,5.11821,5.10124,5.11821,5.10124
5402,5.11821,5.11294,5.11821,5.11294
5403,5.11821,4.92505,5.11821,4.92505
5404,5.11821,4.91044,5.11821,4.91044
5405,5.11821,4.78712,5.11821,4.78712
5406,5.11821,4.76907,5.11821,4.76907
5407,5.11821,5.0971,5.11821,5.0971
5408,5.11821,5.10246,5.11821,5.10246
5409,5.11821,4.1293,5.11821,4.1293
5410,5.11821,4.45754,5.11821,4.45754
5411,5.11821,4.45235,5.11821,4.45235
5412,5.11821,4.74635,5.11821,4.74635
5413,5.11821,4.75162,5.11821,4.75162
5414,5.11821,4.94054,5.11821,4.94054
5415,5.11821,5.10875,5.11821,5.10875
5416,5.11821,5.10309,5.11821,5.10309
5417,5.11821,5.10981,5.11821,5.10981
5418,5.11821,5.11381,5.11821,5.11381
5419,5.11821,4.96242,5.11821,4.96242
5420,5.11821,4.96424,5.11821,4.96424
5421,5.11821,4.96424,5.11821,4.96424
5422,5.11821,5.11555,5.11821,5.11555
5423,5.11821,5.11628,5.11821,5.11628
5424,5.11821,5.1169,5.11821,5.1169
5425,5.11821,5.08258,5.11821,5.08258
5426,5.11821,5.08315,5.11821,5.08315
5427,5.11821,5.11646,5.11821,5.11646
5428,5.11821,5.11617,5.11821,5.11617
5429,5.11821,5.11617,5.11821,5.11617
5430,5.11821,5.11379,5.11821,5.11379
5431,5.11821,5.11494,5.11821,5.11494
5432,5.11821,4.94669,5.11821,4.94669
5433,5.11821,5.11508,5.11821,5.11508
5434,5.11821,5.11511,5.11821,5.11511
5435,5.11821,5.11467,5.11821,5.11467
5436,5.11821,5.1122,5.11821,5.1122
5437,5.11821,5.11473,5.11821,5.11473
5438,5.11821,5.11585,5.11821,5.11585
5439,5.11821,5.11607,5.11821,5.11607
5440,5.11821,5.11665,5.11821,5.11665
5441,5.11821,5.11672,5.11821,5.11672
5442,5.11821,5.11668,5.11821,5.11668
5443,5.11821,5.1164,5.11821,5.1164
5444,5.11821,5.1176,5.11821,5.1176
5445,5.11821,5.11789,5.11821,5.11789
5446,5.11821,5.11611,5.11821,5.11611
5447,5.11821,5.11763,5.11821,5.11763
5448,5.11821,5.11806,5.11821,5.11806
5449,5.11821,4.7891,5.11821,4.7891
5450,5.11821,4.78579,5.11821,4.78579
5451,5.11821,5.02577,5.11821,5.02577
5452,5.11821,5.01566,5.11821,5.01566
5453,5.11821,5.08274,5.11821,5.08274
5454,5.11821,5.10595,5.11821,5.10595
5455,5.11821,5.11154,5.11821,5.11154
5456,5.11821,5.11592,5.11821,5.11592
5457,5.11821,5.11592,5.11821,5.11592
5458,5.11821,5.11651,5.11821,5.11651
5459,5.11821,4.96411,5.11821,4.96411
5460,5.11821,4.9644,5.11821,4.9644
5461,5.11821,5.1157,5.11821,5.1157
5462,5.11821,5.11661,5.11821,5.11661
5463,5.11821,5.11658,5.11821,5.11658
5464,5.11821,5.11472,5.11821,5.11472
5465,5.11821,5.11472,5.11821,5.11472
5466,5.11821,5.11625,5.11821,5.11625
5467,5.11821,5.11744,5.11821,5.11744
5468,5.11821,5.11744,5.11821,5.11744
5469,5.11821,5.11687,5.11821,5.11687
5470,5.11821,5.11578,5.11821,5.11578
5471,5.11821,4.95889,5.11821,4.95889
5472,5.11821,4.75159,5.11821,4.75159
5473,5.11821,4.83694,5.11821,4.83694
5474,5.11821,5.02469,5.11821,5.02469
5475,5.11821,4.93793,5.11821,4.93793
5476,5.11821,4.93751,5.11821,4.93751
5477,5.11821,5.02418,5.11821,5.02418
5478,5.11821,5.06095,5.11821,5.06095
5479,5.11821,5.09723,5.11821,5.09723
5480,5.11821,5.1104,5.11821,5.1104
5481,5.11821,5.11349,5.11821,5.11349
5482,5.11821,5.08017,5.11821,5.08017
5483,5.11821,4.99205,5.11821,4.99205
5484,5.11821,5.06919,5.11821,5.06919
5485,5.11821,5.0965,5.11821,5.0965
5486,5.11821,5.10909,5.11821,5.10909
5487,5.11821,5.10902,5.11821,5.10902
5488,5.11821,5.07573,5.11821,5.07573
5489,5.11821,5.08395,5.11821,5.08395
5490,5.11821,5.08388,5.11821,5.08388
5491,5.11821,5.08388,5.11821,5.08388
5492,5.11821,5.11159,5.11821,5.11159
5493,5.11821,5.11705,5.11821,5.11705
5494,5.11821,5.11734,5.11821,5.11734
5495,5.11821,5.1173,5.11821,5.1173
5496,5.11821,5.11723,5.11821,5.11723
5497,5.11821,5.11781,5.11821,5.11781
5498,5.11821,5.11781,5.11821,5.11781
5499,5.11821,5.11774,5.11821,5.11774
5500,5.11821,5.11803,5.11821,5.11803
5501,5.11821,5.11813,5.11821,5.11813
5502,5.11821,4.95017,5.11821,4.95017
5503,5.11821,5.10497,5.11821,5.10497
5504,5.11821,4.92981,5.11821,4.92981
5505,5.11821,5.08391,5.11821,5.08391
5506,5.11821,5.08371,5.11821,5.08371
5507,5.11821,5.11723,5.11821,5.11723
5508,5.11821,5.1171,5.11821,5.1171
5509,5.11821,5.1177,5.11821,5.1177
5510,5.11821,4.92996,5.11821,4.92996
5511,5.11821,4.91596,5.11821,4.91596
5512,5.11821,5.08456,5.11821,5.08456
5513,5.11821,5.08408,5.11821,5.08408
5514,5.11821,4.5967,5.11821,4.5967
5515,5.11821,4.70859,5.11821,4.70859
5516,5.11821,4.72837,5.11821,4.72837
5517,5.11821,4.91646,5.11821,4.91646
5518,5.11821,5.07873,5.11821,5.07873
5519,5.11821,5.02412,5.11821,5.02412
5520,5.11821,5.02337,5.11821,5.02337
5521,5.11821,4.85925,5.11821,4.85925
5522,5.11821,5.03126,5.11821,5.03126
5523,5.11821,4.94684,5.11821,4.94684
5524,5.11821,5.02875,5.11821,5.02875
5525,5.11821,5.03013,5.11821,5.03013
5526,5.11821,5.11279,5.11821,5.11279
5527,5.11821,5.11279,5.11821,5.11279
5528,5.11821,5.1128,5.11821,5.1128
5529,5.11821,5.11283,5.11821,5.11283
5530,5.11821,5.09904,5.11821,5.09904
5531,5.11821,4.91625,5.11821,4.91625
5532,5.11821,4.95044,5.11821,4.95044
5533,5.11821,5.10223,5.11821,5.10223
5534,5.11821,5.08509,5.11821,5.08509
5535,5.11821,5.07922,5.11821,5.07922
5536,5.11821,5.09976,5.11821,5.09976
5537,5.11821,5.10535,5.11821,5.10535
5538,5.11821,5.11065,5.11821,5.11065
5539,5.11821,5.09758,5.11821,5.09758
5540,5.11821,5.11075,5.11821,5.11075
5541,5.11821,5.10822,5.11821,5.10822
5542,5.11821,5.0789,5.11821,5.0789
5543,5.11821,5.07812,5.11821,5.07812
5544,5.11821,5.08072,5.11821,5.08072
5545,5.11821,5.11414,5.11821,5.11414
5546,5.11821,5.11295,5.11821,5.11295
5547,5.11821,5.11104,5.11821,5.11104
5548,5.11821,5.10488,5.11821,5.10488
5549,5.11821,5.10475,5.11821,5.10475
5550,5.11821,5.11198,5.11821,5.11198
5551,5.11821,5.11184,5.11821,5.11184
5552,5.11821,5.02519,5.11821,5.02519
5553,5.11821,5.10071,5.11821,5.10071
5554,5.11821,5.09884,5.11821,5.09884
5555,5.11821,4.93098,5.11821,4.93098
5556,5.11821,5.09895,5.11821,5.09895
5557,5.11821,5.08343,5.11821,5.08343
5558,5.11821,4.97315,5.11821,4.97315
5559,5.11821,5.08281,5.11821,5.08281
5560,5.11821,4.93203,5.11821,4.93203
5561,5.11821,5.08293,5.11821,5.08293
5562,5.11821,5.08354,5.11821,5.08354
5563,5.11821,5.0967,5.11821,5.0967
5564,5.11821,5.10991,5.11821,5.10991
5565,5.11821,5.1155,5.11821,5.1155
5566,5.11821,5.11803,5.11821,5.11803
5567,5.11821,5.11817,5.11821,5.11817
5568,5.11821,5.11759,5.11821,5.11759
5569,5.11821,5.11759,5.11821,5.11759
5570,5.11821,5.11817,5.11821,5.11817
5571,5.11821,5.11535,5.11821,5.11535
5572,5.11821,5.11788,5.11821,5.11788
5573,5.11821,5.11817,5.11821,5.11817
5574,5.11821,5.11759,5.11821,5.11759
5575,5.11821,5.11464,5.11821,5.11464
5576,5.11821,5.11464,5.11821,5.11464
5577,5.11821,5.11464,5.11821,5.11464
5578,5.11821,4.63358,5.11821,4.63358
5579,5.11821,4.80232,5.11821,4.80232
5580,5.11821,4.95334,5.11821,4.95334
5581,5.11821,5.10464,5.11821,5.10464
5582,5.11821,5.11781,5.11821,5.11781
5583,5.11821,5.11813,5.11821,5.11813
5584,5.11821,5.11821,5.11821,5.11821
5585,5.11821,5.11821,5.11821,5.11821
5586,5.11821,5.11821,5.11821,5.11821
5587,5.11821,5.11821,5.11821,5.11821
5588,5.11821,5.10504,5.11821,5.10504
5589,5.11821,5.10475,5.11821,5.10475
5590,5.11821,5.11539,5.11821,5.11539
5591,5.11821,5.11792,5.11821,5.11792
5592,5.11821,4.96542,5.11821,4.96542
5593,5.11821,4.94876,5.11821,4.94876
5594,5.11821,5.11672,5.11821,5.11672
5595,5.11821,5.11792,5.11821,5.11792
5596,5.11821,5.03161,5.11821,5.03161
5597,5.11821,5.03006,5.11821,5.03006
5598,5.11821,4.86027,5.11821,4.86027
5599,5.11821,4.85774,5.11821,4.85774
5600,5.11821,4.85774,5.11821,4.85774
5601,5.11821,4.94551,5.11821,4.94551
5602,5.11821,5.033,5.11821,5.033
5603,5.11821,5.03359,5.11821,5.03359
5604,5.11821,5.03352,5.11821,5.03352
5605,5.11821,5.11517,5.11821,5.11517
5606,5.11821,5.11517,5.11821,5.11517
5607,5.11821,5.11366,5.11821,5.11366
5608,5.11821,5.11613,5.11821,5.11613
5609,5.11821,5.11731,5.11821,5.11731
5610,5.11821,5.11727,5.11821,5.11727
5611,5.11821,5.10433,5.11821,5.10433
5612,5.11821,5.10133,5.11821,5.10133
5613,5.11821,5.0677,5.11821,5.0677
5614,5.11821,5.06833,5.11821,5.06833
5615,5.11821,5.09579,5.11821,5.09579
5616,5.11821,5.09581,5.11821,5.09581
5617,5.11821,5.09545,5.11821,5.09545
5618,5.11821,5.09557,5.11821,5.09557
5619,5.11821,5.09564,5.11821,5.09564
5620,5.11821,5.10816,5.11821,5.10816
5621,5.11821,5.11385,5.11821,5.11385
5622,5.11821,5.11236,5.11821,5.11236
5623,5.11821,5.11247,5.11821,5.11247
5624,5.11821,5.11247,5.11821,5.11247
5625,5.11821,5.10702,5.11821,5.10702
5626,5.11821,5.11141,5.11821,5.11141
5627,5.11821,5.11418,5.11821,5.11418
5628,5.11821,5.11301,5.11821,5.11301
5629,5.11821,5.11562,5.11821,5.11562
5630,5.11821,5.08188,5.11821,5.08188
5631,5.11821,5.08188,5.11821,5.08188
5632,5.11821,5.0834,5.11821,5.0834
5633,5.11821,5.11683,5.11821,5.11683
5634,5.11821,5.1181,5.11821,5.1181
5635,5.11821,5.09934,5.11821,5.09934
5636,5.11821,5.09883,5.11821,5.09883
5637,5.11821,4.92481,5.11821,4.92481
5638,5.11821,4.94769,5.11821,4.94769
5639,5.11821,5.09233,5.11821,5.09233
5640,5.11821,5.09954,5.11821,5.09954
5641,5.11821,5.10608,5.11821,5.10608
5642,5.11821,5.11248,5.11821,5.11248
5643,5.11821,4.96735,5.11821,4.96735
5644,5.11821,5.08221,5.11821,5.08221
5645,5.11821,5.08221,5.11821,5.08221
5646,5.11821,5.11398,5.11821,5.11398
5647,5.11821,5.05705,5.11821,5.05705
5648,5.11821,5.05825,5.11821,5.05825
5649,5.11821,5.11672,5.11821,5.11672
5650,5.11821,5.11763,5.11821,5.11763
5651,5.11821,5.10446,5.11821,5.10446
5652,5.11821,5.10446,5.11821,5.10446
5653,5.11821,5.01765,5.11821,5.01765
5654,5.11821,5.01706,5.11821,5.01706
5655,5.11821,5.09605,5.11821,5.09605
5656,5.11821,4.99953,5.11821,4.99953
5657,5.11821,5.00511,5.11821,5.00511
5658,5.11821,5.11248,5.11821,5.11248
5659,5.11821,5.11249,5.11821,5.11249
5660,5.11821,5.11382,5.11821,5.11382
5661,5.11821,5.11382,5.11821,5.11382
5662,5.11821,5.11635,5.11821,5.11635
5663,5.11821,4.9662,5.11821,4.9662
5664,5.11821,5.11635,5.11821,5.11635
5665,5.11821,5.11741,5.11821,5.11741
5666,5.11821,5.11799,5.11821,5.11799
5667,5.11821,5.11813,5.11821,5.11813
5668,5.11821,5.11817,5.11821,5.11817
5669,5.11821,5.11563,5.11821,5.11563
5670,5.11821,5.11477,5.11821,5.11477
5671,5.11821,5.11477,5.11821,5.11477
5672,5.11821,5.1173,5.11821,5.1173
5673,5.11821,5.11701,5.11821,5.11701
5674,5.11821,5.11448,5.11821,5.11448
5675,5.11821,5.11448,5.11821,5.11448
5676,5.11821,5.11448,5.11821,5.11448
5677,5.11821,5.1142,5.11821,5.1142
5678,5.11821,4.81631,5.11821,4.81631
5679,5.11821,5.10103,5.11821,5.10103
5680,5.11821,5.1142,5.11821,5.1142
5681,5.11821,5.11413,5.11821,5.11413
5682,5.11821,5.11666,5.11821,5.11666
5683,5.11821,5.08305,5.11821,5.08305
5684,5.11821,5.11708,5.11821,5.11708
5685,5.11821,5.11742,5.11821,5.11742
5686,5.11821,5.11756,5.11821,5.11756
5687,5.11821,4.96628,5.11821,4.96628
5688,5.11821,4.96657,5.11821,4.96657
5689,5.11821,4.95351,5.11821,4.95351
5690,5.11821,5.10482,5.11821,5.10482
5691,5.11821,5.10482,5.11821,5.10482
5692,5.11821,5.11679,5.11821,5.11679
5693,5.11821,5.11683,5.11821,5.11683
5694,5.11821,5.11686,5.11821,5.11686
5695,5.11821,5.11806,5.11821,5.11806
5696,5.11821,5.11567,5.11821,5.11567
5697,5.11821,5.11567,5.11821,5.11567
5698,5.11821,5.10131,5.11821,5.10131
5699,5.11821,5.09563,5.11821,5.09563
5700,5.11821,5.09621,5.11821,5.09621
5701,5.11821,5.10938,5.11821,5.10938
5702,5.11821,5.02182,5.11821,5.02182
5703,5.11821,5.02182,5.11821,5.02182
5704,5.11821,5.1064,5.11821,5.1064
5705,5.11821,5.0262,5.11821,5.0262
5706,5.11821,5.11135,5.11821,5.11135
5707,5.11821,5.11135,5.11821,5.11135
5708,5.11821,4.99374,5.11821,4.99374
5709,5.11821,4.99959,5.11821,4.99959
5710,5.11821,5.04846,5.11821,5.04846
5711,5.11821,5.08177,5.11821,5.08177
5712,5.11821,5.07605,5.11821,5.07605
5713,5.11821,5.10944,5.11821,5.10944
5714,5.11821,5.11002,5.11821,5.11002
5715,5.11821,5.11532,5.11821,5.11532
5716,5.11821,4.9496,5.11821,4.9496
5717,5.11821,5.11205,5.11821,5.11205
5718,5.11821,5.11205,5.11821,5.11205
5719,5.11821,5.11731,5.11821,5.11731
5720,5.11821,5.11788,5.11821,5.11788
5721,5.11821,5.1181,5.11821,5.1181
5722,5.11821,5.1181,5.11821,5.1181
5723,5.11821,5.11817,5.11821,5.11817
5724,5.11821,5.11258,5.11821,5.11258
5725,5.11821,5.11258,5.11821,5.11258
5726,5.11821,5.11244,5.11821,5.11244
5727,5.11821,5.11803,5.11821,5.11803
5728,5.11821,5.11817,5.11821,5.11817
5729,5.11821,5.105,5.11821,5.105
5730,5.11821,5.11817,5.11821,5.11817
5731,5.11821,5.08485,5.11821,5.08485
5732,5.11821,5.11817,5.11821,5.11817
5733,5.11821,5.1181,5.11821,5.1181
5734,5.11821,5.11817,5.11821,5.11817
5735,5.11821,5.11821,5.11821,5.11821
5736,5.11821,5.11813,5.11821,5.11813
5737,5.11821,5.11748,5.11821,5.11748
5738,5.11821,5.11748,5.11821,5.11748
5739,5.11821,5.11748,5.11821,5.11748
5740,5.11821,5.11691,5.11821,5.11691
5741,5.11821,5.1172,5.11821,5.1172
5742,5.11821,5.11749,5.11821,5.11749
5743,5.11821,5.11187,5.11821,5.11187
5744,5.11821,5.11756,5.11821,5.11756
5745,5.11821,5.11785,5.11821,5.11785
5746,5.11821,5.11756,5.11821,5.11756
5747,5.11821,5.11742,5.11821,5.11742
5748,5.11821,4.72781,5.11821,4.72781
5749,5.11821,4.94632,5.11821,4.94632
5750,5.11821,5.1164,5.11821,5.1164
5751,5.11821,4.95835,5.11821,4.95835
5752,5.11821,5.10028,5.11821,5.10028
5753,5.11821,5.10108,5.11821,5.10108
5754,5.11821,4.98849,5.11821,4.98849
5755,5.11821,5.07228,5.11821,5.07228
5756,5.11821,5.10596,5.11821,5.10596
5757,5.11821,5.10563,5.11821,5.10563
5758,5.11821,5.11478,5.11821,5.11478
5759,5.11821,5.1166,5.11821,5.1166
5760,5.11821,4.87676,5.11821,4.87676
5761,5.11821,5.02778,5.11821,5.02778
5762,5.11821,5.11235,5.11821,5.11235
5763,5.11821,5.11235,5.11821,5.11235
5764,5.11821,5.10989,5.11821,5.10989
5765,5.11821,5.1096,5.11821,5.1096
5766,5.11821,5.11231,5.11821,5.11231
5767,5.11821,5.09865,5.11821,5.09865
5768,5.11821,5.04629,5.11821,5.04629
5769,5.11821,5.08005,5.11821,5.08005
5770,5.11821,4.82675,5.11821,4.82675
5771,5.11821,4.8399,5.11821,4.8399
5772,5.11821,4.89786,5.11821,4.89786
5773,5.11821,5.09323,5.11821,5.09323
5774,5.11821,5.09649,5.11821,5.09649
5775,5.11821,4.61687,5.11821,4.61687
5776,5.11821,4.61354,5.11821,4.61354
5777,5.11821,4.60931,5.11821,4.60931
5778,5.11821,4.90566,5.11821,4.90566
5779,5.11821,5.08245,5.11821,5.08245
5780,5.11821,5.08245,5.11821,5.08245
5781,5.11821,5.05792,5.11821,5.05792
5782,5.11821,5.09561,5.11821,5.09561
5783,5.11821,4.71673,5.11821,4.71673
5784,5.11821,4.70656,5.11821,4.70656
5785,5.11821,4.77921,5.11821,4.77921
5786,5.11821,4.76839,5.11821,4.76839
5787,5.11821,4.36648,5.11821,4.36648
5788,5.11821,4.57197,5.11821,4.57197
5789,5.11821,4.72484,5.11821,4.72484
5790,5.11821,4.88699,5.11821,4.88699
5791,5.11821,4.99676,5.11821,4.99676
5792,5.11821,4.86618,5.11821,4.86618
5793,5.11821,4.73042,5.11821,4.73042
5794,5.11821,4.76379,5.11821,4.76379
5795,5.11821,4.84856,5.11821,4.84856
5796,5.11821,4.84874,5.11821,4.84874
5797,5.11821,4.88607,5.11821,4.88607
5798,5.11821,4.96226,5.11821,4.96226
5799,5.11821,5.02808,5.11821,5.02808
5800,5.11821,5.03071,5.11821,5.03071
5801,5.11821,5.0882,5.11821,5.0882
5802,5.11821,5.1033,5.11821,5.1033
5803,5.11821,5.1033,5.11821,5.1033
5804,5.11821,5.1033,5.11821,5.1033
5805,5.11821,4.91556,5.11821,4.91556
5806,5.11821,5.10255,5.11821,5.10255
5807,5.11821,5.10799,5.11821,5.10799
5808,5.11821,5.1081,5.11821,5.1081
5809,5.11821,4.95737,5.11821,4.95737
5810,5.11821,5.07522,5.11821,5.07522
5811,5.11821,5.10854,5.11821,5.10854
5812,5.11821,5.11409,5.11821,5.11409
5813,5.11821,5.02892,5.11821,5.02892
5814,5.11821,4.97727,5.11821,4.97727
5815,5.11821,4.97637,5.11821,4.97637
5816,5.11821,5.10708,5.11821,5.10708
5817,5.11821,5.11272,5.11821,5.11272
5818,5.11821,5.11529,5.11821,5.11529
5819,5.11821,5.10342,5.11821,5.10342
5820,5.11821,5.10089,5.11821,5.10089
5821,5.11821,5.01233,5.11821,5.01233
5822,5.11821,5.10345,5.11821,5.10345
5823,5.11821,5.11607,5.11821,5.11607
5824,5.11821,5.11759,5.11821,5.11759
5825,5.11821,5.11759,5.11821,5.11759
5826,5.11821,5.11821,5.11821,5.11821
5827,5.11821,5.11821,5.11821,5.11821
5828,5.11821,5.11821,5.11821,5.11821
5829,5.11821,5.11821,5.11821,5.11821
5830,5.11821,5.11567,5.11821,5.11567
5831,5.11821,5.11821,5.11821,5.11821
5832,5.11821,5.11821,5.11821,5.11821
5833,5.11821,5.11813,5.11821,5.11813
5834,5.11821,5.11813,5.11821,5.11813
