generation,best,average,best_value,average_value
4867,5.73775,5.73772,5.73775,5.73772
4868,5.73775,5.73772,5.73775,5.73772
4869,5.73775,5.73772,5.73775,5.73772
4870,5.73775,5.73772,5.73775,5.73772
4871,5.73775,5.73774,5.73775,5.73774
4872,5.73775,5.73764,5.73775,5.73764
4873,5.73775,5.73763,5.73775,5.73763
4874,5.73775,5.73772,5.73775,5.73772
4875,5.73775,5.73769,5.73775,5.73769
4876,5.73775,5.73773,5.73775,5.73773
4877,5.73775,5.73775,5.73775,5.73775
4878,5.73775,5.73775,5.73775,5.73775
4879,5.73775,5.73775,5.73775,5.73775
4880,5.73775,5.73775,5.73775,5.73775
4881,5.73775,5.73775,5.73775,5.73775
4882,5.73775,5.73775,5.73775,5.73775
4883,5.73775,5.73775,5.73775,5.73775
4884,5.73775,5.73765,5.73775,5.73765
4885,5.73775,5.73775,5.73775,5.73775
4886,5.73775,5.73775,5.73775,5.73775
4887,5.73775,5.73773,5.73775,5.73773
4888,5.73775,5.73764,5.73775,5.73764
4889,5.73775,5.73773,5.73775,5.73773
4890,5.73775,5.73774,5.73775,5.73774
4891,5.73775,5.73774,5.73775,5.73774
4892,5.73775,5.73775,5.73775,5.73775
4893,5.73775,5.73775,5.73775,5.73775
4894,5.73775,5.73775,5.73775,5.73775
4895,5.73775,5.73775,5.73775,5.73775
4896,5.73775,5.73648,5.73775,5.73648
4897,5.73775,5.73775,5.73775,5.73775
4898,5.73775,5.73772,5.73775,5.73772
4899,5.73775,5.73772,5.73775,5.73772
4900,5.73775,5.73305,5.73775,5.73305
4901,5.73775,5.73772,5.73775,5.73772
4902,5.73775,5.73775,5.73775,5.73775
4903,5.73775,5.73775,5.73775,5.73775
4904,5.73775,5.73775,5.73775,5.73775
4905,5.73775,5.73772,5.73775,5.73772
4906,5.73775,5.73313,5.73775,5.73313
4907,5.73775,5.73772,5.73775,5.73772
4908,5.73775,5.73775,5.73775,5.73775
4909,5.73775,5.73741,5.73775,5.73741
4910,5.73775,5.73775,5.73775,5.73775
4911,5.73775,5.73647,5.73775,5.73647
4912,5.73775,5.73775,5.73775,5.73775
4913,5.73775,5.73775,5.73775,5.73775
4914,5.73775,5.73774,5.73775,5.73774
4915,5.73775,5.73774,5.73775,5.73774
4916,5.73775,5.73772,5.73775,5.73772
4917,5.73775,5.73775,5.73775,5.73775
4918,5.73775,5.73772,5.73775,5.73772
4919,5.73775,5.73772,5.73775,5.73772
4920,5.73775,5.50065,5.73775,5.50065
4921,5.73775,5.73772,5.73775,5.73772
4922,5.73775,5.73295,5.73775,5.73295
4923,5.73775,5.73286,5.73775,5.73286
4924,5.73775,5.71434,5.73775,5.71434
4925,5.73775,5.69475,5.73775,5.69475
4926,5.73775,5.71438,5.73775,5.71438
4927,5.73775,5.7328,5.73775,5.7328
4928,5.73775,5.73746,5.73775,5.73746
4929,5.73775,5.73756,5.73775,5.73756
4930,5.73775,5.73756,5.73775,5.73756
4931,5.73775,5.73765,5.73775,5.73765
4932,5.73775,5.73775,5.73775,5.73775
4933,5.73775,5.73775,5.73775,5.73775
4934,5.73775,5.73775,5.73775,5.73775
4935,5.73775,5.73775,5.73775,5.73775
4936,5.73775,5.73775,5.73775,5.73775
4937,5.73775,5.73775,5.73775,5.73775
4938,5.73775,5.73648,5.73775,5.73648
4939,5.73775,5.73775,5.73775,5.73775
4940,5.73775,5.73775,5.73775,5.73775
4941,5.73775,5.73775,5.73775,5.73775
4942,5.73775,5.73648,5.73775,5.73648
4943,5.73775,5.73648,5.73775,5.73648
4944,5.73775,5.73772,5.73775,5.73772
4945,5.73775,5.73775,5.73775,5.73775
4946,5.73775,5.73775,5.73775,5.73775
4947,5.73775,5.73775,5.73775,5.73775
4948,5.73775,5.71796,5.73775,5.71796
4949,5.73775,5.73648,5.73775,5.73648
4950,5.73775,5.73766,5.73775,5.73766
4951,5.73775,5.73775,5.73775,5.73775
4952,5.73775,5.32478,5.73775,5.32478
4953,5.73775,5.32478,5.73775,5.32478
4954,5.73775,5.45729,5.73775,5.45729
4955,5.73775,5.58903,5.73775,5.58903
4956,5.73775,5.52399,5.73775,5.52399
4957,5.73775,5.58776,5.73775,5.58776
4958,5.73775,5.67789,5.73775,5.67789
4959,5.73775,5.67359,5.73775,5.67359
4960,5.73775,5.71282,5.73775,5.71282
4961,5.73775,5.73156,5.73775,5.73156
4962,5.73775,5.73141,5.73775,5.73141
4963,5.73775,5.73268,5.73775,5.73268
4964,5.73775,5.58766,5.73775,5.58766
4965,5.73775,5.73481,5.73775,5.73481
4966,5.73775,5.73737,5.73775,5.73737
4967,5.73775,5.73775,5.73775,5.73775
4968,5.73775,5.50069,5.73775,5.50069
4969,5.73775,5.73775,5.73775,5.73775
4970,5.73775,5.73775,5.73775,5.73775
4971,5.73775,5.73775,5.73775,5.73775
4972,5.73775,5.73775,5.73775,5.73775
4973,5.73775,5.73775,5.73775,5.73775
4974,5.73775,5.73775,5.73775,5.73775
4975,5.73775,5.73741,5.73775,5.73741
4976,5.73775,5.73772,5.73775,5.73772
4977,5.73775,5.73775,5.73775,5.73775
4978,5.73775,5.73775,5.73775,5.73775
4979,5.73775,5.73775,5.73775,5.73775
4980,5.73775,5.73775,5.73775,5.73775
4981,5.73775,5.66806,5.73775,5.66806
4982,5.73775,5.66806,5.73775,5.66806
4983,5.73775,5.66795,5.73775,5.66795
4984,5.73775,5.73263,5.73775,5.73263
4985,5.73775,5.73721,5.73775,5.73721
4986,5.73775,5.73715,5.73775,5.73715
4987,5.73775,5.73715,5.73775,5.73715
4988,5.73775,5.73716,5.73775,5.73716
4989,5.73775,5.71894,5.73775,5.71894
4990,5.73775,5.73736,5.73775,5.73736
4991,5.73775,5.73737,5.73775,5.73737
4992,5.73775,5.73751,5.73775,5.73751
4993,5.73775,5.73751,5.73775,5.73751
4994,5.73775,5.73751,5.73775,5.73751
4995,5.73775,5.73751,5.73775,5.73751
4996,5.73775,5.73751,5.73775,5.73751
4997,5.73775,5.73766,5.73775,5.73766
4998,5.73775,5.73766,5.73775,5.73766
4999,5.73775,5.73775,5.73775,5.73775
5000,5.73775,5.73308,5.73775,5.73308
5001,5.73775,5.73775,5.73775,5.73775
5002,5.73775,5.73765,5.73775,5.73765
5003,5.73775,5.73765,5.73775,5.73765
5004,5.73775,5.73774,5.73775,5.73774
5005,5.73775,5.73774,5.73775,5.73774
5006,5.73775,5.73775,5.73775,5.73775
5007,5.73775,5.73775,5.73775,5.73775
5008,5.73775,5.73775,5.73775,5.73775
5009,5.73775,5.73775,5.73775,5.73775
5010,5.73775,5.73775,5.73775,5.73775
5011,5.73775,5.73775,5.73775,5.73775
5012,5.73775,5.47588,5.73775,5.47588
5013,5.73775,5.48472,5.73775,5.48472
5014,5.73775,5.5238,5.73775,5.5238
5015,5.73775,5.67145,5.73775,5.67145
5016,5.73775,5.73595,5.73775,5.73595
5017,5.73775,5.73595,5.73775,5.73595
5018,5.73775,5.73718,5.73775,5.73718
5019,5.73775,5.73771,5.73775,5.73771
5020,5.73775,5.37247,5.73775,5.37247
5021,5.73775,5.60954,5.73775,5.60954
5022,5.73775,5.73772,5.73775,5.73772
5023,5.73775,5.50056,5.73775,5.50056
5024,5.73775,5.50056,5.73775,5.50056
5025,5.73775,5.73761,5.73775,5.73761
5026,5.73775,5.73771,5.73775,5.73771
5027,5.73775,5.73771,5.73775,5.73771
5028,5.73775,5.73771,5.73775,5.73771
5029,5.73775,5.73771,5.73775,5.73771
5030,5.73775,5.73774,5.73775,5.73774
5031,5.73775,5.58804,5.73775,5.58804
5032,5.73775,5.58804,5.73775,5.58804
5033,5.73775,5.73739,5.73775,5.73739
5034,5.73775,5.73773,5.73775,5.73773
5035,5.73775,5.73771,5.73775,5.73771
5036,5.73775,5.73772,5.73775,5.73772
5037,5.73775,5.73773,5.73775,5.73773
5038,5.73775,5.73739,5.73775,5.73739
5039,5.73775,5.73773,5.73775,5.73773
5040,5.73775,5.73336,5.73775,5.73336
5041,5.73775,5.73302,5.73775,5.73302
5042,5.73775,5.73336,5.73775,5.73336
5043,5.73775,5.73337,5.73775,5.73337
5044,5.73775,5.60023,5.73775,5.60023
5045,5.73775,5.72698,5.73775,5.72698
5046,5.73775,5.72698,5.73775,5.72698
5047,5.73775,5.73165,5.73775,5.73165
5048,5.73775,5.73165,5.73775,5.73165
5049,5.73775,5.73155,5.73775,5.73155
5050,5.73775,5.73145,5.73775,5.73145
5051,5.73775,5.73626,5.73775,5.73626
5052,5.73775,5.554,5.73775,5.554
5053,5.73775,5.73179,5.73775,5.73179
5054,5.73775,5.73179,5.73775,5.73179
5055,5.73775,5.73177,5.73775,5.73177
5056,5.73775,5.73516,5.73775,5.73516
5057,5.73775,5.73608,5.73775,5.73608
5058,5.73775,5.73608,5.73775,5.73608
5059,5.73775,5.73607,5.73775,5.73607
5060,5.73775,5.73578,5.73775,5.73578
5061,5.73775,5.73738,5.73775,5.73738
5062,5.73775,5.73764,5.73775,5.73764
5063,5.73775,5.73764,5.73775,5.73764
5064,5.73775,5.73635,5.73775,5.73635
5065,5.73775,5.73636,5.73775,5.73636
5066,5.73775,5.444,5.73775,5.444
5067,5.73775,5.34015,5.73775,5.34015
5068,5.73775,5.36249,5.73775,5.36249
5069,5.73775,5.56065,5.73775,5.56065
5070,5.73775,5.71038,5.73775,5.71038
5071,5.73775,5.72889,5.73775,5.72889
5072,5.73775,5.73353,5.73775,5.73353
5073,5.73775,5.73165,5.73775,5.73165
5074,5.73775,5.73165,5.73775,5.73165
5075,5.73775,5.73571,5.73775,5.73571
5076,5.73775,5.73655,5.73775,5.73655
5077,5.73775,5.71705,5.73775,5.71705
5078,5.73775,5.73668,5.73775,5.73668
5079,5.73775,5.73741,5.73775,5.73741
5080,5.73775,5.73741,5.73775,5.73741
5081,5.73775,5.73741,5.73775,5.73741
5082,5.73775,5.73772,5.73775,5.73772
5083,5.73775,5.73762,5.73775,5.73762
5084,5.73775,5.73762,5.73775,5.73762
5085,5.73775,5.60945,5.73775,5.60945
5086,5.73775,5.73755,5.73775,5.73755
5087,5.73775,5.73755,5.73775,5.73755
5088,5.73775,5.73774,5.73775,5.73774
5089,5.73775,5.73774,5.73775,5.73774
5090,5.73775,5.73775,5.73775,5.73775
5091,5.73775,5.7374,5.73775,5.7374
5092,5.73775,5.73774,5.73775,5.73774
5093,5.73775,5.73774,5.73775,5.73774
5094,5.73775,5.73771,5.73775,5.73771
5095,5.73775,5.73771,5.73775,5.73771
5096,5.73775,5.73771,5.73775,5.73771
5097,5.73775,5.73771,5.73775,5.73771
5098,5.73775,5.73771,5.73775,5.73771
5099,5.73775,5.73767,5.73775,5.73767
5100,5.73775,5.73771,5.73775,5.73771
5101,5.73775,5.73771,5.73775,5.73771
5102,5.73775,5.73772,5.73775,5.73772
5103,5.73775,5.73775,5.73775,5.73775
5104,5.73775,5.73741,5.73775,5.73741
5105,5.73775,5.73775,5.73775,5.73775
5106,5.73775,5.73775,5.73775,5.73775
5107,5.73775,5.73775,5.73775,5.73775
5108,5.73775,5.73775,5.73775,5.73775
5109,5.73775,5.73775,5.73775,5.73775
5110,5.73775,5.73775,5.73775,5.73775
5111,5.73775,5.73647,5.73775,5.73647
5112,5.73775,5.73647,5.73775,5.73647
5113,5.73775,5.73315,5.73775,5.73315
5114,5.73775,5.73775,5.73775,5.73775
5115,5.73775,5.73775,5.73775,5.73775
5116,5.73775,5.50069,5.73775,5.50069
5117,5.73775,5.30379,5.73775,5.30379
5118,5.73775,5.55379,5.73775,5.55379
5119,5.73775,5.53922,5.73775,5.53922
5120,5.73775,5.73645,5.73775,5.73645
5121,5.73775,5.73772,5.73775,5.73772
5122,5.73775,5.50066,5.73775,5.50066
5123,5.73775,5.73305,5.73775,5.73305
5124,5.73775,5.73323,5.73775,5.73323
5125,5.73775,5.60935,5.73775,5.60935
5126,5.73775,5.60956,5.73775,5.60956
5127,5.73775,5.60956,5.73775,5.60956
5128,5.73775,5.60956,5.73775,5.60956
5129,5.73775,5.7191,5.73775,5.7191
5130,5.73775,5.73774,5.73775,5.73774
5131,5.73775,5.73775,5.73775,5.73775
5132,5.73775,5.73775,5.73775,5.73775
5133,5.73775,5.73775,5.73775,5.73775
5134,5.73775,5.73775,5.73775,5.73775
5135,5.73775,5.73775,5.73775,5.73775
5136,5.73775,5.73775,5.73775,5.73775
5137,5.73775,5.73775,5.73775,5.73775
5138,5.73775,5.73775,5.73775,5.73775
5139,5.73775,5.73775,5.73775,5.73775
5140,5.73775,5.60924,5.73775,5.60924
5141,5.73775,5.71762,5.73775,5.71762
5142,5.73775,5.71725,5.73775,5.71725
5143,5.73775,5.73703,5.73775,5.73703
5144,5.73775,5.73703,5.73775,5.73703
5145,5.73775,5.73737,5.73775,5.73737
5146,5.73775,5.56683,5.73775,5.56683
5147,5.73775,5.70997,5.73775,5.70997
5148,5.73775,5.71,5.73775,5.71
5149,5.73775,5.73323,5.73775,5.73323
5150,5.73775,5.73772,5.73775,5.73772
5151,5.73775,5.49441,5.73775,5.49441
5152,5.73775,5.7318,5.73775,5.7318
5153,5.73775,5.73647,5.73775,5.73647
5154,5.73775,5.73647,5.73775,5.73647
5155,5.73775,5.73613,5.73775,5.73613
5156,5.73775,5.7374,5.73775,5.7374
5157,5.73775,5.73775,5.73775,5.73775
5158,5.73775,5.73772,5.73775,5.73772
5159,5.73775,5.73775,5.73775,5.73775
5160,5.73775,5.73775,5.73775,5.73775
5161,5.73775,5.73775,5.73775,5.73775
5162,5.73775,5.73775,5.73775,5.73775
5163,5.73775,5.73775,5.73775,5.73775
5164,5.73775,5.73775,5.73775,5.73775
5165,5.73775,5.73775,5.73775,5.73775
5166,5.73775,5.73775,5.73775,5.73775
5167,5.73775,5.73775,5.73775,5.73775
5168,5.73775,5.73775,5.73775,5.73775
5169,5.73775,5.60828,5.73775,5.60828
5170,5.73775,5.6083,5.73775,5.6083
5171,5.73775,5.73647,5.73775,5.73647
5172,5.73775,5.73647,5.73775,5.73647
5173,5.73775,5.73647,5.73775,5.73647
5174,5.73775,5.54041,5.73775,5.54041
5175,5.73775,5.73363,5.73775,5.73363
5176,5.73775,5.58403,5.73775,5.58403
5177,5.73775,5.65394,5.73775,5.65394
5178,5.73775,5.63136,5.73775,5.63136
5179,5.73775,5.68396,5.73775,5.68396
5180,5.73775,5.71717,5.73775,5.71717
5181,5.73775,5.73117,5.73775,5.73117
5182,5.73775,5.73638,5.73775,5.73638
5183,5.73775,5.73728,5.73775,5.73728
5184,5.73775,5.73762,5.73775,5.73762
5185,5.73775,5.73772,5.73775,5.73772
5186,5.73775,5.73768,5.73775,5.73768
5187,5.73775,5.54,5.73775,5.54
5188,5.73775,5.48378,5.73775,5.48378
5189,5.73775,5.41745,5.73775,5.41745
5190,5.73775,5.60836,5.73775,5.60836
5191,5.73775,5.63307,5.73775,5.63307
5192,5.73775,5.69741,5.73775,5.69741
5193,5.73775,5.73738,5.73775,5.73738
5194,5.73775,5.73738,5.73775,5.73738
5195,5.73775,5.73729,5.73775,5.73729
5196,5.73775,5.73322,5.73775,5.73322
5197,5.73775,5.7357,5.73775,5.7357
5198,5.73775,5.73697,5.73775,5.73697
5199,5.73775,5.73732,5.73775,5.73732
5200,5.73775,5.73763,5.73775,5.73763
5201,5.73775,5.71687,5.73775,5.71687
5202,5.73775,5.73763,5.73775,5.73763
5203,5.73775,5.73772,5.73775,5.73772
5204,5.73775,5.73775,5.73775,5.73775
5205,5.73775,5.73775,5.73775,5.73775
5206,5.73775,5.73667,5.73775,5.73667
5207,5.73775,5.73661,5.73775,5.73661
5208,5.73775,5.73204,5.73775,5.73204
5209,5.73775,5.73203,5.73775,5.73203
5210,5.73775,5.50216,5.73775,5.50216
5211,5.73775,5.50204,5.73775,5.50204
5212,5.73775,5.73233,5.73775,5.73233
5213,5.73775,5.73457,5.73775,5.73457
5214,5.73775,5.73413,5.73775,5.73413
5215,5.73775,5.73706,5.73775,5.73706
5216,5.73775,5.7374,5.73775,5.7374
5217,5.73775,5.73774,5.73775,5.73774
5218,5.73775,5.73774,5.73775,5.73774
5219,5.73775,5.73775,5.73775,5.73775
5220,5.73775,5.73775,5.73775,5.73775
5221,5.73775,5.73775,5.73775,5.73775
5222,5.73775,5.73775,5.73775,5.73775
5223,5.73775,5.71924,5.73775,5.71924
5224,5.73775,5.73775,5.73775,5.73775
5225,5.73775,5.73775,5.73775,5.73775
5226,5.73775,5.73741,5.73775,5.73741
5227,5.73775,5.7374,5.73775,5.7374
5228,5.73775,5.73772,5.73775,5.73772
5229,5.73775,5.73775,5.73775,5.73775
5230,5.73775,5.34384,5.73775,5.34384
5231,5.73775,5.41548,5.73775,5.41548
5232,5.73775,5.63539,5.73775,5.63539
5233,5.73775,5.73731,5.73775,5.73731
5234,5.73775,5.73731,5.73775,5.73731
5235,5.73775,5.73766,5.73775,5.73766
5236,5.73775,5.73574,5.73775,5.73574
5237,5.73775,5.73574,5.73775,5.73574
5238,5.73775,5.73701,5.73775,5.73701
5239,5.73775,5.73775,5.73775,5.73775
5240,5.73775,5.48217,5.73775,5.48217
5241,5.73775,5.71923,5.73775,5.71923
5242,5.73775,5.73774,5.73775,5.73774
5243,5.73775,5.73775,5.73775,5.73775
5244,5.73775,5.73775,5.73775,5.73775
5245,5.73775,5.73775,5.73775,5.73775
5246,5.73775,5.73775,5.73775,5.73775
5247,5.73775,5.73775,5.73775,5.73775
5248,5.73775,5.73775,5.73775,5.73775
5249,5.73775,5.73775,5.73775,5.73775
5250,5.73775,5.73775,5.73775,5.73775
5251,5.73775,5.50069,5.73775,5.50069
5252,5.73775,5.73775,5.73775,5.73775
5253,5.73775,5.73766,5.73775,5.73766
5254,5.73775,5.73766,5.73775,5.73766
5255,5.73775,5.52328,5.73775,5.52328
5256,5.73775,5.67298,5.73775,5.67298
5257,5.73775,5.67295,5.73775,5.67295
5258,5.73775,5.67285,5.73775,5.67285
5259,5.73775,5.73752,5.73775,5.73752
5260,5.73775,5.73752,5.73775,5.73752
5261,5.73775,5.60889,5.73775,5.60889
5262,5.73775,5.4396,5.73775,5.4396
5263,5.73775,5.58929,5.73775,5.58929
5264,5.73775,5.62872,5.73775,5.62872
5265,5.73775,5.73728,5.73775,5.73728
5266,5.73775,5.73728,5.73775,5.73728
5267,5.73775,5.73728,5.73775,5.73728
5268,5.73775,5.73728,5.73775,5.73728
5269,5.73775,5.73726,5.73775,5.73726
5270,5.73775,5.73759,5.73775,5.73759
5271,5.73775,5.73772,5.73775,5.73772
5272,5.73775,5.73775,5.73775,5.73775
5273,5.73775,5.73775,5.73775,5.73775
5274,5.73775,5.73775,5.73775,5.73775
5275,5.73775,5.73775,5.73775,5.73775
5276,5.73775,5.36663,5.73775,5.36663
5277,5.73775,5.58338,5.73775,5.58338
5278,5.73775,5.73307,5.73775,5.73307
5279,5.73775,5.73774,5.73775,5.73774
5280,5.73775,5.73774,5.73775,5.73774
5281,5.73775,5.73304,5.73775,5.73304
5282,5.73775,5.73304,5.73775,5.73304
5283,5.73775,5.73168,5.73775,5.73168
5284,5.73775,5.73601,5.73775,5.73601
5285,5.73775,5.73694,5.73775,5.73694
5286,5.73775,5.73694,5.73775,5.73694
5287,5.73775,5.67218,5.73775,5.67218
5288,5.73775,5.71413,5.73775,5.71413
5289,5.73775,5.73732,5.73775,5.73732
5290,5.73775,5.39707,5.73775,5.39707
5291,5.73775,5.45945,5.73775,5.45945
5292,5.73775,5.44093,5.73775,5.44093
5293,5.73775,5.46245,5.73775,5.46245
5294,5.73775,5.2064,5.73775,5.2064
5295,5.73775,5.20669,5.73775,5.20669
5296,5.73775,5.20852,5.73775,5.20852
5297,5.73775,5.49246,5.73775,5.49246
5298,5.73775,5.37627,5.73775,5.37627
5299,5.73775,5.29618,5.73775,5.29618
5300,5.73775,5.36251,5.73775,5.36251
5301,5.73775,5.49159,5.73775,5.49159
5302,5.73775,5.37207,5.73775,5.37207
5303,5.73775,5.11965,5.73775,5.11965
5304,5.73775,5.43318,5.73775,5.43318
5305,5.73775,5.60414,5.73775,5.60414
5306,5.73775,5.72767,5.73775,5.72767
5307,5.73775,5.73138,5.73775,5.73138
5308,5.73775,5.73576,5.73775,5.73576
5309,5.73775,5.73576,5.73775,5.73576
5310,5.73775,5.73686,5.73775,5.73686
5311,5.73775,5.73768,5.73775,5.73768
5312,5.73775,5.73768,5.73775,5.73768
5313,5.73775,5.73301,5.73775,5.73301
5314,5.73775,5.73763,5.73775,5.73763
5315,5.73775,5.73768,5.73775,5.73768
5316,5.73775,5.73752,5.73775,5.73752
5317,5.73775,5.73756,5.73775,5.73756
5318,5.73775,5.73583,5.73775,5.73583
5319,5.73775,5.73761,5.73775,5.73761
5320,5.73775,5.73764,5.73775,5.73764
5321,5.73775,5.73774,5.73775,5.73774
5322,5.73775,5.73775,5.73775,5.73775
5323,5.73775,5.73764,5.73775,5.73764
5324,5.73775,5.54075,5.73775,5.54075
5325,5.73775,5.39105,5.73775,5.39105
5326,5.73775,5.58805,5.73775,5.58805
5327,5.73775,5.5835,5.73775,5.5835
5328,5.73775,5.73298,5.73775,5.73298
5329,5.73775,5.73765,5.73775,5.73765
5330,5.73775,5.73698,5.73775,5.73698
5331,5.73775,5.6723,5.73775,5.6723
5332,5.73775,5.73698,5.73775,5.73698
5333,5.73775,5.73699,5.73775,5.73699
5334,5.73775,4.97623,5.73775,4.97623
5335,5.73775,5.26307,5.73775,5.26307
5336,5.73775,5.45269,5.73775,5.45269
5337,5.73775,5.45269,5.73775,5.45269
5338,5.73775,5.60238,5.73775,5.60238
5339,5.73775,5.73766,5.73775,5.73766
5340,5.73775,5.73305,5.73775,5.73305
5341,5.73775,5.73772,5.73775,5.73772
5342,5.73775,5.73772,5.73775,5.73772
5343,5.73775,5.73772,5.73775,5.73772
5344,5.73775,5.73771,5.73775,5.73771
5345,5.73775,5.60957,5.73775,5.60957
5346,5.73775,5.73774,5.73775,5.73774
5347,5.73775,5.73633,5.73775,5.73633
5348,5.73775,5.7376,5.73775,5.7376
5349,5.73775,5.73504,5.73775,5.73504
5350,5.73775,5.73632,5.73775,5.73632
5351,5.73775,5.73758,5.73775,5.73758
5352,5.73775,5.73773,5.73775,5.73773
5353,5.73775,5.73306,5.73775,5.73306
5354,5.73775,5.73768,5.73775,5.73768
5355,5.73775,5.73768,5.73775,5.73768
5356,5.73775,5.73769,5.73775,5.73769
5357,5.73775,5.73769,5.73775,5.73769
5358,5.73775,5.73741,5.73775,5.73741
5359,5.73775,5.60923,5.73775,5.60923
5360,5.73775,5.60914,5.73775,5.60914
5361,5.73775,5.73728,5.73775,5.73728
5362,5.73775,5.73762,5.73775,5.73762
5363,5.73775,5.73772,5.73775,5.73772
5364,5.73775,5.73774,5.73775,5.73774
5365,5.73775,5.58771,5.73775,5.58771
5366,5.73775,5.6649,5.73775,5.6649
5367,5.73775,5.73639,5.73775,5.73639
5368,5.73775,5.58837,5.73775,5.58837
5369,5.73775,5.73627,5.73775,5.73627
5370,5.73775,5.60422,5.73775,5.60422
5371,5.73775,5.7364,5.73775,5.7364
5372,5.73775,5.73771,5.73775,5.73771
5373,5.73775,5.73772,5.73775,5.73772
5374,5.73775,5.7361,5.73775,5.7361
5375,5.73775,5.71759,5.73775,5.71759
5376,5.73775,5.73606,5.73775,5.73606
5377,5.73775,5.73381,5.73775,5.73381
5378,5.73775,5.73629,5.73775,5.73629
5379,5.73775,5.73714,5.73775,5.73714
5380,5.73775,5.73711,5.73775,5.73711
5381,5.73775,5.59018,5.73775,5.59018
5382,5.73775,5.73732,5.73775,5.73732
5383,5.73775,5.73728,5.73775,5.73728
5384,5.73775,5.73761,5.73775,5.73761
5385,5.73775,5.58835,5.73775,5.58835
5386,5.73775,5.73762,5.73775,5.73762
5387,5.73775,5.73727,5.73775,5.73727
5388,5.73775,5.58811,5.73775,5.58811
5389,5.73775,5.73728,5.73775,5.73728
5390,5.73775,5.59048,5.73775,5.59048
5391,5.73775,5.59047,5.73775,5.59047
5392,5.73775,5.66634,5.73775,5.66634
5393,5.73775,5.7327,5.73775,5.7327
5394,5.73775,5.71419,5.73775,5.71419
5395,5.73775,5.71422,5.73775,5.71422
5396,5.73775,5.69544,5.73775,5.69544
5397,5.73775,5.71422,5.73775,5.71422
5398,5.73775,5.73273,5.73775,5.73273
5399,5.73775,5.7374,5.73775,5.7374
5400,5.73775,5.73737,5.73775,5.73737
5401,5.73775,5.73771,5.73775,5.73771
5402,5.73775,5.71452,5.73775,5.71452
5403,5.73775,5.73311,5.73775,5.73311
5404,5.73775,5.72418,5.73775,5.72418
5405,5.73775,5.73314,5.73775,5.73314
5406,5.73775,5.73773,5.73775,5.73773
5407,5.73775,5.60946,5.73775,5.60946
5408,5.73775,5.60905,5.73775,5.60905
5409,5.73775,5.6089,5.73775,5.6089
5410,5.73775,5.4226,5.73775,5.4226
5411,5.73775,5.55082,5.73775,5.55082
5412,5.73775,5.64801,5.73775,5.64801
5413,5.73775,5.71434,5.73775,5.71434
5414,5.73775,5.71532,5.73775,5.71532
5415,5.73775,5.65962,5.73775,5.65962
5416,5.73775,5.67927,5.73775,5.67927
5417,5.73775,5.67876,5.73775,5.67876
5418,5.73775,5.71336,5.73775,5.71336
5419,5.73775,5.73232,5.73775,5.73232
5420,5.73775,5.53978,5.73775,5.53978
5421,5.73775,5.53978,5.73775,5.53978
5422,5.73775,5.53978,5.73775,5.53978
5423,5.73775,5.737,5.73775,5.737
5424,5.73775,5.73665,5.73775,5.73665
5425,5.73775,5.73685,5.73775,5.73685
5426,5.73775,5.73695,5.73775,5.73695
5427,5.73775,5.73695,5.73775,5.73695
5428,5.73775,5.73727,5.73775,5.73727
5429,5.73775,5.73727,5.73775,5.73727
5430,5.73775,5.3488,5.73775,5.3488
5431,5.73775,5.51483,5.73775,5.51483
5432,5.73775,5.51455,5.73775,5.51455
5433,5.73775,5.65379,5.73775,5.65379
5434,5.73775,5.41672,5.73775,5.41672
5435,5.73775,5.51896,5.73775,5.51896
5436,5.73775,5.64901,5.73775,5.64901
5437,5.73775,5.64765,5.73775,5.64765
5438,5.73775,5.71295,5.73775,5.71295
5439,5.73775,5.73593,5.73775,5.73593
5440,5.73775,5.73593,5.73775,5.73593
5441,5.73775,5.73593,5.73775,5.73593
5442,5.73775,5.73649,5.73775,5.73649
5443,5.73775,5.73687,5.73775,5.73687
5444,5.73775,5.73721,5.73775,5.73721
5445,5.73775,5.44906,5.73775,5.44906
5446,5.73775,5.67253,5.73775,5.67253
5447,5.73775,5.73721,5.73775,5.73721
5448,5.73775,5.45603,5.73775,5.45603
5449,5.73775,5.59256,5.73775,5.59256
5450,5.73775,5.66401,5.73775,5.66401
5451,5.73775,5.66492,5.73775,5.66492
5452,5.73775,5.71451,5.73775,5.71451
5453,5.73775,5.73305,5.73775,5.73305
5454,5.73775,5.73772,5.73775,5.73772
5455,5.73775,5.73772,5.73775,5.73772
5456,5.73775,5.73772,5.73775,5.73772
5457,5.73775,5.73772,5.73775,5.73772
5458,5.73775,5.66617,5.73775,5.66617
5459,5.73775,5.73766,5.73775,5.73766
5460,5.73775,5.58796,5.73775,5.58796
5461,5.73775,5.52294,5.73775,5.52294
5462,5.73775,5.67151,5.73775,5.67151
5463,5.73775,5.51204,5.73775,5.51204
5464,5.73775,5.66066,5.73775,5.66066
5465,5.73775,5.72535,5.73775,5.72535
5466,5.73775,5.73603,5.73775,5.73603
5467,5.73775,5.73721,5.73775,5.73721
5468,5.73775,5.7373,5.73775,5.7373
5469,5.73775,5.73764,5.73775,5.73764
5470,5.73775,5.73764,5.73775,5.73764
5471,5.73775,5.71906,5.73775,5.71906
5472,5.73775,5.71778,5.73775,5.71778
5473,5.73775,5.71771,5.73775,5.71771
5474,5.73775,5.71778,5.73775,5.71778
