generation,best,average,best_value,average_value
8885,0.764706,0.743382,0.764706,0.743382
8886,0.764706,0.7625,0.764706,0.7625
8887,0.764706,0.752941,0.764706,0.752941
8888,0.764706,0.7625,0.764706,0.7625
8889,0.764706,0.730515,0.764706,0.730515
8890,0.764706,0.764706,0.764706,0.764706
8891,0.764706,0.764706,0.764706,0.764706
8892,0.764706,0.764706,0.764706,0.764706
8893,0.764706,0.764706,0.764706,0.764706
8894,0.764706,0.745588,0.764706,0.745588
8895,0.764706,0.755147,0.764706,0.755147
8896,0.764706,0.722794,0.764706,0.722794
8897,0.764706,0.758824,0.764706,0.758824
8898,0.764706,0.755882,0.764706,0.755882
8899,0.764706,0.753676,0.764706,0.753676
8900,0.764706,0.753676,0.764706,0.753676
8901,0.764706,0.758088,0.764706,0.758088
8902,0.764706,0.7625,0.764706,0.7625
8903,0.764706,0.764706,0.764706,0.764706
8904,0.764706,0.764706,0.764706,0.764706
8905,0.764706,0.764706,0.764706,0.764706
8906,0.764706,0.764706,0.764706,0.764706
8907,0.764706,0.764706,0.764706,0.764706
8908,0.764706,0.764706,0.764706,0.764706
8909,0.764706,0.764706,0.764706,0.764706
8910,0.764706,0.764706,0.764706,0.764706
8911,0.764706,0.764706,0.764706,0.764706
8912,0.764706,0.764706,0.764706,0.764706
8913,0.764706,0.764706,0.764706,0.764706
8914,0.764706,0.764706,0.764706,0.764706
8915,0.764706,0.764706,0.764706,0.764706
8916,0.764706,0.755147,0.764706,0.755147
8917,0.764706,0.7625,0.764706,0.7625
8918,0.764706,0.739706,0.764706,0.739706
8919,0.764706,0.752941,0.764706,0.752941
8920,0.764706,0.7625,0.764706,0.7625
8921,0.764706,0.7625,0.764706,0.7625
8922,0.764706,0.7625,0.764706,0.7625
8923,0.764706,0.764706,0.764706,0.764706
8924,0.764706,0.764706,0.764706,0.764706
8925,0.764706,0.764706,0.764706,0.764706
8926,0.764706,0.764706,0.764706,0.764706
8927,0.764706,0.7625,0.764706,0.7625
8928,0.764706,0.764706,0.764706,0.764706
8929,0.764706,0.764706,0.764706,0.764706
8930,0.764706,0.764706,0.764706,0.764706
8931,0.764706,0.760294,0.764706,0.760294
8932,0.764706,0.760294,0.764706,0.760294
8933,0.764706,0.764706,0.764706,0.764706
8934,0.764706,0.764706,0.764706,0.764706
8935,0.764706,0.764706,0.764706,0.764706
8936,0.764706,0.741176,0.764706,0.741176
8937,0.764706,0.764706,0.764706,0.764706
8938,0.764706,0.764706,0.764706,0.764706
8939,0.764706,0.764706,0.764706,0.764706
8940,0.764706,0.741176,0.764706,0.741176
8941,0.764706,0.764706,0.764706,0.764706
8942,0.764706,0.764706,0.764706,0.764706
8943,0.764706,0.755147,0.764706,0.755147
8944,0.764706,0.764706,0.764706,0.764706
8945,0.764706,0.764706,0.764706,0.764706
8946,0.764706,0.764706,0.764706,0.764706
8947,0.764706,0.764706,0.764706,0.764706
8948,0.764706,0.758088,0.764706,0.758088
8949,0.764706,0.719853,0.764706,0.719853
8950,0.764706,0.734559,0.764706,0.734559
8951,0.764706,0.734559,0.764706,0.734559
8952,0.764706,0.745588,0.764706,0.745588
8953,0.764706,0.738971,0.764706,0.738971
8954,0.764706,0.748529,0.764706,0.748529
8955,0.764706,0.753676,0.764706,0.753676
8956,0.764706,0.760294,0.764706,0.760294
8957,0.764706,0.764706,0.764706,0.764706
8958,0.764706,0.764706,0.764706,0.764706
8959,0.764706,0.745588,0.764706,0.745588
8960,0.764706,0.745588,0.764706,0.745588
8961,0.764706,0.7625,0.764706,0.7625
8962,0.764706,0.764706,0.764706,0.764706
8963,0.764706,0.764706,0.764706,0.764706
8964,0.764706,0.7625,0.764706,0.7625
8965,0.764706,0.736029,0.764706,0.736029
8966,0.764706,0.7625,0.764706,0.7625
8967,0.764706,0.758088,0.764706,0.758088
8968,0.764706,0.758088,0.764706,0.758088
8969,0.764706,0.747059,0.764706,0.747059
8970,0.764706,0.750735,0.764706,0.750735
8971,0.764706,0.760294,0.764706,0.760294
8972,0.764706,0.750735,0.764706,0.750735
8973,0.764706,0.753676,0.764706,0.753676
8974,0.764706,0.760294,0.764706,0.760294
8975,0.764706,0.764706,0.764706,0.764706
8976,0.764706,0.764706,0.764706,0.764706
8977,0.764706,0.764706,0.764706,0.764706
8978,0.764706,0.764706,0.764706,0.764706
8979,0.764706,0.764706,0.764706,0.764706
8980,0.764706,0.764706,0.764706,0.764706
8981,0.764706,0.764706,0.764706,0.764706
8982,0.764706,0.764706,0.764706,0.764706
8983,0.764706,0.755147,0.764706,0.755147
8984,0.764706,0.739706,0.764706,0.739706
8985,0.764706,0.684559,0.764706,0.684559
8986,0.764706,0.676471,0.764706,0.676471
8987,0.764706,0.698529,0.764706,0.698529
8988,0.764706,0.723529,0.764706,0.723529
8989,0.764706,0.742647,0.764706,0.742647
8990,0.764706,0.755882,0.764706,0.755882
8991,0.764706,0.760294,0.764706,0.760294
8992,0.764706,0.764706,0.764706,0.764706
8993,0.764706,0.741176,0.764706,0.741176
8994,0.764706,0.764706,0.764706,0.764706
8995,0.764706,0.764706,0.764706,0.764706
8996,0.764706,0.764706,0.764706,0.764706
8997,0.764706,0.764706,0.764706,0.764706
8998,0.764706,0.755882,0.764706,0.755882
8999,0.764706,0.755882,0.764706,0.755882
9000,0.764706,0.755882,0.764706,0.755882
9001,0.764706,0.755882,0.764706,0.755882
9002,0.764706,0.755882,0.764706,0.755882
9003,0.764706,0.744853,0.764706,0.744853
9004,0.764706,0.744853,0.764706,0.744853
9005,0.764706,0.755882,0.764706,0.755882
9006,0.764706,0.760294,0.764706,0.760294
9007,0.764706,0.760294,0.764706,0.760294
9008,0.764706,0.764706,0.764706,0.764706
9009,0.764706,0.764706,0.764706,0.764706
9010,0.764706,0.764706,0.764706,0.764706
9011,0.764706,0.764706,0.764706,0.764706
9012,0.764706,0.742647,0.764706,0.742647
9013,0.764706,0.723529,0.764706,0.723529
9014,0.764706,0.727206,0.764706,0.727206
9015,0.764706,0.740441,0.764706,0.740441
9016,0.764706,0.753676,0.764706,0.753676
9017,0.764706,0.750368,0.764706,0.750368
9018,0.764706,0.724632,0.764706,0.724632
9019,0.764706,0.724632,0.764706,0.724632
9020,0.764706,0.718382,0.764706,0.718382
9021,0.764706,0.732353,0.764706,0.732353
9022,0.764706,0.741912,0.764706,0.741912
9023,0.764706,0.711029,0.764706,0.711029
9024,0.764706,0.713235,0.764706,0.713235
9025,0.764706,0.715441,0.764706,0.715441
9026,0.764706,0.751103,0.764706,0.751103
9027,0.764706,0.751471,0.764706,0.751471
9028,0.764706,0.751471,0.764706,0.751471
9029,0.764706,0.758088,0.764706,0.758088
9030,0.764706,0.758088,0.764706,0.758088
9031,0.764706,0.760294,0.764706,0.760294
9032,0.764706,0.7625,0.764706,0.7625
9033,0.764706,0.764706,0.764706,0.764706
9034,0.764706,0.760294,0.764706,0.760294
9035,0.764706,0.758088,0.764706,0.758088
9036,0.764706,0.758088,0.764706,0.758088
9037,0.764706,0.751471,0.764706,0.751471
9038,0.764706,0.758088,0.764706,0.758088
9039,0.764706,0.7625,0.764706,0.7625
9040,0.764706,0.764706,0.764706,0.764706
9041,0.764706,0.764706,0.764706,0.764706
9042,0.764706,0.764706,0.764706,0.764706
9043,0.764706,0.764706,0.764706,0.764706
9044,0.764706,0.764706,0.764706,0.764706
9045,0.764706,0.764706,0.764706,0.764706
9046,0.764706,0.764706,0.764706,0.764706
9047,0.764706,0.764706,0.764706,0.764706
9048,0.764706,0.764706,0.764706,0.764706
9049,0.764706,0.755147,0.764706,0.755147
9050,0.764706,0.748529,0.764706,0.748529
9051,0.764706,0.748529,0.764706,0.748529
9052,0.764706,0.758088,0.764706,0.758088
9053,0.764706,0.758088,0.764706,0.758088
9054,0.764706,0.756618,0.764706,0.756618
9055,0.764706,0.756618,0.764706,0.756618
9056,0.764706,0.747059,0.764706,0.747059
9057,0.764706,0.744118,0.764706,0.744118
9058,0.764706,0.746691,0.764706,0.746691
9059,0.764706,0.746691,0.764706,0.746691
9060,0.764706,0.753676,0.764706,0.753676
9061,0.764706,0.760294,0.764706,0.760294
9062,0.764706,0.713971,0.764706,0.713971
9063,0.764706,0.727206,0.764706,0.727206
9064,0.764706,0.750735,0.764706,0.750735
9065,0.764706,0.755147,0.764706,0.755147
9066,0.764706,0.764706,0.764706,0.764706
9067,0.764706,0.764706,0.764706,0.764706
9068,0.764706,0.764706,0.764706,0.764706
9069,0.764706,0.764706,0.764706,0.764706
9070,0.764706,0.764706,0.764706,0.764706
9071,0.764706,0.764706,0.764706,0.764706
9072,0.764706,0.755147,0.764706,0.755147
9073,0.764706,0.764706,0.764706,0.764706
9074,0.764706,0.751471,0.764706,0.751471
9075,0.764706,0.764706,0.764706,0.764706
9076,0.764706,0.764706,0.764706,0.764706
9077,0.764706,0.726471,0.764706,0.726471
9078,0.764706,0.764706,0.764706,0.764706
9079,0.764706,0.751471,0.764706,0.751471
9080,0.764706,0.753676,0.764706,0.753676
9081,0.764706,0.7625,0.764706,0.7625
9082,0.764706,0.7625,0.764706,0.7625
9083,0.764706,0.7625,0.764706,0.7625
9084,0.764706,0.7625,0.764706,0.7625
9085,0.764706,0.760294,0.764706,0.760294
9086,0.764706,0.7625,0.764706,0.7625
9087,0.764706,0.759191,0.764706,0.759191
9088,0.764706,0.759191,0.764706,0.759191
9089,0.764706,0.764706,0.764706,0.764706
9090,0.764706,0.764706,0.764706,0.764706
9091,0.764706,0.764706,0.764706,0.764706
9092,0.764706,0.764706,0.764706,0.764706
9093,0.764706,0.764706,0.764706,0.764706
9094,0.764706,0.764706,0.764706,0.764706
9095,0.764706,0.764706,0.764706,0.764706
9096,0.764706,0.764706,0.764706,0.764706
9097,0.764706,0.764706,0.764706,0.764706
9098,0.764706,0.764706,0.764706,0.764706
9099,0.764706,0.764706,0.764706,0.764706
9100,0.764706,0.764706,0.764706,0.764706
9101,0.764706,0.741912,0.764706,0.741912
9102,0.764706,0.708824,0.764706,0.708824
9103,0.764706,0.741912,0.764706,0.741912
9104,0.764706,0.752941,0.764706,0.752941
9105,0.764706,0.755882,0.764706,0.755882
9106,0.764706,0.746324,0.764706,0.746324
9107,0.764706,0.755882,0.764706,0.755882
9108,0.764706,0.751471,0.764706,0.751471
9109,0.764706,0.758088,0.764706,0.758088
9110,0.764706,0.764706,0.764706,0.764706
9111,0.764706,0.7625,0.764706,0.7625
9112,0.764706,0.7625,0.764706,0.7625
9113,0.764706,0.7625,0.764706,0.7625
9114,0.764706,0.764706,0.764706,0.764706
9115,0.764706,0.764706,0.764706,0.764706
9116,0.764706,0.764706,0.764706,0.764706
9117,0.764706,0.764706,0.764706,0.764706
9118,0.764706,0.764706,0.764706,0.764706
9119,0.764706,0.755147,0.764706,0.755147
9120,0.764706,0.764706,0.764706,0.764706
9121,0.764706,0.764706,0.764706,0.764706
9122,0.764706,0.764706,0.764706,0.764706
9123,0.764706,0.764706,0.764706,0.764706
9124,0.764706,0.764706,0.764706,0.764706
9125,0.764706,0.764706,0.764706,0.764706
9126,0.764706,0.764706,0.764706,0.764706
9127,0.764706,0.764706,0.764706,0.764706
9128,0.764706,0.764706,0.764706,0.764706
9129,0.764706,0.764706,0.764706,0.764706
9130,0.764706,0.764706,0.764706,0.764706
9131,0.764706,0.764706,0.764706,0.764706
9132,0.764706,0.764706,0.764706,0.764706
9133,0.764706,0.764706,0.764706,0.764706
9134,0.764706,0.764706,0.764706,0.764706
9135,0.764706,0.764706,0.764706,0.764706
9136,0.764706,0.764706,0.764706,0.764706
9137,0.764706,0.741912,0.764706,0.741912
9138,0.764706,0.755147,0.764706,0.755147
9139,0.764706,0.752941,0.764706,0.752941
9140,0.764706,0.729412,0.764706,0.729412
9141,0.764706,0.723529,0.764706,0.723529
9142,0.764706,0.677941,0.764706,0.677941
9143,0.764706,0.692279,0.764706,0.692279
9144,0.764706,0.71875,0.764706,0.71875
9145,0.764706,0.710294,0.764706,0.710294
9146,0.764706,0.735662,0.764706,0.735662
9147,0.764706,0.754779,0.764706,0.754779
9148,0.764706,0.760294,0.764706,0.760294
9149,0.764706,0.758088,0.764706,0.758088
9150,0.764706,0.760294,0.764706,0.760294
9151,0.764706,0.760294,0.764706,0.760294
9152,0.764706,0.7625,0.764706,0.7625
9153,0.764706,0.764706,0.764706,0.764706
9154,0.764706,0.741176,0.764706,0.741176
9155,0.764706,0.755147,0.764706,0.755147
9156,0.764706,0.7625,0.764706,0.7625
9157,0.764706,0.7625,0.764706,0.7625
9158,0.764706,0.764706,0.764706,0.764706
9159,0.764706,0.764706,0.764706,0.764706
9160,0.764706,0.764706,0.764706,0.764706
9161,0.764706,0.764706,0.764706,0.764706
9162,0.764706,0.764706,0.764706,0.764706
9163,0.764706,0.764706,0.764706,0.764706
9164,0.764706,0.764706,0.764706,0.764706
9165,0.764706,0.758088,0.764706,0.758088
9166,0.764706,0.758088,0.764706,0.758088
9167,0.764706,0.758088,0.764706,0.758088
9168,0.764706,0.755882,0.764706,0.755882
9169,0.764706,0.755882,0.764706,0.755882
9170,0.764706,0.755882,0.764706,0.755882
9171,0.764706,0.764706,0.764706,0.764706
9172,0.764706,0.758088,0.764706,0.758088
9173,0.764706,0.764706,0.764706,0.764706
9174,0.764706,0.764706,0.764706,0.764706
9175,0.764706,0.764706,0.764706,0.764706
9176,0.764706,0.764706,0.764706,0.764706
9177,0.764706,0.764706,0.764706,0.764706
9178,0.764706,0.755147,0.764706,0.755147
9179,0.764706,0.764706,0.764706,0.764706
9180,0.764706,0.755147,0.764706,0.755147
9181,0.764706,0.745588,0.764706,0.745588
9182,0.764706,0.755147,0.764706,0.755147
9183,0.764706,0.764706,0.764706,0.764706
9184,0.764706,0.7625,0.764706,0.7625
9185,0.764706,0.720588,0.764706,0.720588
9186,0.764706,0.747059,0.764706,0.747059
9187,0.764706,0.741176,0.764706,0.741176
9188,0.764706,0.749265,0.764706,0.749265
9189,0.764706,0.746324,0.764706,0.746324
9190,0.764706,0.746324,0.764706,0.746324
9191,0.764706,0.755882,0.764706,0.755882
9192,0.764706,0.760294,0.764706,0.760294
9193,0.764706,0.764706,0.764706,0.764706
9194,0.764706,0.726471,0.764706,0.726471
9195,0.764706,0.751471,0.764706,0.751471
9196,0.764706,0.755147,0.764706,0.755147
9197,0.764706,0.760294,0.764706,0.760294
9198,0.764706,0.764706,0.764706,0.764706
9199,0.764706,0.750735,0.764706,0.750735
9200,0.764706,0.760294,0.764706,0.760294
9201,0.764706,0.755882,0.764706,0.755882
9202,0.764706,0.763235,0.764706,0.763235
9203,0.764706,0.764706,0.764706,0.764706
9204,0.764706,0.741176,0.764706,0.741176
9205,0.764706,0.755882,0.764706,0.755882
9206,0.764706,0.760294,0.764706,0.760294
9207,0.764706,0.760294,0.764706,0.760294
9208,0.764706,0.764706,0.764706,0.764706
9209,0.764706,0.764706,0.764706,0.764706
9210,0.764706,0.764706,0.764706,0.764706
9211,0.764706,0.764706,0.764706,0.764706
9212,0.764706,0.764706,0.764706,0.764706
9213,0.764706,0.764706,0.764706,0.764706
9214,0.764706,0.764706,0.764706,0.764706
9215,0.764706,0.750735,0.764706,0.750735
9216,0.764706,0.760294,0.764706,0.760294
9217,0.764706,0.764706,0.764706,0.764706
9218,0.764706,0.764706,0.764706,0.764706
9219,0.764706,0.764706,0.764706,0.764706
9220,0.764706,0.7625,0.764706,0.7625
9221,0.764706,0.758088,0.764706,0.758088
9222,0.764706,0.760294,0.764706,0.760294
9223,0.764706,0.746324,0.764706,0.746324
9224,0.764706,0.750368,0.764706,0.750368
9225,0.764706,0.723897,0.764706,0.723897
9226,0.764706,0.727941,0.764706,0.727941
9227,0.764706,0.745956,0.764706,0.745956
9228,0.764706,0.748529,0.764706,0.748529
9229,0.764706,0.758088,0.764706,0.758088
9230,0.764706,0.738971,0.764706,0.738971
9231,0.764706,0.758088,0.764706,0.758088
9232,0.764706,0.731618,0.764706,0.731618
9233,0.764706,0.731618,0.764706,0.731618
9234,0.764706,0.760294,0.764706,0.760294
9235,0.764706,0.760294,0.764706,0.760294
9236,0.764706,0.755882,0.764706,0.755882
9237,0.764706,0.760294,0.764706,0.760294
9238,0.764706,0.760294,0.764706,0.760294
9239,0.764706,0.760294,0.764706,0.760294
9240,0.764706,0.764706,0.764706,0.764706
9241,0.764706,0.764706,0.764706,0.764706
9242,0.764706,0.7625,0.764706,0.7625
9243,0.764706,0.764706,0.764706,0.764706
9244,0.764706,0.760294,0.764706,0.760294
9245,0.764706,0.764706,0.764706,0.764706
9246,0.764706,0.764706,0.764706,0.764706
9247,0.764706,0.764706,0.764706,0.764706
9248,0.764706,0.764706,0.764706,0.764706
9249,0.764706,0.764706,0.764706,0.764706
9250,0.764706,0.764706,0.764706,0.764706
9251,0.764706,0.751471,0.764706,0.751471
9252,0.764706,0.7625,0.764706,0.7625
9253,0.764706,0.764706,0.764706,0.764706
9254,0.764706,0.764706,0.764706,0.764706
9255,0.764706,0.764706,0.764706,0.764706
9256,0.764706,0.764706,0.764706,0.764706
9257,0.764706,0.764706,0.764706,0.764706
9258,0.764706,0.764706,0.764706,0.764706
9259,0.764706,0.764706,0.764706,0.764706
9260,0.764706,0.764706,0.764706,0.764706
9261,0.764706,0.764706,0.764706,0.764706
9262,0.764706,0.764706,0.764706,0.764706
9263,0.764706,0.764706,0.764706,0.764706
9264,0.764706,0.764706,0.764706,0.764706
9265,0.764706,0.764706,0.764706,0.764706
9266,0.764706,0.764706,0.764706,0.764706
9267,0.764706,0.749265,0.764706,0.749265
9268,0.764706,0.755882,0.764706,0.755882
9269,0.764706,0.760294,0.764706,0.760294
9270,0.764706,0.764706,0.764706,0.764706
9271,0.764706,0.764706,0.764706,0.764706
9272,0.764706,0.764706,0.764706,0.764706
9273,0.764706,0.7625,0.764706,0.7625
9274,0.764706,0.746324,0.764706,0.746324
9275,0.764706,0.694118,0.764706,0.694118
9276,0.764706,0.706985,0.764706,0.706985
9277,0.764706,0.745956,0.764706,0.745956
9278,0.764706,0.755515,0.764706,0.755515
9279,0.764706,0.746324,0.764706,0.746324
9280,0.764706,0.747794,0.764706,0.747794
9281,0.764706,0.735294,0.764706,0.735294
9282,0.764706,0.727206,0.764706,0.727206
9283,0.764706,0.746324,0.764706,0.746324
9284,0.764706,0.743015,0.764706,0.743015
9285,0.764706,0.738603,0.764706,0.738603
9286,0.764706,0.751103,0.764706,0.751103
9287,0.764706,0.735294,0.764706,0.735294
9288,0.764706,0.741544,0.764706,0.741544
9289,0.764706,0.741544,0.764706,0.741544
9290,0.764706,0.742647,0.764706,0.742647
9291,0.764706,0.744853,0.764706,0.744853
9292,0.764706,0.744853,0.764706,0.744853
9293,0.764706,0.753676,0.764706,0.753676
9294,0.764706,0.760294,0.764706,0.760294
9295,0.764706,0.760294,0.764706,0.760294
9296,0.764706,0.7625,0.764706,0.7625
9297,0.764706,0.764706,0.764706,0.764706
9298,0.764706,0.751471,0.764706,0.751471
9299,0.764706,0.7375,0.764706,0.7375
9300,0.764706,0.741176,0.764706,0.741176
9301,0.764706,0.744118,0.764706,0.744118
9302,0.764706,0.744118,0.764706,0.744118
9303,0.764706,0.744118,0.764706,0.744118
9304,0.764706,0.756618,0.764706,0.756618
9305,0.764706,0.753676,0.764706,0.753676
9306,0.764706,0.744118,0.764706,0.744118
9307,0.764706,0.749265,0.764706,0.749265
9308,0.764706,0.755882,0.764706,0.755882
9309,0.764706,0.760294,0.764706,0.760294
9310,0.764706,0.764706,0.764706,0.764706
9311,0.764706,0.741912,0.764706,0.741912
9312,0.764706,0.755147,0.764706,0.755147
9313,0.764706,0.764706,0.764706,0.764706
9314,0.764706,0.764706,0.764706,0.764706
9315,0.764706,0.764706,0.764706,0.764706
9316,0.764706,0.764706,0.764706,0.764706
9317,0.764706,0.764706,0.764706,0.764706
9318,0.764706,0.764706,0.764706,0.764706
9319,0.764706,0.764706,0.764706,0.764706
9320,0.764706,0.764706,0.764706,0.764706
9321,0.764706,0.760294,0.764706,0.760294
9322,0.764706,0.760294,0.764706,0.760294
9323,0.764706,0.749265,0.764706,0.749265
9324,0.764706,0.755882,0.764706,0.755882
9325,0.764706,0.760294,0.764706,0.760294
9326,0.764706,0.760294,0.764706,0.760294
9327,0.764706,0.764706,0.764706,0.764706
9328,0.764706,0.748529,0.764706,0.748529
9329,0.764706,0.754412,0.764706,0.754412
9330,0.764706,0.732353,0.764706,0.732353
9331,0.764706,0.744853,0.764706,0.744853
9332,0.764706,0.711765,0.764706,0.711765
9333,0.764706,0.716912,0.764706,0.716912
9334,0.764706,0.727941,0.764706,0.727941
9335,0.764706,0.744118,0.764706,0.744118
9336,0.764706,0.727941,0.764706,0.727941
9337,0.764706,0.731618,0.764706,0.731618
9338,0.764706,0.741176,0.764706,0.741176
9339,0.764706,0.758824,0.764706,0.758824
9340,0.764706,0.744118,0.764706,0.744118
9341,0.764706,0.730147,0.764706,0.730147
9342,0.764706,0.716912,0.764706,0.716912
9343,0.764706,0.730882,0.764706,0.730882
9344,0.764706,0.697794,0.764706,0.697794
9345,0.764706,0.700735,0.764706,0.700735
9346,0.764706,0.697059,0.764706,0.697059
9347,0.764706,0.711765,0.764706,0.711765
9348,0.764706,0.719118,0.764706,0.719118
9349,0.764706,0.716176,0.764706,0.716176
9350,0.764706,0.7125,0.764706,0.7125
9351,0.764706,0.728676,0.764706,0.728676
9352,0.764706,0.717647,0.764706,0.717647
9353,0.764706,0.73125,0.764706,0.73125
9354,0.764706,0.734559,0.764706,0.734559
9355,0.764706,0.748529,0.764706,0.748529
9356,0.764706,0.735662,0.764706,0.735662
9357,0.764706,0.748529,0.764706,0.748529
9358,0.764706,0.754412,0.764706,0.754412
9359,0.764706,0.754412,0.764706,0.754412
9360,0.764706,0.761029,0.764706,0.761029
9361,0.764706,0.760294,0.764706,0.760294
9362,0.764706,0.760294,0.764706,0.760294
9363,0.764706,0.758088,0.764706,0.758088
9364,0.764706,0.758088,0.764706,0.758088
9365,0.764706,0.7625,0.764706,0.7625
9366,0.764706,0.7625,0.764706,0.7625
9367,0.764706,0.764706,0.764706,0.764706
9368,0.764706,0.728676,0.764706,0.728676
9369,0.764706,0.755147,0.764706,0.755147
9370,0.764706,0.764706,0.764706,0.764706
9371,0.764706,0.764706,0.764706,0.764706
9372,0.764706,0.736765,0.764706,0.736765
9373,0.764706,0.760294,0.764706,0.760294
9374,0.764706,0.760294,0.764706,0.760294
9375,0.764706,0.764706,0.764706,0.764706
9376,0.764706,0.764706,0.764706,0.764706
9377,0.764706,0.764706,0.764706,0.764706
9378,0.764706,0.751471,0.764706,0.751471
9379,0.764706,0.764706,0.764706,0.764706
9380,0.764706,0.764706,0.764706,0.764706
9381,0.764706,0.764706,0.764706,0.764706
9382,0.764706,0.764706,0.764706,0.764706
9383,0.764706,0.764706,0.764706,0.764706
9384,0.764706,0.764706,0.764706,0.764706
9385,0.764706,0.764706,0.764706,0.764706
9386,0.764706,0.764706,0.764706,0.764706
9387,0.764706,0.764706,0.764706,0.764706
9388,0.764706,0.764706,0.764706,0.764706
9389,0.764706,0.755882,0.764706,0.755882
9390,0.764706,0.758824,0.764706,0.758824
9391,0.764706,0.7625,0.764706,0.7625
9392,0.764706,0.760294,0.764706,0.760294
9393,0.764706,0.7625,0.764706,0.7625
9394,0.764706,0.764706,0.764706,0.764706
9395,0.764706,0.764706,0.764706,0.764706
9396,0.764706,0.738235,0.764706,0.738235
9397,0.764706,0.729412,0.764706,0.729412
9398,0.764706,0.722794,0.764706,0.722794
9399,0.764706,0.746324,0.764706,0.746324
9400,0.764706,0.755882,0.764706,0.755882
9401,0.764706,0.764706,0.764706,0.764706
9402,0.764706,0.764706,0.764706,0.764706
9403,0.764706,0.764706,0.764706,0.764706
9404,0.764706,0.7625,0.764706,0.7625
9405,0.764706,0.764706,0.764706,0.764706
9406,0.764706,0.764706,0.764706,0.764706
9407,0.764706,0.764706,0.764706,0.764706
9408,0.764706,0.764706,0.764706,0.764706
9409,0.764706,0.764706,0.764706,0.764706
9410,0.764706,0.764706,0.764706,0.764706
9411,0.764706,0.764706,0.764706,0.764706
9412,0.764706,0.764706,0.764706,0.764706
9413,0.764706,0.725735,0.764706,0.725735
9414,0.764706,0.722426,0.764706,0.722426
9415,0.764706,0.738971,0.764706,0.738971
9416,0.764706,0.7125,0.764706,0.7125
9417,0.764706,0.736765,0.764706,0.736765
9418,0.764706,0.713235,0.764706,0.713235
9419,0.764706,0.726838,0.764706,0.726838
9420,0.764706,0.731618,0.764706,0.731618
9421,0.764706,0.740441,0.764706,0.740441
9422,0.764706,0.75,0.764706,0.75
9423,0.764706,0.70625,0.764706,0.70625
9424,0.764706,0.723162,0.764706,0.723162
9425,0.764706,0.736029,0.764706,0.736029
9426,0.764706,0.657353,0.764706,0.657353
9427,0.764706,0.744118,0.764706,0.744118
9428,0.764706,0.744853,0.764706,0.744853
9429,0.764706,0.722794,0.764706,0.722794
9430,0.764706,0.728676,0.764706,0.728676
9431,0.764706,0.741912,0.764706,0.741912
9432,0.764706,0.741176,0.764706,0.741176
9433,0.764706,0.750735,0.764706,0.750735
9434,0.764706,0.750735,0.764706,0.750735
9435,0.764706,0.756985,0.764706,0.756985
9436,0.764706,0.733824,0.764706,0.733824
9437,0.764706,0.758088,0.764706,0.758088
9438,0.764706,0.7625,0.764706,0.7625
9439,0.764706,0.7625,0.764706,0.7625
9440,0.764706,0.752941,0.764706,0.752941
9441,0.764706,0.7625,0.764706,0.7625
9442,0.764706,0.764706,0.764706,0.764706
9443,0.764706,0.755147,0.764706,0.755147
9444,0.764706,0.751471,0.764706,0.751471
9445,0.764706,0.751471,0.764706,0.751471
9446,0.764706,0.758088,0.764706,0.758088
9447,0.764706,0.758088,0.764706,0.758088
9448,0.764706,0.764706,0.764706,0.764706
9449,0.764706,0.764706,0.764706,0.764706
9450,0.764706,0.764706,0.764706,0.764706
9451,0.764706,0.764706,0.764706,0.764706
9452,0.764706,0.764706,0.764706,0.764706
9453,0.764706,0.7625,0.764706,0.7625
9454,0.764706,0.7625,0.764706,0.7625
9455,0.764706,0.7625,0.764706,0.7625
9456,0.764706,0.7625,0.764706,0.7625
9457,0.764706,0.760294,0.764706,0.760294
9458,0.764706,0.7625,0.764706,0.7625
9459,0.764706,0.7625,0.764706,0.7625
9460,0.764706,0.752941,0.764706,0.752941
9461,0.764706,0.7625,0.764706,0.7625
9462,0.764706,0.752941,0.764706,0.752941
9463,0.764706,0.7625,0.764706,0.7625
9464,0.764706,0.7625,0.764706,0.7625
9465,0.764706,0.752941,0.764706,0.752941
9466,0.764706,0.733824,0.764706,0.733824
9467,0.764706,0.733824,0.764706,0.733824
9468,0.764706,0.752941,0.764706,0.752941
9469,0.764706,0.7625,0.764706,0.7625
9470,0.764706,0.7625,0.764706,0.7625
9471,0.764706,0.764706,0.764706,0.764706
9472,0.764706,0.764706,0.764706,0.764706
9473,0.764706,0.764706,0.764706,0.764706
9474,0.764706,0.764706,0.764706,0.764706
9475,0.764706,0.764706,0.764706,0.764706
9476,0.764706,0.764706,0.764706,0.764706
9477,0.764706,0.751471,0.764706,0.751471
9478,0.764706,0.751471,0.764706,0.751471
9479,0.764706,0.7625,0.764706,0.7625
9480,0.764706,0.764706,0.764706,0.764706
9481,0.764706,0.764706,0.764706,0.764706
9482,0.764706,0.764706,0.764706,0.764706
9483,0.764706,0.764706,0.764706,0.764706
9484,0.764706,0.764706,0.764706,0.764706
9485,0.764706,0.764706,0.764706,0.764706
9486,0.764706,0.764706,0.764706,0.764706
9487,0.764706,0.764706,0.764706,0.764706
9488,0.764706,0.745588,0.764706,0.745588
9489,0.764706,0.731618,0.764706,0.731618
9490,0.764706,0.736029,0.764706,0.736029
9491,0.764706,0.7125,0.764706,0.7125
9492,0.764706,0.731618,0.764706,0.731618
