generation,best,average,best_value,average_value
1744,496,483.967,496,483.967
1745,496,483.767,496,483.767
1746,496,484.567,496,484.567
1747,496,483.467,496,483.467
1748,496,484.767,496,484.767
1749,496,483.7,496,483.7
1750,496,482.533,496,482.533
1751,496,483.1,496,483.1
1752,496,483.4,496,483.4
1753,496,483.733,496,483.733
1754,496,481.9,496,481.9
1755,496,482.4,496,482.4
1756,496,481.967,496,481.967
1757,496,482.367,496,482.367
1758,496,481.767,496,481.767
1759,496,483.933,496,483.933
1760,496,483.5,496,483.5
1761,496,480.9,496,480.9
1762,496,481.833,496,481.833
1763,496,481.9,496,481.9
1764,496,483.733,496,483.733
1765,496,482.5,496,482.5
1766,496,482.933,496,482.933
1767,496,481.9,496,481.9
1768,496,482,496,482
1769,496,483.833,496,483.833
1770,496,481.967,496,481.967
1771,496,480.767,496,480.767
1772,496,481.833,496,481.833
1773,496,483.433,496,483.433
1774,496,482.533,496,482.533
1775,496,483.033,496,483.033
1776,496,482.433,496,482.433
1777,496,481.467,496,481.467
1778,496,481.7,496,481.7
1779,496,482.367,496,482.367
1780,496,481.433,496,481.433
1781,496,479.2,496,479.2
1782,496,479.233,496,479.233
1783,496,479.3,496,479.3
1784,496,479.467,496,479.467
1785,496,478.7,496,478.7
1786,496,479.8,496,479.8
1787,496,479.733,496,479.733
1788,496,480.933,496,480.933
1789,496,481.567,496,481.567
1790,496,480.7,496,480.7
1791,496,482.8,496,482.8
1792,496,483.633,496,483.633
1793,496,485.033,496,485.033
1794,496,485.733,496,485.733
1795,496,484.1,496,484.1
1796,496,483.8,496,483.8
1797,496,484.9,496,484.9
1798,496,484.367,496,484.367
1799,496,483.633,496,483.633
1800,496,483.7,496,483.7
1801,496,484.133,496,484.133
1802,496,484.1,496,484.1
1803,496,483.3,496,483.3
1804,496,482.6,496,482.6
1805,496,483,496,483
1806,496,480.967,496,480.967
1807,496,481,496,481
1808,496,480.233,496,480.233
1809,496,480.7,496,480.7
1810,496,479.3,496,479.3
1811,496,479.733,496,479.733
1812,496,481.9,496,481.9
1813,496,483.233,496,483.233
1814,496,485.9,496,485.9
1815,496,486.067,496,486.067
1816,496,484.667,496,484.667
1817,496,485.567,496,485.567
1818,496,485.567,496,485.567
1819,496,484.333,496,484.333
1820,496,483.367,496,483.367
1821,496,483.667,496,483.667
1822,496,484.633,496,484.633
1823,496,484.467,496,484.467
1824,496,484.3,496,484.3
1825,496,483.733,496,483.733
1826,496,483.4,496,483.4
1827,496,484.533,496,484.533
1828,496,484.5,496,484.5
1829,496,484.133,496,484.133
1830,496,485.233,496,485.233
1831,496,485,496,485
1832,496,483.533,496,483.533
1833,496,485.367,496,485.367
1834,496,485.467,496,485.467
1835,496,483.367,496,483.367
1836,496,484.033,496,484.033
1837,496,483.367,496,483.367
1838,496,484.567,496,484.567
1839,496,483.5,496,483.5
1840,496,484.467,496,484.467
1841,496,483.1,496,483.1
1842,496,481.867,496,481.867
1843,496,482.6,496,482.6
1844,496,483.6,496,483.6
1845,496,483.5,496,483.5
1846,496,484.267,496,484.267
1847,496,484.367,496,484.367
1848,496,483.333,496,483.333
1849,496,482.667,496,482.667
1850,496,482.6,496,482.6
1851,496,482.167,496,482.167
1852,496,483.1,496,483.1
1853,496,481.567,496,481.567
1854,496,482.867,496,482.867
1855,496,483.5,496,483.5
1856,496,484.967,496,484.967
1857,496,486.067,496,486.067
1858,496,485.767,496,485.767
1859,496,486.133,496,486.133
1860,496,485.7,496,485.7
1861,496,485.2,496,485.2
1862,496,484.867,496,484.867
1863,496,484.1,496,484.1
1864,496,484.733,496,484.733
1865,496,483.633,496,483.633
1866,496,485.567,496,485.567
1867,496,482.233,496,482.233
1868,496,480.967,496,480.967
1869,496,481.367,496,481.367
1870,496,482.067,496,482.067
1871,496,480.733,496,480.733
1872,496,482.7,496,482.7
1873,496,485.8,496,485.8
1874,496,484.867,496,484.867
1875,496,483.9,496,483.9
1876,496,484.2,496,484.2
1877,496,485.133,496,485.133
1878,496,485.933,496,485.933
1879,496,485.2,496,485.2
1880,496,484.933,496,484.933
1881,496,483.933,496,483.933
1882,496,484.567,496,484.567
1883,496,483.367,496,483.367
1884,496,483.367,496,483.367
1885,496,483.667,496,483.667
1886,496,484.133,496,484.133
1887,496,484.3,496,484.3
1888,496,483.667,496,483.667
1889,496,485.433,496,485.433
1890,496,486.467,496,486.467
1891,496,483.933,496,483.933
1892,496,484.733,496,484.733
1893,496,485.567,496,485.567
1894,496,487.833,496,487.833
1895,496,487.267,496,487.267
1896,496,488.633,496,488.633
1897,496,489.1,496,489.1
1898,496,490.267,496,490.267
1899,496,492,496,492
1900,496,492.867,496,492.867
1901,496,494.3,496,494.3
1902,496,495,496,495
1903,496,495.4,496,495.4
1904,496,495.4,496,495.4
1905,496,495.267,496,495.267
1906,496,494.833,496,494.833
1907,496,495.233,496,495.233
1908,496,494.467,496,494.467
1909,496,495.467,496,495.467
1910,496,496,496,496
1911,496,495.367,496,495.367
1912,496,494.8,496,494.8
1913,496,494.767,496,494.767
1914,496,494.667,496,494.667
1915,496,495.367,496,495.367
1916,496,495.233,496,495.233
1917,496,494.4,496,494.4
1918,496,495.133,496,495.133
1919,496,494.9,496,494.9
1920,496,495.567,496,495.567
1921,496,494.633,496,494.633
1922,496,494.767,496,494.767
1923,496,495.033,496,495.033
1924,496,494.767,496,494.767
1925,496,494.067,496,494.067
1926,496,493.467,496,493.467
1927,496,493.867,496,493.867
1928,496,493.5,496,493.5
1929,496,492.733,496,492.733
1930,496,494.333,496,494.333
1931,496,493.933,496,493.933
1932,496,495.167,496,495.167
1933,496,495.267,496,495.267
1934,496,494.6,496,494.6
1935,496,493.933,496,493.933
1936,496,494.5,496,494.5
1937,496,494.367,496,494.367
1938,496,493.4,496,493.4
1939,496,495.1,496,495.1
1940,496,495.2,496,495.2
1941,496,495.267,496,495.267
1942,496,494.7,496,494.7
1943,496,494.4,496,494.4
1944,496,494.2,496,494.2
1945,496,493.9,496,493.9
1946,496,494.1,496,494.1
1947,496,495.167,496,495.167
1948,496,495.333,496,495.333
1949,496,495.667,496,495.667
1950,496,495.167,496,495.167
1951,496,494.967,496,494.967
1952,496,495.267,496,495.267
1953,496,495.333,496,495.333
1954,496,495.6,496,495.6
1955,496,495.267,496,495.267
1956,496,495.5,496,495.5
1957,496,495.1,496,495.1
1958,496,493.867,496,493.867
1959,496,493.7,496,493.7
1960,496,494.6,496,494.6
1961,496,494.867,496,494.867
1962,496,495.333,496,495.333
1963,496,495.233,496,495.233
1964,496,495.067,496,495.067
1965,496,494.867,496,494.867
1966,496,494.367,496,494.367
1967,496,494.6,496,494.6
1968,496,495.533,496,495.533
1969,496,494.867,496,494.867
1970,496,495.8,496,495.8
1971,496,494.733,496,494.733
1972,496,494.3,496,494.3
1973,496,492.767,496,492.767
1974,496,493.867,496,493.867
1975,496,493.267,496,493.267
1976,496,493.233,496,493.233
1977,496,493.267,496,493.267
1978,496,494,496,494
1979,496,494.5,496,494.5
1980,496,494.767,496,494.767
1981,496,494.7,496,494.7
1982,496,495.533,496,495.533
1983,496,495.133,496,495.133
1984,496,495.367,496,495.367
1985,496,495.533,496,495.533
1986,496,495.167,496,495.167
1987,496,494.8,496,494.8
1988,496,494.767,496,494.767
1989,496,495.333,496,495.333
1990,496,495.5,496,495.5
1991,496,495.567,496,495.567
1992,496,494.767,496,494.767
1993,496,495.467,496,495.467
1994,496,495.133,496,495.133
1995,496,493.067,496,493.067
1996,496,494.233,496,494.233
1997,496,494.733,496,494.733
1998,496,494.733,496,494.733
1999,496,495.333,496,495.333
2000,496,494.867,496,494.867
2001,496,493.333,496,493.333
2002,496,495.033,496,495.033
2003,496,494.8,496,494.8
2004,496,495.5,496,495.5
2005,496,495.133,496,495.133
2006,496,494.633,496,494.633
2007,496,493.9,496,493.9
2008,496,495.2,496,495.2
2009,496,494.533,496,494.533
2010,496,495.067,496,495.067
2011,496,495.567,496,495.567
2012,496,495.6,496,495.6
2013,496,495.167,496,495.167
2014,496,494.033,496,494.033
2015,496,494,496,494
2016,496,493.667,496,493.667
2017,496,494.433,496,494.433
2018,496,494.7,496,494.7
2019,496,495,496,495
2020,496,495,496,495
2021,496,494.7,496,494.7
2022,496,494.433,496,494.433
2023,496,494.667,496,494.667
2024,496,495.233,496,495.233
2025,496,494.8,496,494.8
2026,496,494.8,496,494.8
2027,496,495.5,496,495.5
2028,496,495.5,496,495.5
2029,496,494.467,496,494.467
2030,496,492.733,496,492.733
2031,496,492.733,496,492.733
2032,496,491.533,496,491.533
2033,496,492.467,496,492.467
2034,496,494.4,496,494.4
2035,496,494.167,496,494.167
2036,496,494.067,496,494.067
2037,496,494.567,496,494.567
2038,496,494.3,496,494.3
2039,496,493.733,496,493.733
2040,496,492.867,496,492.867
2041,496,492.767,496,492.767
2042,496,491.733,496,491.733
2043,496,492.433,496,492.433
2044,496,494.7,496,494.7
2045,496,493.467,496,493.467
2046,496,493.933,496,493.933
2047,496,494.9,496,494.9
2048,496,494.333,496,494.333
2049,496,494.933,496,494.933
2050,496,495.433,496,495.433
2051,496,495.933,496,495.933
2052,496,495,496,495
2053,496,495.367,496,495.367
2054,496,494.833,496,494.833
2055,496,495.033,496,495.033
2056,496,494.733,496,494.733
2057,496,494.067,496,494.067
2058,496,491.133,496,491.133
2059,496,492.633,496,492.633
2060,496,492.933,496,492.933
2061,496,494.433,496,494.433
2062,496,495.533,496,495.533
2063,496,495.533,496,495.533
2064,496,495.767,496,495.767
2065,496,495.667,496,495.667
2066,496,494.767,496,494.767
2067,496,495.033,496,495.033
2068,496,495.2,496,495.2
2069,496,495,496,495
2070,496,494.8,496,494.8
2071,496,495.233,496,495.233
2072,496,495.333,496,495.333
2073,496,495.167,496,495.167
2074,496,494.733,496,494.733
2075,496,493.233,496,493.233
2076,496,493.133,496,493.133
2077,496,493.367,496,493.367
2078,496,493.833,496,493.833
2079,496,494.033,496,494.033
2080,496,492.833,496,492.833
2081,496,494.4,496,494.4
2082,496,493.9,496,493.9
2083,496,494.333,496,494.333
2084,496,495.6,496,495.6
2085,496,495,496,495
2086,496,492.767,496,492.767
2087,496,491.6,496,491.6
2088,496,493.633,496,493.633
2089,496,493.3,496,493.3
2090,496,494.333,496,494.333
2091,496,494,496,494
2092,496,495.467,496,495.467
2093,496,494.233,496,494.233
2094,496,492.967,496,492.967
2095,496,495.367,496,495.367
2096,496,495.267,496,495.267
2097,496,494.7,496,494.7
2098,496,494.2,496,494.2
2099,496,494.467,496,494.467
2100,496,494.033,496,494.033
2101,496,492.933,496,492.933
2102,496,492.3,496,492.3
2103,496,494.833,496,494.833
2104,496,494.733,496,494.733
2105,496,494.467,496,494.467
2106,496,495,496,495
2107,496,494.767,496,494.767
2108,496,495.167,496,495.167
2109,496,495.667,496,495.667
2110,496,495.2,496,495.2
2111,496,495.5,496,495.5
2112,496,495.067,496,495.067
2113,496,494.3,496,494.3
2114,496,492.6,496,492.6
2115,496,492.967,496,492.967
2116,496,493.867,496,493.867
2117,496,494.1,496,494.1
2118,496,494.567,496,494.567
2119,496,494,496,494
2120,496,495.533,496,495.533
2121,496,495.4,496,495.4
2122,496,494.9,496,494.9
2123,496,494.867,496,494.867
2124,496,495.433,496,495.433
2125,496,495.267,496,495.267
2126,496,495.6,496,495.6
2127,496,494.833,496,494.833
2128,496,493.767,496,493.767
2129,496,494.8,496,494.8
2130,496,494.167,496,494.167
2131,496,494.5,496,494.5
2132,496,494.5,496,494.5
2133,496,494.667,496,494.667
2134,496,495,496,495
2135,496,495.433,496,495.433
2136,496,494.933,496,494.933
2137,496,493.533,496,493.533
2138,496,494.667,496,494.667
2139,496,493.133,496,493.133
2140,496,494.633,496,494.633
2141,496,494.767,496,494.767
2142,496,494.1,496,494.1
2143,496,493.3,496,493.3
2144,496,494.2,496,494.2
2145,496,495.5,496,495.5
2146,496,495.1,496,495.1
2147,496,495.333,496,495.333
2148,496,495,496,495
2149,496,494.633,496,494.633
2150,496,494.567,496,494.567
2151,496,493.8,496,493.8
2152,496,494.467,496,494.467
2153,496,493.4,496,493.4
2154,496,493.667,496,493.667
2155,496,493.767,496,493.767
2156,496,492.667,496,492.667
2157,496,494,496,494
2158,496,493.933,496,493.933
2159,496,495,496,495
2160,496,494.967,496,494.967
2161,496,494.167,496,494.167
2162,496,493.667,496,493.667
2163,496,493.133,496,493.133
2164,496,492.5,496,492.5
2165,496,491.7,496,491.7
2166,496,490.8,496,490.8
2167,496,490.5,496,490.5
2168,496,490.2,496,490.2
2169,496,489.6,496,489.6
2170,496,486.933,496,486.933
2171,496,489.567,496,489.567
2172,496,488.267,496,488.267
2173,496,488,496,488
2174,496,487.5,496,487.5
2175,496,488.833,496,488.833
2176,496,488.9,496,488.9
2177,496,490.367,496,490.367
2178,496,491.933,496,491.933
2179,496,490.3,496,490.3
2180,496,489.5,496,489.5
2181,496,490.433,496,490.433
2182,496,490.5,496,490.5
2183,496,489.6,496,489.6
2184,496,492.1,496,492.1
2185,496,492.567,496,492.567
2186,496,491.4,496,491.4
2187,496,491.067,496,491.067
2188,496,490.533,496,490.533
2189,496,490.933,496,490.933
2190,496,491.2,496,491.2
2191,496,490.333,496,490.333
2192,496,491.433,496,491.433
2193,496,490.9,496,490.9
2194,496,489.4,496,489.4
2195,496,487.867,496,487.867
2196,496,487.433,496,487.433
2197,496,486.267,496,486.267
2198,496,486.4,496,486.4
2199,496,486.5,496,486.5
2200,496,486.967,496,486.967
2201,496,486.667,496,486.667
2202,496,486.6,496,486.6
2203,496,486.233,496,486.233
2204,496,484.933,496,484.933
2205,496,484.833,496,484.833
2206,496,483.733,496,483.733
2207,496,483.367,496,483.367
2208,496,482.033,496,482.033
2209,496,481.433,496,481.433
2210,496,481.8,496,481.8
2211,496,483.8,496,483.8
2212,496,483.367,496,483.367
2213,496,483.167,496,483.167
2214,496,483.1,496,483.1
2215,496,483.2,496,483.2
2216,496,483.4,496,483.4
2217,496,484.567,496,484.567
2218,496,482.2,496,482.2
2219,496,482.067,496,482.067
2220,496,482.833,496,482.833
2221,496,481.667,496,481.667
2222,496,481.1,496,481.1
2223,496,482.267,496,482.267
2224,496,481.833,496,481.833
2225,496,482,496,482
2226,496,482.767,496,482.767
2227,496,483,496,483
2228,496,483.733,496,483.733
2229,496,482.1,496,482.1
2230,496,482.067,496,482.067
2231,496,482.833,496,482.833
2232,496,483.933,496,483.933
2233,496,484.933,496,484.933
2234,496,484.7,496,484.7
2235,496,484.867,496,484.867
2236,496,484.633,496,484.633
2237,496,485.8,496,485.8
2238,496,485.733,496,485.733
2239,496,485.167,496,485.167
2240,496,485.167,496,485.167
2241,496,485,496,485
2242,496,485.5,496,485.5
2243,496,486.133,496,486.133
2244,496,485.033,496,485.033
2245,496,485.567,496,485.567
2246,496,486.167,496,486.167
2247,496,486.8,496,486.8
2248,496,486.267,496,486.267
2249,496,484.967,496,484.967
2250,496,481.267,496,481.267
2251,496,482,496,482
2252,496,483.767,496,483.767
2253,496,482.833,496,482.833
2254,496,483.2,496,483.2
2255,496,481.133,496,481.133
2256,496,482.133,496,482.133
2257,496,481.467,496,481.467
2258,496,481.867,496,481.867
2259,496,482.533,496,482.533
2260,496,483.433,496,483.433
2261,496,484.9,496,484.9
2262,496,484.933,496,484.933
2263,496,483.467,496,483.467
2264,496,484.167,496,484.167
2265,496,482.7,496,482.7
2266,496,482.3,496,482.3
2267,496,481.533,496,481.533
2268,496,482.3,496,482.3
2269,496,482.933,496,482.933
2270,496,482.3,496,482.3
2271,496,483.6,496,483.6
2272,496,482.6,496,482.6
2273,496,482.667,496,482.667
2274,496,480.567,496,480.567
2275,496,480.9,496,480.9
2276,496,482.4,496,482.4
2277,496,484.367,496,484.367
2278,496,484.8,496,484.8
2279,496,485.6,496,485.6
2280,496,485.467,496,485.467
2281,496,485.067,496,485.067
2282,496,483.733,496,483.733
2283,496,484.567,496,484.567
2284,496,484.1,496,484.1
2285,496,482.067,496,482.067
2286,496,481.6,496,481.6
2287,496,482.433,496,482.433
2288,496,479.333,496,479.333
2289,496,482.167,496,482.167
2290,496,481.767,496,481.767
2291,496,482.9,496,482.9
2292,496,482.167,496,482.167
2293,496,482.133,496,482.133
2294,496,483.033,496,483.033
2295,496,482.1,496,482.1
2296,496,482.1,496,482.1
2297,496,480.8,496,480.8
2298,496,482.133,496,482.133
2299,496,483.067,496,483.067
2300,496,482.467,496,482.467
2301,496,482.433,496,482.433
2302,496,482.4,496,482.4
2303,496,481.333,496,481.333
2304,496,481.533,496,481.533
2305,496,480.833,496,480.833
2306,496,482.167,496,482.167
2307,496,480.633,496,480.633
2308,496,482.233,496,482.233
2309,496,484.333,496,484.333
2310,496,484.767,496,484.767
2311,496,483.2,496,483.2
2312,496,484.033,496,484.033
2313,496,485.867,496,485.867
2314,496,484.1,496,484.1
2315,496,483.233,496,483.233
2316,496,483.967,496,483.967
2317,496,485.367,496,485.367
2318,496,485.433,496,485.433
2319,496,485.767,496,485.767
2320,496,485.467,496,485.467
2321,496,485.033,496,485.033
2322,496,485.533,496,485.533
2323,496,483.433,496,483.433
2324,496,483.133,496,483.133
2325,496,483.6,496,483.6
2326,496,484.6,496,484.6
2327,496,482.567,496,482.567
2328,496,484.1,496,484.1
2329,496,483.6,496,483.6
2330,496,484.733,496,484.733
2331,496,484.967,496,484.967
2332,496,484.6,496,484.6
2333,496,483.367,496,483.367
2334,496,482.233,496,482.233
2335,496,482.933,496,482.933
2336,496,483,496,483
2337,496,482.433,496,482.433
2338,496,482.333,496,482.333
2339,496,483.4,496,483.4
2340,496,482.167,496,482.167
2341,496,482.4,496,482.4
2342,496,482.733,496,482.733
2343,496,481.533,496,481.533
2344,496,482.6,496,482.6
2345,496,482.333,496,482.333
2346,496,483.367,496,483.367
2347,496,483.2,496,483.2
2348,496,482.967,496,482.967
2349,496,483.233,496,483.233
2350,496,484.333,496,484.333
2351,496,485.733,496,485.733
2352,496,487.2,496,487.2
2353,496,486.533,496,486.533
2354,496,486.4,496,486.4
2355,496,485.5,496,485.5
2356,496,487.033,496,487.033
2357,496,485.833,496,485.833
2358,496,485.067,496,485.067
2359,496,485.4,496,485.4
2360,496,485.2,496,485.2
2361,496,484.433,496,484.433
2362,496,484.867,496,484.867
2363,496,485.233,496,485.233
2364,496,486.167,496,486.167
2365,496,488.1,496,488.1
2366,496,487.367,496,487.367
2367,496,486.4,496,486.4
2368,496,486.8,496,486.8
2369,496,489.9,496,489.9
2370,496,487.933,496,487.933
2371,496,486.9,496,486.9
2372,496,486.733,496,486.733
2373,496,485.233,496,485.233
2374,496,485,496,485
2375,496,483.033,496,483.033
2376,496,482.633,496,482.633
2377,496,482.033,496,482.033
2378,496,481.167,496,481.167
2379,496,480.533,496,480.533
2380,496,480.667,496,480.667
2381,496,482.067,496,482.067
2382,496,481.3,496,481.3
2383,496,482.9,496,482.9
2384,496,483.133,496,483.133
2385,496,483.267,496,483.267
2386,496,483.4,496,483.4
2387,496,484.133,496,484.133
2388,496,483.5,496,483.5
2389,496,483.567,496,483.567
2390,496,483.967,496,483.967
2391,496,483.9,496,483.9
2392,496,482.667,496,482.667
2393,496,482.767,496,482.767
2394,496,483.367,496,483.367
2395,496,484.067,496,484.067
2396,496,483.7,496,483.7
2397,496,484.4,496,484.4
2398,496,484.933,496,484.933
2399,496,487.233,496,487.233
2400,496,488.233,496,488.233
2401,496,489.333,496,489.333
2402,496,489.533,496,489.533
2403,496,489.9,496,489.9
2404,496,490.3,496,490.3
2405,496,490.5,496,490.5
2406,496,490.267,496,490.267
2407,496,492.333,496,492.333
2408,496,493,496,493
2409,496,492.933,496,492.933
2410,496,493.233,496,493.233
2411,496,492.967,496,492.967
2412,496,493.8,496,493.8
2413,496,492.933,496,492.933
2414,496,493.5,496,493.5
2415,496,493.833,496,493.833
2416,496,492.6,496,492.6
2417,496,493.433,496,493.433
2418,496,494.967,496,494.967
2419,496,494.867,496,494.867
2420,496,495.4,496,495.4
2421,496,494.833,496,494.833
2422,496,494.6,496,494.6
2423,496,494.133,496,494.133
2424,496,495.1,496,495.1
2425,496,495.367,496,495.367
2426,496,495.7,496,495.7
2427,496,494.8,496,494.8
2428,496,495.433,496,495.433
2429,496,493.567,496,493.567
2430,496,494.867,496,494.867
2431,496,493.9,496,493.9
2432,496,494.967,496,494.967
2433,496,494.8,496,494.8
2434,496,494.867,496,494.867
2435,496,494.767,496,494.767
2436,496,495.067,496,495.067
2437,496,495.733,496,495.733
2438,496,495.133,496,495.133
2439,496,495,496,495
2440,496,494.1,496,494.1
2441,496,494.5,496,494.5
2442,496,494.967,496,494.967
2443,496,494.5,496,494.5
2444,496,493.767,496,493.767
2445,496,494.6,496,494.6
2446,496,495.033,496,495.033
2447,496,494.967,496,494.967
2448,496,495.333,496,495.333
2449,496,495.233,496,495.233
2450,496,495.233,496,495.233
2451,496,495.2,496,495.2
2452,496,495.067,496,495.067
2453,496,494.533,496,494.533
2454,496,494.167,496,494.167
2455,496,494.5,496,494.5
2456,496,494.233,496,494.233
2457,496,495.133,496,495.133
2458,496,494.667,496,494.667
2459,496,495.4,496,495.4
2460,496,495.367,496,495.367
2461,496,495.3,496,495.3
2462,496,494.433,496,494.433
2463,496,494.167,496,494.167
2464,496,492.433,496,492.433
2465,496,493.167,496,493.167
2466,496,494.767,496,494.767
2467,496,494.533,496,494.533
2468,496,494.933,496,494.933
2469,496,495.233,496,495.233
2470,496,494.967,496,494.967
2471,496,495.133,496,495.133
2472,496,495.1,496,495.1
2473,496,495.333,496,495.333
2474,496,494.433,496,494.433
2475,496,495.133,496,495.133
2476,496,495.333,496,495.333
2477,496,495.533,496,495.533
2478,496,495.367,496,495.367
2479,496,495.033,496,495.033
2480,496,494.733,496,494.733
2481,496,494.767,496,494.767
2482,496,494.467,496,494.467
2483,496,494.3,496,494.3
2484,496,494.767,496,494.767
2485,496,493.133,496,493.133
2486,496,493.767,496,493.767
2487,496,495,496,495
2488,496,495.367,496,495.367
2489,496,495.433,496,495.433
2490,496,494.333,496,494.333
2491,496,494.733,496,494.733
2492,496,494.867,496,494.867
2493,496,495.1,496,495.1
2494,496,495.2,496,495.2
2495,496,495.4,496,495.4
2496,496,495.367,496,495.367
2497,496,495.4,496,495.4
2498,496,495.6,496,495.6
2499,496,495.4,496,495.4
2500,496,494.933,496,494.933
2501,496,494.567,496,494.567
2502,496,495.367,496,495.367
2503,496,494.533,496,494.533
2504,496,494.233,496,494.233
2505,496,494.833,496,494.833
2506,496,494.433,496,494.433
2507,496,494.433,496,494.433
2508,496,494.333,496,494.333
2509,496,495.267,496,495.267
2510,496,494.367,496,494.367
2511,496,494.567,496,494.567
2512,496,494.1,496,494.1
2513,496,492.867,496,492.867
2514,496,493.867,496,493.867
2515,496,494.5,496,494.5
2516,496,494.967,496,494.967
2517,496,494.6,496,494.6
2518,496,493.367,496,493.367
2519,496,493.767,496,493.767
2520,496,492.933,496,492.933
2521,496,493.333,496,493.333
2522,496,494.033,496,494.033
2523,496,493.833,496,493.833
2524,496,494.733,496,494.733
2525,496,495.6,496,495.6
2526,496,495.633,496,495.633
2527,496,495.133,496,495.133
2528,496,494.367,496,494.367
2529,496,494.833,496,494.833
2530,496,493.833,496,493.833
2531,496,493.667,496,493.667
2532,496,494.9,496,494.9
2533,496,494.933,496,494.933
2534,496,494.6,496,494.6
2535,496,493.533,496,493.533
2536,496,493.4,496,493.4
2537,496,494.167,496,494.167
2538,496,494.767,496,494.767
2539,496,495.233,496,495.233
2540,496,494.8,496,494.8
2541,496,494.167,496,494.167
2542,496,494.933,496,494.933
2543,496,494.9,496,494.9
2544,496,494.9,496,494.9
2545,496,494.633,496,494.633
2546,496,492.233,496,492.233
2547,496,492.067,496,492.067
2548,496,491.267,496,491.267
2549,496,490.3,496,490.3
2550,496,489.667,496,489.667
2551,496,491.3,496,491.3
2552,496,491.433,496,491.433
2553,496,493.333,496,493.333
2554,496,494.233,496,494.233
2555,496,494.133,496,494.133
2556,496,494.567,496,494.567
2557,496,492.533,496,492.533
2558,496,494.333,496,494.333
2559,496,493.7,496,493.7
2560,496,493.633,496,493.633
2561,496,494.767,496,494.767
2562,496,493.967,496,493.967
2563,496,492.667,496,492.667
2564,496,494.333,496,494.333
2565,496,493.7,496,493.7
2566,496,493.933,496,493.933
2567,496,494.8,496,494.8
2568,496,495,496,495
2569,496,494.7,496,494.7
2570,496,494.3,496,494.3
2571,496,495.267,496,495.267
2572,496,495.067,496,495.067
2573,496,494.3,496,494.3
2574,496,494,496,494
2575,496,493.9,496,493.9
2576,496,493.033,496,493.033
2577,496,494.967,496,494.967
2578,496,494.8,496,494.8
2579,496,495.233,496,495.233
2580,496,495.4,496,495.4
2581,496,495.2,496,495.2
2582,496,494.833,496,494.833
2583,496,494.1,496,494.1
2584,496,493.5,496,493.5
2585,496,493.2,496,493.2
2586,496,492.6,496,492.6
2587,496,492.933,496,492.933
2588,496,493.2,496,493.2
2589,496,493.6,496,493.6
2590,496,492.8,496,492.8
2591,496,493.467,496,493.467
2592,496,492.733,496,492.733
2593,496,493.167,496,493.167
2594,496,493.867,496,493.867
2595,496,492.5,496,492.5
2596,496,493.767,496,493.767
2597,496,494.633,496,494.633
2598,496,494.267,496,494.267
2599,496,494.5,496,494.5
2600,496,492.967,496,492.967
2601,496,493.933,496,493.933
2602,496,493.633,496,493.633
2603,496,494.2,496,494.2
2604,496,494.633,496,494.633
2605,496,494.667,496,494.667
2606,496,494.3,496,494.3
2607,496,494.2,496,494.2
2608,496,495.167,496,495.167
2609,496,494.9,496,494.9
2610,496,494.5,496,494.5
2611,496,494.1,496,494.1
2612,496,495,496,495
2613,496,494.667,496,494.667
2614,496,494.967,496,494.967
2615,496,494.967,496,494.967
2616,496,493.767,496,493.767
2617,496,494.933,496,494.933
2618,496,493.5,496,493.5
2619,496,495.533,496,495.533
2620,496,495.4,496,495.4
2621,496,495.9,496,495.9
2622,496,495.9,496,495.9
2623,496,495.1,496,495.1
2624,496,495,496,495
2625,496,494.1,496,494.1
2626,496,494.833,496,494.833
2627,496,495.067,496,495.067
2628,496,493.133,496,493.133
2629,496,493.967,496,493.967
2630,496,494.7,496,494.7
2631,496,495.133,496,495.133
2632,496,495.067,496,495.067
2633,496,494.233,496,494.233
2634,496,494.3,496,494.3
2635,496,492.833,496,492.833
2636,496,494.4,496,494.4
2637,496,493.333,496,493.333
2638,496,494.333,496,494.333
2639,496,495,496,495
2640,496,494.5,496,494.5
2641,496,494.433,496,494.433
2642,496,493.633,496,493.633
2643,496,493.767,496,493.767
2644,496,493.433,496,493.433
2645,496,495.233,496,495.233
2646,496,495.1,496,495.1
2647,496,495.2,496,495.2
2648,496,494.8,496,494.8
2649,496,494.567,496,494.567
2650,496,494.467,496,494.467
2651,496,493.3,496,493.3
2652,496,493.2,496,493.2
2653,496,493.9,496,493.9
2654,496,493.933,496,493.933
2655,496,491.767,496,491.767
2656,496,491.533,496,491.533
2657,496,492.467,496,492.467
2658,496,492.933,496,492.933
2659,496,493.533,496,493.533
2660,496,493.6,496,493.6
2661,496,494.1,496,494.1
2662,496,494.1,496,494.1
2663,496,493.133,496,493.133
2664,496,491.3,496,491.3
2665,496,492.9,496,492.9
2666,496,493.833,496,493.833
2667,496,494.833,496,494.833
2668,496,494.933,496,494.933
2669,496,494.167,496,494.167
2670,496,494.667,496,494.667
2671,496,495.033,496,495.033
2672,496,494.833,496,494.833
2673,496,495.667,496,495.667
2674,496,495.667,496,495.667
2675,496,495.3,496,495.3
2676,496,494.7,496,494.7
2677,496,494.867,496,494.867
2678,496,495,496,495
2679,496,493.867,496,493.867
2680,496,494.767,496,494.767
2681,496,495.067,496,495.067
2682,496,495.067,496,495.067
2683,496,495.2,496,495.2
2684,496,495.8,496,495.8
2685,496,495.367,496,495.367
