generation,best,average,best_value,average_value
5114,28,27.9333,28,27.9333
5115,28,27.8667,28,27.8667
5116,28,27.6667,28,27.6667
5117,28,27.9,28,27.9
5118,28,27.8333,28,27.8333
5119,28,27.9333,28,27.9333
5120,28,27.7667,28,27.7667
5121,28,28,28,28
5122,28,27.9,28,27.9
5123,28,27.8,28,27.8
5124,28,27.8667,28,27.8667
5125,28,27.7,28,27.7
5126,28,27.8333,28,27.8333
5127,28,27.8,28,27.8
5128,28,27.9333,28,27.9333
5129,28,27.8,28,27.8
5130,28,27.7333,28,27.7333
5131,28,28,28,28
5132,28,27.9333,28,27.9333
5133,28,27.9333,28,27.9333
5134,28,27.8333,28,27.8333
5135,28,27.7667,28,27.7667
5136,28,27.9,28,27.9
5137,28,28,28,28
5138,28,28,28,28
5139,28,27.8,28,27.8
5140,28,28,28,28
5141,28,27.9,28,27.9
5142,28,27.5667,28,27.5667
5143,28,28,28,28
5144,28,27.9667,28,27.9667
5145,28,28,28,28
5146,28,27.9,28,27.9
5147,28,28,28,28
5148,28,28,28,28
5149,28,28,28,28
5150,28,28,28,28
5151,28,27.9,28,27.9
5152,28,28,28,28
5153,28,27.8667,28,27.8667
5154,28,27.8,28,27.8
5155,28,28,28,28
5156,28,27.8,28,27.8
5157,28,27.8,28,27.8
5158,28,28,28,28
5159,28,28,28,28
5160,28,27.9333,28,27.9333
5161,28,27.9,28,27.9
5162,28,27.7,28,27.7
5163,28,27.8667,28,27.8667
5164,28,27.8667,28,27.8667
5165,28,27.9333,28,27.9333
5166,28,27.9667,28,27.9667
5167,28,28,28,28
5168,28,28,28,28
5169,28,27.6,28,27.6
5170,28,27.9333,28,27.9333
5171,28,28,28,28
5172,28,27.6333,28,27.6333
5173,28,28,28,28
5174,28,27.9333,28,27.9333
5175,28,27.9333,28,27.9333
5176,28,27.9,28,27.9
5177,28,27.9,28,27.9
5178,28,28,28,28
5179,28,27.9667,28,27.9667
5180,28,27.9,28,27.9
5181,28,27.9333,28,27.9333
5182,28,28,28,28
5183,28,27.7,28,27.7
5184,28,27.6333,28,27.6333
5185,28,27.9667,28,27.9667
5186,28,27.9,28,27.9
5187,28,27.9333,28,27.9333
5188,28,27.8333,28,27.8333
5189,28,27.8,28,27.8
5190,28,27.8333,28,27.8333
5191,28,27.8667,28,27.8667
5192,28,27.7333,28,27.7333
5193,28,27.7667,28,27.7667
5194,28,27.8333,28,27.8333
5195,28,27.7333,28,27.7333
5196,28,27.8,28,27.8
5197,28,28,28,28
5198,28,28,28,28
5199,28,28,28,28
5200,28,27.8333,28,27.8333
5201,28,27.8,28,27.8
5202,28,27.9333,28,27.9333
5203,28,27.9,28,27.9
5204,28,28,28,28
5205,28,27.8,28,27.8
5206,28,27.8667,28,27.8667
5207,28,28,28,28
5208,28,28,28,28
5209,28,27.7333,28,27.7333
5210,28,27.9,28,27.9
5211,28,27.7333,28,27.7333
5212,28,27.9667,28,27.9667
5213,28,27.7,28,27.7
5214,28,28,28,28
5215,28,27.9667,28,27.9667
5216,28,27.8667,28,27.8667
5217,28,27.8,28,27.8
5218,28,27.7667,28,27.7667
5219,28,28,28,28
5220,28,28,28,28
5221,28,27.8,28,27.8
5222,28,27.8667,28,27.8667
5223,28,27.9,28,27.9
5224,28,27.8667,28,27.8667
5225,28,28,28,28
5226,28,27.9,28,27.9
5227,28,27.9,28,27.9
5228,28,28,28,28
5229,28,28,28,28
5230,28,28,28,28
5231,28,27.9333,28,27.9333
5232,28,28,28,28
5233,28,27.9333,28,27.9333
5234,28,28,28,28
5235,28,28,28,28
5236,28,27.8667,28,27.8667
5237,28,27.7333,28,27.7333
5238,28,27.6333,28,27.6333
5239,28,27.5,28,27.5
5240,28,27.7333,28,27.7333
5241,28,27.8667,28,27.8667
5242,28,28,28,28
5243,28,27.9667,28,27.9667
5244,28,27.9,28,27.9
5245,28,28,28,28
5246,28,27.8333,28,27.8333
5247,28,27.5667,28,27.5667
5248,28,27.9333,28,27.9333
5249,28,27.9333,28,27.9333
5250,28,27.8333,28,27.8333
5251,28,27.9333,28,27.9333
5252,28,27.6667,28,27.6667
5253,28,27.7667,28,27.7667
5254,28,27.8667,28,27.8667
5255,28,28,28,28
5256,28,27.6667,28,27.6667
5257,28,27.7333,28,27.7333
5258,28,27.8333,28,27.8333
5259,28,28,28,28
5260,28,27.7,28,27.7
5261,28,27.8333,28,27.8333
5262,28,28,28,28
5263,28,28,28,28
5264,28,28,28,28
5265,28,27.9333,28,27.9333
5266,28,28,28,28
5267,28,28,28,28
5268,28,28,28,28
5269,28,28,28,28
5270,28,27.8,28,27.8
5271,28,27.5667,28,27.5667
5272,28,27.8667,28,27.8667
5273,28,28,28,28
5274,28,28,28,28
5275,28,27.9333,28,27.9333
5276,28,28,28,28
5277,28,27.9,28,27.9
5278,28,27.8333,28,27.8333
5279,28,28,28,28
5280,28,28,28,28
5281,28,27.8333,28,27.8333
5282,28,28,28,28
5283,28,27.7,28,27.7
5284,28,27.8667,28,27.8667
5285,28,27.9,28,27.9
5286,28,27.8667,28,27.8667
5287,28,27.8667,28,27.8667
5288,28,27.9667,28,27.9667
5289,28,27.7333,28,27.7333
5290,28,27.8667,28,27.8667
5291,28,28,28,28
5292,28,27.9,28,27.9
5293,28,28,28,28
5294,28,27.8667,28,27.8667
5295,28,27.8667,28,27.8667
5296,28,28,28,28
5297,28,27.8667,28,27.8667
5298,28,27.9333,28,27.9333
5299,28,27.8667,28,27.8667
5300,28,27.9333,28,27.9333
5301,28,28,28,28
5302,28,27.9,28,27.9
5303,28,27.9,28,27.9
5304,28,28,28,28
5305,28,27.9667,28,27.9667
5306,28,28,28,28
5307,28,28,28,28
5308,28,28,28,28
5309,28,28,28,28
5310,28,27.9333,28,27.9333
5311,28,27.8333,28,27.8333
5312,28,27.9,28,27.9
5313,28,27.9333,28,27.9333
5314,28,27.8333,28,27.8333
5315,28,28,28,28
5316,28,28,28,28
5317,28,28,28,28
5318,28,27.8667,28,27.8667
5319,28,28,28,28
5320,28,27.7333,28,27.7333
5321,28,27.7667,28,27.7667
5322,28,27.7667,28,27.7667
5323,28,28,28,28
5324,28,27.8667,28,27.8667
5325,28,27.8,28,27.8
5326,28,27.9,28,27.9
5327,28,27.9667,28,27.9667
5328,28,27.8333,28,27.8333
5329,28,27.9333,28,27.9333
5330,28,28,28,28
5331,28,27.8333,28,27.8333
5332,28,27.8333,28,27.8333
5333,28,27.9333,28,27.9333
5334,28,27.8333,28,27.8333
5335,28,27.8667,28,27.8667
5336,28,28,28,28
5337,28,28,28,28
5338,28,28,28,28
5339,28,27.9333,28,27.9333
5340,28,27.9,28,27.9
5341,28,27.8333,28,27.8333
5342,28,27.8333,28,27.8333
5343,28,28,28,28
5344,28,28,28,28
5345,28,28,28,28
5346,28,27.9,28,27.9
5347,28,28,28,28
5348,28,27.7333,28,27.7333
5349,28,28,28,28
5350,28,27.7,28,27.7
5351,28,27.9333,28,27.9333
5352,28,27.8333,28,27.8333
5353,28,28,28,28
5354,28,27.8,28,27.8
5355,28,27.7333,28,27.7333
5356,28,27.8667,28,27.8667
5357,28,27.9333,28,27.9333
5358,28,28,28,28
5359,28,27.9,28,27.9
5360,28,27.8667,28,27.8667
5361,28,28,28,28
5362,28,27.8,28,27.8
5363,28,27.9667,28,27.9667
5364,28,27.8,28,27.8
5365,28,27.9333,28,27.9333
5366,28,28,28,28
5367,28,28,28,28
5368,28,28,28,28
5369,28,28,28,28
5370,28,28,28,28
5371,28,28,28,28
5372,28,27.9,28,27.9
5373,28,27.8667,28,27.8667
5374,28,28,28,28
5375,28,27.8,28,27.8
5376,28,27.9,28,27.9
5377,28,28,28,28
5378,28,27.9333,28,27.9333
5379,28,28,28,28
5380,28,27.9,28,27.9
5381,28,27.9333,28,27.9333
5382,28,27.9333,28,27.9333
5383,28,28,28,28
5384,28,28,28,28
5385,28,27.9333,28,27.9333
5386,28,27.9,28,27.9
5387,28,27.8333,28,27.8333
5388,28,27.9,28,27.9
5389,28,27.8667,28,27.8667
5390,28,27.7333,28,27.7333
5391,28,27.9333,28,27.9333
5392,28,27.9333,28,27.9333
5393,28,28,28,28
5394,28,27.9333,28,27.9333
5395,28,27.6,28,27.6
5396,28,27.8,28,27.8
5397,28,27.9667,28,27.9667
5398,28,27.7667,28,27.7667
5399,28,27.9333,28,27.9333
5400,28,27.8,28,27.8
5401,28,28,28,28
5402,28,27.9333,28,27.9333
5403,28,27.7667,28,27.7667
5404,28,27.8667,28,27.8667
5405,28,27.9333,28,27.9333
5406,28,27.9333,28,27.9333
5407,28,28,28,28
5408,28,28,28,28
5409,28,27.6333,28,27.6333
5410,28,27.9333,28,27.9333
5411,28,28,28,28
5412,28,28,28,28
5413,28,27.9333,28,27.9333
5414,28,28,28,28
5415,28,27.9333,28,27.9333
5416,28,28,28,28
5417,28,27.8,28,27.8
5418,28,27.8667,28,27.8667
5419,28,27.8333,28,27.8333
5420,28,27.9333,28,27.9333
5421,28,28,28,28
5422,28,28,28,28
5423,28,27.8,28,27.8
5424,28,27.7333,28,27.7333
5425,28,27.9333,28,27.9333
5426,28,27.8667,28,27.8667
5427,28,28,28,28
5428,28,27.8333,28,27.8333
5429,28,27.9667,28,27.9667
5430,28,28,28,28
5431,28,27.7,28,27.7
5432,28,27.7333,28,27.7333
5433,28,28,28,28
5434,28,27.9,28,27.9
5435,28,28,28,28
5436,28,27.9,28,27.9
5437,28,27.9667,28,27.9667
5438,28,27.9667,28,27.9667
5439,28,28,28,28
5440,28,27.8667,28,27.8667
5441,28,28,28,28
5442,28,28,28,28
5443,28,27.9333,28,27.9333
5444,28,27.8667,28,27.8667
5445,28,27.9333,28,27.9333
5446,28,27.9333,28,27.9333
5447,28,27.9333,28,27.9333
5448,28,27.7,28,27.7
5449,28,27.9667,28,27.9667
5450,28,27.8667,28,27.8667
5451,28,28,28,28
5452,28,27.9333,28,27.9333
5453,28,27.7667,28,27.7667
5454,28,28,28,28
5455,28,28,28,28
5456,28,27.9,28,27.9
5457,28,27.9333,28,27.9333
5458,28,27.7333,28,27.7333
5459,28,28,28,28
5460,28,27.9333,28,27.9333
5461,28,27.8333,28,27.8333
5462,28,28,28,28
5463,28,28,28,28
5464,28,27.9333,28,27.9333
5465,28,27.8667,28,27.8667
5466,28,28,28,28
5467,28,28,28,28
5468,28,28,28,28
5469,28,28,28,28
5470,28,27.8,28,27.8
5471,28,27.9,28,27.9
5472,28,27.8333,28,27.8333
5473,28,27.9333,28,27.9333
5474,28,27.9333,28,27.9333
5475,28,27.9,28,27.9
5476,28,28,28,28
5477,28,28,28,28
5478,28,28,28,28
5479,28,28,28,28
5480,28,27.7667,28,27.7667
5481,28,27.8667,28,27.8667
5482,28,27.9333,28,27.9333
5483,28,27.9333,28,27.9333
5484,28,28,28,28
5485,28,27.8333,28,27.8333
5486,28,28,28,28
5487,28,28,28,28
5488,28,27.8333,28,27.8333
5489,28,27.9333,28,27.9333
5490,28,27.8,28,27.8
5491,28,27.8333,28,27.8333
5492,28,27.9667,28,27.9667
5493,28,28,28,28
5494,28,27.8667,28,27.8667
5495,28,27.8,28,27.8
5496,28,27.9,28,27.9
5497,28,28,28,28
5498,28,27.8667,28,27.8667
5499,28,27.9333,28,27.9333
5500,28,28,28,28
5501,28,28,28,28
5502,28,28,28,28
5503,28,28,28,28
5504,28,27.9667,28,27.9667
5505,28,28,28,28
5506,28,28,28,28
5507,28,28,28,28
5508,28,27.9333,28,27.9333
5509,28,27.8667,28,27.8667
5510,28,27.9333,28,27.9333
5511,28,27.7,28,27.7
5512,28,27.8333,28,27.8333
5513,28,28,28,28
5514,28,27.7667,28,27.7667
5515,28,28,28,28
5516,28,28,28,28
5517,28,27.9,28,27.9
5518,28,27.7333,28,27.7333
5519,28,27.9333,28,27.9333
5520,28,28,28,28
5521,28,27.8667,28,27.8667
5522,28,28,28,28
5523,28,28,28,28
5524,28,27.8,28,27.8
5525,28,27.9333,28,27.9333
5526,28,28,28,28
5527,28,27.8667,28,27.8667
5528,28,27.9333,28,27.9333
5529,28,27.9333,28,27.9333
5530,28,28,28,28
5531,28,27.9667,28,27.9667
5532,28,27.8667,28,27.8667
5533,28,27.8667,28,27.8667
5534,28,27.9,28,27.9
5535,28,27.9,28,27.9
5536,28,28,28,28
5537,28,27.7333,28,27.7333
5538,28,27.8333,28,27.8333
5539,28,27.5333,28,27.5333
5540,28,28,28,28
5541,28,28,28,28
5542,28,27.9333,28,27.9333
5543,28,27.8333,28,27.8333
5544,28,27.8667,28,27.8667
5545,28,27.8333,28,27.8333
5546,28,27.9,28,27.9
5547,28,27.9333,28,27.9333
5548,28,27.6667,28,27.6667
5549,28,27.9333,28,27.9333
5550,28,28,28,28
5551,28,27.8667,28,27.8667
5552,28,27.9667,28,27.9667
5553,28,28,28,28
5554,28,27.8333,28,27.8333
5555,28,28,28,28
5556,28,27.7667,28,27.7667
5557,28,27.8,28,27.8
5558,28,28,28,28
5559,28,27.9,28,27.9
5560,28,27.9667,28,27.9667
5561,28,28,28,28
5562,28,27.8667,28,27.8667
5563,28,28,28,28
5564,28,28,28,28
5565,28,27.8333,28,27.8333
5566,28,27.9,28,27.9
5567,28,28,28,28
5568,28,28,28,28
5569,28,28,28,28
5570,28,27.7,28,27.7
5571,28,27.7667,28,27.7667
5572,28,28,28,28
5573,28,28,28,28
5574,28,27.7333,28,27.7333
5575,28,27.9667,28,27.9667
5576,28,28,28,28
5577,28,28,28,28
5578,28,27.8333,28,27.8333
5579,28,27.9333,28,27.9333
5580,28,28,28,28
5581,28,27.7333,28,27.7333
5582,28,27.9,28,27.9
5583,28,28,28,28
5584,28,27.8333,28,27.8333
5585,28,27.9333,28,27.9333
5586,28,27.9333,28,27.9333
5587,28,28,28,28
5588,28,27.9333,28,27.9333
5589,28,27.9333,28,27.9333
5590,28,28,28,28
5591,28,27.7333,28,27.7333
5592,28,28,28,28
5593,28,27.4667,28,27.4667
5594,28,27.7667,28,27.7667
5595,28,27.9333,28,27.9333
5596,28,28,28,28
5597,28,28,28,28
5598,28,27.9333,28,27.9333
5599,28,27.9,28,27.9
5600,28,27.9,28,27.9
5601,28,28,28,28
5602,28,28,28,28
5603,28,27.8333,28,27.8333
5604,28,27.7667,28,27.7667
5605,28,28,28,28
5606,28,28,28,28
5607,28,28,28,28
5608,28,28,28,28
5609,28,27.8,28,27.8
5610,28,28,28,28
5611,28,27.9,28,27.9
5612,28,27.8,28,27.8
5613,28,27.7,28,27.7
5614,28,27.8,28,27.8
5615,28,27.8,28,27.8
5616,28,28,28,28
5617,28,28,28,28
5618,28,27.9333,28,27.9333
5619,28,27.7333,28,27.7333
5620,28,27.9,28,27.9
5621,28,27.4667,28,27.4667
5622,28,27.6667,28,27.6667
5623,28,27.8667,28,27.8667
5624,28,27.8333,28,27.8333
5625,28,27.9,28,27.9
5626,28,27.9333,28,27.9333
5627,28,28,28,28
5628,28,28,28,28
5629,28,27.9333,28,27.9333
5630,28,27.9,28,27.9
5631,28,28,28,28
5632,28,28,28,28
5633,28,27.6333,28,27.6333
5634,28,27.8,28,27.8
5635,28,27.9,28,27.9
5636,28,27.9667,28,27.9667
5637,28,27.9667,28,27.9667
5638,28,28,28,28
5639,28,27.6667,28,27.6667
5640,28,27.9333,28,27.9333
5641,28,27.8667,28,27.8667
5642,28,28,28,28
5643,28,28,28,28
5644,28,27.9333,28,27.9333
5645,28,28,28,28
5646,28,27.9667,28,27.9667
5647,28,27.8667,28,27.8667
5648,28,27.6333,28,27.6333
5649,28,28,28,28
5650,28,27.6333,28,27.6333
5651,28,27.9333,28,27.9333
5652,28,28,28,28
5653,28,27.8333,28,27.8333
5654,28,27.6333,28,27.6333
5655,28,27.9,28,27.9
5656,28,27.7667,28,27.7667
5657,28,27.9,28,27.9
5658,28,27.9,28,27.9
5659,28,28,28,28
5660,28,28,28,28
5661,28,28,28,28
5662,28,27.9667,28,27.9667
5663,28,28,28,28
5664,28,27.7333,28,27.7333
5665,28,27.9333,28,27.9333
5666,28,28,28,28
5667,28,27.9333,28,27.9333
5668,28,27.9333,28,27.9333
5669,28,28,28,28
5670,28,28,28,28
5671,28,28,28,28
5672,28,27.8333,28,27.8333
5673,28,27.7333,28,27.7333
5674,28,28,28,28
5675,28,27.8333,28,27.8333
5676,28,27.9333,28,27.9333
5677,28,27.9,28,27.9
5678,28,27.9667,28,27.9667
5679,28,27.9333,28,27.9333
5680,28,27.9333,28,27.9333
5681,28,28,28,28
5682,28,28,28,28
5683,28,28,28,28
5684,28,27.9333,28,27.9333
5685,28,28,28,28
5686,28,28,28,28
5687,28,27.8667,28,27.8667
5688,28,28,28,28
5689,28,27.7,28,27.7
5690,28,27.5667,28,27.5667
5691,28,27.8333,28,27.8333
5692,28,27.8333,28,27.8333
5693,28,27.9,28,27.9
5694,28,27.8,28,27.8
5695,28,28,28,28
5696,28,27.5667,28,27.5667
5697,28,27.8333,28,27.8333
5698,28,27.9333,28,27.9333
5699,28,28,28,28
5700,28,28,28,28
5701,28,27.9,28,27.9
5702,28,27.9667,28,27.9667
5703,28,27.9333,28,27.9333
5704,28,27.7,28,27.7
5705,28,28,28,28
5706,28,28,28,28
5707,28,28,28,28
5708,28,28,28,28
5709,28,27.7333,28,27.7333
5710,28,28,28,28
5711,28,28,28,28
5712,28,27.9333,28,27.9333
5713,28,27.9,28,27.9
5714,28,27.9667,28,27.9667
5715,28,28,28,28
5716,28,27.9667,28,27.9667
5717,28,28,28,28
5718,28,28,28,28
5719,28,27.8,28,27.8
5720,28,27.9,28,27.9
5721,28,28,28,28
5722,28,28,28,28
5723,28,27.8667,28,27.8667
5724,28,27.8667,28,27.8667
5725,28,27.9667,28,27.9667
5726,28,28,28,28
5727,28,27.5667,28,27.5667
5728,28,27.8,28,27.8
5729,28,28,28,28
5730,28,27.7,28,27.7
5731,28,27.7667,28,27.7667
5732,28,27.8,28,27.8
5733,28,28,28,28
5734,28,28,28,28
5735,28,27.9333,28,27.9333
5736,28,27.9333,28,27.9333
5737,28,27.8,28,27.8
5738,28,27.9,28,27.9
5739,28,27.9,28,27.9
5740,28,27.9333,28,27.9333
5741,28,27.9333,28,27.9333
5742,28,28,28,28
5743,28,28,28,28
5744,28,27.8667,28,27.8667
5745,28,27.7333,28,27.7333
5746,28,27.9667,28,27.9667
5747,28,27.9667,28,27.9667
5748,28,27.6,28,27.6
5749,28,27.7,28,27.7
5750,28,28,28,28
5751,28,27.9333,28,27.9333
5752,28,27.9,28,27.9
5753,28,27.8333,28,27.8333
5754,28,28,28,28
5755,28,28,28,28
5756,28,27.8333,28,27.8333
5757,28,27.8333,28,27.8333
5758,28,27.8667,28,27.8667
5759,28,28,28,28
5760,28,28,28,28
5761,28,28,28,28
5762,28,28,28,28
5763,28,27.8333,28,27.8333
5764,28,27.9333,28,27.9333
5765,28,28,28,28
5766,28,28,28,28
5767,28,28,28,28
5768,28,28,28,28
5769,28,27.8667,28,27.8667
5770,28,28,28,28
5771,28,28,28,28
5772,28,28,28,28
5773,28,28,28,28
5774,28,28,28,28
5775,28,27.9333,28,27.9333
5776,28,27.8333,28,27.8333
5777,28,27.7333,28,27.7333
5778,28,28,28,28
5779,28,27.8667,28,27.8667
5780,28,28,28,28
5781,28,27.8667,28,27.8667
5782,28,27.8,28,27.8
5783,28,28,28,28
5784,28,28,28,28
5785,28,28,28,28
5786,28,28,28,28
5787,28,28,28,28
5788,28,27.9333,28,27.9333
5789,28,27.9333,28,27.9333
5790,28,28,28,28
5791,28,27.6667,28,27.6667
5792,28,27.8,28,27.8
5793,28,27.9,28,27.9
5794,28,27.9667,28,27.9667
5795,28,28,28,28
5796,28,28,28,28
5797,28,27.9,28,27.9
5798,28,28,28,28
5799,28,28,28,28
5800,28,27.5333,28,27.5333
5801,28,27.8,28,27.8
5802,28,27.9333,28,27.9333
5803,28,27.7667,28,27.7667
5804,28,27.9,28,27.9
5805,28,27.8667,28,27.8667
5806,28,28,28,28
5807,28,27.8,28,27.8
5808,28,27.9333,28,27.9333
5809,28,27.9333,28,27.9333
5810,28,27.9333,28,27.9333
5811,28,27.6667,28,27.6667
5812,28,27.9333,28,27.9333
5813,28,28,28,28
5814,28,28,28,28
5815,28,28,28,28
5816,28,27.9,28,27.9
5817,28,28,28,28
5818,28,28,28,28
5819,28,28,28,28
5820,28,27.9333,28,27.9333
5821,28,27.6667,28,27.6667
5822,28,28,28,28
5823,28,28,28,28
5824,28,28,28,28
5825,28,27.6333,28,27.6333
5826,28,28,28,28
5827,28,28,28,28
5828,28,27.8667,28,27.8667
5829,28,27.5667,28,27.5667
5830,28,27.9,28,27.9
5831,28,28,28,28
5832,28,27.9333,28,27.9333
5833,28,28,28,28
5834,28,27.9,28,27.9
5835,28,27.8,28,27.8
5836,28,28,28,28
5837,28,27.9,28,27.9
5838,28,27.8333,28,27.8333
5839,28,27.7,28,27.7
5840,28,27.7667,28,27.7667
5841,28,28,28,28
5842,28,27.7333,28,27.7333
5843,28,27.9333,28,27.9333
5844,28,27.8333,28,27.8333
5845,28,28,28,28
5846,28,28,28,28
5847,28,27.8667,28,27.8667
5848,28,27.9667,28,27.9667
5849,28,27.8667,28,27.8667
5850,28,28,28,28
5851,28,28,28,28
5852,28,27.7333,28,27.7333
5853,28,27.9667,28,27.9667
5854,28,28,28,28
5855,28,28,28,28
5856,28,27.9333,28,27.9333
5857,28,27.8,28,27.8
5858,28,27.7,28,27.7
5859,28,27.9333,28,27.9333
5860,28,27.9,28,27.9
5861,28,27.9333,28,27.9333
5862,28,28,28,28
5863,28,28,28,28
5864,28,27.9333,28,27.9333
5865,28,27.9,28,27.9
5866,28,28,28,28
5867,28,28,28,28
5868,28,27.8333,28,27.8333
5869,28,28,28,28
5870,28,27.4,28,27.4
5871,28,27.7,28,27.7
5872,28,27.8667,28,27.8667
5873,28,27.9333,28,27.9333
5874,28,27.8,28,27.8
5875,28,27.6667,28,27.6667
5876,28,27.7333,28,27.7333
5877,28,27.4667,28,27.4667
5878,28,28,28,28
5879,28,27.8,28,27.8
5880,28,27.9333,28,27.9333
5881,28,28,28,28
5882,28,28,28,28
5883,28,28,28,28
5884,28,27.9333,28,27.9333
5885,28,28,28,28
5886,28,28,28,28
5887,28,27.9667,28,27.9667
5888,28,27.6667,28,27.6667
5889,28,27.9,28,27.9
5890,28,27.8,28,27.8
5891,28,27.7333,28,27.7333
5892,28,27.8,28,27.8
5893,28,27.8333,28,27.8333
5894,28,27.8333,28,27.8333
5895,28,27.9,28,27.9
5896,28,27.9333,28,27.9333
5897,28,27.9667,28,27.9667
5898,28,28,28,28
5899,28,27.9,28,27.9
5900,28,28,28,28
5901,28,28,28,28
5902,28,27.8667,28,27.8667
5903,28,27.9,28,27.9
5904,28,28,28,28
5905,28,28,28,28
5906,28,27.9333,28,27.9333
5907,28,28,28,28
5908,28,27.9,28,27.9
5909,28,28,28,28
5910,28,28,28,28
5911,28,27.9333,28,27.9333
5912,28,27.9333,28,27.9333
5913,28,27.7,28,27.7
5914,28,27.9,28,27.9
5915,28,27.8667,28,27.8667
5916,28,28,28,28
5917,28,28,28,28
5918,28,27.9,28,27.9
5919,28,27.9333,28,27.9333
5920,28,28,28,28
5921,28,28,28,28
5922,28,28,28,28
5923,28,27.6333,28,27.6333
5924,28,28,28,28
5925,28,27.8333,28,27.8333
5926,28,27.8333,28,27.8333
5927,28,28,28,28
5928,28,28,28,28
5929,28,27.9333,28,27.9333
5930,28,27.8667,28,27.8667
5931,28,27.9333,28,27.9333
5932,28,27.9333,28,27.9333
5933,28,27.8333,28,27.8333
5934,28,27.9333,28,27.9333
5935,28,27.6,28,27.6
5936,28,27.7333,28,27.7333
5937,28,27.8,28,27.8
5938,28,28,28,28
5939,28,28,28,28
5940,28,28,28,28
5941,28,28,28,28
5942,28,27.8667,28,27.8667
5943,28,28,28,28
5944,28,27.9,28,27.9
5945,28,27.9,28,27.9
5946,28,27.9333,28,27.9333
5947,28,27.8667,28,27.8667
5948,28,27.7667,28,27.7667
5949,28,28,28,28
5950,28,28,28,28
5951,28,27.9333,28,27.9333
5952,28,27.9,28,27.9
5953,28,28,28,28
5954,28,28,28,28
5955,28,27.9333,28,27.9333
5956,28,28,28,28
5957,28,27.9333,28,27.9333
5958,28,27.7667,28,27.7667
5959,28,27.9333,28,27.9333
5960,28,28,28,28
5961,28,27.9,28,27.9
5962,28,27.9333,28,27.9333
5963,28,28,28,28
5964,28,27.9333,28,27.9333
5965,28,27.9333,28,27.9333
5966,28,28,28,28
5967,28,28,28,28
5968,28,27.8333,28,27.8333
5969,28,28,28,28
5970,28,27.9333,28,27.9333
5971,28,28,28,28
5972,28,27.7333,28,27.7333
5973,28,28,28,28
5974,28,28,28,28
5975,28,28,28,28
5976,28,27.9333,28,27.9333
5977,28,28,28,28
5978,28,28,28,28
5979,28,28,28,28
5980,28,28,28,28
5981,28,27.9333,28,27.9333
5982,28,27.8333,28,27.8333
5983,28,28,28,28
5984,28,28,28,28
5985,28,27.8333,28,27.8333
5986,28,28,28,28
5987,28,27.6333,28,27.6333
5988,28,27.9333,28,27.9333
5989,28,28,28,28
5990,28,27.9333,28,27.9333
5991,28,28,28,28
5992,28,27.8667,28,27.8667
5993,28,27.8333,28,27.8333
5994,28,27.8,28,27.8
5995,28,27.5667,28,27.5667
5996,28,27.9333,28,27.9333
5997,28,27.9,28,27.9
5998,28,27.9,28,27.9
5999,28,28,28,28
6000,28,27.8,28,27.8
6001,28,27.8667,28,27.8667
6002,28,27.6333,28,27.6333
6003,28,27.7,28,27.7
6004,28,27.8667,28,27.8667
6005,28,28,28,28
6006,28,27.9667,28,27.9667
6007,28,27.9,28,27.9
6008,28,27.6667,28,27.6667
6009,28,27.7667,28,27.7667
6010,28,28,28,28
6011,28,27.8667,28,27.8667
6012,28,27.8667,28,27.8667
6013,28,27.9333,28,27.9333
6014,28,27.9,28,27.9
6015,28,28,28,28
6016,28,28,28,28
6017,28,28,28,28
6018,28,28,28,28
6019,28,28,28,28
6020,28,27.9,28,27.9
6021,28,28,28,28
6022,28,28,28,28
6023,28,27.9333,28,27.9333
6024,28,27.9,28,27.9
6025,28,28,28,28
6026,28,28,28,28
6027,28,28,28,28
6028,28,27.8,28,27.8
6029,28,27.8667,28,27.8667
6030,28,28,28,28
6031,28,27.9333,28,27.9333
6032,28,27.9333,28,27.9333
6033,28,27.8667,28,27.8667
6034,28,28,28,28
6035,28,27.8667,28,27.8667
6036,28,28,28,28
6037,28,27.8333,28,27.8333
6038,28,27.9,28,27.9
6039,28,27.7667,28,27.7667
6040,28,27.9,28,27.9
6041,28,27.9333,28,27.9333
6042,28,27.9,28,27.9
6043,28,27.8333,28,27.8333
6044,28,27.9333,28,27.9333
6045,28,28,28,28
6046,28,28,28,28
6047,28,28,28,28
6048,28,28,28,28
6049,28,27.7,28,27.7
6050,28,28,28,28
6051,28,27.9,28,27.9
6052,28,28,28,28
6053,28,27.6667,28,27.6667
6054,28,28,28,28
6055,28,27.7333,28,27.7333
6056,28,28,28,28
6057,28,28,28,28
6058,28,27.8667,28,27.8667
6059,28,27.8667,28,27.8667
6060,28,28,28,28
6061,28,28,28,28
6062,28,27.7667,28,27.7667
6063,28,27.7667,28,27.7667
6064,28,27.8333,28,27.8333
6065,28,27.6333,28,27.6333
6066,28,27.8333,28,27.8333
6067,28,28,28,28
6068,28,27.7667,28,27.7667
6069,28,27.8,28,27.8
6070,28,28,28,28
6071,28,28,28,28
6072,28,28,28,28
6073,28,27.8667,28,27.8667
6074,28,27.9667,28,27.9667
6075,28,27.9,28,27.9
6076,28,27.7333,28,27.7333
6077,28,27.8667,28,27.8667
6078,28,27.9333,28,27.9333
6079,28,27.8,28,27.8
6080,28,28,28,28
6081,28,28,28,28
6082,28,28,28,28
6083,28,27.9,28,27.9
