generation,best,average,best_value,average_value
2433,2014,1989.5,2014,1989.5
2434,2014,1987.13,2014,1987.13
2435,2014,1985.23,2014,1985.23
2436,2014,1984.83,2014,1984.83
2437,2014,1986.7,2014,1986.7
2438,2014,1988.37,2014,1988.37
2439,2014,1987.13,2014,1987.13
2440,2014,1989.37,2014,1989.37
2441,2014,1989,2014,1989
2442,2014,1985.13,2014,1985.13
2443,2014,1986.23,2014,1986.23
2444,2014,1986.63,2014,1986.63
2445,2014,1985.63,2014,1985.63
2446,2014,1986.03,2014,1986.03
2447,2014,1988.53,2014,1988.53
2448,2014,1989.5,2014,1989.5
2449,2014,1991.9,2014,1991.9
2450,2014,1988.83,2014,1988.83
2451,2014,1989.57,2014,1989.57
2452,2014,1990.83,2014,1990.83
2453,2014,1987.6,2014,1987.6
2454,2014,1988.47,2014,1988.47
2455,2014,1989.17,2014,1989.17
2456,2014,1988.63,2014,1988.63
2457,2014,1987.77,2014,1987.77
2458,2014,1986.17,2014,1986.17
2459,2014,1985.93,2014,1985.93
2460,2014,1987.13,2014,1987.13
2461,2014,1986.77,2014,1986.77
2462,2014,1990.5,2014,1990.5
2463,2014,1990.5,2014,1990.5
2464,2014,1990.23,2014,1990.23
2465,2014,1993.73,2014,1993.73
2466,2014,1991.83,2014,1991.83
2467,2014,1990.63,2014,1990.63
2468,2014,1993.03,2014,1993.03
2469,2014,1992.1,2014,1992.1
2470,2014,1990.3,2014,1990.3
2471,2014,1987.43,2014,1987.43
2472,2014,1989.27,2014,1989.27
2473,2014,1988.5,2014,1988.5
2474,2014,1991.03,2014,1991.03
2475,2014,1989.33,2014,1989.33
2476,2014,1989.03,2014,1989.03
2477,2014,1989.03,2014,1989.03
2478,2014,1986.27,2014,1986.27
2479,2014,1985.07,2014,1985.07
2480,2014,1985.27,2014,1985.27
2481,2014,1983.33,2014,1983.33
2482,2014,1983.23,2014,1983.23
2483,2014,1983.1,2014,1983.1
2484,2014,1984.2,2014,1984.2
2485,2014,1983.03,2014,1983.03
2486,2014,1982.1,2014,1982.1
2487,2014,1980.93,2014,1980.93
2488,2014,1983.3,2014,1983.3
2489,2014,1984.77,2014,1984.77
2490,2014,1984.67,2014,1984.67
2491,2014,1985.47,2014,1985.47
2492,2014,1984.47,2014,1984.47
2493,2014,1983.7,2014,1983.7
2494,2014,1981.6,2014,1981.6
2495,2014,1982.93,2014,1982.93
2496,2014,1987.47,2014,1987.47
2497,2014,1988.47,2014,1988.47
2498,2014,1987.27,2014,1987.27
2499,2014,1990.43,2014,1990.43
2500,2014,1992.07,2014,1992.07
2501,2014,1992.53,2014,1992.53
2502,2014,1996.73,2014,1996.73
2503,2014,1995.47,2014,1995.47
2504,2014,1991.97,2014,1991.97
2505,2014,1990.8,2014,1990.8
2506,2014,1987.8,2014,1987.8
2507,2014,1986.1,2014,1986.1
2508,2014,1988.63,2014,1988.63
2509,2014,1989.83,2014,1989.83
2510,2014,1990.4,2014,1990.4
2511,2014,1989.07,2014,1989.07
2512,2014,1993.3,2014,1993.3
2513,2014,1994.07,2014,1994.07
2514,2014,1992.6,2014,1992.6
2515,2014,1989.53,2014,1989.53
2516,2014,1990.57,2014,1990.57
2517,2014,1989.43,2014,1989.43
2518,2014,1989.07,2014,1989.07
2519,2014,1989.53,2014,1989.53
2520,2014,1990.63,2014,1990.63
2521,2014,1993.73,2014,1993.73
2522,2014,1994.03,2014,1994.03
2523,2014,1995.27,2014,1995.27
2524,2014,1996.63,2014,1996.63
2525,2014,1992.33,2014,1992.33
2526,2014,1992.4,2014,1992.4
2527,2014,1992.33,2014,1992.33
2528,2014,1992.53,2014,1992.53
2529,2014,1992.13,2014,1992.13
2530,2014,1991.33,2014,1991.33
2531,2014,1993.03,2014,1993.03
2532,2014,1990.2,2014,1990.2
2533,2014,1989.43,2014,1989.43
2534,2014,1988.5,2014,1988.5
2535,2014,1985.07,2014,1985.07
2536,2014,1986.37,2014,1986.37
2537,2014,1985.97,2014,1985.97
2538,2014,1985.63,2014,1985.63
2539,2014,1983.03,2014,1983.03
2540,2014,1985.2,2014,1985.2
2541,2014,1982.77,2014,1982.77
2542,2014,1981.6,2014,1981.6
2543,2014,1982.37,2014,1982.37
2544,2014,1982.13,2014,1982.13
2545,2014,1986,2014,1986
2546,2014,1988.73,2014,1988.73
2547,2014,1988.43,2014,1988.43
2548,2014,1988.1,2014,1988.1
2549,2014,1985.47,2014,1985.47
2550,2014,1983.53,2014,1983.53
2551,2014,1983.77,2014,1983.77
2552,2014,1984.43,2014,1984.43
2553,2014,1984.23,2014,1984.23
2554,2014,1984.83,2014,1984.83
2555,2014,1985.8,2014,1985.8
2556,2014,1985.6,2014,1985.6
2557,2014,1986.2,2014,1986.2
2558,2014,1989.1,2014,1989.1
2559,2014,1988.67,2014,1988.67
2560,2014,1987.13,2014,1987.13
2561,2014,1986.47,2014,1986.47
2562,2014,1986.87,2014,1986.87
2563,2014,1986.57,2014,1986.57
2564,2014,1987.97,2014,1987.97
2565,2014,1986.6,2014,1986.6
2566,2014,1986.47,2014,1986.47
2567,2014,1985.17,2014,1985.17
2568,2014,1988.97,2014,1988.97
2569,2014,1988.37,2014,1988.37
2570,2014,1986.87,2014,1986.87
2571,2014,1987.97,2014,1987.97
2572,2014,1985.57,2014,1985.57
2573,2014,1985.33,2014,1985.33
2574,2014,1985.87,2014,1985.87
2575,2014,1989,2014,1989
2576,2014,1991.2,2014,1991.2
2577,2014,1992,2014,1992
2578,2014,1992.13,2014,1992.13
2579,2014,1990.17,2014,1990.17
2580,2014,1987.63,2014,1987.63
2581,2014,1987.23,2014,1987.23
2582,2014,1984.4,2014,1984.4
2583,2014,1985.63,2014,1985.63
2584,2014,1984.47,2014,1984.47
2585,2014,1985.8,2014,1985.8
2586,2014,1983.67,2014,1983.67
2587,2014,1982.3,2014,1982.3
2588,2014,1983.73,2014,1983.73
2589,2014,1984.77,2014,1984.77
2590,2014,1988.47,2014,1988.47
2591,2014,1991.23,2014,1991.23
2592,2014,1993.2,2014,1993.2
2593,2014,1997.1,2014,1997.1
2594,2014,1998.07,2014,1998.07
2595,2014,1999.53,2014,1999.53
2596,2014,2000.93,2014,2000.93
2597,2014,1999.97,2014,1999.97
2598,2014,2001,2014,2001
2599,2014,2000.67,2014,2000.67
2600,2014,2001.2,2014,2001.2
2601,2014,2004.07,2014,2004.07
2602,2014,2000.6,2014,2000.6
2603,2014,1998.53,2014,1998.53
2604,2014,1995.73,2014,1995.73
2605,2014,1993.13,2014,1993.13
2606,2014,1990.33,2014,1990.33
2607,2014,1988.1,2014,1988.1
2608,2014,1988.43,2014,1988.43
2609,2014,1987.9,2014,1987.9
2610,2014,1989.03,2014,1989.03
2611,2014,1989.73,2014,1989.73
2612,2014,1992.83,2014,1992.83
2613,2014,1991.47,2014,1991.47
2614,2014,1991.5,2014,1991.5
2615,2014,1990.5,2014,1990.5
2616,2014,1989.3,2014,1989.3
2617,2014,1989.13,2014,1989.13
2618,2014,1988.4,2014,1988.4
2619,2014,1988.9,2014,1988.9
2620,2014,1991,2014,1991
2621,2014,1991.73,2014,1991.73
2622,2014,1989.2,2014,1989.2
2623,2014,1988.7,2014,1988.7
2624,2014,1990.77,2014,1990.77
2625,2014,1988.77,2014,1988.77
2626,2014,1986.7,2014,1986.7
2627,2014,1986.47,2014,1986.47
2628,2014,1991.07,2014,1991.07
2629,2014,1993.37,2014,1993.37
2630,2014,1994.43,2014,1994.43
2631,2014,1991.47,2014,1991.47
2632,2014,1987.73,2014,1987.73
2633,2014,1991.27,2014,1991.27
2634,2014,1991.27,2014,1991.27
2635,2014,1992.23,2014,1992.23
2636,2014,1995.33,2014,1995.33
2637,2014,1992.67,2014,1992.67
2638,2014,1992.9,2014,1992.9
2639,2014,1990.4,2014,1990.4
2640,2014,1987.23,2014,1987.23
2641,2014,1987.27,2014,1987.27
2642,2014,1987.9,2014,1987.9
2643,2014,1990.77,2014,1990.77
2644,2014,1991.57,2014,1991.57
2645,2014,1994.13,2014,1994.13
2646,2014,1989.6,2014,1989.6
2647,2014,1988.03,2014,1988.03
2648,2014,1988,2014,1988
2649,2014,1988.57,2014,1988.57
2650,2014,1991.5,2014,1991.5
2651,2014,1991.17,2014,1991.17
2652,2014,1987.73,2014,1987.73
2653,2014,1988.3,2014,1988.3
2654,2014,1992.07,2014,1992.07
2655,2014,1992.2,2014,1992.2
2656,2014,1992.27,2014,1992.27
2657,2014,1989.77,2014,1989.77
2658,2014,1989.7,2014,1989.7
2659,2014,1986.63,2014,1986.63
2660,2014,1987.27,2014,1987.27
2661,2014,1987.6,2014,1987.6
2662,2014,1989.2,2014,1989.2
2663,2014,1987.37,2014,1987.37
2664,2014,1987.43,2014,1987.43
2665,2014,1986.53,2014,1986.53
2666,2014,1989.47,2014,1989.47
2667,2014,1993.07,2014,1993.07
2668,2014,1994.3,2014,1994.3
2669,2014,1995.37,2014,1995.37
2670,2014,1993.37,2014,1993.37
2671,2014,1996.27,2014,1996.27
2672,2014,1994.63,2014,1994.63
2673,2014,1988.8,2014,1988.8
2674,2014,1989.43,2014,1989.43
2675,2014,1991.43,2014,1991.43
2676,2014,1993.03,2014,1993.03
2677,2014,1992.43,2014,1992.43
2678,2014,1994.4,2014,1994.4
2679,2014,1993.67,2014,1993.67
2680,2014,1995.1,2014,1995.1
2681,2014,1993.07,2014,1993.07
2682,2014,1991.93,2014,1991.93
2683,2014,1993.1,2014,1993.1
2684,2014,1994.33,2014,1994.33
2685,2014,1993.3,2014,1993.3
2686,2014,1990.83,2014,1990.83
2687,2014,1988.93,2014,1988.93
2688,2014,1988.37,2014,1988.37
2689,2014,1986.6,2014,1986.6
2690,2014,1986.23,2014,1986.23
2691,2014,1986.03,2014,1986.03
2692,2014,1985.83,2014,1985.83
2693,2014,1986.73,2014,1986.73
2694,2014,1988.9,2014,1988.9
2695,2014,1988.13,2014,1988.13
2696,2014,1986.43,2014,1986.43
2697,2014,1987.97,2014,1987.97
2698,2014,1987.33,2014,1987.33
2699,2014,1987.6,2014,1987.6
2700,2014,1988.73,2014,1988.73
2701,2014,1989.67,2014,1989.67
2702,2014,1992.33,2014,1992.33
2703,2014,1989.83,2014,1989.83
2704,2014,1991.67,2014,1991.67
2705,2014,1989.83,2014,1989.83
2706,2014,1989.47,2014,1989.47
2707,2014,1989.97,2014,1989.97
2708,2014,1990.3,2014,1990.3
2709,2014,1991.3,2014,1991.3
2710,2014,1990.93,2014,1990.93
2711,2014,1989.63,2014,1989.63
2712,2014,1990.63,2014,1990.63
2713,2014,1987.43,2014,1987.43
2714,2014,1986.23,2014,1986.23
2715,2014,1990.2,2014,1990.2
2716,2014,1991.3,2014,1991.3
2717,2014,1989.57,2014,1989.57
2718,2014,1991.27,2014,1991.27
2719,2014,1988.9,2014,1988.9
2720,2014,1992.73,2014,1992.73
2721,2014,1990.77,2014,1990.77
2722,2014,1989.97,2014,1989.97
2723,2014,1990.33,2014,1990.33
2724,2014,1987.67,2014,1987.67
2725,2014,1989.87,2014,1989.87
2726,2014,1989.63,2014,1989.63
2727,2014,1989.07,2014,1989.07
2728,2014,1986.53,2014,1986.53
2729,2014,1986.27,2014,1986.27
2730,2014,1985,2014,1985
2731,2014,1985.33,2014,1985.33
2732,2014,1983.4,2014,1983.4
2733,2014,1985.53,2014,1985.53
2734,2014,1982.73,2014,1982.73
2735,2014,1985.53,2014,1985.53
2736,2014,1986.33,2014,1986.33
2737,2014,1982.7,2014,1982.7
2738,2014,1984.13,2014,1984.13
2739,2014,1986.33,2014,1986.33
2740,2014,1983.77,2014,1983.77
2741,2014,1985.27,2014,1985.27
2742,2014,1985.8,2014,1985.8
2743,2014,1985.5,2014,1985.5
2744,2014,1989.53,2014,1989.53
2745,2014,1994.63,2014,1994.63
2746,2014,2000.17,2014,2000.17
2747,2014,2000.77,2014,2000.77
2748,2014,1999.37,2014,1999.37
2749,2014,1997.6,2014,1997.6
2750,2014,1996.8,2014,1996.8
2751,2014,1994.53,2014,1994.53
2752,2014,1993.93,2014,1993.93
2753,2014,1994.3,2014,1994.3
2754,2014,1992.6,2014,1992.6
2755,2014,1992.13,2014,1992.13
2756,2014,1990.03,2014,1990.03
2757,2014,1990.47,2014,1990.47
2758,2014,1992.9,2014,1992.9
2759,2014,1995.8,2014,1995.8
2760,2014,1999.87,2014,1999.87
2761,2014,1998.43,2014,1998.43
2762,2014,1996,2014,1996
2763,2014,1995.07,2014,1995.07
2764,2014,1996.27,2014,1996.27
2765,2014,1996.37,2014,1996.37
2766,2014,1996,2014,1996
2767,2014,1994.13,2014,1994.13
2768,2014,1989.83,2014,1989.83
2769,2014,1990.07,2014,1990.07
2770,2014,1988.97,2014,1988.97
2771,2014,1990.27,2014,1990.27
2772,2014,1989.73,2014,1989.73
2773,2014,1988.4,2014,1988.4
2774,2014,1987.93,2014,1987.93
2775,2014,1990.27,2014,1990.27
2776,2014,1991.53,2014,1991.53
2777,2014,1990.23,2014,1990.23
2778,2014,1988,2014,1988
2779,2014,1989.13,2014,1989.13
2780,2014,1987.03,2014,1987.03
2781,2014,1988,2014,1988
2782,2014,1985.77,2014,1985.77
2783,2014,1988.87,2014,1988.87
2784,2014,1987.93,2014,1987.93
2785,2014,1991.2,2014,1991.2
2786,2014,1989.57,2014,1989.57
2787,2014,1990.7,2014,1990.7
2788,2014,1990.03,2014,1990.03
2789,2014,1992,2014,1992
2790,2014,1992.87,2014,1992.87
2791,2014,1991.67,2014,1991.67
2792,2014,1987.13,2014,1987.13
2793,2014,1987.53,2014,1987.53
2794,2014,1986.4,2014,1986.4
2795,2014,1987.07,2014,1987.07
2796,2014,1988.33,2014,1988.33
2797,2014,1987.03,2014,1987.03
2798,2014,1986.8,2014,1986.8
2799,2014,1984.47,2014,1984.47
2800,2014,1983.17,2014,1983.17
2801,2014,1982.8,2014,1982.8
2802,2014,1985.83,2014,1985.83
2803,2014,1983.83,2014,1983.83
2804,2014,1986.4,2014,1986.4
2805,2014,1986.03,2014,1986.03
2806,2014,1987.53,2014,1987.53
2807,2014,1988,2014,1988
2808,2014,1986.53,2014,1986.53
2809,2014,1985.7,2014,1985.7
2810,2014,1991.17,2014,1991.17
2811,2014,1991.13,2014,1991.13
2812,2014,1988.63,2014,1988.63
2813,2014,1987.53,2014,1987.53
2814,2014,1990.07,2014,1990.07
2815,2014,1993.17,2014,1993.17
2816,2014,1993.8,2014,1993.8
2817,2014,1992.97,2014,1992.97
2818,2014,1996.77,2014,1996.77
2819,2014,1999.17,2014,1999.17
2820,2014,1995.5,2014,1995.5
2821,2014,1999,2014,1999
2822,2014,2001.7,2014,2001.7
2823,2014,2000.2,2014,2000.2
2824,2014,1996.67,2014,1996.67
2825,2014,1997.73,2014,1997.73
2826,2014,1993.93,2014,1993.93
2827,2014,1993.83,2014,1993.83
2828,2014,1995.3,2014,1995.3
2829,2014,1991.9,2014,1991.9
2830,2014,1992.47,2014,1992.47
2831,2014,1992.57,2014,1992.57
2832,2014,1992.5,2014,1992.5
2833,2014,1988.63,2014,1988.63
2834,2014,1988.33,2014,1988.33
2835,2014,1992.47,2014,1992.47
2836,2014,1989.97,2014,1989.97
2837,2014,1991.23,2014,1991.23
2838,2014,1992.23,2014,1992.23
2839,2014,1990.73,2014,1990.73
2840,2014,1987.9,2014,1987.9
2841,2014,1984.47,2014,1984.47
2842,2014,1985.93,2014,1985.93
2843,2014,1984.43,2014,1984.43
2844,2014,1984.17,2014,1984.17
2845,2014,1983.83,2014,1983.83
2846,2014,1982.17,2014,1982.17
2847,2014,1982.33,2014,1982.33
2848,2014,1983.57,2014,1983.57
2849,2014,1981.53,2014,1981.53
2850,2014,1982.37,2014,1982.37
2851,2014,1980.3,2014,1980.3
2852,2014,1981.83,2014,1981.83
2853,2014,1983.27,2014,1983.27
2854,2014,1983.57,2014,1983.57
2855,2014,1982.07,2014,1982.07
2856,2014,1980.77,2014,1980.77
2857,2014,1985.2,2014,1985.2
2858,2014,1986.33,2014,1986.33
2859,2014,1988.3,2014,1988.3
2860,2014,1994.23,2014,1994.23
2861,2014,1997.93,2014,1997.93
2862,2014,1996.47,2014,1996.47
2863,2014,1998.87,2014,1998.87
2864,2014,2002.43,2014,2002.43
2865,2014,2004.93,2014,2004.93
2866,2014,2003.1,2014,2003.1
2867,2014,2001.9,2014,2001.9
2868,2014,1999.8,2014,1999.8
2869,2014,1999.73,2014,1999.73
2870,2014,1998.73,2014,1998.73
2871,2014,1996.07,2014,1996.07
2872,2014,1996.6,2014,1996.6
2873,2014,1997.93,2014,1997.93
2874,2014,1995.07,2014,1995.07
2875,2014,1994.43,2014,1994.43
2876,2014,1992.37,2014,1992.37
2877,2014,1990.07,2014,1990.07
2878,2014,1989.57,2014,1989.57
2879,2014,1991,2014,1991
2880,2014,1987.67,2014,1987.67
2881,2014,1990.57,2014,1990.57
2882,2014,1988.57,2014,1988.57
2883,2014,1987.27,2014,1987.27
2884,2014,1986.73,2014,1986.73
2885,2014,1984.63,2014,1984.63
2886,2014,1984.83,2014,1984.83
2887,2014,1988.37,2014,1988.37
2888,2014,1991.8,2014,1991.8
2889,2014,1989.03,2014,1989.03
2890,2014,1989.63,2014,1989.63
2891,2014,1987,2014,1987
2892,2014,1986.57,2014,1986.57
2893,2014,1988.5,2014,1988.5
2894,2014,1983.23,2014,1983.23
2895,2014,1985.47,2014,1985.47
2896,2014,1986.3,2014,1986.3
2897,2014,1986.57,2014,1986.57
2898,2014,1989.6,2014,1989.6
2899,2014,1985.87,2014,1985.87
2900,2014,1983.4,2014,1983.4
2901,2014,1983.4,2014,1983.4
2902,2014,1984.93,2014,1984.93
2903,2014,1986.7,2014,1986.7
2904,2014,1989.77,2014,1989.77
2905,2014,1991.8,2014,1991.8
2906,2014,1992.9,2014,1992.9
2907,2014,1991.6,2014,1991.6
2908,2014,1990.57,2014,1990.57
2909,2014,1990.8,2014,1990.8
2910,2014,1988.53,2014,1988.53
2911,2014,1985.4,2014,1985.4
2912,2014,1989.7,2014,1989.7
2913,2014,1990.37,2014,1990.37
2914,2014,1985.43,2014,1985.43
2915,2014,1986.2,2014,1986.2
2916,2014,1987.3,2014,1987.3
2917,2014,1991.77,2014,1991.77
2918,2014,1991.17,2014,1991.17
2919,2014,1988.3,2014,1988.3
2920,2014,1987.8,2014,1987.8
2921,2014,1986.73,2014,1986.73
2922,2014,1987.47,2014,1987.47
2923,2014,1986.33,2014,1986.33
2924,2014,1985.7,2014,1985.7
2925,2014,1983.23,2014,1983.23
2926,2014,1982.97,2014,1982.97
2927,2014,1985.07,2014,1985.07
2928,2014,1986.23,2014,1986.23
2929,2014,1986.6,2014,1986.6
2930,2014,1988.43,2014,1988.43
2931,2014,1986.87,2014,1986.87
2932,2014,1987.57,2014,1987.57
2933,2014,1988.87,2014,1988.87
2934,2014,1989.7,2014,1989.7
2935,2014,1989.33,2014,1989.33
2936,2014,1991.67,2014,1991.67
2937,2014,1990.97,2014,1990.97
2938,2014,1989.37,2014,1989.37
2939,2014,1989.97,2014,1989.97
2940,2014,1994.4,2014,1994.4
2941,2014,1994.73,2014,1994.73
2942,2014,1996.87,2014,1996.87
2943,2014,1999.67,2014,1999.67
2944,2014,2001.53,2014,2001.53
2945,2014,1999.63,2014,1999.63
2946,2014,2000.37,2014,2000.37
2947,2014,2000.5,2014,2000.5
2948,2014,1995.73,2014,1995.73
2949,2014,1995.3,2014,1995.3
2950,2014,1997.17,2014,1997.17
2951,2014,1992.1,2014,1992.1
2952,2014,1990.77,2014,1990.77
2953,2014,1991.97,2014,1991.97
2954,2014,1989.53,2014,1989.53
2955,2014,1988.83,2014,1988.83
2956,2014,1988.03,2014,1988.03
2957,2014,1989.33,2014,1989.33
2958,2014,1992.2,2014,1992.2
2959,2014,1990.37,2014,1990.37
2960,2014,1988,2014,1988
2961,2014,1985.77,2014,1985.77
2962,2014,1985.33,2014,1985.33
2963,2014,1985.37,2014,1985.37
2964,2014,1984.97,2014,1984.97
2965,2014,1981.7,2014,1981.7
2966,2014,1980.87,2014,1980.87
2967,2014,1982.43,2014,1982.43
2968,2014,1983.8,2014,1983.8
2969,2014,1985.3,2014,1985.3
2970,2014,1983.4,2014,1983.4
2971,2014,1984.23,2014,1984.23
2972,2014,1984.43,2014,1984.43
2973,2014,1988.8,2014,1988.8
2974,2014,1989.53,2014,1989.53
2975,2014,1989.9,2014,1989.9
2976,2014,1989.4,2014,1989.4
2977,2014,1988.43,2014,1988.43
2978,2014,1988.27,2014,1988.27
2979,2014,1990.4,2014,1990.4
2980,2014,1990.1,2014,1990.1
2981,2014,1989.63,2014,1989.63
2982,2014,1989.17,2014,1989.17
2983,2014,1988.77,2014,1988.77
2984,2014,1989.8,2014,1989.8
2985,2014,1988.17,2014,1988.17
2986,2014,1989.27,2014,1989.27
2987,2014,1991.53,2014,1991.53
2988,2014,1990.83,2014,1990.83
2989,2014,1991.9,2014,1991.9
2990,2014,1990.47,2014,1990.47
2991,2014,1989.73,2014,1989.73
2992,2014,1991.07,2014,1991.07
2993,2014,1988.9,2014,1988.9
2994,2014,1987.8,2014,1987.8
2995,2014,1988.73,2014,1988.73
2996,2014,1990.23,2014,1990.23
2997,2014,1990.63,2014,1990.63
2998,2014,1993.6,2014,1993.6
2999,2014,1992.13,2014,1992.13
3000,2014,1993.27,2014,1993.27
3001,2014,1991.67,2014,1991.67
3002,2014,1996,2014,1996
3003,2014,1991.43,2014,1991.43
3004,2014,1990.77,2014,1990.77
3005,2014,1989.1,2014,1989.1
3006,2014,1992.47,2014,1992.47
3007,2014,1994.1,2014,1994.1
3008,2014,1992.2,2014,1992.2
3009,2014,1992.8,2014,1992.8
3010,2014,1991.37,2014,1991.37
3011,2014,1988.7,2014,1988.7
3012,2014,1985.73,2014,1985.73
3013,2014,1985.07,2014,1985.07
3014,2014,1987.97,2014,1987.97
3015,2014,1986.17,2014,1986.17
3016,2014,1986.07,2014,1986.07
3017,2014,1988,2014,1988
3018,2014,1986.87,2014,1986.87
3019,2014,1985.7,2014,1985.7
3020,2014,1988.9,2014,1988.9
3021,2014,1987.33,2014,1987.33
3022,2014,1989.8,2014,1989.8
3023,2014,1992.83,2014,1992.83
3024,2014,1994.47,2014,1994.47
3025,2014,1990.93,2014,1990.93
3026,2014,1990.03,2014,1990.03
3027,2014,1988.77,2014,1988.77
3028,2014,1989.8,2014,1989.8
3029,2014,1989.1,2014,1989.1
3030,2014,1987.57,2014,1987.57
3031,2014,1986.97,2014,1986.97
3032,2014,1988.4,2014,1988.4
3033,2014,1990.6,2014,1990.6
3034,2014,1986.3,2014,1986.3
3035,2014,1987.9,2014,1987.9
3036,2014,1987,2014,1987
3037,2014,1990.67,2014,1990.67
3038,2014,1987.37,2014,1987.37
3039,2014,1989.93,2014,1989.93
3040,2014,1988.17,2014,1988.17
3041,2014,1987.13,2014,1987.13
3042,2014,1986.87,2014,1986.87
3043,2014,1984.63,2014,1984.63
3044,2014,1985.73,2014,1985.73
3045,2014,1987.67,2014,1987.67
3046,2014,1987.73,2014,1987.73
3047,2014,1985.37,2014,1985.37
3048,2014,1990.1,2014,1990.1
3049,2014,1991.5,2014,1991.5
3050,2014,1996.53,2014,1996.53
3051,2014,1995.7,2014,1995.7
3052,2014,1995.3,2014,1995.3
3053,2014,1994.67,2014,1994.67
3054,2014,1994.9,2014,1994.9
3055,2014,1994.77,2014,1994.77
3056,2014,1995.2,2014,1995.2
3057,2014,1993.8,2014,1993.8
3058,2014,1990.27,2014,1990.27
3059,2014,1990.33,2014,1990.33
3060,2014,1990.37,2014,1990.37
3061,2014,1988.67,2014,1988.67
3062,2014,1985.87,2014,1985.87
3063,2014,1986.43,2014,1986.43
3064,2014,1985.37,2014,1985.37
3065,2014,1986.97,2014,1986.97
3066,2014,1988.93,2014,1988.93
3067,2014,1990,2014,1990
3068,2014,1987.1,2014,1987.1
3069,2014,1987.7,2014,1987.7
3070,2014,1988.6,2014,1988.6
3071,2014,1988.67,2014,1988.67
3072,2014,1986.73,2014,1986.73
3073,2014,1989.5,2014,1989.5
3074,2014,1990.53,2014,1990.53
3075,2014,1991.67,2014,1991.67
3076,2014,1988.87,2014,1988.87
3077,2014,1990.73,2014,1990.73
3078,2014,1989.5,2014,1989.5
3079,2014,1987.53,2014,1987.53
3080,2014,1988.03,2014,1988.03
3081,2014,1987.83,2014,1987.83
3082,2014,1986.13,2014,1986.13
3083,2014,1984.17,2014,1984.17
3084,2014,1985.9,2014,1985.9
3085,2014,1985.63,2014,1985.63
3086,2014,1986.77,2014,1986.77
3087,2014,1990.7,2014,1990.7
3088,2014,1989.47,2014,1989.47
3089,2014,1987.63,2014,1987.63
3090,2014,1985.73,2014,1985.73
3091,2014,1987.07,2014,1987.07
3092,2014,1985.5,2014,1985.5
3093,2014,1984.5,2014,1984.5
3094,2014,1987.3,2014,1987.3
3095,2014,1990.5,2014,1990.5
3096,2014,1992.53,2014,1992.53
3097,2014,1993.57,2014,1993.57
3098,2014,1992.73,2014,1992.73
3099,2014,1992.17,2014,1992.17
3100,2014,1988.03,2014,1988.03
3101,2014,1989.8,2014,1989.8
3102,2014,1988.63,2014,1988.63
3103,2014,1991.07,2014,1991.07
3104,2014,1990.53,2014,1990.53
3105,2014,1989.5,2014,1989.5
3106,2014,1989.37,2014,1989.37
3107,2014,1987.2,2014,1987.2
3108,2014,1989.03,2014,1989.03
3109,2014,1989.8,2014,1989.8
3110,2014,1987.97,2014,1987.97
3111,2014,1987.63,2014,1987.63
3112,2014,1987.43,2014,1987.43
3113,2014,1985.93,2014,1985.93
3114,2014,1983.57,2014,1983.57
3115,2014,1984.63,2014,1984.63
3116,2014,1984.37,2014,1984.37
3117,2014,1984.63,2014,1984.63
3118,2014,1986.87,2014,1986.87
3119,2014,1986.33,2014,1986.33
3120,2014,1988.3,2014,1988.3
3121,2014,1989.33,2014,1989.33
3122,2014,1989.03,2014,1989.03
3123,2014,1990.23,2014,1990.23
3124,2014,1992.93,2014,1992.93
3125,2014,1992.47,2014,1992.47
3126,2014,1992.9,2014,1992.9
3127,2014,1991.83,2014,1991.83
3128,2014,1991.43,2014,1991.43
3129,2014,1992.3,2014,1992.3
3130,2014,1998.07,2014,1998.07
3131,2014,1998.6,2014,1998.6
3132,2014,1994.27,2014,1994.27
3133,2014,1995.73,2014,1995.73
3134,2014,1994.1,2014,1994.1
3135,2014,1994.33,2014,1994.33
3136,2014,1996.43,2014,1996.43
3137,2014,1999.1,2014,1999.1
3138,2014,1997.63,2014,1997.63
3139,2014,1996.43,2014,1996.43
3140,2014,1999.77,2014,1999.77
3141,2014,1998.33,2014,1998.33
3142,2014,1994.93,2014,1994.93
3143,2014,1995.47,2014,1995.47
3144,2014,1998.17,2014,1998.17
3145,2014,1997.73,2014,1997.73
3146,2014,1997.3,2014,1997.3
3147,2014,1995.2,2014,1995.2
3148,2014,1992.5,2014,1992.5
3149,2014,1988.97,2014,1988.97
3150,2014,1985.97,2014,1985.97
3151,2014,1988,2014,1988
3152,2014,1986.83,2014,1986.83
3153,2014,1986.4,2014,1986.4
3154,2014,1983.4,2014,1983.4
3155,2014,1985.7,2014,1985.7
3156,2014,1984.57,2014,1984.57
3157,2014,1984.67,2014,1984.67
3158,2014,1984.27,2014,1984.27
3159,2014,1981.27,2014,1981.27
3160,2014,1982.27,2014,1982.27
3161,2014,1985.93,2014,1985.93
3162,2014,1984.87,2014,1984.87
3163,2014,1983.63,2014,1983.63
3164,2014,1983.33,2014,1983.33
3165,2014,1983.67,2014,1983.67
3166,2014,1983.1,2014,1983.1
3167,2014,1985.03,2014,1985.03
3168,2014,1984.2,2014,1984.2
3169,2014,1987.63,2014,1987.63
3170,2014,1987.93,2014,1987.93
3171,2014,1988.27,2014,1988.27
3172,2014,1991.13,2014,1991.13
