generation,best,average,best_value,average_value
2359,120,119.967,120,119.967
2360,120,119.433,120,119.433
2361,120,119.367,120,119.367
2362,120,119.667,120,119.667
2363,120,119.6,120,119.6
2364,120,119.933,120,119.933
2365,120,119.8,120,119.8
2366,120,119.9,120,119.9
2367,120,119.733,120,119.733
2368,120,119.6,120,119.6
2369,120,119.233,120,119.233
2370,120,119.7,120,119.7
2371,120,119.667,120,119.667
2372,120,119.867,120,119.867
2373,120,119.8,120,119.8
2374,120,119.6,120,119.6
2375,120,119.833,120,119.833
2376,120,119.867,120,119.867
2377,120,119.767,120,119.767
2378,120,119.667,120,119.667
2379,120,119.6,120,119.6
2380,120,119.2,120,119.2
2381,120,119.7,120,119.7
2382,120,119.633,120,119.633
2383,120,119.8,120,119.8
2384,120,119.7,120,119.7
2385,120,119.6,120,119.6
2386,120,119.7,120,119.7
2387,120,119.333,120,119.333
2388,120,119.467,120,119.467
2389,120,119.6,120,119.6
2390,120,119.467,120,119.467
2391,120,119.867,120,119.867
2392,120,119.667,120,119.667
2393,120,119.933,120,119.933
2394,120,119.967,120,119.967
2395,120,119.733,120,119.733
2396,120,119.333,120,119.333
2397,120,119.367,120,119.367
2398,120,119.7,120,119.7
2399,120,119.833,120,119.833
2400,120,120,120,120
2401,120,119.433,120,119.433
2402,120,119.4,120,119.4
2403,120,119.233,120,119.233
2404,120,119.6,120,119.6
2405,120,119.667,120,119.667
2406,120,119.733,120,119.733
2407,120,119.467,120,119.467
2408,120,119.067,120,119.067
2409,120,119.533,120,119.533
2410,120,119.633,120,119.633
2411,120,119.867,120,119.867
2412,120,119.9,120,119.9
2413,120,119.667,120,119.667
2414,120,119.8,120,119.8
2415,120,119.567,120,119.567
2416,120,119.5,120,119.5
2417,120,119.5,120,119.5
2418,120,119.567,120,119.567
2419,120,119.7,120,119.7
2420,120,119.433,120,119.433
2421,120,119.9,120,119.9
2422,120,120,120,120
2423,120,119.767,120,119.767
2424,120,119.667,120,119.667
2425,120,119.833,120,119.833
2426,120,119.633,120,119.633
2427,120,119.7,120,119.7
2428,120,119.333,120,119.333
2429,120,119.5,120,119.5
2430,120,119.833,120,119.833
2431,120,119.9,120,119.9
2432,120,119.833,120,119.833
2433,120,119.3,120,119.3
2434,120,120,120,120
2435,120,119.8,120,119.8
2436,120,119.933,120,119.933
2437,120,119.7,120,119.7
2438,120,119.633,120,119.633
2439,120,119.833,120,119.833
2440,120,119.667,120,119.667
2441,120,119.433,120,119.433
2442,120,119.533,120,119.533
2443,120,119.7,120,119.7
2444,120,119.8,120,119.8
2445,120,119.633,120,119.633
2446,120,119.733,120,119.733
2447,120,119.867,120,119.867
2448,120,119.8,120,119.8
2449,120,119.9,120,119.9
2450,120,119.767,120,119.767
2451,120,119.8,120,119.8
2452,120,119.7,120,119.7
2453,120,119.9,120,119.9
2454,120,119.967,120,119.967
2455,120,119.767,120,119.767
2456,120,119.8,120,119.8
2457,120,119.9,120,119.9
2458,120,119.967,120,119.967
2459,120,119.433,120,119.433
2460,120,119.667,120,119.667
2461,120,119.533,120,119.533
2462,120,118.933,120,118.933
2463,120,119.667,120,119.667
2464,120,119.667,120,119.667
2465,120,119.167,120,119.167
2466,120,119.833,120,119.833
2467,120,120,120,120
2468,120,119.7,120,119.7
2469,120,119.767,120,119.767
2470,120,119.8,120,119.8
2471,120,119.933,120,119.933
2472,120,119.7,120,119.7
2473,120,119.9,120,119.9
2474,120,119.7,120,119.7
2475,120,119.767,120,119.767
2476,120,119.8,120,119.8
2477,120,119.8,120,119.8
2478,120,119.833,120,119.833
2479,120,119.9,120,119.9
2480,120,119.933,120,119.933
2481,120,119.933,120,119.933
2482,120,119.9,120,119.9
2483,120,119.6,120,119.6
2484,120,119.667,120,119.667
2485,120,119.867,120,119.867
2486,120,119.567,120,119.567
2487,120,119.5,120,119.5
2488,120,119.6,120,119.6
2489,120,119.667,120,119.667
2490,120,119.767,120,119.767
2491,120,119.9,120,119.9
2492,120,119.9,120,119.9
2493,120,119.833,120,119.833
2494,120,119.733,120,119.733
2495,120,119.767,120,119.767
2496,120,120,120,120
2497,120,119.8,120,119.8
2498,120,119.6,120,119.6
2499,120,119.133,120,119.133
2500,120,119,120,119
2501,120,119.567,120,119.567
2502,120,119.7,120,119.7
2503,120,119.8,120,119.8
2504,120,119.667,120,119.667
2505,120,119.667,120,119.667
2506,120,119.8,120,119.8
2507,120,119.6,120,119.6
2508,120,119.867,120,119.867
2509,120,118.967,120,118.967
2510,120,119.4,120,119.4
2511,120,119.467,120,119.467
2512,120,119.9,120,119.9
2513,120,119.933,120,119.933
2514,120,119.3,120,119.3
2515,120,119.533,120,119.533
2516,120,119.433,120,119.433
2517,120,119.233,120,119.233
2518,120,119.367,120,119.367
2519,120,119.667,120,119.667
2520,120,119.6,120,119.6
2521,120,119.5,120,119.5
2522,120,119.367,120,119.367
2523,120,119.533,120,119.533
2524,120,119.567,120,119.567
2525,120,119.867,120,119.867
2526,120,119.6,120,119.6
2527,120,119.633,120,119.633
2528,120,119.533,120,119.533
2529,120,119.2,120,119.2
2530,120,119.5,120,119.5
2531,120,119.233,120,119.233
2532,120,119.667,120,119.667
2533,120,119.7,120,119.7
2534,120,119.9,120,119.9
2535,120,119.567,120,119.567
2536,120,119.3,120,119.3
2537,120,119.4,120,119.4
2538,120,119.367,120,119.367
2539,120,119.733,120,119.733
2540,120,119.9,120,119.9
2541,120,119.733,120,119.733
2542,120,119.7,120,119.7
2543,120,119.833,120,119.833
2544,120,119.733,120,119.733
2545,120,119.833,120,119.833
2546,120,119.5,120,119.5
2547,120,119.7,120,119.7
2548,120,119.7,120,119.7
2549,120,119.633,120,119.633
2550,120,119.533,120,119.533
2551,120,119.8,120,119.8
2552,120,119.4,120,119.4
2553,120,119.5,120,119.5
2554,120,119.633,120,119.633
2555,120,119.967,120,119.967
2556,120,119.867,120,119.867
2557,120,119.4,120,119.4
2558,120,119.633,120,119.633
2559,120,119.867,120,119.867
2560,120,119.8,120,119.8
2561,120,119.867,120,119.867
2562,120,119.733,120,119.733
2563,120,119.633,120,119.633
2564,120,119.667,120,119.667
2565,120,119.867,120,119.867
2566,120,119.867,120,119.867
2567,120,119.7,120,119.7
2568,120,119.867,120,119.867
2569,120,119.633,120,119.633
2570,120,119.233,120,119.233
2571,120,119.833,120,119.833
2572,120,119.9,120,119.9
2573,120,119.933,120,119.933
2574,120,119.7,120,119.7
2575,120,119.8,120,119.8
2576,120,119.733,120,119.733
2577,120,119.9,120,119.9
2578,120,119.933,120,119.933
2579,120,119.7,120,119.7
2580,120,120,120,120
2581,120,119.867,120,119.867
2582,120,119.867,120,119.867
2583,120,119.9,120,119.9
2584,120,119.7,120,119.7
2585,120,119.4,120,119.4
2586,120,119.533,120,119.533
2587,120,119.567,120,119.567
2588,120,119.9,120,119.9
2589,120,119.9,120,119.9
2590,120,119.833,120,119.833
2591,120,120,120,120
2592,120,119.933,120,119.933
2593,120,119.8,120,119.8
2594,120,120,120,120
2595,120,120,120,120
2596,120,119.667,120,119.667
2597,120,119.633,120,119.633
2598,120,119.333,120,119.333
2599,120,119.8,120,119.8
2600,120,119.367,120,119.367
2601,120,119.9,120,119.9
2602,120,119.733,120,119.733
2603,120,119.7,120,119.7
2604,120,119.8,120,119.8
2605,120,119.767,120,119.767
2606,120,119.767,120,119.767
2607,120,119.367,120,119.367
2608,120,120,120,120
2609,120,119.833,120,119.833
2610,120,119.833,120,119.833
2611,120,119.767,120,119.767
2612,120,119.933,120,119.933
2613,120,119.967,120,119.967
2614,120,119.833,120,119.833
2615,120,119.6,120,119.6
2616,120,120,120,120
2617,120,120,120,120
2618,120,119.933,120,119.933
2619,120,119.567,120,119.567
2620,120,119.4,120,119.4
2621,120,119.367,120,119.367
2622,120,119.367,120,119.367
2623,120,119.767,120,119.767
2624,120,119.633,120,119.633
2625,120,119.6,120,119.6
2626,120,119.633,120,119.633
2627,120,119.867,120,119.867
2628,120,119.7,120,119.7
2629,120,120,120,120
2630,120,119.3,120,119.3
2631,120,119.567,120,119.567
2632,120,119.4,120,119.4
2633,120,119.433,120,119.433
2634,120,119.433,120,119.433
2635,120,119.633,120,119.633
2636,120,119.633,120,119.633
2637,120,119.633,120,119.633
2638,120,119.7,120,119.7
2639,120,119.4,120,119.4
2640,120,119.333,120,119.333
2641,120,119.667,120,119.667
2642,120,119.667,120,119.667
2643,120,119.767,120,119.767
2644,120,119.7,120,119.7
2645,120,119.6,120,119.6
2646,120,119.433,120,119.433
2647,120,119.567,120,119.567
2648,120,119.933,120,119.933
2649,120,119.433,120,119.433
2650,120,119.5,120,119.5
2651,120,119.7,120,119.7
2652,120,119.967,120,119.967
2653,120,119.733,120,119.733
2654,120,119.733,120,119.733
2655,120,119.733,120,119.733
2656,120,119.467,120,119.467
2657,120,119.9,120,119.9
2658,120,119.733,120,119.733
2659,120,119.967,120,119.967
2660,120,119.633,120,119.633
2661,120,119.7,120,119.7
2662,120,119.6,120,119.6
2663,120,119.767,120,119.767
2664,120,119.833,120,119.833
2665,120,119.867,120,119.867
2666,120,119.933,120,119.933
2667,120,119.633,120,119.633
2668,120,119.567,120,119.567
2669,120,119.567,120,119.567
2670,120,119.6,120,119.6
2671,120,119.3,120,119.3
2672,120,119.7,120,119.7
2673,120,119.867,120,119.867
2674,120,120,120,120
2675,120,119.567,120,119.567
2676,120,119.567,120,119.567
2677,120,119.667,120,119.667
2678,120,119.533,120,119.533
2679,120,119.9,120,119.9
2680,120,119.467,120,119.467
2681,120,119.367,120,119.367
2682,120,119.467,120,119.467
2683,120,119.8,120,119.8
2684,120,119.667,120,119.667
2685,120,118.933,120,118.933
2686,120,119.5,120,119.5
2687,120,119.433,120,119.433
2688,120,119.867,120,119.867
2689,120,119.433,120,119.433
2690,120,119.6,120,119.6
2691,120,119.5,120,119.5
2692,120,119.333,120,119.333
2693,120,119.433,120,119.433
2694,120,119.533,120,119.533
2695,120,119.733,120,119.733
2696,120,119.567,120,119.567
2697,120,119.7,120,119.7
2698,120,119.767,120,119.767
2699,120,119.633,120,119.633
2700,120,119.567,120,119.567
2701,120,119.567,120,119.567
2702,120,119.633,120,119.633
2703,120,119.5,120,119.5
2704,120,119.033,120,119.033
2705,120,119.7,120,119.7
2706,120,119.833,120,119.833
2707,120,119.767,120,119.767
2708,120,119.733,120,119.733
2709,120,120,120,120
2710,120,119.867,120,119.867
2711,120,119.567,120,119.567
2712,120,119.733,120,119.733
2713,120,119.933,120,119.933
2714,120,119.733,120,119.733
2715,120,119.767,120,119.767
2716,120,119.8,120,119.8
2717,120,119.733,120,119.733
2718,120,119.8,120,119.8
2719,120,119.5,120,119.5
2720,120,119.5,120,119.5
2721,120,119.4,120,119.4
2722,120,119.533,120,119.533
2723,120,119.933,120,119.933
2724,120,119.5,120,119.5
2725,120,119.6,120,119.6
2726,120,119.3,120,119.3
2727,120,119.633,120,119.633
2728,120,119.567,120,119.567
2729,120,119.667,120,119.667
2730,120,119.567,120,119.567
2731,120,120,120,120
2732,120,119.967,120,119.967
2733,120,119.9,120,119.9
2734,120,119.667,120,119.667
2735,120,119,120,119
2736,120,119.8,120,119.8
2737,120,119.233,120,119.233
2738,120,119.567,120,119.567
2739,120,119.6,120,119.6
2740,120,119.7,120,119.7
2741,120,119.767,120,119.767
2742,120,119.733,120,119.733
2743,120,119.933,120,119.933
2744,120,119.467,120,119.467
2745,120,119.7,120,119.7
2746,120,119.967,120,119.967
2747,120,119.967,120,119.967
2748,120,119.733,120,119.733
2749,120,119.833,120,119.833
2750,120,119.733,120,119.733
2751,120,119.667,120,119.667
2752,120,119.733,120,119.733
2753,120,119.333,120,119.333
2754,120,119.733,120,119.733
2755,120,119.9,120,119.9
2756,120,119.733,120,119.733
2757,120,119.9,120,119.9
2758,120,119.633,120,119.633
2759,120,119.467,120,119.467
2760,120,119.233,120,119.233
2761,120,119.4,120,119.4
2762,120,119.333,120,119.333
2763,120,118.933,120,118.933
2764,120,119.433,120,119.433
2765,120,120,120,120
2766,120,119.8,120,119.8
2767,120,119.433,120,119.433
2768,120,119.733,120,119.733
2769,120,119.533,120,119.533
2770,120,119.467,120,119.467
2771,120,119.867,120,119.867
2772,120,119.667,120,119.667
2773,120,119.967,120,119.967
2774,120,119.933,120,119.933
2775,120,119.833,120,119.833
2776,120,119.7,120,119.7
2777,120,119.667,120,119.667
2778,120,119.767,120,119.767
2779,120,119.767,120,119.767
2780,120,119.467,120,119.467
2781,120,119.6,120,119.6
2782,120,119.933,120,119.933
2783,120,119.467,120,119.467
2784,120,119.8,120,119.8
2785,120,119.767,120,119.767
2786,120,119.633,120,119.633
2787,120,119.933,120,119.933
2788,120,119.667,120,119.667
2789,120,119.733,120,119.733
2790,120,119.8,120,119.8
2791,120,119.733,120,119.733
2792,120,119.767,120,119.767
2793,120,119.667,120,119.667
2794,120,119.633,120,119.633
2795,120,119.833,120,119.833
2796,120,119.5,120,119.5
2797,120,119.933,120,119.933
2798,120,119.433,120,119.433
2799,120,119.767,120,119.767
2800,120,119.6,120,119.6
2801,120,119.433,120,119.433
2802,120,119.633,120,119.633
2803,120,119.733,120,119.733
2804,120,119.933,120,119.933
2805,120,119.733,120,119.733
2806,120,119.867,120,119.867
2807,120,119.633,120,119.633
2808,120,119.5,120,119.5
2809,120,119.733,120,119.733
2810,120,119.7,120,119.7
2811,120,119.433,120,119.433
2812,120,119.633,120,119.633
2813,120,119.633,120,119.633
2814,120,119.667,120,119.667
2815,120,119.933,120,119.933
2816,120,119.7,120,119.7
2817,120,119.8,120,119.8
2818,120,119.633,120,119.633
2819,120,119.967,120,119.967
2820,120,119.8,120,119.8
2821,120,119.433,120,119.433
2822,120,119.567,120,119.567
2823,120,119.867,120,119.867
2824,120,119.9,120,119.9
2825,120,119.767,120,119.767
2826,120,119.667,120,119.667
2827,120,119.9,120,119.9
2828,120,119.933,120,119.933
2829,120,119.667,120,119.667
2830,120,119.933,120,119.933
2831,120,119.767,120,119.767
2832,120,119.367,120,119.367
2833,120,119.533,120,119.533
2834,120,119.833,120,119.833
2835,120,119.933,120,119.933
2836,120,119.867,120,119.867
2837,120,119.6,120,119.6
2838,120,119.333,120,119.333
2839,120,119.367,120,119.367
2840,120,119.567,120,119.567
2841,120,119.8,120,119.8
2842,120,119.733,120,119.733
2843,120,119.8,120,119.8
2844,120,119.9,120,119.9
2845,120,119.933,120,119.933
2846,120,119.7,120,119.7
2847,120,119.833,120,119.833
2848,120,119.533,120,119.533
2849,120,119.7,120,119.7
2850,120,119.6,120,119.6
2851,120,119.7,120,119.7
2852,120,119.733,120,119.733
2853,120,119.833,120,119.833
2854,120,119.933,120,119.933
2855,120,119.933,120,119.933
2856,120,119.8,120,119.8
2857,120,119.933,120,119.933
2858,120,120,120,120
2859,120,119.6,120,119.6
2860,120,119.6,120,119.6
2861,120,120,120,120
2862,120,120,120,120
2863,120,119.767,120,119.767
2864,120,119.967,120,119.967
2865,120,120,120,120
2866,120,119.567,120,119.567
2867,120,119.633,120,119.633
2868,120,119.6,120,119.6
2869,120,119.567,120,119.567
2870,120,119.633,120,119.633
2871,120,119.8,120,119.8
2872,120,119.5,120,119.5
2873,120,119.233,120,119.233
2874,120,119.733,120,119.733
2875,120,119.767,120,119.767
2876,120,119.6,120,119.6
2877,120,119.667,120,119.667
2878,120,119.833,120,119.833
2879,120,120,120,120
2880,120,119.867,120,119.867
2881,120,119.8,120,119.8
2882,120,120,120,120
2883,120,119.733,120,119.733
2884,120,119.567,120,119.567
2885,120,119.9,120,119.9
2886,120,119.867,120,119.867
2887,120,119.567,120,119.567
2888,120,119.767,120,119.767
2889,120,119.733,120,119.733
2890,120,119.9,120,119.9
2891,120,119.433,120,119.433
2892,120,119.733,120,119.733
2893,120,119.633,120,119.633
2894,120,119.9,120,119.9
2895,120,119.5,120,119.5
2896,120,119.8,120,119.8
2897,120,119.533,120,119.533
2898,120,119.8,120,119.8
2899,120,119.667,120,119.667
2900,120,119.833,120,119.833
2901,120,119.7,120,119.7
2902,120,119.667,120,119.667
2903,120,119.933,120,119.933
2904,120,119.733,120,119.733
2905,120,119.767,120,119.767
2906,120,119.4,120,119.4
2907,120,119.333,120,119.333
2908,120,119.767,120,119.767
2909,120,119.467,120,119.467
2910,120,119.533,120,119.533
2911,120,119.5,120,119.5
2912,120,119.967,120,119.967
2913,120,119.567,120,119.567
2914,120,119.833,120,119.833
2915,120,119.967,120,119.967
2916,120,119.6,120,119.6
2917,120,119.667,120,119.667
2918,120,119.7,120,119.7
2919,120,119.633,120,119.633
2920,120,119.667,120,119.667
2921,120,119.6,120,119.6
2922,120,119.1,120,119.1
2923,120,119.367,120,119.367
2924,120,119.6,120,119.6
2925,120,119.567,120,119.567
2926,120,119.733,120,119.733
2927,120,119.767,120,119.767
2928,120,119.733,120,119.733
2929,120,119.5,120,119.5
2930,120,119.467,120,119.467
2931,120,119.867,120,119.867
2932,120,120,120,120
2933,120,119.267,120,119.267
2934,120,119.767,120,119.767
2935,120,119.833,120,119.833
2936,120,119.8,120,119.8
2937,120,119.533,120,119.533
2938,120,119.767,120,119.767
2939,120,119.6,120,119.6
2940,120,119.9,120,119.9
2941,120,119.567,120,119.567
2942,120,120,120,120
2943,120,119.533,120,119.533
2944,120,119.233,120,119.233
2945,120,119.467,120,119.467
2946,120,119.433,120,119.433
2947,120,119.2,120,119.2
2948,120,119.8,120,119.8
2949,120,119.867,120,119.867
2950,120,120,120,120
2951,120,119.7,120,119.7
2952,120,119.7,120,119.7
2953,120,119.567,120,119.567
2954,120,119.567,120,119.567
2955,120,119.567,120,119.567
2956,120,119.467,120,119.467
2957,120,119.767,120,119.767
2958,120,119.6,120,119.6
2959,120,119.233,120,119.233
2960,120,119.667,120,119.667
2961,120,119.8,120,119.8
2962,120,119.3,120,119.3
2963,120,119.467,120,119.467
2964,120,119.467,120,119.467
2965,120,119.633,120,119.633
2966,120,119.567,120,119.567
2967,120,119.967,120,119.967
2968,120,119.867,120,119.867
2969,120,119.767,120,119.767
2970,120,119.833,120,119.833
2971,120,119.733,120,119.733
2972,120,119.633,120,119.633
2973,120,119.733,120,119.733
2974,120,119.833,120,119.833
2975,120,119.567,120,119.567
2976,120,119.6,120,119.6
2977,120,119.7,120,119.7
2978,120,119.933,120,119.933
2979,120,119.667,120,119.667
2980,120,119.6,120,119.6
2981,120,119.867,120,119.867
2982,120,119.6,120,119.6
2983,120,119.7,120,119.7
2984,120,119.2,120,119.2
2985,120,119.7,120,119.7
2986,120,119.933,120,119.933
2987,120,119.9,120,119.9
2988,120,119.833,120,119.833
2989,120,119.467,120,119.467
2990,120,119.4,120,119.4
2991,120,119.633,120,119.633
2992,120,119.733,120,119.733
2993,120,119.8,120,119.8
2994,120,119.933,120,119.933
2995,120,119.667,120,119.667
2996,120,119.6,120,119.6
2997,120,119.2,120,119.2
2998,120,119.633,120,119.633
2999,120,119.733,120,119.733
3000,120,118.933,120,118.933
3001,120,119.7,120,119.7
3002,120,119.633,120,119.633
3003,120,119.767,120,119.767
3004,120,119.5,120,119.5
3005,120,119.633,120,119.633
3006,120,119.833,120,119.833
3007,120,119.633,120,119.633
3008,120,119.533,120,119.533
3009,120,119.633,120,119.633
3010,120,119.833,120,119.833
3011,120,119.667,120,119.667
3012,120,119.767,120,119.767
3013,120,119.733,120,119.733
3014,120,119.4,120,119.4
3015,120,119.6,120,119.6
3016,120,120,120,120
3017,120,119.633,120,119.633
3018,120,119.533,120,119.533
3019,120,119.9,120,119.9
3020,120,119.833,120,119.833
3021,120,119.567,120,119.567
3022,120,119.867,120,119.867
3023,120,119.933,120,119.933
3024,120,119.733,120,119.733
3025,120,119.6,120,119.6
3026,120,119.8,120,119.8
3027,120,119.733,120,119.733
3028,120,120,120,120
3029,120,119.8,120,119.8
3030,120,119.733,120,119.733
3031,120,119.333,120,119.333
3032,120,119.8,120,119.8
3033,120,119.833,120,119.833
3034,120,119.767,120,119.767
3035,120,119.8,120,119.8
3036,120,119.6,120,119.6
3037,120,119.733,120,119.733
3038,120,119.9,120,119.9
3039,120,119.9,120,119.9
3040,120,119.8,120,119.8
3041,120,119.733,120,119.733
3042,120,120,120,120
3043,120,119.233,120,119.233
3044,120,119.267,120,119.267
3045,120,119.833,120,119.833
3046,120,119.433,120,119.433
3047,120,119.5,120,119.5
3048,120,119.1,120,119.1
3049,120,119.4,120,119.4
3050,120,119.8,120,119.8
3051,120,119.8,120,119.8
3052,120,119.767,120,119.767
3053,120,119.533,120,119.533
3054,120,119.433,120,119.433
3055,120,119.667,120,119.667
3056,120,119.467,120,119.467
3057,120,119.9,120,119.9
3058,120,119.8,120,119.8
3059,120,119.8,120,119.8
3060,120,119.867,120,119.867
3061,120,119.9,120,119.9
3062,120,119.667,120,119.667
3063,120,119.6,120,119.6
3064,120,119.867,120,119.867
3065,120,119.633,120,119.633
3066,120,119.8,120,119.8
3067,120,119.667,120,119.667
3068,120,119.433,120,119.433
3069,120,119.8,120,119.8
3070,120,120,120,120
3071,120,119.367,120,119.367
3072,120,119.267,120,119.267
3073,120,119.767,120,119.767
3074,120,119.567,120,119.567
3075,120,119.367,120,119.367
3076,120,119.667,120,119.667
3077,120,119.933,120,119.933
3078,120,119.767,120,119.767
3079,120,119.667,120,119.667
3080,120,119.467,120,119.467
3081,120,119.633,120,119.633
3082,120,119.633,120,119.633
3083,120,119.167,120,119.167
3084,120,119.6,120,119.6
3085,120,119.567,120,119.567
3086,120,119.433,120,119.433
3087,120,119.6,120,119.6
3088,120,119.567,120,119.567
3089,120,119.8,120,119.8
3090,120,119.9,120,119.9
3091,120,119.9,120,119.9
3092,120,119.733,120,119.733
3093,120,120,120,120
3094,120,119.733,120,119.733
3095,120,119.8,120,119.8
3096,120,119.833,120,119.833
3097,120,119.867,120,119.867
3098,120,119.9,120,119.9
3099,120,119.867,120,119.867
3100,120,119.633,120,119.633
3101,120,119.767,120,119.767
3102,120,119.933,120,119.933
3103,120,119.733,120,119.733
3104,120,119.6,120,119.6
3105,120,119.567,120,119.567
3106,120,120,120,120
3107,120,119.833,120,119.833
3108,120,119.767,120,119.767
3109,120,119.933,120,119.933
3110,120,119.9,120,119.9
3111,120,119.7,120,119.7
3112,120,119.867,120,119.867
3113,120,119.8,120,119.8
3114,120,120,120,120
3115,120,119.667,120,119.667
3116,120,119.767,120,119.767
3117,120,119.833,120,119.833
3118,120,119.867,120,119.867
3119,120,119.7,120,119.7
3120,120,119.833,120,119.833
3121,120,120,120,120
3122,120,119.567,120,119.567
3123,120,119.267,120,119.267
3124,120,119.067,120,119.067
3125,120,118.867,120,118.867
3126,120,118.767,120,118.767
3127,120,119.533,120,119.533
3128,120,119.567,120,119.567
3129,120,119.5,120,119.5
3130,120,119.667,120,119.667
3131,120,119.633,120,119.633
3132,120,119.5,120,119.5
3133,120,119.733,120,119.733
3134,120,119.467,120,119.467
3135,120,119.6,120,119.6
3136,120,119.467,120,119.467
3137,120,119.567,120,119.567
3138,120,119.5,120,119.5
3139,120,119.2,120,119.2
3140,120,119.533,120,119.533
3141,120,119.733,120,119.733
3142,120,119.7,120,119.7
3143,120,119.433,120,119.433
3144,120,119.333,120,119.333
3145,120,119.5,120,119.5
3146,120,119.767,120,119.767
3147,120,119.933,120,119.933
3148,120,119.867,120,119.867
3149,120,119.967,120,119.967
3150,120,119.467,120,119.467
3151,120,119.467,120,119.467
3152,120,119.967,120,119.967
3153,120,119.967,120,119.967
3154,120,119.567,120,119.567
3155,120,119.467,120,119.467
3156,120,119.767,120,119.767
3157,120,119.733,120,119.733
3158,120,119.9,120,119.9
3159,120,119.7,120,119.7
3160,120,119.833,120,119.833
3161,120,120,120,120
3162,120,119.667,120,119.667
3163,120,119.8,120,119.8
3164,120,119.767,120,119.767
3165,120,119.8,120,119.8
3166,120,119.767,120,119.767
3167,120,119.633,120,119.633
3168,120,119.567,120,119.567
3169,120,119.267,120,119.267
3170,120,119.5,120,119.5
3171,120,119.7,120,119.7
3172,120,119.8,120,119.8
3173,120,119.533,120,119.533
3174,120,119.867,120,119.867
3175,120,119.6,120,119.6
3176,120,119.267,120,119.267
3177,120,119.3,120,119.3
3178,120,119.867,120,119.867
3179,120,119.8,120,119.8
3180,120,119.567,120,119.567
3181,120,119.533,120,119.533
3182,120,119.467,120,119.467
3183,120,119.8,120,119.8
3184,120,119.5,120,119.5
3185,120,119.667,120,119.667
3186,120,120,120,120
3187,120,119.8,120,119.8
3188,120,119.533,120,119.533
3189,120,119.6,120,119.6
3190,120,119.733,120,119.733
3191,120,119.667,120,119.667
3192,120,119.867,120,119.867
3193,120,119.6,120,119.6
3194,120,119.833,120,119.833
3195,120,119.8,120,119.8
3196,120,119.5,120,119.5
3197,120,119.867,120,119.867
3198,120,119.967,120,119.967
3199,120,119.9,120,119.9
3200,120,119.633,120,119.633
3201,120,119.567,120,119.567
3202,120,119.767,120,119.767
3203,120,119.5,120,119.5
3204,120,119.567,120,119.567
3205,120,119.5,120,119.5
3206,120,119.567,120,119.567
3207,120,119.8,120,119.8
3208,120,119.967,120,119.967
3209,120,120,120,120
3210,120,120,120,120
3211,120,119.767,120,119.767
3212,120,119.6,120,119.6
3213,120,119.3,120,119.3
3214,120,119.3,120,119.3
3215,120,119.633,120,119.633
3216,120,119.8,120,119.8
3217,120,119.567,120,119.567
3218,120,119.6,120,119.6
3219,120,119.733,120,119.733
3220,120,119.4,120,119.4
3221,120,119.967,120,119.967
3222,120,119.733,120,119.733
3223,120,119.467,120,119.467
3224,120,118.867,120,118.867
3225,120,119.833,120,119.833
3226,120,119.6,120,119.6
3227,120,119.833,120,119.833
3228,120,119.433,120,119.433
3229,120,119.667,120,119.667
3230,120,119.733,120,119.733
3231,120,119.867,120,119.867
3232,120,119.833,120,119.833
3233,120,119.967,120,119.967
3234,120,119.533,120,119.533
3235,120,119.667,120,119.667
3236,120,119.967,120,119.967
3237,120,119.7,120,119.7
3238,120,119.433,120,119.433
3239,120,119.6,120,119.6
3240,120,119.167,120,119.167
3241,120,119.6,120,119.6
3242,120,119.967,120,119.967
3243,120,119.833,120,119.833
3244,120,119.9,120,119.9
3245,120,119.9,120,119.9
3246,120,119.533,120,119.533
3247,120,119.767,120,119.767
3248,120,119.7,120,119.7
3249,120,119.533,120,119.533
3250,120,119.133,120,119.133
3251,120,119.4,120,119.4
3252,120,119.3,120,119.3
3253,120,119.533,120,119.533
3254,120,119.567,120,119.567
3255,120,119.533,120,119.533
3256,120,119.5,120,119.5
3257,120,119.433,120,119.433
3258,120,120,120,120
3259,120,119.4,120,119.4
3260,120,119.833,120,119.833
3261,120,119.867,120,119.867
3262,120,119.767,120,119.767
3263,120,119.767,120,119.767
3264,120,119.767,120,119.767
3265,120,119.933,120,119.933
3266,120,119.9,120,119.9
3267,120,119.867,120,119.867
3268,120,119.9,120,119.9
3269,120,120,120,120
3270,120,119.5,120,119.5
3271,120,119.833,120,119.833
3272,120,119.7,120,119.7
3273,120,119.867,120,119.867
3274,120,119.867,120,119.867
3275,120,119.767,120,119.767
3276,120,119.7,120,119.7
3277,120,119.733,120,119.733
3278,120,119.533,120,119.533
3279,120,119.633,120,119.633
3280,120,119.733,120,119.733
3281,120,119.9,120,119.9
3282,120,119.833,120,119.833
3283,120,119.567,120,119.567
3284,120,119.7,120,119.7
3285,120,119.7,120,119.7
3286,120,119.733,120,119.733
3287,120,119.867,120,119.867
3288,120,119.833,120,119.833
3289,120,120,120,120
3290,120,119.5,120,119.5
3291,120,119.567,120,119.567
3292,120,119.667,120,119.667
3293,120,119.8,120,119.8
3294,120,119.467,120,119.467
3295,120,119.1,120,119.1
3296,120,119.5,120,119.5
3297,120,119.933,120,119.933
3298,120,119.7,120,119.7
3299,120,119.667,120,119.667
3300,120,119.4,120,119.4
3301,120,119.5,120,119.5
