generation,best,average,best_value,average_value
2850,8116,8063.5,8116,8063.5
2851,8116,8061.1,8116,8061.1
2852,8116,8060.7,8116,8060.7
2853,8116,8063.13,8116,8063.13
2854,8116,8063.17,8116,8063.17
2855,8116,8063.4,8116,8063.4
2856,8116,8065.5,8116,8065.5
2857,8116,8064.1,8116,8064.1
2858,8116,8063.4,8116,8063.4
2859,8116,8061.57,8116,8061.57
2860,8116,8061.73,8116,8061.73
2861,8116,8067.23,8116,8067.23
2862,8116,8066.33,8116,8066.33
2863,8116,8064.13,8116,8064.13
2864,8116,8064.7,8116,8064.7
2865,8116,8065.67,8116,8065.67
2866,8116,8061.63,8116,8061.63
2867,8116,8062.27,8116,8062.27
2868,8116,8062.73,8116,8062.73
2869,8116,8059.17,8116,8059.17
2870,8116,8056.93,8116,8056.93
2871,8116,8060.73,8116,8060.73
2872,8116,8055.4,8116,8055.4
2873,8116,8057.83,8116,8057.83
2874,8116,8062.27,8116,8062.27
2875,8116,8058.63,8116,8058.63
2876,8116,8059.87,8116,8059.87
2877,8116,8061.93,8116,8061.93
2878,8116,8059.87,8116,8059.87
2879,8116,8064.33,8116,8064.33
2880,8116,8062.23,8116,8062.23
2881,8116,8062.77,8116,8062.77
2882,8116,8067.5,8116,8067.5
2883,8116,8063.73,8116,8063.73
2884,8116,8061.57,8116,8061.57
2885,8116,8059.77,8116,8059.77
2886,8116,8061.53,8116,8061.53
2887,8116,8060,8116,8060
2888,8116,8060.63,8116,8060.63
2889,8116,8056.27,8116,8056.27
2890,8116,8057.93,8116,8057.93
2891,8116,8064.03,8116,8064.03
2892,8116,8068.7,8116,8068.7
2893,8116,8072.33,8116,8072.33
2894,8116,8065.1,8116,8065.1
2895,8116,8061.03,8116,8061.03
2896,8116,8061.93,8116,8061.93
2897,8116,8064.93,8116,8064.93
2898,8116,8066.43,8116,8066.43
2899,8116,8064.13,8116,8064.13
2900,8116,8061.27,8116,8061.27
2901,8116,8059.77,8116,8059.77
2902,8116,8054.33,8116,8054.33
2903,8116,8060.2,8116,8060.2
2904,8116,8060.9,8116,8060.9
2905,8116,8058.53,8116,8058.53
2906,8116,8067.53,8116,8067.53
2907,8116,8064.7,8116,8064.7
2908,8116,8068.57,8116,8068.57
2909,8116,8062.97,8116,8062.97
2910,8116,8062.97,8116,8062.97
2911,8116,8060.47,8116,8060.47
2912,8116,8060.5,8116,8060.5
2913,8116,8063.27,8116,8063.27
2914,8116,8056.93,8116,8056.93
2915,8116,8061.83,8116,8061.83
2916,8116,8065.57,8116,8065.57
2917,8116,8064.07,8116,8064.07
2918,8116,8060.87,8116,8060.87
2919,8116,8057.9,8116,8057.9
2920,8116,8061.93,8116,8061.93
2921,8116,8061.4,8116,8061.4
2922,8116,8063.33,8116,8063.33
2923,8116,8063.87,8116,8063.87
2924,8116,8065.37,8116,8065.37
2925,8116,8071.87,8116,8071.87
2926,8116,8073.27,8116,8073.27
2927,8116,8076.2,8116,8076.2
2928,8116,8076.73,8116,8076.73
2929,8116,8078.23,8116,8078.23
2930,8116,8080,8116,8080
2931,8116,8077.9,8116,8077.9
2932,8116,8080.5,8116,8080.5
2933,8116,8079.9,8116,8079.9
2934,8116,8076.23,8116,8076.23
2935,8116,8073.7,8116,8073.7
2936,8116,8069.57,8116,8069.57
2937,8116,8070.57,8116,8070.57
2938,8116,8065.4,8116,8065.4
2939,8116,8063.27,8116,8063.27
2940,8116,8068.17,8116,8068.17
2941,8116,8068.33,8116,8068.33
2942,8116,8067.17,8116,8067.17
2943,8116,8068.87,8116,8068.87
2944,8116,8072.5,8116,8072.5
2945,8116,8071.67,8116,8071.67
2946,8116,8068.17,8116,8068.17
2947,8116,8067.37,8116,8067.37
2948,8116,8057.67,8116,8057.67
2949,8116,8059.5,8116,8059.5
2950,8116,8056.47,8116,8056.47
2951,8116,8059.83,8116,8059.83
2952,8116,8065.47,8116,8065.47
2953,8116,8060.37,8116,8060.37
2954,8116,8060.6,8116,8060.6
2955,8116,8064.07,8116,8064.07
2956,8116,8066,8116,8066
2957,8116,8066.07,8116,8066.07
2958,8116,8061.6,8116,8061.6
2959,8116,8064.2,8116,8064.2
2960,8116,8064.5,8116,8064.5
2961,8116,8066.97,8116,8066.97
2962,8116,8061.7,8116,8061.7
2963,8116,8059.57,8116,8059.57
2964,8116,8059.43,8116,8059.43
2965,8116,8060.8,8116,8060.8
2966,8116,8060.5,8116,8060.5
2967,8116,8059.67,8116,8059.67
2968,8116,8058.8,8116,8058.8
2969,8116,8058.4,8116,8058.4
2970,8116,8057.57,8116,8057.57
2971,8116,8058.13,8116,8058.13
2972,8116,8060.1,8116,8060.1
2973,8116,8056.43,8116,8056.43
2974,8116,8056.8,8116,8056.8
2975,8116,8054.87,8116,8054.87
2976,8116,8059.4,8116,8059.4
2977,8116,8054.47,8116,8054.47
2978,8116,8058.57,8116,8058.57
2979,8116,8056,8116,8056
2980,8116,8054.17,8116,8054.17
2981,8116,8052.37,8116,8052.37
2982,8116,8053.17,8116,8053.17
2983,8116,8056.57,8116,8056.57
2984,8116,8055.93,8116,8055.93
2985,8116,8061.13,8116,8061.13
2986,8116,8061.27,8116,8061.27
2987,8116,8058.1,8116,8058.1
2988,8116,8057.63,8116,8057.63
2989,8116,8061.03,8116,8061.03
2990,8116,8056,8116,8056
2991,8116,8055.67,8116,8055.67
2992,8116,8056.23,8116,8056.23
2993,8116,8057.43,8116,8057.43
2994,8116,8057.03,8116,8057.03
2995,8116,8062.1,8116,8062.1
2996,8116,8065.77,8116,8065.77
2997,8116,8068.43,8116,8068.43
2998,8116,8068.4,8116,8068.4
2999,8116,8061.6,8116,8061.6
3000,8116,8061.23,8116,8061.23
3001,8116,8057.03,8116,8057.03
3002,8116,8054.97,8116,8054.97
3003,8116,8055.7,8116,8055.7
3004,8116,8059.93,8116,8059.93
3005,8116,8058.63,8116,8058.63
3006,8116,8057.57,8116,8057.57
3007,8116,8059.57,8116,8059.57
3008,8116,8061,8116,8061
3009,8116,8056.4,8116,8056.4
3010,8116,8064.43,8116,8064.43
3011,8116,8064,8116,8064
3012,8116,8060.43,8116,8060.43
3013,8116,8064.23,8116,8064.23
3014,8116,8069.03,8116,8069.03
3015,8116,8072.23,8116,8072.23
3016,8116,8065.6,8116,8065.6
3017,8116,8067.33,8116,8067.33
3018,8116,8064.7,8116,8064.7
3019,8116,8065.03,8116,8065.03
3020,8116,8063.67,8116,8063.67
3021,8116,8062.37,8116,8062.37
3022,8116,8063.93,8116,8063.93
3023,8116,8059.67,8116,8059.67
3024,8116,8057.07,8116,8057.07
3025,8116,8061.87,8116,8061.87
3026,8116,8059.27,8116,8059.27
3027,8116,8062.43,8116,8062.43
3028,8116,8061.33,8116,8061.33
3029,8116,8060.03,8116,8060.03
3030,8116,8056.87,8116,8056.87
3031,8116,8059.87,8116,8059.87
3032,8116,8057.97,8116,8057.97
3033,8116,8063.8,8116,8063.8
3034,8116,8068,8116,8068
3035,8116,8071.03,8116,8071.03
3036,8116,8068.4,8116,8068.4
3037,8116,8068.83,8116,8068.83
3038,8116,8063.23,8116,8063.23
3039,8116,8064.2,8116,8064.2
3040,8116,8065.6,8116,8065.6
3041,8116,8066.47,8116,8066.47
3042,8116,8065.6,8116,8065.6
3043,8116,8074.33,8116,8074.33
3044,8116,8081.57,8116,8081.57
3045,8116,8077.03,8116,8077.03
3046,8116,8071.2,8116,8071.2
3047,8116,8065.2,8116,8065.2
3048,8116,8066.2,8116,8066.2
3049,8116,8065.37,8116,8065.37
3050,8116,8071.03,8116,8071.03
3051,8116,8064.9,8116,8064.9
3052,8116,8068.53,8116,8068.53
3053,8116,8071.23,8116,8071.23
3054,8116,8066.9,8116,8066.9
3055,8116,8065.93,8116,8065.93
3056,8116,8066.93,8116,8066.93
3057,8116,8064.23,8116,8064.23
3058,8116,8065.9,8116,8065.9
3059,8116,8065.17,8116,8065.17
3060,8116,8062.93,8116,8062.93
3061,8116,8059.13,8116,8059.13
3062,8116,8059.47,8116,8059.47
3063,8116,8057.23,8116,8057.23
3064,8116,8055.4,8116,8055.4
3065,8116,8059.37,8116,8059.37
3066,8116,8061.97,8116,8061.97
3067,8116,8060.67,8116,8060.67
3068,8116,8063.13,8116,8063.13
3069,8116,8058.13,8116,8058.13
3070,8116,8059.87,8116,8059.87
3071,8116,8060.67,8116,8060.67
3072,8116,8057.23,8116,8057.23
3073,8116,8059.7,8116,8059.7
3074,8116,8055.9,8116,8055.9
3075,8116,8055.13,8116,8055.13
3076,8116,8055.53,8116,8055.53
3077,8116,8061.83,8116,8061.83
3078,8116,8064.33,8116,8064.33
3079,8116,8066.6,8116,8066.6
3080,8116,8066.7,8116,8066.7
3081,8116,8065.77,8116,8065.77
3082,8116,8064,8116,8064
3083,8116,8065.8,8116,8065.8
3084,8116,8056.3,8116,8056.3
3085,8116,8057.5,8116,8057.5
3086,8116,8060,8116,8060
3087,8116,8062.3,8116,8062.3
3088,8116,8062.73,8116,8062.73
3089,8116,8057.7,8116,8057.7
3090,8116,8060.03,8116,8060.03
3091,8116,8060.23,8116,8060.23
3092,8116,8057.1,8116,8057.1
3093,8116,8055.27,8116,8055.27
3094,8116,8056.7,8116,8056.7
3095,8116,8058.13,8116,8058.13
3096,8116,8053.73,8116,8053.73
3097,8116,8058.27,8116,8058.27
3098,8116,8060.83,8116,8060.83
3099,8116,8063.27,8116,8063.27
3100,8116,8064.43,8116,8064.43
3101,8116,8069.37,8116,8069.37
3102,8116,8068.03,8116,8068.03
3103,8116,8069.17,8116,8069.17
3104,8116,8066.9,8116,8066.9
3105,8116,8072.1,8116,8072.1
3106,8116,8066.03,8116,8066.03
3107,8116,8070.33,8116,8070.33
3108,8116,8061.57,8116,8061.57
3109,8116,8062.3,8116,8062.3
3110,8116,8062.67,8116,8062.67
3111,8116,8058.97,8116,8058.97
3112,8116,8057.5,8116,8057.5
3113,8116,8059.57,8116,8059.57
3114,8116,8061.1,8116,8061.1
3115,8116,8062.07,8116,8062.07
3116,8116,8064.93,8116,8064.93
3117,8116,8061.07,8116,8061.07
3118,8116,8062.47,8116,8062.47
3119,8116,8062.07,8116,8062.07
3120,8116,8059.8,8116,8059.8
3121,8116,8058.27,8116,8058.27
3122,8116,8063,8116,8063
3123,8116,8069.57,8116,8069.57
3124,8116,8069.77,8116,8069.77
3125,8116,8072.3,8116,8072.3
3126,8116,8074.3,8116,8074.3
3127,8116,8070.8,8116,8070.8
3128,8116,8073.87,8116,8073.87
3129,8116,8075.8,8116,8075.8
3130,8116,8074.83,8116,8074.83
3131,8116,8068.2,8116,8068.2
3132,8116,8066.6,8116,8066.6
3133,8117,8067.57,8117,8067.57
3134,8117,8066.2,8117,8066.2
3135,8117,8070.57,8117,8070.57
3136,8117,8074.87,8117,8074.87
3137,8117,8073.17,8117,8073.17
3138,8117,8070.3,8117,8070.3
3139,8117,8072.17,8117,8072.17
3140,8117,8068.47,8117,8068.47
3141,8117,8067.7,8117,8067.7
3142,8117,8077.37,8117,8077.37
3143,8117,8079.27,8117,8079.27
3144,8117,8079,8117,8079
3145,8117,8089.03,8117,8089.03
3146,8117,8088.77,8117,8088.77
3147,8117,8091.87,8117,8091.87
3148,8117,8085.03,8117,8085.03
3149,8117,8080.83,8117,8080.83
3150,8117,8081.3,8117,8081.3
3151,8117,8085.5,8117,8085.5
3152,8117,8084,8117,8084
3153,8117,8081.57,8117,8081.57
3154,8117,8077.47,8117,8077.47
3155,8117,8076.47,8117,8076.47
3156,8117,8076.93,8117,8076.93
3157,8117,8072.83,8117,8072.83
3158,8117,8071.6,8117,8071.6
3159,8117,8068.2,8117,8068.2
3160,8117,8064,8117,8064
3161,8117,8062.4,8117,8062.4
3162,8117,8063.37,8117,8063.37
3163,8117,8066.2,8117,8066.2
3164,8117,8061.47,8117,8061.47
3165,8117,8061.63,8117,8061.63
3166,8117,8066.5,8117,8066.5
3167,8117,8061.43,8117,8061.43
3168,8117,8063.93,8117,8063.93
3169,8117,8064.33,8117,8064.33
3170,8117,8065.63,8117,8065.63
3171,8117,8067.43,8117,8067.43
3172,8117,8072.8,8117,8072.8
3173,8117,8080.9,8117,8080.9
3174,8117,8076.77,8117,8076.77
3175,8117,8074.13,8117,8074.13
3176,8117,8065.17,8117,8065.17
3177,8117,8067.1,8117,8067.1
3178,8117,8067.7,8117,8067.7
3179,8117,8070.13,8117,8070.13
3180,8117,8069.87,8117,8069.87
3181,8117,8066.97,8117,8066.97
3182,8117,8065.23,8117,8065.23
3183,8117,8062.43,8117,8062.43
3184,8117,8064.17,8117,8064.17
3185,8117,8070.6,8117,8070.6
3186,8117,8073.93,8117,8073.93
3187,8117,8072.37,8117,8072.37
3188,8117,8070.8,8117,8070.8
3189,8117,8063.37,8117,8063.37
3190,8117,8064.8,8117,8064.8
3191,8117,8066.73,8117,8066.73
3192,8117,8070.67,8117,8070.67
3193,8117,8069.7,8117,8069.7
3194,8117,8066.3,8117,8066.3
3195,8117,8063.13,8117,8063.13
3196,8117,8069.9,8117,8069.9
3197,8117,8073.5,8117,8073.5
3198,8117,8069.07,8117,8069.07
3199,8117,8065.5,8117,8065.5
3200,8117,8064.23,8117,8064.23
3201,8117,8064.07,8117,8064.07
3202,8117,8065.47,8117,8065.47
3203,8117,8062.2,8117,8062.2
3204,8117,8057.2,8117,8057.2
3205,8117,8058.87,8117,8058.87
3206,8117,8062.93,8117,8062.93
3207,8117,8068.23,8117,8068.23
3208,8117,8069.33,8117,8069.33
3209,8117,8067.57,8117,8067.57
3210,8117,8069.5,8117,8069.5
3211,8117,8069.27,8117,8069.27
3212,8117,8067.5,8117,8067.5
3213,8117,8072.63,8117,8072.63
3214,8117,8075.6,8117,8075.6
3215,8117,8069.97,8117,8069.97
3216,8117,8064.77,8117,8064.77
3217,8117,8066,8117,8066
3218,8117,8066.67,8117,8066.67
3219,8117,8059.73,8117,8059.73
3220,8117,8062.17,8117,8062.17
3221,8117,8062.07,8117,8062.07
3222,8117,8063.2,8117,8063.2
3223,8117,8066.3,8117,8066.3
3224,8117,8065.77,8117,8065.77
3225,8117,8059.53,8117,8059.53
3226,8117,8059.47,8117,8059.47
3227,8117,8061.5,8117,8061.5
3228,8117,8058.8,8117,8058.8
3229,8117,8060.53,8117,8060.53
3230,8117,8057.53,8117,8057.53
3231,8117,8057.1,8117,8057.1
3232,8117,8058.73,8117,8058.73
3233,8117,8058.97,8117,8058.97
3234,8117,8059.87,8117,8059.87
3235,8117,8064.8,8117,8064.8
3236,8117,8070.03,8117,8070.03
3237,8117,8070.43,8117,8070.43
3238,8117,8067.53,8117,8067.53
3239,8117,8061.63,8117,8061.63
3240,8117,8065.9,8117,8065.9
3241,8117,8066.17,8117,8066.17
3242,8117,8060.93,8117,8060.93
3243,8117,8060.1,8117,8060.1
3244,8117,8054.57,8117,8054.57
3245,8117,8053.33,8117,8053.33
3246,8117,8057.17,8117,8057.17
3247,8117,8058.9,8117,8058.9
3248,8117,8058.5,8117,8058.5
3249,8117,8059.93,8117,8059.93
3250,8117,8057.4,8117,8057.4
3251,8117,8058.57,8117,8058.57
3252,8117,8063.63,8117,8063.63
3253,8117,8058.07,8117,8058.07
3254,8117,8058.3,8117,8058.3
3255,8117,8060.7,8117,8060.7
3256,8117,8060.2,8117,8060.2
3257,8117,8055.93,8117,8055.93
3258,8117,8058.97,8117,8058.97
3259,8117,8060.7,8117,8060.7
3260,8117,8057.27,8117,8057.27
3261,8117,8061.2,8117,8061.2
3262,8117,8056.37,8117,8056.37
3263,8117,8056.07,8117,8056.07
3264,8117,8060.83,8117,8060.83
3265,8117,8054,8117,8054
3266,8117,8054.57,8117,8054.57
3267,8117,8059.43,8117,8059.43
3268,8117,8064.43,8117,8064.43
3269,8117,8062.63,8117,8062.63
3270,8117,8060.53,8117,8060.53
3271,8117,8059.73,8117,8059.73
3272,8117,8060.53,8117,8060.53
3273,8117,8058.03,8117,8058.03
3274,8117,8054.73,8117,8054.73
3275,8117,8057.83,8117,8057.83
3276,8117,8058.2,8117,8058.2
3277,8118,8060.77,8118,8060.77
3278,8118,8062.87,8118,8062.87
3279,8118,8069.33,8118,8069.33
3280,8118,8077.8,8118,8077.8
3281,8118,8077.37,8118,8077.37
3282,8118,8070.77,8118,8070.77
3283,8118,8077.67,8118,8077.67
3284,8118,8070.93,8118,8070.93
3285,8118,8070.77,8118,8070.77
3286,8118,8070.73,8118,8070.73
3287,8118,8066.73,8118,8066.73
3288,8118,8064.07,8118,8064.07
3289,8118,8065.7,8118,8065.7
3290,8118,8064.6,8118,8064.6
3291,8118,8064.53,8118,8064.53
3292,8118,8057.83,8118,8057.83
3293,8118,8058.53,8118,8058.53
3294,8118,8058.97,8118,8058.97
3295,8118,8062.87,8118,8062.87
3296,8118,8067.43,8118,8067.43
3297,8118,8064.4,8118,8064.4
3298,8118,8069.47,8118,8069.47
3299,8118,8066.4,8118,8066.4
3300,8118,8065,8118,8065
3301,8118,8066.6,8118,8066.6
3302,8118,8062.93,8118,8062.93
3303,8118,8059.13,8118,8059.13
3304,8118,8058.43,8118,8058.43
3305,8118,8057.57,8118,8057.57
3306,8118,8059.8,8118,8059.8
3307,8118,8064.13,8118,8064.13
3308,8118,8063.5,8118,8063.5
3309,8118,8074.8,8118,8074.8
3310,8118,8077.93,8118,8077.93
3311,8118,8082.97,8118,8082.97
3312,8118,8071.53,8118,8071.53
3313,8118,8069.4,8118,8069.4
3314,8118,8068.9,8118,8068.9
3315,8118,8072.3,8118,8072.3
3316,8118,8071.47,8118,8071.47
3317,8118,8071.5,8118,8071.5
3318,8118,8071.53,8118,8071.53
3319,8118,8065.8,8118,8065.8
3320,8118,8062.47,8118,8062.47
3321,8118,8063.93,8118,8063.93
3322,8118,8062.57,8118,8062.57
3323,8118,8069.2,8118,8069.2
3324,8118,8067.33,8118,8067.33
3325,8118,8069.67,8118,8069.67
3326,8118,8070.2,8118,8070.2
3327,8118,8071.3,8118,8071.3
3328,8118,8076.2,8118,8076.2
3329,8118,8082.07,8118,8082.07
3330,8118,8082.4,8118,8082.4
3331,8118,8084.4,8118,8084.4
3332,8118,8081.5,8118,8081.5
3333,8118,8074.2,8118,8074.2
3334,8118,8070.4,8118,8070.4
3335,8118,8066.3,8118,8066.3
3336,8118,8060.6,8118,8060.6
3337,8118,8060.57,8118,8060.57
3338,8118,8060.93,8118,8060.93
3339,8118,8060.43,8118,8060.43
3340,8118,8070.43,8118,8070.43
3341,8118,8070.7,8118,8070.7
3342,8118,8066.5,8118,8066.5
3343,8118,8063.57,8118,8063.57
3344,8118,8059.47,8118,8059.47
3345,8118,8058.07,8118,8058.07
3346,8118,8065.03,8118,8065.03
3347,8118,8066.87,8118,8066.87
3348,8118,8061.97,8118,8061.97
3349,8118,8062.47,8118,8062.47
3350,8118,8060.7,8118,8060.7
3351,8118,8060.67,8118,8060.67
3352,8118,8068.07,8118,8068.07
3353,8118,8064.53,8118,8064.53
3354,8118,8062.57,8118,8062.57
3355,8118,8062.53,8118,8062.53
3356,8118,8064.37,8118,8064.37
3357,8118,8065.7,8118,8065.7
3358,8118,8072.83,8118,8072.83
3359,8118,8070.47,8118,8070.47
3360,8118,8069.77,8118,8069.77
3361,8118,8070.8,8118,8070.8
3362,8118,8072.2,8118,8072.2
3363,8118,8068.57,8118,8068.57
3364,8118,8065.83,8118,8065.83
3365,8118,8072.1,8118,8072.1
3366,8118,8070.6,8118,8070.6
3367,8118,8068.83,8118,8068.83
3368,8118,8062.57,8118,8062.57
3369,8118,8067.93,8118,8067.93
3370,8118,8065.7,8118,8065.7
3371,8118,8067.23,8118,8067.23
3372,8118,8064.83,8118,8064.83
3373,8118,8062.5,8118,8062.5
3374,8118,8066.77,8118,8066.77
3375,8118,8069.27,8118,8069.27
3376,8118,8062.33,8118,8062.33
3377,8118,8060.9,8118,8060.9
3378,8118,8061.7,8118,8061.7
3379,8118,8062.63,8118,8062.63
3380,8118,8067.47,8118,8067.47
3381,8118,8065.57,8118,8065.57
3382,8118,8061.47,8118,8061.47
3383,8118,8063,8118,8063
3384,8118,8060.97,8118,8060.97
3385,8118,8058.83,8118,8058.83
3386,8118,8059.77,8118,8059.77
3387,8118,8063.2,8118,8063.2
3388,8118,8064.63,8118,8064.63
3389,8118,8063.2,8118,8063.2
3390,8118,8066.63,8118,8066.63
3391,8118,8065.5,8118,8065.5
3392,8118,8067.2,8118,8067.2
3393,8118,8063.77,8118,8063.77
3394,8118,8062.93,8118,8062.93
3395,8118,8063.37,8118,8063.37
3396,8118,8064.93,8118,8064.93
3397,8118,8069.43,8118,8069.43
3398,8118,8063.63,8118,8063.63
3399,8118,8061.17,8118,8061.17
3400,8118,8064.83,8118,8064.83
3401,8118,8061.77,8118,8061.77
3402,8118,8063.47,8118,8063.47
3403,8118,8059.63,8118,8059.63
3404,8118,8059.67,8118,8059.67
3405,8118,8060.37,8118,8060.37
3406,8118,8058.67,8118,8058.67
3407,8118,8055.37,8118,8055.37
3408,8118,8058.67,8118,8058.67
3409,8118,8061.13,8118,8061.13
3410,8118,8058.8,8118,8058.8
3411,8118,8059.47,8118,8059.47
3412,8118,8058.87,8118,8058.87
3413,8118,8061.9,8118,8061.9
3414,8118,8061.23,8118,8061.23
3415,8118,8058.27,8118,8058.27
3416,8118,8058.73,8118,8058.73
3417,8118,8057.2,8118,8057.2
3418,8118,8057.77,8118,8057.77
3419,8118,8062.5,8118,8062.5
3420,8118,8064.53,8118,8064.53
3421,8118,8060.53,8118,8060.53
3422,8118,8062.23,8118,8062.23
3423,8118,8061.33,8118,8061.33
3424,8118,8064.93,8118,8064.93
3425,8118,8059.77,8118,8059.77
3426,8118,8058.03,8118,8058.03
3427,8118,8058.5,8118,8058.5
3428,8118,8058.83,8118,8058.83
3429,8118,8056.9,8118,8056.9
3430,8118,8069.43,8118,8069.43
3431,8118,8080.97,8118,8080.97
3432,8118,8074.63,8118,8074.63
3433,8118,8070.47,8118,8070.47
3434,8118,8062.53,8118,8062.53
3435,8118,8064.57,8118,8064.57
3436,8118,8057.7,8118,8057.7
3437,8118,8061.43,8118,8061.43
3438,8118,8062.17,8118,8062.17
3439,8118,8060.7,8118,8060.7
3440,8118,8061.63,8118,8061.63
3441,8118,8064.03,8118,8064.03
3442,8118,8065.47,8118,8065.47
3443,8118,8069.33,8118,8069.33
3444,8118,8067.73,8118,8067.73
3445,8118,8071.17,8118,8071.17
3446,8118,8071.4,8118,8071.4
3447,8118,8069.17,8118,8069.17
3448,8118,8070.43,8118,8070.43
3449,8118,8068.6,8118,8068.6
3450,8118,8065.8,8118,8065.8
3451,8118,8069.03,8118,8069.03
3452,8118,8069.4,8118,8069.4
3453,8118,8070.77,8118,8070.77
3454,8118,8067.83,8118,8067.83
3455,8118,8064.53,8118,8064.53
3456,8118,8066.43,8118,8066.43
3457,8118,8065.6,8118,8065.6
3458,8118,8062.93,8118,8062.93
3459,8118,8064.63,8118,8064.63
3460,8118,8060.1,8118,8060.1
3461,8118,8062.13,8118,8062.13
3462,8118,8060.3,8118,8060.3
3463,8118,8057.8,8118,8057.8
3464,8118,8065.37,8118,8065.37
3465,8118,8071,8118,8071
3466,8118,8071.97,8118,8071.97
3467,8118,8067.9,8118,8067.9
3468,8118,8067.6,8118,8067.6
3469,8118,8069.9,8118,8069.9
3470,8118,8065.17,8118,8065.17
3471,8118,8069.33,8118,8069.33
3472,8118,8074.07,8118,8074.07
3473,8118,8073.57,8118,8073.57
3474,8118,8075.83,8118,8075.83
3475,8118,8076.03,8118,8076.03
3476,8118,8064.97,8118,8064.97
3477,8118,8062.3,8118,8062.3
3478,8118,8062.63,8118,8062.63
3479,8118,8059.8,8118,8059.8
3480,8118,8059.43,8118,8059.43
3481,8118,8062.07,8118,8062.07
3482,8118,8063.2,8118,8063.2
3483,8118,8064.17,8118,8064.17
3484,8118,8063.27,8118,8063.27
3485,8118,8065.6,8118,8065.6
3486,8118,8068.07,8118,8068.07
3487,8118,8067.17,8118,8067.17
3488,8118,8069.53,8118,8069.53
3489,8118,8067.33,8118,8067.33
3490,8118,8066.37,8118,8066.37
3491,8118,8064.43,8118,8064.43
3492,8118,8062.47,8118,8062.47
3493,8118,8065.03,8118,8065.03
3494,8118,8065.3,8118,8065.3
3495,8118,8070.03,8118,8070.03
3496,8118,8074,8118,8074
3497,8118,8078.17,8118,8078.17
3498,8118,8077.77,8118,8077.77
3499,8118,8080.13,8118,8080.13
3500,8118,8078.2,8118,8078.2
3501,8118,8073.83,8118,8073.83
3502,8118,8073.3,8118,8073.3
3503,8118,8074.37,8118,8074.37
3504,8118,8076,8118,8076
3505,8118,8071,8118,8071
3506,8118,8065.93,8118,8065.93
3507,8118,8064.27,8118,8064.27
3508,8118,8061.9,8118,8061.9
3509,8118,8067.17,8118,8067.17
3510,8118,8067.77,8118,8067.77
3511,8118,8072.9,8118,8072.9
3512,8118,8069.17,8118,8069.17
3513,8118,8069.27,8118,8069.27
3514,8118,8073.23,8118,8073.23
3515,8118,8073.87,8118,8073.87
3516,8118,8077.93,8118,8077.93
3517,8118,8075.4,8118,8075.4
3518,8118,8079.47,8118,8079.47
3519,8118,8078.87,8118,8078.87
3520,8118,8074.17,8118,8074.17
3521,8118,8078.5,8118,8078.5
3522,8118,8076.7,8118,8076.7
3523,8118,8072.47,8118,8072.47
3524,8118,8071.77,8118,8071.77
3525,8118,8069.77,8118,8069.77
3526,8118,8064.8,8118,8064.8
3527,8118,8063.8,8118,8063.8
3528,8118,8067,8118,8067
3529,8118,8064.7,8118,8064.7
3530,8118,8064.47,8118,8064.47
3531,8118,8062.8,8118,8062.8
3532,8118,8062.77,8118,8062.77
3533,8118,8061.77,8118,8061.77
3534,8118,8061.03,8118,8061.03
3535,8118,8062.27,8118,8062.27
3536,8118,8065.7,8118,8065.7
3537,8118,8062.63,8118,8062.63
3538,8118,8062.43,8118,8062.43
3539,8118,8062.83,8118,8062.83
3540,8118,8065.6,8118,8065.6
3541,8118,8070.2,8118,8070.2
3542,8118,8069.8,8118,8069.8
3543,8118,8064.87,8118,8064.87
3544,8118,8061.6,8118,8061.6
3545,8118,8060.5,8118,8060.5
3546,8118,8062.7,8118,8062.7
3547,8118,8061.97,8118,8061.97
3548,8118,8060.3,8118,8060.3
3549,8118,8058.27,8118,8058.27
3550,8118,8056.43,8118,8056.43
3551,8118,8061.17,8118,8061.17
3552,8118,8065.83,8118,8065.83
3553,8118,8062.4,8118,8062.4
3554,8118,8060.7,8118,8060.7
3555,8118,8067.97,8118,8067.97
3556,8118,8061.83,8118,8061.83
3557,8118,8058.9,8118,8058.9
3558,8118,8056.4,8118,8056.4
3559,8118,8059.1,8118,8059.1
3560,8118,8063.27,8118,8063.27
3561,8118,8063.53,8118,8063.53
3562,8118,8067.87,8118,8067.87
3563,8118,8068.33,8118,8068.33
3564,8118,8063.27,8118,8063.27
3565,8118,8058.53,8118,8058.53
3566,8118,8059.27,8118,8059.27
3567,8118,8060.3,8118,8060.3
3568,8118,8065.87,8118,8065.87
3569,8118,8074.33,8118,8074.33
3570,8118,8075.9,8118,8075.9
3571,8118,8073.5,8118,8073.5
3572,8118,8070.6,8118,8070.6
3573,8118,8065.43,8118,8065.43
3574,8118,8067.33,8118,8067.33
3575,8118,8066.3,8118,8066.3
3576,8118,8064,8118,8064
3577,8118,8062.9,8118,8062.9
3578,8118,8063.43,8118,8063.43
3579,8118,8061.7,8118,8061.7
3580,8118,8066.23,8118,8066.23
3581,8118,8068.23,8118,8068.23
3582,8118,8070.5,8118,8070.5
3583,8118,8067.6,8118,8067.6
3584,8118,8069.2,8118,8069.2
3585,8118,8071.37,8118,8071.37
3586,8118,8074.4,8118,8074.4
3587,8118,8078.63,8118,8078.63
3588,8118,8078.57,8118,8078.57
3589,8118,8078.4,8118,8078.4
3590,8118,8072.03,8118,8072.03
