generation,best,average,best_value,average_value
2452,-3842.81,-37365.1,-3842.81,-37365.1
2453,-3842.81,-45127.5,-3842.81,-45127.5
2454,-3842.81,-36617.5,-3842.81,-36617.5
2455,-3842.81,-39893.8,-3842.81,-39893.8
2456,-3842.81,-33464.9,-3842.81,-33464.9
2457,-3842.81,-33888,-3842.81,-33888
2458,-3842.81,-36058.6,-3842.81,-36058.6
2459,-3842.81,-34165.4,-3842.81,-34165.4
2460,-3842.81,-30142.2,-3842.81,-30142.2
2461,-3842.81,-31017.2,-3842.81,-31017.2
2462,-3842.81,-39028.1,-3842.81,-39028.1
2463,-3842.81,-39673.6,-3842.81,-39673.6
2464,-3842.81,-49957.7,-3842.81,-49957.7
2465,-3842.81,-50938.5,-3842.81,-50938.5
2466,-3842.81,-52499.2,-3842.81,-52499.2
2467,-3842.81,-51458,-3842.81,-51458
2468,-3842.81,-54629.6,-3842.81,-54629.6
2469,-3842.81,-51574.7,-3842.81,-51574.7
2470,-3842.81,-49181.4,-3842.81,-49181.4
2471,-3842.81,-50733.4,-3842.81,-50733.4
2472,-3842.81,-52883.5,-3842.81,-52883.5
2473,-3842.81,-55164.5,-3842.81,-55164.5
2474,-3842.81,-61018.2,-3842.81,-61018.2
2475,-3842.81,-57677.9,-3842.81,-57677.9
2476,-3842.81,-49009.7,-3842.81,-49009.7
2477,-3842.81,-51714.3,-3842.81,-51714.3
2478,-3842.81,-62911.6,-3842.81,-62911.6
2479,-3842.81,-60847.8,-3842.81,-60847.8
2480,-3842.81,-62871.5,-3842.81,-62871.5
2481,-3842.81,-61679.4,-3842.81,-61679.4
2482,-3842.81,-53720.5,-3842.81,-53720.5
2483,-3842.81,-61591,-3842.81,-61591
2484,-3842.81,-64073.8,-3842.81,-64073.8
2485,-3842.81,-62040.8,-3842.81,-62040.8
2486,-3842.81,-59922.1,-3842.81,-59922.1
2487,-3842.81,-55196,-3842.81,-55196
2488,-3842.81,-53564.6,-3842.81,-53564.6
2489,-3842.81,-43274.2,-3842.81,-43274.2
2490,-3842.81,-34493.8,-3842.81,-34493.8
2491,-3842.81,-32869.9,-3842.81,-32869.9
2492,-3842.81,-35350.1,-3842.81,-35350.1
2493,-3842.81,-47528.6,-3842.81,-47528.6
2494,-3842.81,-44634.4,-3842.81,-44634.4
2495,-3842.81,-44365.8,-3842.81,-44365.8
2496,-3842.81,-31030.9,-3842.81,-31030.9
2497,-3842.81,-23996.7,-3842.81,-23996.7
2498,-3842.81,-19847.3,-3842.81,-19847.3
2499,-3842.81,-26873.9,-3842.81,-26873.9
2500,-3842.81,-26729.4,-3842.81,-26729.4
2501,-3842.81,-32583.2,-3842.81,-32583.2
2502,-3842.81,-32729.9,-3842.81,-32729.9
2503,-3842.81,-34014.9,-3842.81,-34014.9
2504,-3842.81,-31183.3,-3842.81,-31183.3
2505,-3842.81,-32604.3,-3842.81,-32604.3
2506,-3842.81,-23859.6,-3842.81,-23859.6
2507,-3842.81,-29868.8,-3842.81,-29868.8
2508,-3842.81,-21469.8,-3842.81,-21469.8
2509,-3842.81,-27700.5,-3842.81,-27700.5
2510,-3842.81,-31575.9,-3842.81,-31575.9
2511,-3842.81,-36309.7,-3842.81,-36309.7
2512,-3842.81,-34750.1,-3842.81,-34750.1
2513,-3842.81,-41030.7,-3842.81,-41030.7
2514,-3842.81,-41747.6,-3842.81,-41747.6
2515,-3842.81,-41880.6,-3842.81,-41880.6
2516,-3842.81,-39756.3,-3842.81,-39756.3
2517,-3842.81,-39727.5,-3842.81,-39727.5
2518,-3842.81,-47911.8,-3842.81,-47911.8
2519,-3842.81,-44792.8,-3842.81,-44792.8
2520,-3842.81,-41193.5,-3842.81,-41193.5
2521,-3842.81,-35200.3,-3842.81,-35200.3
2522,-3842.81,-27462.5,-3842.81,-27462.5
2523,-3842.81,-33228.2,-3842.81,-33228.2
2524,-3842.81,-31988,-3842.81,-31988
2525,-3842.81,-38020.2,-3842.81,-38020.2
2526,-3842.81,-40173.9,-3842.81,-40173.9
2527,-3842.81,-46945.6,-3842.81,-46945.6
2528,-3842.81,-40349.6,-3842.81,-40349.6
2529,-3842.81,-37202.6,-3842.81,-37202.6
2530,-3842.81,-42790.6,-3842.81,-42790.6
2531,-3842.81,-37076.7,-3842.81,-37076.7
2532,-3842.81,-29454.2,-3842.81,-29454.2
2533,-3842.81,-32630.3,-3842.81,-32630.3
2534,-3842.81,-34624.1,-3842.81,-34624.1
2535,-3842.81,-33475.9,-3842.81,-33475.9
2536,-3842.81,-37470.3,-3842.81,-37470.3
2537,-3842.81,-36495.2,-3842.81,-36495.2
2538,-3842.81,-34921.7,-3842.81,-34921.7
2539,-3842.81,-35461.5,-3842.81,-35461.5
2540,-3842.81,-34727,-3842.81,-34727
2541,-3842.81,-42358.4,-3842.81,-42358.4
2542,-3842.81,-45310.5,-3842.81,-45310.5
2543,-3842.81,-52164.7,-3842.81,-52164.7
2544,-3842.81,-40113.7,-3842.81,-40113.7
2545,-3842.81,-36672.2,-3842.81,-36672.2
2546,-3842.81,-41050.3,-3842.81,-41050.3
2547,-3842.81,-32318.7,-3842.81,-32318.7
2548,-3842.81,-36318.6,-3842.81,-36318.6
2549,-3842.81,-40753.3,-3842.81,-40753.3
2550,-3842.81,-42342.5,-3842.81,-42342.5
2551,-3842.81,-46362.1,-3842.81,-46362.1
2552,-3842.81,-52265.4,-3842.81,-52265.4
2553,-3842.81,-51441.1,-3842.81,-51441.1
2554,-3842.81,-49974.7,-3842.81,-49974.7
2555,-3842.81,-48664.7,-3842.81,-48664.7
2556,-3842.81,-50379.2,-3842.81,-50379.2
2557,-3842.81,-53216,-3842.81,-53216
2558,-3842.81,-56186,-3842.81,-56186
2559,-3842.81,-62144.8,-3842.81,-62144.8
2560,-3842.81,-67341.4,-3842.81,-67341.4
2561,-3842.81,-66177.3,-3842.81,-66177.3
2562,-3842.81,-67358.8,-3842.81,-67358.8
2563,-3842.81,-63200.1,-3842.81,-63200.1
2564,-3842.81,-62240.6,-3842.81,-62240.6
2565,-3842.81,-62080,-3842.81,-62080
2566,-3842.81,-64126.5,-3842.81,-64126.5
2567,-3842.81,-64399.6,-3842.81,-64399.6
2568,-3842.81,-63635.2,-3842.81,-63635.2
2569,-3842.81,-58561,-3842.81,-58561
2570,-3842.81,-49434.4,-3842.81,-49434.4
2571,-3842.81,-52161.8,-3842.81,-52161.8
2572,-3842.81,-53409,-3842.81,-53409
2573,-3842.81,-58719.6,-3842.81,-58719.6
2574,-3842.81,-55224.3,-3842.81,-55224.3
2575,-3842.81,-50186.9,-3842.81,-50186.9
2576,-3842.81,-52924.1,-3842.81,-52924.1
2577,-3842.81,-53234.9,-3842.81,-53234.9
2578,-3842.81,-51168.7,-3842.81,-51168.7
2579,-3842.81,-47220,-3842.81,-47220
2580,-3842.81,-48841.2,-3842.81,-48841.2
2581,-3842.81,-52689,-3842.81,-52689
2582,-3842.81,-49239.7,-3842.81,-49239.7
2583,-3842.81,-52719,-3842.81,-52719
2584,-3842.81,-52732,-3842.81,-52732
2585,-3842.81,-54605.6,-3842.81,-54605.6
2586,-3842.81,-54861.4,-3842.81,-54861.4
2587,-3842.81,-58621.8,-3842.81,-58621.8
2588,-3842.81,-60637.6,-3842.81,-60637.6
2589,-3842.81,-55350.6,-3842.81,-55350.6
2590,-3842.81,-56316.6,-3842.81,-56316.6
2591,-3842.81,-63984.9,-3842.81,-63984.9
2592,-3842.81,-63722.8,-3842.81,-63722.8
2593,-3842.81,-69716.2,-3842.81,-69716.2
2594,-3842.81,-53676.2,-3842.81,-53676.2
2595,-3842.81,-53156.9,-3842.81,-53156.9
2596,-3842.81,-53503.4,-3842.81,-53503.4
2597,-3842.81,-59539.3,-3842.81,-59539.3
2598,-3842.81,-56009.2,-3842.81,-56009.2
2599,-3842.81,-54531,-3842.81,-54531
2600,-3842.81,-56300.9,-3842.81,-56300.9
2601,-3842.81,-59450.5,-3842.81,-59450.5
2602,-3842.81,-46554.4,-3842.81,-46554.4
2603,-3842.81,-54304.4,-3842.81,-54304.4
2604,-3842.81,-61779.1,-3842.81,-61779.1
2605,-3842.81,-61240.7,-3842.81,-61240.7
2606,-3842.81,-64206.1,-3842.81,-64206.1
2607,-3842.81,-68126.5,-3842.81,-68126.5
2608,-3842.81,-67400.5,-3842.81,-67400.5
2609,-3842.81,-61179.4,-3842.81,-61179.4
2610,-3842.81,-61341.9,-3842.81,-61341.9
2611,-3842.81,-52900.7,-3842.81,-52900.7
2612,-3842.81,-45273.8,-3842.81,-45273.8
2613,-3842.81,-46689.6,-3842.81,-46689.6
2614,-3842.81,-44353.1,-3842.81,-44353.1
2615,-3842.81,-42710.3,-3842.81,-42710.3
2616,-3842.81,-37537,-3842.81,-37537
2617,-3842.81,-25178.6,-3842.81,-25178.6
2618,-3842.81,-18572.6,-3842.81,-18572.6
2619,-3842.81,-14987.7,-3842.81,-14987.7
2620,-3842.81,-10254,-3842.81,-10254
2621,-3842.81,-13546.1,-3842.81,-13546.1
2622,-3842.81,-17399.9,-3842.81,-17399.9
2623,-3842.81,-11108,-3842.81,-11108
2624,-3842.81,-9680.9,-3842.81,-9680.9
2625,-3842.81,-11684.3,-3842.81,-11684.3
2626,-3842.81,-10407.7,-3842.81,-10407.7
2627,-3842.81,-7831.61,-3842.81,-7831.61
2628,-3842.81,-5554.34,-3842.81,-5554.34
2629,-3842.81,-7120.65,-3842.81,-7120.65
2630,-3842.81,-6262.52,-3842.81,-6262.52
2631,-3842.81,-7115.96,-3842.81,-7115.96
2632,-3842.81,-5979.38,-3842.81,-5979.38
2633,-3842.81,-7259.45,-3842.81,-7259.45
2634,-3842.81,-5985.68,-3842.81,-5985.68
2635,-3842.81,-5694.78,-3842.81,-5694.78
2636,-3842.81,-6548.11,-3842.81,-6548.11
2637,-3842.81,-9680.54,-3842.81,-9680.54
2638,-3842.81,-6404.48,-3842.81,-6404.48
2639,-3842.81,-5836.49,-3842.81,-5836.49
2640,-3842.81,-6266.41,-3842.81,-6266.41
2641,-3842.81,-6550.49,-3842.81,-6550.49
2642,-3842.81,-8679.36,-3842.81,-8679.36
2643,-3842.81,-15391,-3842.81,-15391
2644,-3842.81,-9678.16,-3842.81,-9678.16
2645,-3842.81,-9252.18,-3842.81,-9252.18
2646,-3842.81,-9825.25,-3842.81,-9825.25
2647,-3842.81,-6978.64,-3842.81,-6978.64
2648,-3842.81,-7551.22,-3842.81,-7551.22
2649,-3842.81,-7545.81,-3842.81,-7545.81
2650,-3842.81,-9399.69,-3842.81,-9399.69
2651,-3842.81,-9559.95,-3842.81,-9559.95
2652,-3842.81,-8832.06,-3842.81,-8832.06
2653,-3842.81,-9975.37,-3842.81,-9975.37
2654,-3842.81,-11836.4,-3842.81,-11836.4
2655,-3842.81,-11252.6,-3842.81,-11252.6
2656,-3842.81,-6976.44,-3842.81,-6976.44
2657,-3842.81,-5977.42,-3842.81,-5977.42
2658,-3842.81,-8398.55,-3842.81,-8398.55
2659,-3842.81,-14822.7,-3842.81,-14822.7
2660,-3842.81,-18827.2,-3842.81,-18827.2
2661,-3842.81,-19097.3,-3842.81,-19097.3
2662,-3842.81,-14253.8,-3842.81,-14253.8
2663,-3842.81,-19565.6,-3842.81,-19565.6
2664,-3842.81,-18405.8,-3842.81,-18405.8
2665,-3842.81,-16253.6,-3842.81,-16253.6
2666,-3842.81,-17223.9,-3842.81,-17223.9
2667,-3842.81,-15115.4,-3842.81,-15115.4
2668,-3842.81,-13250.7,-3842.81,-13250.7
2669,-3842.81,-9264.35,-3842.81,-9264.35
2670,-3842.81,-6121.2,-3842.81,-6121.2
2671,-3842.81,-8120.65,-3842.81,-8120.65
2672,-3842.81,-7263.06,-3842.81,-7263.06
2673,-3842.81,-4980.91,-3842.81,-4980.91
2674,-3842.81,-7401.37,-3842.81,-7401.37
2675,-3842.81,-7828.89,-3842.81,-7828.89
2676,-3842.81,-5123.96,-3842.81,-5123.96
2677,-3842.81,-4412.76,-3842.81,-4412.76
2678,-3842.81,-5269.49,-3842.81,-5269.49
2679,-3842.81,-5266.28,-3842.81,-5266.28
2680,-3842.81,-5978.19,-3842.81,-5978.19
2681,-3842.81,-5409.59,-3842.81,-5409.59
2682,-3842.81,-6692.87,-3842.81,-6692.87
2683,-3842.81,-9969.06,-3842.81,-9969.06
2684,-3842.81,-6973.29,-3842.81,-6973.29
2685,-3842.81,-7825.77,-3842.81,-7825.77
2686,-3842.81,-8686.29,-3842.81,-8686.29
2687,-3842.81,-5979.84,-3842.81,-5979.84
2688,-3842.81,-6832.27,-3842.81,-6832.27
2689,-3842.81,-7831.47,-3842.81,-7831.47
2690,-3842.81,-8545.61,-3842.81,-8545.61
2691,-3842.81,-7685.41,-3842.81,-7685.41
2692,-3842.81,-5266.24,-3842.81,-5266.24
2693,-3842.81,-6701.59,-3842.81,-6701.59
2694,-3842.81,-7550,-3842.81,-7550
2695,-3842.81,-6408.63,-3842.81,-6408.63
2696,-3842.81,-7266.73,-3842.81,-7266.73
2697,-3842.81,-8255.77,-3842.81,-8255.77
2698,-3842.81,-8405.84,-3842.81,-8405.84
2699,-3842.81,-7690.41,-3842.81,-7690.41
2700,-3842.81,-7971.05,-3842.81,-7971.05
2701,-3842.81,-15084.7,-3842.81,-15084.7
2702,-3842.81,-7545.7,-3842.81,-7545.7
2703,-3842.81,-7263.83,-3842.81,-7263.83
2704,-3842.81,-8824.12,-3842.81,-8824.12
2705,-3842.81,-6404.72,-3842.81,-6404.72
2706,-3842.81,-8974.24,-3842.81,-8974.24
2707,-3842.81,-5978.63,-3842.81,-5978.63
2708,-3842.81,-8974.88,-3842.81,-8974.88
2709,-3842.81,-8116.09,-3842.81,-8116.09
2710,-3842.81,-10539.9,-3842.81,-10539.9
2711,-3842.81,-9262.27,-3842.81,-9262.27
2712,-3842.81,-8263.44,-3842.81,-8263.44
2713,-3842.81,-8113.96,-3842.81,-8113.96
2714,-3842.81,-8827.4,-3842.81,-8827.4
2715,-3842.81,-5267.57,-3842.81,-5267.57
2716,-3842.81,-6549.71,-3842.81,-6549.71
2717,-3842.81,-5551.71,-3842.81,-5551.71
2718,-3842.81,-6120.47,-3842.81,-6120.47
2719,-3842.81,-6122.42,-3842.81,-6122.42
2720,-3842.81,-7402.37,-3842.81,-7402.37
2721,-3842.81,-6124.01,-3842.81,-6124.01
2722,-3842.81,-7122.01,-3842.81,-7122.01
2723,-3842.81,-7131.3,-3842.81,-7131.3
2724,-3842.81,-7686.3,-3842.81,-7686.3
2725,-3842.81,-5838.39,-3842.81,-5838.39
2726,-3842.81,-8683.04,-3842.81,-8683.04
2727,-3842.81,-8975.49,-3842.81,-8975.49
2728,-3842.81,-9546.34,-3842.81,-9546.34
2729,-3842.81,-9255.44,-3842.81,-9255.44
2730,-3842.81,-9397.44,-3842.81,-9397.44
2731,-3842.81,-9553.11,-3842.81,-9553.11
2732,-3842.81,-6839.16,-3842.81,-6839.16
2733,-3842.81,-8122.09,-3842.81,-8122.09
2734,-3842.81,-7840.57,-3842.81,-7840.57
2735,-3842.81,-11118.9,-3842.81,-11118.9
2736,-3842.81,-7122.68,-3842.81,-7122.68
2737,-3842.81,-8257.47,-3842.81,-8257.47
2738,-3842.81,-12245.7,-3842.81,-12245.7
2739,-3842.81,-13531.1,-3842.81,-13531.1
2740,-3842.81,-18995.4,-3842.81,-18995.4
2741,-3842.81,-17138.3,-3842.81,-17138.3
2742,-3842.81,-9549.57,-3842.81,-9549.57
2743,-3842.81,-12546.4,-3842.81,-12546.4
2744,-3842.81,-9841.54,-3842.81,-9841.54
2745,-3842.81,-7972.51,-3842.81,-7972.51
2746,-3842.81,-7686.18,-3842.81,-7686.18
2747,-3842.81,-7262.13,-3842.81,-7262.13
2748,-3842.81,-7975.49,-3842.81,-7975.49
2749,-3842.81,-8979.51,-3842.81,-8979.51
2750,-3842.81,-6547.41,-3842.81,-6547.41
2751,-3842.81,-5125.44,-3842.81,-5125.44
2752,-3842.81,-5409.82,-3842.81,-5409.82
2753,-3842.81,-6122.3,-3842.81,-6122.3
2754,-3842.81,-6549.71,-3842.81,-6549.71
2755,-3842.81,-7833.47,-3842.81,-7833.47
2756,-3842.81,-8549.3,-3842.81,-8549.3
2757,-3842.81,-8545.61,-3842.81,-8545.61
2758,-3842.81,-9260.38,-3842.81,-9260.38
2759,-3842.81,-11831.4,-3842.81,-11831.4
2760,-3842.81,-10554.2,-3842.81,-10554.2
2761,-3842.81,-11978.7,-3842.81,-11978.7
2762,-3842.81,-8266.55,-3842.81,-8266.55
2763,-3842.81,-7976.66,-3842.81,-7976.66
2764,-3842.81,-17140.9,-3842.81,-17140.9
2765,-3842.81,-10540.7,-3842.81,-10540.7
2766,-3842.81,-7549.73,-3842.81,-7549.73
2767,-3842.81,-7549.38,-3842.81,-7549.38
2768,-3842.81,-8538.84,-3842.81,-8538.84
2769,-3842.81,-9678.21,-3842.81,-9678.21
2770,-3842.81,-12538.8,-3842.81,-12538.8
2771,-3842.81,-8684.13,-3842.81,-8684.13
2772,-3842.81,-10396.8,-3842.81,-10396.8
2773,-3842.81,-11119.8,-3842.81,-11119.8
2774,-3842.81,-12988.5,-3842.81,-12988.5
2775,-3842.81,-13264.8,-3842.81,-13264.8
2776,-3842.81,-11832.4,-3842.81,-11832.4
2777,-3842.81,-9113.21,-3842.81,-9113.21
2778,-3842.81,-6696.38,-3842.81,-6696.38
2779,-3842.81,-6975.41,-3842.81,-6975.41
2780,-3842.81,-7828.84,-3842.81,-7828.84
2781,-3842.81,-8831.87,-3842.81,-8831.87
2782,-3842.81,-12533.5,-3842.81,-12533.5
2783,-3842.81,-11824.3,-3842.81,-11824.3
2784,-3842.81,-14836.4,-3842.81,-14836.4
2785,-3842.81,-13828.4,-3842.81,-13828.4
2786,-3842.81,-11955.2,-3842.81,-11955.2
2787,-3842.81,-9680.66,-3842.81,-9680.66
2788,-3842.81,-10252.1,-3842.81,-10252.1
2789,-3842.81,-17413.5,-3842.81,-17413.5
2790,-3842.81,-16111.4,-3842.81,-16111.4
2791,-3842.81,-9832.58,-3842.81,-9832.58
2792,-3842.81,-8265.3,-3842.81,-8265.3
2793,-3842.81,-6833.26,-3842.81,-6833.26
2794,-3842.81,-7686.6,-3842.81,-7686.6
2795,-3842.81,-6840.22,-3842.81,-6840.22
2796,-3842.81,-8126.71,-3842.81,-8126.71
2797,-3842.81,-10400.7,-3842.81,-10400.7
2798,-3842.81,-14844.1,-3842.81,-14844.1
2799,-3842.81,-17137.6,-3842.81,-17137.6
2800,-3842.81,-13538.2,-3842.81,-13538.2
2801,-3842.81,-13236.8,-3842.81,-13236.8
2802,-3842.81,-11542.1,-3842.81,-11542.1
2803,-3842.81,-12528.3,-3842.81,-12528.3
2804,-3842.81,-12542.4,-3842.81,-12542.4
2805,-3842.81,-17544.4,-3842.81,-17544.4
2806,-3842.81,-13679.6,-3842.81,-13679.6
2807,-3842.81,-16124.7,-3842.81,-16124.7
2808,-3842.81,-9546.78,-3842.81,-9546.78
2809,-3842.81,-6980.28,-3842.81,-6980.28
2810,-3842.81,-7687.56,-3842.81,-7687.56
2811,-3842.81,-6548.15,-3842.81,-6548.15
2812,-3842.81,-6832.02,-3842.81,-6832.02
2813,-3842.81,-7403.21,-3842.81,-7403.21
2814,-3842.81,-6120.3,-3842.81,-6120.3
2815,-3842.81,-9964.99,-3842.81,-9964.99
2816,-3842.81,-10974,-3842.81,-10974
2817,-3842.81,-10548.9,-3842.81,-10548.9
2818,-3842.81,-9691.02,-3842.81,-9691.02
2819,-3842.81,-11109.4,-3842.81,-11109.4
2820,-3842.81,-9541.81,-3842.81,-9541.81
2821,-3842.81,-9257.16,-3842.81,-9257.16
2822,-3842.81,-9399.38,-3842.81,-9399.38
2823,-3842.81,-13975.1,-3842.81,-13975.1
2824,-3842.81,-11680.8,-3842.81,-11680.8
2825,-3842.81,-7404.62,-3842.81,-7404.62
2826,-3842.81,-5837.82,-3842.81,-5837.82
2827,-3842.81,-6836.45,-3842.81,-6836.45
2828,-3842.81,-7838.54,-3842.81,-7838.54
2829,-3842.81,-9263.03,-3842.81,-9263.03
2830,-3842.81,-10534.6,-3842.81,-10534.6
2831,-3842.81,-8113.64,-3842.81,-8113.64
2832,-3842.81,-6832.98,-3842.81,-6832.98
2833,-3842.81,-8970.75,-3842.81,-8970.75
2834,-3842.81,-6547.2,-3842.81,-6547.2
2835,-3842.81,-6694.89,-3842.81,-6694.89
2836,-3842.81,-8410.69,-3842.81,-8410.69
2837,-3842.81,-5980.46,-3842.81,-5980.46
2838,-3842.81,-6977.29,-3842.81,-6977.29
2839,-3842.81,-6404.76,-3842.81,-6404.76
2840,-3842.81,-6834.51,-3842.81,-6834.51
2841,-3842.81,-11829.7,-3842.81,-11829.7
2842,-3842.81,-13972,-3842.81,-13972
2843,-3842.81,-7266.99,-3842.81,-7266.99
2844,-3842.81,-9968.64,-3842.81,-9968.64
2845,-3842.81,-16548.5,-3842.81,-16548.5
2846,-3842.81,-10822.8,-3842.81,-10822.8
2847,-3842.81,-15123.2,-3842.81,-15123.2
2848,-3842.81,-7120.79,-3842.81,-7120.79
2849,-3842.81,-6121.38,-3842.81,-6121.38
2850,-3842.81,-9119.19,-3842.81,-9119.19
2851,-3842.81,-6980.71,-3842.81,-6980.71
2852,-3842.81,-8832.03,-3842.81,-8832.03
2853,-3842.81,-9689.71,-3842.81,-9689.71
2854,-3842.81,-9839.75,-3842.81,-9839.75
2855,-3842.81,-5979.25,-3842.81,-5979.25
2856,-3842.81,-9537.79,-3842.81,-9537.79
2857,-3842.81,-11244.2,-3842.81,-11244.2
2858,-3842.81,-12678.6,-3842.81,-12678.6
2859,-3842.81,-11250,-3842.81,-11250
2860,-3842.81,-14110.2,-3842.81,-14110.2
2861,-3842.81,-13535.2,-3842.81,-13535.2
2862,-3842.81,-10397.9,-3842.81,-10397.9
2863,-3842.81,-12265.8,-3842.81,-12265.8
2864,-3842.81,-11401.1,-3842.81,-11401.1
2865,-3842.81,-15826.9,-3842.81,-15826.9
2866,-3842.81,-19576.1,-3842.81,-19576.1
2867,-3842.81,-18274.2,-3842.81,-18274.2
2868,-3842.81,-14132.8,-3842.81,-14132.8
2869,-3842.81,-14973.9,-3842.81,-14973.9
2870,-3842.81,-9257.97,-3842.81,-9257.97
2871,-3842.81,-10963.3,-3842.81,-10963.3
2872,-3842.81,-12114.7,-3842.81,-12114.7
2873,-3842.81,-8692.81,-3842.81,-8692.81
2874,-3842.81,-7696.35,-3842.81,-7696.35
2875,-3842.81,-6832.42,-3842.81,-6832.42
2876,-3842.81,-9260.65,-3842.81,-9260.65
2877,-3842.81,-12682.2,-3842.81,-12682.2
2878,-3842.81,-9395.66,-3842.81,-9395.66
2879,-3842.81,-13260.9,-3842.81,-13260.9
2880,-3842.81,-9698.25,-3842.81,-9698.25
2881,-3842.81,-10833.1,-3842.81,-10833.1
2882,-3842.81,-10978.1,-3842.81,-10978.1
2883,-3842.81,-13249.8,-3842.81,-13249.8
2884,-3842.81,-10539.9,-3842.81,-10539.9
2885,-3842.81,-7970.83,-3842.81,-7970.83
2886,-3842.81,-8985.82,-3842.81,-8985.82
2887,-3842.81,-7829.43,-3842.81,-7829.43
2888,-3842.81,-6127.08,-3842.81,-6127.08
2889,-3842.81,-7686.59,-3842.81,-7686.59
2890,-3842.81,-6408.92,-3842.81,-6408.92
2891,-3842.81,-6980.45,-3842.81,-6980.45
2892,-3842.81,-7404.17,-3842.81,-7404.17
2893,-3842.81,-12824.7,-3842.81,-12824.7
2894,-3842.81,-12686.2,-3842.81,-12686.2
2895,-3842.81,-10840.8,-3842.81,-10840.8
2896,-3842.81,-8972.61,-3842.81,-8972.61
2897,-3842.81,-8258.43,-3842.81,-8258.43
2898,-3842.81,-9543.48,-3842.81,-9543.48
2899,-3842.81,-8119.85,-3842.81,-8119.85
2900,-3842.81,-10115.5,-3842.81,-10115.5
2901,-3842.81,-7975.8,-3842.81,-7975.8
2902,-3842.81,-9535.29,-3842.81,-9535.29
2903,-3842.81,-9400.78,-3842.81,-9400.78
2904,-3842.81,-7120.31,-3842.81,-7120.31
2905,-3842.81,-6124.48,-3842.81,-6124.48
2906,-3842.81,-9117.51,-3842.81,-9117.51
2907,-3842.81,-7122.68,-3842.81,-7122.68
2908,-3842.81,-7970.05,-3842.81,-7970.05
2909,-3842.81,-12117.7,-3842.81,-12117.7
2910,-3842.81,-14964.2,-3842.81,-14964.2
2911,-3842.81,-8258.85,-3842.81,-8258.85
2912,-3842.81,-6547.98,-3842.81,-6547.98
2913,-3842.81,-6407.73,-3842.81,-6407.73
2914,-3842.81,-12401.5,-3842.81,-12401.5
2915,-3842.81,-11989.8,-3842.81,-11989.8
2916,-3842.81,-13132.5,-3842.81,-13132.5
2917,-3842.81,-14132.2,-3842.81,-14132.2
2918,-3842.81,-11406.5,-3842.81,-11406.5
2919,-3842.81,-9258.55,-3842.81,-9258.55
2920,-3842.81,-10818.2,-3842.81,-10818.2
2921,-3842.81,-9116.27,-3842.81,-9116.27
2922,-3842.81,-10539.1,-3842.81,-10539.1
2923,-3842.81,-9975.67,-3842.81,-9975.67
2924,-3842.81,-12972.1,-3842.81,-12972.1
2925,-3842.81,-11691,-3842.81,-11691
2926,-3842.81,-13250.2,-3842.81,-13250.2
2927,-3842.81,-10112.5,-3842.81,-10112.5
2928,-3842.81,-6831.89,-3842.81,-6831.89
2929,-3842.81,-11539.3,-3842.81,-11539.3
2930,-3842.81,-6690.26,-3842.81,-6690.26
2931,-3842.81,-8833.43,-3842.81,-8833.43
2932,-3842.81,-7830.79,-3842.81,-7830.79
2933,-3842.81,-7979.31,-3842.81,-7979.31
2934,-3842.81,-14407.6,-3842.81,-14407.6
2935,-3842.81,-12254,-3842.81,-12254
2936,-3842.81,-10855.8,-3842.81,-10855.8
2937,-3842.81,-14557.9,-3842.81,-14557.9
2938,-3842.81,-14404.6,-3842.81,-14404.6
2939,-3842.81,-9541.06,-3842.81,-9541.06
2940,-3842.81,-7839.76,-3842.81,-7839.76
2941,-3842.81,-8269.57,-3842.81,-8269.57
2942,-3842.81,-7261.38,-3842.81,-7261.38
2943,-3842.81,-7401.96,-3842.81,-7401.96
2944,-3842.81,-7690.98,-3842.81,-7690.98
2945,-3842.81,-9261.65,-3842.81,-9261.65
2946,-3842.81,-5983.93,-3842.81,-5983.93
2947,-3842.81,-7971.92,-3842.81,-7971.92
2948,-3842.81,-6549.46,-3842.81,-6549.46
2949,-3842.81,-4982.11,-3842.81,-4982.11
2950,-3842.81,-6974.96,-3842.81,-6974.96
2951,-3842.81,-9827.71,-3842.81,-9827.71
2952,-3842.81,-18246.5,-3842.81,-18246.5
2953,-3842.81,-19542.3,-3842.81,-19542.3
2954,-3842.81,-14836,-3842.81,-14836
2955,-3842.81,-13693.5,-3842.81,-13693.5
2956,-3842.81,-15406.7,-3842.81,-15406.7
2957,-3842.81,-13545.8,-3842.81,-13545.8
2958,-3842.81,-13539.4,-3842.81,-13539.4
2959,-3842.81,-12828,-3842.81,-12828
2960,-3842.81,-10970,-3842.81,-10970
2961,-3842.81,-9261.28,-3842.81,-9261.28
2962,-3842.81,-12117.4,-3842.81,-12117.4
2963,-3842.81,-11986.3,-3842.81,-11986.3
2964,-3842.81,-12979.2,-3842.81,-12979.2
2965,-3842.81,-14550.1,-3842.81,-14550.1
2966,-3842.81,-14277.2,-3842.81,-14277.2
2967,-3842.81,-11994.5,-3842.81,-11994.5
2968,-3842.81,-9404.76,-3842.81,-9404.76
2969,-3842.81,-8838.88,-3842.81,-8838.88
2970,-3842.81,-10834.1,-3842.81,-10834.1
2971,-3842.81,-14412.7,-3842.81,-14412.7
2972,-3842.81,-11266.1,-3842.81,-11266.1
2973,-3842.81,-10540.3,-3842.81,-10540.3
