generation,best,average,best_value,average_value
5866,-30034.5,-401811,-30034.5,-401811
5867,-30034.5,-372321,-30034.5,-372321
5868,-30034.5,-409165,-30034.5,-409165
5869,-30034.5,-396356,-30034.5,-396356
5870,-30034.5,-409580,-30034.5,-409580
5871,-30034.5,-424282,-30034.5,-424282
5872,-30034.5,-399252,-30034.5,-399252
5873,-30034.5,-391129,-30034.5,-391129
5874,-30034.5,-410931,-30034.5,-410931
5875,-30034.5,-437583,-30034.5,-437583
5876,-30034.5,-446487,-30034.5,-446487
5877,-30034.5,-461186,-30034.5,-461186
5878,-30034.5,-476707,-30034.5,-476707
5879,-30034.5,-479427,-30034.5,-479427
5880,-30034.5,-451349,-30034.5,-451349
5881,-30034.5,-430878,-30034.5,-430878
5882,-30034.5,-396513,-30034.5,-396513
5883,-30034.5,-409130,-30034.5,-409130
5884,-30034.5,-390614,-30034.5,-390614
5885,-30034.5,-409600,-30034.5,-409600
5886,-30034.5,-403927,-30034.5,-403927
5887,-30034.5,-371920,-30034.5,-371920
5888,-30034.5,-403053,-30034.5,-403053
5889,-30034.5,-465459,-30034.5,-465459
5890,-30034.5,-488129,-30034.5,-488129
5891,-30034.5,-487691,-30034.5,-487691
5892,-30034.5,-500606,-30034.5,-500606
5893,-30034.5,-482005,-30034.5,-482005
5894,-30034.5,-450896,-30034.5,-450896
5895,-30034.5,-484969,-30034.5,-484969
5896,-30034.5,-513113,-30034.5,-513113
5897,-30034.5,-484512,-30034.5,-484512
5898,-30034.5,-487125,-30034.5,-487125
5899,-30034.5,-499016,-30034.5,-499016
5900,-30034.5,-494402,-30034.5,-494402
5901,-30034.5,-533509,-30034.5,-533509
5902,-30034.5,-526484,-30034.5,-526484
5903,-30034.5,-504163,-30034.5,-504163
5904,-30034.5,-493738,-30034.5,-493738
5905,-30034.5,-490380,-30034.5,-490380
5906,-30034.5,-506483,-30034.5,-506483
5907,-30034.5,-510026,-30034.5,-510026
5908,-30034.5,-517114,-30034.5,-517114
5909,-30034.5,-481233,-30034.5,-481233
5910,-30034.5,-396839,-30034.5,-396839
5911,-30034.5,-396765,-30034.5,-396765
5912,-30034.5,-431765,-30034.5,-431765
5913,-30034.5,-451688,-30034.5,-451688
5914,-30034.5,-435706,-30034.5,-435706
5915,-30034.5,-447239,-30034.5,-447239
5916,-30034.5,-442803,-30034.5,-442803
5917,-30034.5,-396987,-30034.5,-396987
5918,-30034.5,-426959,-30034.5,-426959
5919,-30034.5,-430080,-30034.5,-430080
5920,-30034.5,-418955,-30034.5,-418955
5921,-30034.5,-434376,-30034.5,-434376
5922,-30034.5,-408040,-30034.5,-408040
5923,-30034.5,-463281,-30034.5,-463281
5924,-30034.5,-462432,-30034.5,-462432
5925,-30034.5,-468136,-30034.5,-468136
5926,-30034.5,-455258,-30034.5,-455258
5927,-30034.5,-417039,-30034.5,-417039
5928,-30034.5,-397471,-30034.5,-397471
5929,-30034.5,-421192,-30034.5,-421192
5930,-30034.5,-359209,-30034.5,-359209
5931,-30034.5,-355953,-30034.5,-355953
5932,-30034.5,-358323,-30034.5,-358323
5933,-30034.5,-388895,-30034.5,-388895
5934,-30034.5,-383697,-30034.5,-383697
5935,-30034.5,-386455,-30034.5,-386455
5936,-30034.5,-414897,-30034.5,-414897
5937,-30034.5,-375316,-30034.5,-375316
5938,-30034.5,-300000,-30034.5,-300000
5939,-30034.5,-230731,-30034.5,-230731
5940,-30034.5,-214630,-30034.5,-214630
5941,-30034.5,-235744,-30034.5,-235744
5942,-30034.5,-267481,-30034.5,-267481
5943,-30034.5,-252712,-30034.5,-252712
5944,-30034.5,-273290,-30034.5,-273290
5945,-30034.5,-307289,-30034.5,-307289
5946,-30034.5,-336259,-30034.5,-336259
5947,-30034.5,-356478,-30034.5,-356478
5948,-30034.5,-355551,-30034.5,-355551
5949,-30034.5,-356778,-30034.5,-356778
5950,-30034.5,-349096,-30034.5,-349096
5951,-30034.5,-356559,-30034.5,-356559
5952,-30034.5,-366693,-30034.5,-366693
5953,-30034.5,-382065,-30034.5,-382065
5954,-30034.5,-365284,-30034.5,-365284
5955,-30034.5,-426549,-30034.5,-426549
5956,-30034.5,-473955,-30034.5,-473955
5957,-30034.5,-428885,-30034.5,-428885
5958,-30034.5,-372803,-30034.5,-372803
5959,-30034.5,-426099,-30034.5,-426099
5960,-30034.5,-435182,-30034.5,-435182
5961,-30034.5,-425205,-30034.5,-425205
5962,-30034.5,-444208,-30034.5,-444208
5963,-30034.5,-447884,-30034.5,-447884
5964,-30034.5,-414601,-30034.5,-414601
5965,-30034.5,-436226,-30034.5,-436226
5966,-30034.5,-446719,-30034.5,-446719
5967,-30034.5,-439275,-30034.5,-439275
5968,-30034.5,-408502,-30034.5,-408502
5969,-30034.5,-486303,-30034.5,-486303
5970,-30034.5,-461990,-30034.5,-461990
5971,-30034.5,-411319,-30034.5,-411319
5972,-30034.5,-400924,-30034.5,-400924
5973,-30034.5,-422102,-30034.5,-422102
5974,-30034.5,-459578,-30034.5,-459578
5975,-30034.5,-491380,-30034.5,-491380
5976,-30034.5,-483659,-30034.5,-483659
5977,-30034.5,-512517,-30034.5,-512517
5978,-30034.5,-505252,-30034.5,-505252
5979,-30034.5,-470072,-30034.5,-470072
5980,-30034.5,-467648,-30034.5,-467648
5981,-30034.5,-493674,-30034.5,-493674
5982,-30034.5,-469357,-30034.5,-469357
5983,-30034.5,-496148,-30034.5,-496148
5984,-30034.5,-492104,-30034.5,-492104
5985,-30034.5,-498980,-30034.5,-498980
5986,-30034.5,-502732,-30034.5,-502732
5987,-30034.5,-515430,-30034.5,-515430
5988,-30034.5,-487375,-30034.5,-487375
5989,-30034.5,-381182,-30034.5,-381182
5990,-30034.5,-432294,-30034.5,-432294
5991,-30034.5,-430776,-30034.5,-430776
5992,-30034.5,-417319,-30034.5,-417319
5993,-30034.5,-415220,-30034.5,-415220
5994,-30034.5,-431702,-30034.5,-431702
5995,-30034.5,-423089,-30034.5,-423089
5996,-30034.5,-434965,-30034.5,-434965
5997,-30034.5,-423216,-30034.5,-423216
5998,-30034.5,-343916,-30034.5,-343916
5999,-30034.5,-281039,-30034.5,-281039
6000,-30034.5,-244421,-30034.5,-244421
6001,-30034.5,-207845,-30034.5,-207845
6002,-30034.5,-212454,-30034.5,-212454
6003,-30034.5,-257498,-30034.5,-257498
6004,-30034.5,-319348,-30034.5,-319348
6005,-30034.5,-325745,-30034.5,-325745
6006,-30034.5,-349441,-30034.5,-349441
6007,-30034.5,-314037,-30034.5,-314037
6008,-30034.5,-317789,-30034.5,-317789
6009,-30034.5,-357354,-30034.5,-357354
6010,-30034.5,-381219,-30034.5,-381219
6011,-30034.5,-375639,-30034.5,-375639
6012,-30034.5,-368100,-30034.5,-368100
6013,-30034.5,-385177,-30034.5,-385177
6014,-30034.5,-429369,-30034.5,-429369
6015,-30034.5,-430995,-30034.5,-430995
6016,-30034.5,-414684,-30034.5,-414684
6017,-30034.5,-431573,-30034.5,-431573
6018,-30034.5,-422731,-30034.5,-422731
6019,-30034.5,-421025,-30034.5,-421025
6020,-30034.5,-450243,-30034.5,-450243
6021,-30034.5,-482903,-30034.5,-482903
6022,-30034.5,-440178,-30034.5,-440178
6023,-30034.5,-411331,-30034.5,-411331
6024,-30034.5,-421987,-30034.5,-421987
6025,-30034.5,-420795,-30034.5,-420795
6026,-30034.5,-403077,-30034.5,-403077
6027,-30034.5,-399824,-30034.5,-399824
6028,-30034.5,-385514,-30034.5,-385514
6029,-30034.5,-419508,-30034.5,-419508
6030,-30034.5,-416981,-30034.5,-416981
6031,-30034.5,-380253,-30034.5,-380253
6032,-30034.5,-381882,-30034.5,-381882
6033,-30034.5,-378227,-30034.5,-378227
6034,-30034.5,-374251,-30034.5,-374251
6035,-30034.5,-337342,-30034.5,-337342
6036,-30034.5,-280651,-30034.5,-280651
6037,-30034.5,-297592,-30034.5,-297592
6038,-30034.5,-359614,-30034.5,-359614
6039,-30034.5,-355762,-30034.5,-355762
6040,-30034.5,-421873,-30034.5,-421873
6041,-30034.5,-421144,-30034.5,-421144
6042,-30034.5,-465138,-30034.5,-465138
6043,-30034.5,-460505,-30034.5,-460505
6044,-30034.5,-467911,-30034.5,-467911
6045,-30034.5,-428368,-30034.5,-428368
6046,-30034.5,-423320,-30034.5,-423320
6047,-30034.5,-424275,-30034.5,-424275
6048,-30034.5,-400929,-30034.5,-400929
6049,-30034.5,-357461,-30034.5,-357461
6050,-30034.5,-386619,-30034.5,-386619
6051,-30034.5,-330652,-30034.5,-330652
6052,-30034.5,-377703,-30034.5,-377703
6053,-30034.5,-362956,-30034.5,-362956
6054,-30034.5,-393211,-30034.5,-393211
6055,-30034.5,-296880,-30034.5,-296880
6056,-30034.5,-313739,-30034.5,-313739
6057,-30034.5,-323824,-30034.5,-323824
6058,-30034.5,-346637,-30034.5,-346637
6059,-30034.5,-340200,-30034.5,-340200
6060,-30034.5,-323770,-30034.5,-323770
6061,-30034.5,-338071,-30034.5,-338071
6062,-30034.5,-370785,-30034.5,-370785
6063,-30034.5,-378625,-30034.5,-378625
6064,-30034.5,-409837,-30034.5,-409837
6065,-30034.5,-400858,-30034.5,-400858
6066,-30034.5,-436629,-30034.5,-436629
6067,-30034.5,-492794,-30034.5,-492794
6068,-30034.5,-465935,-30034.5,-465935
6069,-30034.5,-445372,-30034.5,-445372
6070,-30034.5,-423704,-30034.5,-423704
6071,-30034.5,-451894,-30034.5,-451894
6072,-30034.5,-435467,-30034.5,-435467
6073,-30034.5,-418573,-30034.5,-418573
6074,-30034.5,-391657,-30034.5,-391657
6075,-30034.5,-347244,-30034.5,-347244
6076,-30034.5,-305321,-30034.5,-305321
6077,-30034.5,-261423,-30034.5,-261423
6078,-30034.5,-268354,-30034.5,-268354
6079,-30034.5,-252558,-30034.5,-252558
6080,-30034.5,-318096,-30034.5,-318096
6081,-30034.5,-322106,-30034.5,-322106
6082,-30034.5,-268997,-30034.5,-268997
6083,-30034.5,-308703,-30034.5,-308703
6084,-30034.5,-326780,-30034.5,-326780
6085,-30034.5,-301366,-30034.5,-301366
6086,-30034.5,-285924,-30034.5,-285924
6087,-30034.5,-385055,-30034.5,-385055
6088,-30034.5,-340505,-30034.5,-340505
6089,-30034.5,-351014,-30034.5,-351014
6090,-30034.5,-334038,-30034.5,-334038
6091,-30034.5,-419502,-30034.5,-419502
6092,-30034.5,-401624,-30034.5,-401624
6093,-30034.5,-333556,-30034.5,-333556
6094,-30034.5,-364706,-30034.5,-364706
6095,-30034.5,-355107,-30034.5,-355107
6096,-30034.5,-368659,-30034.5,-368659
6097,-30034.5,-386140,-30034.5,-386140
6098,-30034.5,-357007,-30034.5,-357007
6099,-30034.5,-379151,-30034.5,-379151
6100,-30034.5,-401936,-30034.5,-401936
6101,-30034.5,-398446,-30034.5,-398446
6102,-30034.5,-391655,-30034.5,-391655
6103,-30034.5,-435629,-30034.5,-435629
6104,-30034.5,-423574,-30034.5,-423574
6105,-30034.5,-442171,-30034.5,-442171
6106,-30034.5,-429445,-30034.5,-429445
6107,-30034.5,-478174,-30034.5,-478174
6108,-30034.5,-436317,-30034.5,-436317
6109,-30034.5,-466133,-30034.5,-466133
6110,-30034.5,-432975,-30034.5,-432975
6111,-30034.5,-430318,-30034.5,-430318
6112,-30034.5,-429634,-30034.5,-429634
6113,-30034.5,-478400,-30034.5,-478400
6114,-30034.5,-452829,-30034.5,-452829
6115,-30034.5,-489882,-30034.5,-489882
6116,-30034.5,-496982,-30034.5,-496982
6117,-30034.5,-513457,-30034.5,-513457
6118,-30034.5,-523403,-30034.5,-523403
6119,-30034.5,-494381,-30034.5,-494381
6120,-30034.5,-510754,-30034.5,-510754
6121,-30034.5,-437640,-30034.5,-437640
6122,-30034.5,-379400,-30034.5,-379400
6123,-30034.5,-366602,-30034.5,-366602
6124,-30034.5,-435247,-30034.5,-435247
6125,-30034.5,-444895,-30034.5,-444895
6126,-30034.5,-456986,-30034.5,-456986
6127,-30034.5,-489035,-30034.5,-489035
6128,-30034.5,-474293,-30034.5,-474293
6129,-30034.5,-444025,-30034.5,-444025
6130,-30034.5,-402152,-30034.5,-402152
6131,-30034.5,-402062,-30034.5,-402062
6132,-30034.5,-380857,-30034.5,-380857
6133,-30034.5,-354097,-30034.5,-354097
6134,-30034.5,-281265,-30034.5,-281265
6135,-30034.5,-308120,-30034.5,-308120
6136,-30034.5,-317176,-30034.5,-317176
6137,-30034.5,-316052,-30034.5,-316052
6138,-30034.5,-374180,-30034.5,-374180
6139,-30034.5,-418153,-30034.5,-418153
6140,-30034.5,-456936,-30034.5,-456936
6141,-30034.5,-451327,-30034.5,-451327
6142,-30034.5,-414185,-30034.5,-414185
6143,-30034.5,-446175,-30034.5,-446175
6144,-30034.5,-457100,-30034.5,-457100
6145,-30034.5,-444828,-30034.5,-444828
6146,-30034.5,-466221,-30034.5,-466221
6147,-30034.5,-451301,-30034.5,-451301
6148,-30034.5,-485697,-30034.5,-485697
6149,-30034.5,-476258,-30034.5,-476258
6150,-30034.5,-445618,-30034.5,-445618
6151,-30034.5,-453726,-30034.5,-453726
6152,-30034.5,-452293,-30034.5,-452293
6153,-30034.5,-454563,-30034.5,-454563
6154,-30034.5,-444421,-30034.5,-444421
6155,-30034.5,-386736,-30034.5,-386736
6156,-30034.5,-423894,-30034.5,-423894
6157,-30034.5,-373726,-30034.5,-373726
6158,-30034.5,-344530,-30034.5,-344530
6159,-30034.5,-353482,-30034.5,-353482
6160,-30034.5,-311203,-30034.5,-311203
6161,-30034.5,-338926,-30034.5,-338926
6162,-30034.5,-348922,-30034.5,-348922
6163,-30034.5,-305178,-30034.5,-305178
6164,-30034.5,-244317,-30034.5,-244317
6165,-30034.5,-285974,-30034.5,-285974
6166,-30034.5,-357391,-30034.5,-357391
6167,-30034.5,-366655,-30034.5,-366655
6168,-30034.5,-386199,-30034.5,-386199
6169,-30034.5,-359857,-30034.5,-359857
6170,-30034.5,-404226,-30034.5,-404226
6171,-30034.5,-433305,-30034.5,-433305
6172,-30034.5,-421867,-30034.5,-421867
6173,-30034.5,-443303,-30034.5,-443303
6174,-30034.5,-450576,-30034.5,-450576
6175,-30034.5,-486350,-30034.5,-486350
6176,-30034.5,-475929,-30034.5,-475929
6177,-30034.5,-495848,-30034.5,-495848
6178,-30034.5,-469533,-30034.5,-469533
6179,-30034.5,-440650,-30034.5,-440650
6180,-30034.5,-398049,-30034.5,-398049
6181,-30034.5,-398598,-30034.5,-398598
6182,-30034.5,-404982,-30034.5,-404982
6183,-30034.5,-372596,-30034.5,-372596
6184,-30034.5,-351351,-30034.5,-351351
6185,-30034.5,-354775,-30034.5,-354775
6186,-30034.5,-282201,-30034.5,-282201
6187,-30034.5,-333628,-30034.5,-333628
6188,-30034.5,-372654,-30034.5,-372654
6189,-30034.5,-401341,-30034.5,-401341
6190,-30034.5,-420924,-30034.5,-420924
6191,-30034.5,-419563,-30034.5,-419563
6192,-30034.5,-420634,-30034.5,-420634
6193,-30034.5,-402628,-30034.5,-402628
6194,-30034.5,-366272,-30034.5,-366272
6195,-30034.5,-361945,-30034.5,-361945
6196,-30034.5,-341367,-30034.5,-341367
6197,-30034.5,-408814,-30034.5,-408814
6198,-30034.5,-431515,-30034.5,-431515
6199,-30034.5,-449614,-30034.5,-449614
6200,-30034.5,-482128,-30034.5,-482128
6201,-30034.5,-432051,-30034.5,-432051
6202,-30034.5,-451692,-30034.5,-451692
6203,-30034.5,-457284,-30034.5,-457284
6204,-30034.5,-436481,-30034.5,-436481
6205,-30034.5,-436399,-30034.5,-436399
6206,-30034.5,-455775,-30034.5,-455775
6207,-30034.5,-474431,-30034.5,-474431
6208,-30034.5,-482404,-30034.5,-482404
6209,-30034.5,-464516,-30034.5,-464516
6210,-30034.5,-452964,-30034.5,-452964
6211,-30034.5,-476137,-30034.5,-476137
6212,-30034.5,-461312,-30034.5,-461312
6213,-30034.5,-446986,-30034.5,-446986
6214,-30034.5,-464260,-30034.5,-464260
6215,-30034.5,-463845,-30034.5,-463845
6216,-30034.5,-415324,-30034.5,-415324
6217,-30034.5,-412587,-30034.5,-412587
6218,-30034.5,-375531,-30034.5,-375531
6219,-30034.5,-370680,-30034.5,-370680
6220,-30034.5,-336207,-30034.5,-336207
6221,-30034.5,-333280,-30034.5,-333280
6222,-30034.5,-382288,-30034.5,-382288
6223,-30034.5,-390693,-30034.5,-390693
6224,-30034.5,-347316,-30034.5,-347316
6225,-30034.5,-346283,-30034.5,-346283
6226,-30034.5,-349855,-30034.5,-349855
6227,-30034.5,-368887,-30034.5,-368887
6228,-30034.5,-360915,-30034.5,-360915
6229,-30034.5,-328979,-30034.5,-328979
6230,-30034.5,-399319,-30034.5,-399319
6231,-30034.5,-441292,-30034.5,-441292
6232,-30034.5,-481416,-30034.5,-481416
6233,-30034.5,-497989,-30034.5,-497989
6234,-30034.5,-482535,-30034.5,-482535
6235,-30034.5,-440682,-30034.5,-440682
6236,-30034.5,-355898,-30034.5,-355898
6237,-30034.5,-347410,-30034.5,-347410
6238,-30034.5,-366449,-30034.5,-366449
6239,-30034.5,-364418,-30034.5,-364418
6240,-30034.5,-334206,-30034.5,-334206
6241,-30034.5,-347511,-30034.5,-347511
6242,-30034.5,-414913,-30034.5,-414913
6243,-30034.5,-433507,-30034.5,-433507
6244,-30034.5,-451615,-30034.5,-451615
6245,-30034.5,-449219,-30034.5,-449219
6246,-30034.5,-497930,-30034.5,-497930
6247,-30034.5,-503886,-30034.5,-503886
6248,-30034.5,-498987,-30034.5,-498987
6249,-30034.5,-477557,-30034.5,-477557
6250,-30034.5,-476395,-30034.5,-476395
6251,-30034.5,-474200,-30034.5,-474200
6252,-30034.5,-498726,-30034.5,-498726
6253,-30034.5,-503253,-30034.5,-503253
6254,-30034.5,-452828,-30034.5,-452828
6255,-30034.5,-468261,-30034.5,-468261
6256,-30034.5,-505869,-30034.5,-505869
6257,-30034.5,-437240,-30034.5,-437240
6258,-30034.5,-470949,-30034.5,-470949
6259,-30034.5,-473582,-30034.5,-473582
6260,-30034.5,-454630,-30034.5,-454630
6261,-30034.5,-449152,-30034.5,-449152
6262,-30034.5,-420737,-30034.5,-420737
6263,-30034.5,-448366,-30034.5,-448366
6264,-30034.5,-392237,-30034.5,-392237
6265,-30034.5,-395356,-30034.5,-395356
6266,-30034.5,-396082,-30034.5,-396082
6267,-30034.5,-424531,-30034.5,-424531
6268,-30034.5,-424689,-30034.5,-424689
6269,-30034.5,-428039,-30034.5,-428039
6270,-30034.5,-434505,-30034.5,-434505
6271,-30034.5,-434504,-30034.5,-434504
6272,-30034.5,-453166,-30034.5,-453166
6273,-30034.5,-454463,-30034.5,-454463
6274,-30034.5,-454527,-30034.5,-454527
6275,-30034.5,-490573,-30034.5,-490573
6276,-30034.5,-433499,-30034.5,-433499
6277,-30034.5,-432002,-30034.5,-432002
6278,-30034.5,-456297,-30034.5,-456297
6279,-30034.5,-450787,-30034.5,-450787
6280,-30034.5,-491327,-30034.5,-491327
6281,-30034.5,-521271,-30034.5,-521271
6282,-30034.5,-477350,-30034.5,-477350
6283,-30034.5,-503080,-30034.5,-503080
6284,-30034.5,-536637,-30034.5,-536637
6285,-30034.5,-509471,-30034.5,-509471
6286,-30034.5,-522820,-30034.5,-522820
6287,-30034.5,-504651,-30034.5,-504651
6288,-30034.5,-524301,-30034.5,-524301
6289,-30034.5,-480639,-30034.5,-480639
6290,-30034.5,-498629,-30034.5,-498629
6291,-30034.5,-460018,-30034.5,-460018
6292,-30034.5,-438783,-30034.5,-438783
6293,-30034.5,-409442,-30034.5,-409442
6294,-30034.5,-448322,-30034.5,-448322
6295,-30034.5,-485262,-30034.5,-485262
6296,-30034.5,-459734,-30034.5,-459734
6297,-30034.5,-494707,-30034.5,-494707
6298,-30034.5,-510290,-30034.5,-510290
6299,-30034.5,-476296,-30034.5,-476296
6300,-30034.5,-504043,-30034.5,-504043
6301,-30034.5,-463566,-30034.5,-463566
6302,-30034.5,-461561,-30034.5,-461561
6303,-30034.5,-373533,-30034.5,-373533
6304,-30034.5,-403951,-30034.5,-403951
6305,-30034.5,-440650,-30034.5,-440650
6306,-30034.5,-420852,-30034.5,-420852
6307,-30034.5,-414907,-30034.5,-414907
6308,-30034.5,-415248,-30034.5,-415248
6309,-30034.5,-409983,-30034.5,-409983
6310,-30034.5,-417740,-30034.5,-417740
6311,-30034.5,-404329,-30034.5,-404329
6312,-30034.5,-377467,-30034.5,-377467
6313,-30034.5,-383180,-30034.5,-383180
6314,-30034.5,-408952,-30034.5,-408952
6315,-30034.5,-425427,-30034.5,-425427
6316,-30034.5,-441372,-30034.5,-441372
6317,-30034.5,-388029,-30034.5,-388029
6318,-30034.5,-323525,-30034.5,-323525
6319,-30034.5,-313046,-30034.5,-313046
6320,-30034.5,-286497,-30034.5,-286497
6321,-30034.5,-334801,-30034.5,-334801
6322,-30034.5,-357986,-30034.5,-357986
6323,-30034.5,-402495,-30034.5,-402495
6324,-30034.5,-390220,-30034.5,-390220
6325,-30034.5,-371338,-30034.5,-371338
6326,-30034.5,-431142,-30034.5,-431142
6327,-30034.5,-413483,-30034.5,-413483
6328,-30034.5,-443735,-30034.5,-443735
6329,-30034.5,-472348,-30034.5,-472348
6330,-30034.5,-476352,-30034.5,-476352
6331,-30034.5,-466774,-30034.5,-466774
6332,-30034.5,-442896,-30034.5,-442896
6333,-30034.5,-448782,-30034.5,-448782
6334,-30034.5,-443584,-30034.5,-443584
6335,-30034.5,-435052,-30034.5,-435052
6336,-30034.5,-455184,-30034.5,-455184
6337,-30034.5,-462671,-30034.5,-462671
6338,-30034.5,-499433,-30034.5,-499433
6339,-30034.5,-494422,-30034.5,-494422
6340,-30034.5,-489428,-30034.5,-489428
6341,-30034.5,-481054,-30034.5,-481054
6342,-30034.5,-453169,-30034.5,-453169
6343,-30034.5,-442026,-30034.5,-442026
6344,-30034.5,-443793,-30034.5,-443793
6345,-30034.5,-439020,-30034.5,-439020
6346,-30034.5,-454511,-30034.5,-454511
6347,-30034.5,-470056,-30034.5,-470056
6348,-30034.5,-516329,-30034.5,-516329
6349,-30034.5,-513819,-30034.5,-513819
6350,-30034.5,-512760,-30034.5,-512760
6351,-30034.5,-497366,-30034.5,-497366
6352,-30034.5,-485896,-30034.5,-485896
6353,-30034.5,-423937,-30034.5,-423937
6354,-30034.5,-384043,-30034.5,-384043
6355,-30034.5,-337819,-30034.5,-337819
6356,-30034.5,-308190,-30034.5,-308190
6357,-30034.5,-282348,-30034.5,-282348
6358,-30034.5,-236818,-30034.5,-236818
6359,-30034.5,-242750,-30034.5,-242750
6360,-30034.5,-293945,-30034.5,-293945
6361,-30034.5,-316159,-30034.5,-316159
6362,-30034.5,-375877,-30034.5,-375877
6363,-30034.5,-441562,-30034.5,-441562
6364,-30034.5,-458035,-30034.5,-458035
6365,-30034.5,-412547,-30034.5,-412547
6366,-30034.5,-405525,-30034.5,-405525
6367,-30034.5,-410974,-30034.5,-410974
6368,-30034.5,-430012,-30034.5,-430012
6369,-30034.5,-437061,-30034.5,-437061
6370,-30034.5,-450199,-30034.5,-450199
6371,-30034.5,-464155,-30034.5,-464155
6372,-30034.5,-474739,-30034.5,-474739
6373,-30034.5,-505902,-30034.5,-505902
6374,-30034.5,-452860,-30034.5,-452860
6375,-30034.5,-435696,-30034.5,-435696
6376,-30034.5,-438441,-30034.5,-438441
6377,-30034.5,-426506,-30034.5,-426506
6378,-30034.5,-422020,-30034.5,-422020
6379,-30034.5,-437599,-30034.5,-437599
6380,-30034.5,-456473,-30034.5,-456473
6381,-30034.5,-477126,-30034.5,-477126
6382,-30034.5,-403236,-30034.5,-403236
6383,-30034.5,-453367,-30034.5,-453367
6384,-30034.5,-425798,-30034.5,-425798
6385,-30034.5,-479288,-30034.5,-479288
6386,-30034.5,-457066,-30034.5,-457066
6387,-30034.5,-471283,-30034.5,-471283
6388,-30034.5,-505872,-30034.5,-505872
6389,-30034.5,-496512,-30034.5,-496512
6390,-30034.5,-484789,-30034.5,-484789
6391,-30034.5,-493630,-30034.5,-493630
6392,-30034.5,-432714,-30034.5,-432714
6393,-30034.5,-462821,-30034.5,-462821
6394,-30034.5,-406869,-30034.5,-406869
6395,-30034.5,-436296,-30034.5,-436296
6396,-30034.5,-451633,-30034.5,-451633
6397,-30034.5,-474313,-30034.5,-474313
6398,-30034.5,-506726,-30034.5,-506726
6399,-30034.5,-529785,-30034.5,-529785
6400,-30034.5,-531642,-30034.5,-531642
6401,-30034.5,-543599,-30034.5,-543599
6402,-30034.5,-472211,-30034.5,-472211
6403,-30034.5,-411748,-30034.5,-411748
6404,-30034.5,-414690,-30034.5,-414690
6405,-30034.5,-484009,-30034.5,-484009
6406,-30034.5,-507201,-30034.5,-507201
6407,-30034.5,-457693,-30034.5,-457693
6408,-30034.5,-446895,-30034.5,-446895
6409,-30034.5,-413062,-30034.5,-413062
6410,-30034.5,-428473,-30034.5,-428473
6411,-30034.5,-449099,-30034.5,-449099
6412,-30034.5,-447812,-30034.5,-447812
6413,-30034.5,-431936,-30034.5,-431936
6414,-30034.5,-455739,-30034.5,-455739
6415,-30034.5,-436056,-30034.5,-436056
6416,-30034.5,-468377,-30034.5,-468377
6417,-30034.5,-523277,-30034.5,-523277
6418,-30034.5,-508937,-30034.5,-508937
6419,-30034.5,-505978,-30034.5,-505978
6420,-30034.5,-489782,-30034.5,-489782
6421,-30034.5,-482468,-30034.5,-482468
6422,-30034.5,-401119,-30034.5,-401119
6423,-30034.5,-330656,-30034.5,-330656
6424,-30034.5,-335460,-30034.5,-335460
6425,-30034.5,-394612,-30034.5,-394612
6426,-30034.5,-351639,-30034.5,-351639
6427,-30034.5,-345284,-30034.5,-345284
6428,-30034.5,-344852,-30034.5,-344852
6429,-30034.5,-328484,-30034.5,-328484
6430,-30034.5,-296848,-30034.5,-296848
6431,-30034.5,-302291,-30034.5,-302291
6432,-30034.5,-353355,-30034.5,-353355
6433,-30034.5,-389254,-30034.5,-389254
6434,-30034.5,-466595,-30034.5,-466595
6435,-30034.5,-434382,-30034.5,-434382
6436,-30034.5,-449459,-30034.5,-449459
6437,-30034.5,-458664,-30034.5,-458664
6438,-30034.5,-424357,-30034.5,-424357
6439,-30034.5,-430595,-30034.5,-430595
6440,-30034.5,-400889,-30034.5,-400889
6441,-30034.5,-419840,-30034.5,-419840
6442,-30034.5,-452904,-30034.5,-452904
6443,-30034.5,-448625,-30034.5,-448625
6444,-30034.5,-447027,-30034.5,-447027
6445,-30034.5,-406353,-30034.5,-406353
6446,-30034.5,-430737,-30034.5,-430737
6447,-30034.5,-450731,-30034.5,-450731
6448,-30034.5,-512680,-30034.5,-512680
6449,-30034.5,-510259,-30034.5,-510259
6450,-30034.5,-463835,-30034.5,-463835
6451,-30034.5,-467758,-30034.5,-467758
6452,-30034.5,-435645,-30034.5,-435645
6453,-30034.5,-468332,-30034.5,-468332
6454,-30034.5,-518111,-30034.5,-518111
6455,-30034.5,-496105,-30034.5,-496105
6456,-30034.5,-546285,-30034.5,-546285
6457,-30034.5,-533068,-30034.5,-533068
6458,-30034.5,-516114,-30034.5,-516114
6459,-30034.5,-538060,-30034.5,-538060
6460,-30034.5,-536226,-30034.5,-536226
6461,-30034.5,-516103,-30034.5,-516103
6462,-30034.5,-500089,-30034.5,-500089
6463,-30034.5,-519161,-30034.5,-519161
6464,-30034.5,-549357,-30034.5,-549357
6465,-30034.5,-525759,-30034.5,-525759
6466,-30034.5,-522177,-30034.5,-522177
6467,-30034.5,-525202,-30034.5,-525202
6468,-30034.5,-454127,-30034.5,-454127
6469,-30034.5,-486852,-30034.5,-486852
6470,-30034.5,-522538,-30034.5,-522538
6471,-30034.5,-485658,-30034.5,-485658
6472,-30034.5,-484924,-30034.5,-484924
6473,-30034.5,-507202,-30034.5,-507202
