generation,best,average,best_value,average_value
1865,120.292,-721.929,120.292,-721.929
1866,120.292,-441.026,120.292,-441.026
1867,120.292,-318.433,120.292,-318.433
1868,120.292,-200.368,120.292,-200.368
1869,120.292,-559.827,120.292,-559.827
1870,120.292,-0.00134699,120.292,-0.00134699
1871,120.292,-320.531,120.292,-320.531
1872,120.292,-642.215,120.292,-642.215
1873,120.292,-280.555,120.292,-280.555
1874,120.292,-240.42,120.292,-240.42
1875,120.292,40.0114,120.292,40.0114
1876,120.292,-239.048,120.292,-239.048
1877,120.292,-280.32,120.292,-280.32
1878,120.292,-520.1,120.292,-520.1
1879,120.292,39.97,120.292,39.97
1880,120.292,-240.715,120.292,-240.715
1881,120.292,-320.016,120.292,-320.016
1882,120.292,-317.963,120.292,-317.963
1883,120.292,-39.5916,120.292,-39.5916
1884,120.292,-280.509,120.292,-280.509
1885,120.292,-518.977,120.292,-518.977
1886,120.292,0.211,120.292,0.211
1887,120.292,-79.6501,120.292,-79.6501
1888,120.292,120.292,120.292,120.292
1889,120.292,-200.369,120.292,-200.369
1890,120.292,0.0410318,120.292,0.0410318
1891,120.292,-401.042,120.292,-401.042
1892,120.292,-641.458,120.292,-641.458
1893,120.292,-598.554,120.292,-598.554
1894,120.292,-199.826,120.292,-199.826
1895,120.292,40.2791,120.292,40.2791
1896,120.292,-240.485,120.292,-240.485
1897,120.292,120.29,120.292,120.29
1898,120.292,120.292,120.292,120.292
1899,120.292,-842.713,120.292,-842.713
1900,120.292,-398.619,120.292,-398.619
1901,120.292,120.292,120.292,120.292
1902,120.292,-280.522,120.292,-280.522
1903,120.292,0.00109942,120.292,0.00109942
1904,120.292,-38.9719,120.292,-38.9719
1905,120.292,-200.279,120.292,-200.279
1906,120.292,-842.298,120.292,-842.298
1907,120.292,-641.602,120.292,-641.602
1908,120.292,-479.649,120.292,-479.649
1909,120.292,-200.257,120.292,-200.257
1910,120.292,-160.065,120.292,-160.065
1911,120.292,-159.003,120.292,-159.003
1912,120.292,-38.3342,120.292,-38.3342
1913,120.292,-159.943,120.292,-159.943
1914,120.292,-440.456,120.292,-440.456
1915,120.292,-240.514,120.292,-240.514
1916,120.292,-280.694,120.292,-280.694
1917,120.292,-160.753,120.292,-160.753
1918,120.292,-399.489,120.292,-399.489
1919,120.292,-357.915,120.292,-357.915
1920,120.292,-479.788,120.292,-479.788
1921,120.292,-871.139,120.292,-871.139
1922,120.292,-237.286,120.292,-237.286
1923,120.292,-240.227,120.292,-240.227
1924,120.292,-481.161,120.292,-481.161
1925,120.292,-358.102,120.292,-358.102
1926,120.292,-881.283,120.292,-881.283
1927,120.292,-601.135,120.292,-601.135
1928,120.292,-358.552,120.292,-358.552
1929,120.292,-277.684,120.292,-277.684
1930,120.292,40.2791,120.292,40.2791
1931,120.292,-321.03,120.292,-321.03
1932,120.292,-681.9,120.292,-681.9
1933,120.292,-280.783,120.292,-280.783
1934,120.292,-39.9766,120.292,-39.9766
1935,120.292,-200.429,120.292,-200.429
1936,120.292,-120.393,120.292,-120.393
1937,120.292,-160.36,120.292,-160.36
1938,120.292,-639.668,120.292,-639.668
1939,120.292,-40.4913,120.292,-40.4913
1940,120.292,-159.399,120.292,-159.399
1941,120.292,-280.469,120.292,-280.469
1942,120.292,-240.134,120.292,-240.134
1943,120.292,-320.601,120.292,-320.601
1944,120.292,-200.754,120.292,-200.754
1945,120.292,-279.813,120.292,-279.813
1946,120.292,39.8675,120.292,39.8675
1947,120.292,-120.405,120.292,-120.405
1948,120.292,-119.717,120.292,-119.717
1949,120.292,-561.072,120.292,-561.072
1950,120.292,-720.848,120.292,-720.848
1951,120.292,-320.961,120.292,-320.961
1952,120.292,-280.61,120.292,-280.61
1953,120.292,-119.611,120.292,-119.611
1954,120.292,-280.752,120.292,-280.752
1955,120.292,-80.1747,120.292,-80.1747
1956,120.292,120.292,120.292,120.292
1957,120.292,-39.9597,120.292,-39.9597
1958,120.292,-39.7462,120.292,-39.7462
1959,120.292,39.97,120.292,39.97
1960,120.292,-719.649,120.292,-719.649
1961,120.292,-280.765,120.292,-280.765
1962,120.292,-641.287,120.292,-641.287
1963,120.292,-481.312,120.292,-481.312
1964,120.292,-120.062,120.292,-120.062
1965,120.292,-198.795,120.292,-198.795
1966,120.292,-717.63,120.292,-717.63
1967,120.292,-80.1753,120.292,-80.1753
1968,120.292,-199.85,120.292,-199.85
1969,120.292,-79.7287,120.292,-79.7287
1970,120.292,-80.367,120.292,-80.367
1971,120.292,40.6546,120.292,40.6546
1972,120.292,-801.756,120.292,-801.756
1973,120.292,-839.34,120.292,-839.34
1974,120.292,-599.54,120.292,-599.54
1975,120.292,-681.533,120.292,-681.533
1976,120.292,-520.738,120.292,-520.738
1977,120.292,-522.272,120.292,-522.272
1978,120.292,-481.089,120.292,-481.089
1979,120.292,-476.937,120.292,-476.937
1980,120.292,-277.759,120.292,-277.759
1981,120.292,-481.669,120.292,-481.669
1982,120.292,-1124.4,120.292,-1124.4
1983,120.292,-1434.39,120.292,-1434.39
1984,120.292,-240.174,120.292,-240.174
1985,120.292,-561.181,120.292,-561.181
1986,120.292,-320.814,120.292,-320.814
1987,120.292,120.292,120.292,120.292
1988,120.292,40.1129,120.292,40.1129
1989,120.292,40.1967,120.292,40.1967
1990,120.292,-601.043,120.292,-601.043
1991,120.292,-358.326,120.292,-358.326
1992,120.292,-798.289,120.292,-798.289
1993,120.292,-280.412,120.292,-280.412
1994,120.292,-400.646,120.292,-400.646
1995,120.292,-278.852,120.292,-278.852
1996,120.292,-40.0087,120.292,-40.0087
1997,120.292,-80.3469,120.292,-80.3469
1998,120.292,-39.8693,120.292,-39.8693
1999,120.292,-360.687,120.292,-360.687
2000,120.292,-199.597,120.292,-199.597
2001,120.292,-318.364,120.292,-318.364
2002,120.292,-39.9711,120.292,-39.9711
2003,120.292,-357.402,120.292,-357.402
2004,120.292,-118.435,120.292,-118.435
2005,120.292,120.292,120.292,120.292
2006,120.292,-400.653,120.292,-400.653
2007,120.292,-441.581,120.292,-441.581
2008,120.292,-120.556,120.292,-120.556
2009,120.292,-80.0974,120.292,-80.0974
2010,120.292,-200.254,120.292,-200.254
2011,120.292,-722.386,120.292,-722.386
2012,120.292,-120.348,120.292,-120.348
2013,120.292,-560.966,120.292,-560.966
2014,120.292,-40.0764,120.292,-40.0764
2015,120.292,-120.245,120.292,-120.245
2016,120.292,-199.928,120.292,-199.928
2017,120.292,-358.716,120.292,-358.716
2018,120.292,1.52405,120.292,1.52405
2019,120.292,-120.033,120.292,-120.033
2020,120.292,40.1039,120.292,40.1039
2021,120.292,-439.904,120.292,-439.904
2022,120.292,-438.454,120.292,-438.454
2023,120.292,-439.678,120.292,-439.678
2024,120.292,-199.905,120.292,-199.905
2025,120.292,-80.0971,120.292,-80.0971
2026,120.292,-720.564,120.292,-720.564
2027,120.292,-1157.87,120.292,-1157.87
2028,120.292,-319.936,120.292,-319.936
2029,120.292,-320.278,120.292,-320.278
2030,120.292,-320.092,120.292,-320.092
2031,120.292,-80.1962,120.292,-80.1962
2032,120.292,-120.016,120.292,-120.016
2033,120.292,-560.954,120.292,-560.954
2034,120.292,-598.323,120.292,-598.323
2035,120.292,-240.407,120.292,-240.407
2036,120.292,-401.038,120.292,-401.038
2037,120.292,-281.01,120.292,-281.01
2038,120.292,-799.984,120.292,-799.984
2039,120.292,-437.148,120.292,-437.148
2040,120.292,-840.187,120.292,-840.187
2041,120.292,-119.793,120.292,-119.793
2042,120.292,-480.679,120.292,-480.679
2043,120.292,-276.39,120.292,-276.39
2044,120.292,-320.953,120.292,-320.953
2045,120.292,-120.142,120.292,-120.142
2046,120.292,-120.285,120.292,-120.285
2047,120.292,-561.167,120.292,-561.167
2048,120.292,-79.7274,120.292,-79.7274
2049,120.292,-160.545,120.292,-160.545
2050,120.292,-400.151,120.292,-400.151
2051,120.292,-759.33,120.292,-759.33
2052,120.292,-640.85,120.292,-640.85
2053,120.292,-120.407,120.292,-120.407
2054,120.292,-240.71,120.292,-240.71
2055,120.292,-521.354,120.292,-521.354
2056,120.292,-280.937,120.292,-280.937
2057,120.292,-200.103,120.292,-200.103
2058,120.292,-400.941,120.292,-400.941
2059,120.292,-399.156,120.292,-399.156
2060,120.292,-320.282,120.292,-320.282
2061,120.292,-797.338,120.292,-797.338
2062,120.292,-159.464,120.292,-159.464
2063,120.292,0.067823,120.292,0.067823
2064,120.292,-160.007,120.292,-160.007
2065,120.292,-319.08,120.292,-319.08
2066,120.292,-399.115,120.292,-399.115
2067,120.292,-479.014,120.292,-479.014
2068,120.292,-200.721,120.292,-200.721
2069,120.292,-158.612,120.292,-158.612
2070,120.292,-521.006,120.292,-521.006
2071,120.292,-40.3419,120.292,-40.3419
2072,120.292,-561.663,120.292,-561.663
2073,120.292,-200.228,120.292,-200.228
2074,120.292,-119.895,120.292,-119.895
2075,120.292,-400.864,120.292,-400.864
2076,120.292,-679.536,120.292,-679.536
2077,120.292,-40.094,120.292,-40.094
2078,120.292,-481.062,120.292,-481.062
2079,120.292,-398.292,120.292,-398.292
2080,120.292,-961.58,120.292,-961.58
2081,120.292,-720.612,120.292,-720.612
2082,120.292,-598.975,120.292,-598.975
2083,120.292,40.1287,120.292,40.1287
2084,120.292,-240.573,120.292,-240.573
2085,120.292,-1040.57,120.292,-1040.57
2086,120.292,-1039.3,120.292,-1039.3
2087,120.292,-561.333,120.292,-561.333
2088,120.292,-239.995,120.292,-239.995
2089,120.292,-278.454,120.292,-278.454
2090,120.292,-279.901,120.292,-279.901
2091,120.292,-238.993,120.292,-238.993
2092,120.292,-441.007,120.292,-441.007
2093,120.292,-761.321,120.292,-761.321
2094,120.292,-1082.66,120.292,-1082.66
2095,120.292,-240.068,120.292,-240.068
2096,120.292,-360.969,120.292,-360.969
2097,120.292,-38.3439,120.292,-38.3439
2098,120.292,-119.744,120.292,-119.744
2099,120.292,-240.502,120.292,-240.502
2100,120.292,-560.74,120.292,-560.74
2101,120.292,-519.744,120.292,-519.744
2102,120.292,-200.446,120.292,-200.446
2103,120.292,-319.881,120.292,-319.881
2104,120.292,-441.051,120.292,-441.051
2105,120.292,-557.861,120.292,-557.861
2106,120.292,-320.397,120.292,-320.397
2107,120.292,0.0288237,120.292,0.0288237
2108,120.292,-200.3,120.292,-200.3
2109,120.292,120.29,120.292,120.29
2110,120.292,-79.5716,120.292,-79.5716
2111,120.292,-681.2,120.292,-681.2
2112,120.292,-560.136,120.292,-560.136
2113,120.292,0.0926857,120.292,0.0926857
2114,120.292,-80.0045,120.292,-80.0045
2115,120.292,-80.4587,120.292,-80.4587
2116,120.292,-197.186,120.292,-197.186
2117,120.292,-160.245,120.292,-160.245
2118,120.292,-159.461,120.292,-159.461
2119,120.292,40.089,120.292,40.089
2120,120.292,-240.672,120.292,-240.672
2121,120.292,-480.316,120.292,-480.316
2122,120.292,-400.626,120.292,-400.626
2123,120.292,-559.586,120.292,-559.586
2124,120.292,-200.073,120.292,-200.073
2125,120.292,-80.0447,120.292,-80.0447
2126,120.292,120.292,120.292,120.292
2127,120.292,-279.207,120.292,-279.207
2128,120.292,-80.1186,120.292,-80.1186
2129,120.292,-401.022,120.292,-401.022
2130,120.292,-40.194,120.292,-40.194
2131,120.292,-360.607,120.292,-360.607
2132,120.292,-80.4875,120.292,-80.4875
2133,120.292,-120.278,120.292,-120.278
2134,120.292,-480.879,120.292,-480.879
2135,120.292,-240.028,120.292,-240.028
2136,120.292,-360.837,120.292,-360.837
2137,120.292,-760.124,120.292,-760.124
2138,120.292,-400.332,120.292,-400.332
2139,120.292,-521.721,120.292,-521.721
2140,120.292,-962.468,120.292,-962.468
2141,120.292,-120.406,120.292,-120.406
2142,120.292,-0.0628908,120.292,-0.0628908
2143,120.292,-80.4556,120.292,-80.4556
2144,120.292,-160.052,120.292,-160.052
2145,120.292,-681.027,120.292,-681.027
2146,120.292,-1078.29,120.292,-1078.29
2147,120.292,-1159.57,120.292,-1159.57
2148,120.292,-320.012,120.292,-320.012
2149,120.292,0.00854706,120.292,0.00854706
2150,120.292,-120.343,120.292,-120.343
2151,120.292,-200.634,120.292,-200.634
2152,120.292,-40.0751,120.292,-40.0751
2153,120.292,-40.2309,120.292,-40.2309
2154,120.292,120.29,120.292,120.29
2155,120.292,-200.522,120.292,-200.522
2156,120.292,40.2498,120.292,40.2498
2157,120.292,-602.129,120.292,-602.129
2158,120.292,-119.852,120.292,-119.852
2159,120.292,40.1281,120.292,40.1281
2160,120.292,40.2865,120.292,40.2865
2161,120.292,40.1404,120.292,40.1404
2162,120.292,-79.9002,120.292,-79.9002
2163,120.292,-80.2844,120.292,-80.2844
2164,120.292,-280.472,120.292,-280.472
2165,120.292,-520.769,120.292,-520.769
2166,120.292,-39.45,120.292,-39.45
2167,120.292,-360.066,120.292,-360.066
2168,120.292,-481.409,120.292,-481.409
2169,120.292,-920.411,120.292,-920.411
2170,120.292,-837.246,120.292,-837.246
2171,120.292,120.292,120.292,120.292
2172,120.292,-120.561,120.292,-120.561
2173,120.292,-840.13,120.292,-840.13
2174,120.292,-481.575,120.292,-481.575
2175,120.292,120.292,120.292,120.292
2176,120.292,-120.256,120.292,-120.256
2177,120.292,-920.827,120.292,-920.827
2178,120.292,-398.677,120.292,-398.677
2179,120.292,-39.5411,120.292,-39.5411
2180,120.292,-80.2146,120.292,-80.2146
2181,120.292,-561.456,120.292,-561.456
2182,120.292,-400.125,120.292,-400.125
2183,120.292,-838.101,120.292,-838.101
2184,120.292,-481.313,120.292,-481.313
2185,120.292,40.0764,120.292,40.0764
2186,120.292,0.0983387,120.292,0.0983387
2187,120.292,-479.662,120.292,-479.662
2188,120.292,40.2187,120.292,40.2187
2189,120.292,-160.078,120.292,-160.078
2190,120.292,-117.944,120.292,-117.944
2191,120.292,-39.8775,120.292,-39.8775
2192,120.292,-601.188,120.292,-601.188
2193,120.292,-279.839,120.292,-279.839
2194,120.292,-238.161,120.292,-238.161
2195,120.292,-360.062,120.292,-360.062
2196,120.292,-200.671,120.292,-200.671
2197,120.292,-120.188,120.292,-120.188
2198,120.292,-480.019,120.292,-480.019
2199,120.292,-39.5759,120.292,-39.5759
2200,120.292,-359.85,120.292,-359.85
2201,120.292,-240.782,120.292,-240.782
2202,120.292,-359.705,120.292,-359.705
2203,120.292,-318.99,120.292,-318.99
2204,120.292,80.1633,120.292,80.1633
2205,120.292,120.292,120.292,120.292
2206,120.292,40.2802,120.292,40.2802
2207,120.292,40.1932,120.292,40.1932
2208,120.292,-119.946,120.292,-119.946
2209,120.292,-159.994,120.292,-159.994
2210,120.292,-120.35,120.292,-120.35
2211,120.292,-280.304,120.292,-280.304
2212,120.292,-480.979,120.292,-480.979
2213,120.292,-479.031,120.292,-479.031
2214,120.292,-360.395,120.292,-360.395
2215,120.292,-561.533,120.292,-561.533
2216,120.292,-679.274,120.292,-679.274
2217,120.292,-241.216,120.292,-241.216
2218,120.292,-80.3563,120.292,-80.3563
2219,120.292,-120.025,120.292,-120.025
2220,120.292,-39.9232,120.292,-39.9232
2221,120.292,-721.235,120.292,-721.235
2222,120.292,-240.841,120.292,-240.841
2223,120.292,-200.468,120.292,-200.468
2224,120.292,-200.742,120.292,-200.742
2225,120.292,-160.123,120.292,-160.123
2226,120.292,-38.8876,120.292,-38.8876
2227,120.292,40.3564,120.292,40.3564
2228,120.292,-200.334,120.292,-200.334
2229,120.292,-40.0634,120.292,-40.0634
2230,120.292,120.292,120.292,120.292
2231,120.292,-40.0682,120.292,-40.0682
2232,120.292,-160.635,120.292,-160.635
2233,120.292,-320.777,120.292,-320.777
2234,120.292,-279.075,120.292,-279.075
2235,120.292,-80.2384,120.292,-80.2384
2236,120.292,-200.184,120.292,-200.184
2237,120.292,120.292,120.292,120.292
2238,120.292,-440.876,120.292,-440.876
2239,120.292,-1035.8,120.292,-1035.8
2240,120.292,-400.95,120.292,-400.95
2241,120.292,-841.239,120.292,-841.239
2242,120.292,-319.168,120.292,-319.168
2243,120.292,-439.406,120.292,-439.406
2244,120.292,-280.473,120.292,-280.473
2245,120.292,40.6546,120.292,40.6546
2246,120.292,-120.36,120.292,-120.36
2247,120.292,-401,120.292,-401
2248,120.292,120.292,120.292,120.292
2249,120.292,-201.27,120.292,-201.27
2250,120.292,-240.606,120.292,-240.606
2251,120.292,40.3474,120.292,40.3474
2252,120.292,-160.326,120.292,-160.326
2253,120.292,-480.638,120.292,-480.638
2254,120.292,40.2457,120.292,40.2457
2255,120.292,-401.033,120.292,-401.033
2256,120.292,40.1967,120.292,40.1967
2257,120.292,80.252,120.292,80.252
2258,120.292,-39.9477,120.292,-39.9477
2259,120.292,-281.641,120.292,-281.641
2260,120.292,-602.407,120.292,-602.407
2261,120.292,-560.866,120.292,-560.866
2262,120.292,-200.584,120.292,-200.584
2263,120.292,-80.4786,120.292,-80.4786
2264,120.292,-400.817,120.292,-400.817
2265,120.292,-40.0286,120.292,-40.0286
2266,120.292,-198.817,120.292,-198.817
2267,120.292,-160.321,120.292,-160.321
2268,120.292,120.292,120.292,120.292
2269,120.292,-200.579,120.292,-200.579
2270,120.292,-39.5177,120.292,-39.5177
2271,120.292,-280.707,120.292,-280.707
2272,120.292,-481.667,120.292,-481.667
2273,120.292,-279.445,120.292,-279.445
2274,120.292,-0.336838,120.292,-0.336838
2275,120.292,-160.417,120.292,-160.417
2276,120.292,-401.525,120.292,-401.525
2277,120.292,-318.967,120.292,-318.967
2278,120.292,-836.199,120.292,-836.199
2279,120.292,-278.356,120.292,-278.356
2280,120.292,40.3564,120.292,40.3564
2281,120.292,1.70744,120.292,1.70744
2282,120.292,-280.932,120.292,-280.932
2283,120.292,-680.958,120.292,-680.958
2284,120.292,-437.899,120.292,-437.899
2285,120.292,-399.835,120.292,-399.835
2286,120.292,-519.792,120.292,-519.792
2287,120.292,-160.32,120.292,-160.32
2288,120.292,-319.951,120.292,-319.951
2289,120.292,-520.897,120.292,-520.897
2290,120.292,-120.19,120.292,-120.19
2291,120.292,-400.552,120.292,-400.552
2292,120.292,-843.203,120.292,-843.203
2293,120.292,40.1069,120.292,40.1069
2294,120.292,40.1679,120.292,40.1679
2295,120.292,40.3474,120.292,40.3474
2296,120.292,-438.682,120.292,-438.682
2297,120.292,-479.492,120.292,-479.492
2298,120.292,-160.306,120.292,-160.306
2299,120.292,0.0657772,120.292,0.0657772
2300,120.292,-281.147,120.292,-281.147
2301,120.292,-119.996,120.292,-119.996
2302,120.292,-39.871,120.292,-39.871
2303,120.292,-799.499,120.292,-799.499
2304,120.292,-637.617,120.292,-637.617
2305,120.292,-320.573,120.292,-320.573
2306,120.292,-717.978,120.292,-717.978
2307,120.292,-753.081,120.292,-753.081
2308,120.292,-120.596,120.292,-120.596
2309,120.292,-39.8114,120.292,-39.8114
2310,120.292,-159.802,120.292,-159.802
2311,120.292,-120.383,120.292,-120.383
2312,120.292,40.3474,120.292,40.3474
2313,120.292,-159.853,120.292,-159.853
2314,120.292,-200.38,120.292,-200.38
2315,120.292,-240.943,120.292,-240.943
2316,120.292,-602.593,120.292,-602.593
2317,120.292,-118.632,120.292,-118.632
2318,120.292,-360.666,120.292,-360.666
2319,120.292,-160.239,120.292,-160.239
2320,120.292,-280.605,120.292,-280.605
2321,120.292,-0.0668004,120.292,-0.0668004
2322,120.292,-200.602,120.292,-200.602
2323,120.292,-320.354,120.292,-320.354
2324,120.292,-361.374,120.292,-361.374
2325,120.292,-996.61,120.292,-996.61
2326,120.292,-1236.19,120.292,-1236.19
2327,120.292,-1001,120.292,-1001
2328,120.292,-519.079,120.292,-519.079
2329,120.292,-682.41,120.292,-682.41
2330,120.292,-360.024,120.292,-360.024
2331,120.292,-400.847,120.292,-400.847
2332,120.292,-441.811,120.292,-441.811
2333,120.292,40.2161,120.292,40.2161
2334,120.292,-120.338,120.292,-120.338
2335,120.292,-199.549,120.292,-199.549
2336,120.292,-40.0639,120.292,-40.0639
2337,120.292,-240.591,120.292,-240.591
2338,120.292,-40.2477,120.292,-40.2477
2339,120.292,-80.3047,120.292,-80.3047
2340,120.292,40.0162,120.292,40.0162
2341,120.292,-558.85,120.292,-558.85
2342,120.292,-79.8619,120.292,-79.8619
2343,120.292,40.4602,120.292,40.4602
2344,120.292,-200.496,120.292,-200.496
2345,120.292,-159.858,120.292,-159.858
2346,120.292,-361.323,120.292,-361.323
2347,120.292,-599.433,120.292,-599.433
2348,120.292,-238.519,120.292,-238.519
2349,120.292,-317.257,120.292,-317.257
2350,120.292,-118.554,120.292,-118.554
2351,120.292,-280.333,120.292,-280.333
2352,120.292,0.267078,120.292,0.267078
2353,120.292,40.2561,120.292,40.2561
2354,120.292,-280.566,120.292,-280.566
2355,120.292,-40.1027,120.292,-40.1027
2356,120.292,40.0912,120.292,40.0912
2357,120.292,-400.08,120.292,-400.08
2358,120.292,-639.932,120.292,-639.932
2359,120.292,-360.556,120.292,-360.556
2360,120.292,-759.86,120.292,-759.86
2361,120.292,0.0942507,120.292,0.0942507
2362,120.292,-80.2221,120.292,-80.2221
2363,120.292,40.236,120.292,40.236
2364,120.292,-79.5536,120.292,-79.5536
2365,120.292,-240.064,120.292,-240.064
2366,120.292,-440.574,120.292,-440.574
2367,120.292,-279.222,120.292,-279.222
2368,120.292,-280.053,120.292,-280.053
2369,120.292,-279.988,120.292,-279.988
2370,120.292,-120.255,120.292,-120.255
2371,120.292,-280.6,120.292,-280.6
2372,120.292,-120.329,120.292,-120.329
2373,120.292,-119.672,120.292,-119.672
2374,120.292,-279.434,120.292,-279.434
2375,120.292,40.1129,120.292,40.1129
2376,120.292,120.292,120.292,120.292
2377,120.292,-439.258,120.292,-439.258
2378,120.292,-441.644,120.292,-441.644
2379,120.292,-160.473,120.292,-160.473
2380,120.292,-237.117,120.292,-237.117
2381,120.292,-120.293,120.292,-120.293
2382,120.292,0.0661663,120.292,0.0661663
2383,120.292,-80.2673,120.292,-80.2673
2384,120.292,-920.978,120.292,-920.978
2385,120.292,-400.338,120.292,-400.338
2386,120.292,-279.642,120.292,-279.642
2387,120.292,-80.2783,120.292,-80.2783
2388,120.292,-200.342,120.292,-200.342
2389,120.292,-240.397,120.292,-240.397
2390,120.292,-315.013,120.292,-315.013
2391,120.292,120.292,120.292,120.292
2392,120.292,-279.87,120.292,-279.87
2393,120.292,-1800.49,120.292,-1800.49
2394,120.292,-398.898,120.292,-398.898
2395,120.292,-358.778,120.292,-358.778
2396,120.292,-320.572,120.292,-320.572
2397,120.292,-79.603,120.292,-79.603
2398,120.292,-319.247,120.292,-319.247
2399,120.292,-520.956,120.292,-520.956
2400,120.292,-160.596,120.292,-160.596
2401,120.292,-640.31,120.292,-640.31
2402,120.292,-39.9331,120.292,-39.9331
2403,120.292,-199.887,120.292,-199.887
2404,120.292,-80.4525,120.292,-80.4525
2405,120.292,-680.464,120.292,-680.464
2406,120.292,-239.043,120.292,-239.043
2407,120.292,-279.312,120.292,-279.312
2408,120.292,-281.145,120.292,-281.145
2409,120.292,120.292,120.292,120.292
2410,120.292,-280.73,120.292,-280.73
2411,120.292,-79.9951,120.292,-79.9951
2412,120.292,-638.345,120.292,-638.345
2413,120.292,-955.678,120.292,-955.678
2414,120.292,-560.359,120.292,-560.359
2415,120.292,-797.565,120.292,-797.565
2416,120.292,-280.409,120.292,-280.409
2417,120.292,-279.771,120.292,-279.771
2418,120.292,-80.0162,120.292,-80.0162
2419,120.292,-240.777,120.292,-240.777
2420,120.292,-239.929,120.292,-239.929
2421,120.292,-240.751,120.292,-240.751
2422,120.292,-79.7751,120.292,-79.7751
2423,120.292,-680.883,120.292,-680.883
2424,120.292,-120.46,120.292,-120.46
2425,120.292,-481.345,120.292,-481.345
2426,120.292,-320.765,120.292,-320.765
2427,120.292,-159.099,120.292,-159.099
2428,120.292,120.292,120.292,120.292
2429,120.292,39.8675,120.292,39.8675
2430,120.292,-119.983,120.292,-119.983
2431,120.292,-160.013,120.292,-160.013
2432,120.292,40.236,120.292,40.236
2433,120.292,-80.0979,120.292,-80.0979
2434,120.292,-80.2669,120.292,-80.2669
2435,120.292,-240.318,120.292,-240.318
2436,120.292,-120.244,120.292,-120.244
2437,120.292,-437.524,120.292,-437.524
2438,120.292,-520.25,120.292,-520.25
2439,120.292,-360.779,120.292,-360.779
2440,120.292,-320.855,120.292,-320.855
2441,120.292,-320.32,120.292,-320.32
2442,120.292,-399.754,120.292,-399.754
2443,120.292,-120.488,120.292,-120.488
2444,120.292,40.089,120.292,40.089
2445,120.292,-200.758,120.292,-200.758
2446,120.292,-120.038,120.292,-120.038
2447,120.292,-400.019,120.292,-400.019
2448,120.292,-561.025,120.292,-561.025
2449,120.292,-79.7993,120.292,-79.7993
2450,120.292,-200.048,120.292,-200.048
2451,120.292,120.292,120.292,120.292
2452,120.292,120.292,120.292,120.292
2453,120.292,-119.927,120.292,-119.927
2454,120.292,-120.221,120.292,-120.221
2455,120.292,-480.963,120.292,-480.963
2456,120.292,-479.984,120.292,-479.984
2457,120.292,-78.355,120.292,-78.355
2458,120.292,-399.272,120.292,-399.272
2459,120.292,-318.312,120.292,-318.312
2460,120.292,-838.219,120.292,-838.219
2461,120.292,-2080.45,120.292,-2080.45
2462,120.292,-1159.66,120.292,-1159.66
2463,120.292,-956.003,120.292,-956.003
2464,120.292,-401.622,120.292,-401.622
2465,120.292,-361.058,120.292,-361.058
2466,120.292,-119.932,120.292,-119.932
2467,120.292,-320.317,120.292,-320.317
2468,120.292,-80.3951,120.292,-80.3951
2469,120.292,-79.6235,120.292,-79.6235
2470,120.292,-80.099,120.292,-80.099
2471,120.292,-199.939,120.292,-199.939
2472,120.292,-636.834,120.292,-636.834
2473,120.292,-481.015,120.292,-481.015
2474,120.292,-39.9581,120.292,-39.9581
2475,120.292,-280.71,120.292,-280.71
2476,120.292,-239.725,120.292,-239.725
2477,120.292,120.292,120.292,120.292
2478,120.292,120.292,120.292,120.292
2479,120.292,-120.108,120.292,-120.108
2480,120.292,-39.6133,120.292,-39.6133
2481,120.292,-560.987,120.292,-560.987
2482,120.292,-520.122,120.292,-520.122
2483,120.292,-120.628,120.292,-120.628
2484,120.292,-120.376,120.292,-120.376
2485,120.292,-240.287,120.292,-240.287
2486,120.292,-560.03,120.292,-560.03
2487,120.292,-479.952,120.292,-479.952
2488,120.292,-200.686,120.292,-200.686
2489,120.292,-79.5716,120.292,-79.5716
2490,120.292,-200.537,120.292,-200.537
2491,120.292,120.292,120.292,120.292
2492,120.292,-39.9158,120.292,-39.9158
2493,120.292,-78.1433,120.292,-78.1433
2494,120.292,-320.436,120.292,-320.436
2495,120.292,-160.518,120.292,-160.518
2496,120.292,-601.892,120.292,-601.892
2497,120.292,-599.231,120.292,-599.231
2498,120.292,-601.063,120.292,-601.063
2499,120.292,-481.176,120.292,-481.176
2500,120.292,-279.725,120.292,-279.725
2501,120.292,-320.744,120.292,-320.744
2502,120.292,-562.052,120.292,-562.052
2503,120.292,-718.027,120.292,-718.027
2504,120.292,-641.406,120.292,-641.406
2505,120.292,-279.641,120.292,-279.641
2506,120.292,-361.015,120.292,-361.015
2507,120.292,-160.327,120.292,-160.327
2508,120.292,-120.051,120.292,-120.051
2509,120.292,-440.891,120.292,-440.891
2510,120.292,-39.9392,120.292,-39.9392
2511,120.292,-561.55,120.292,-561.55
2512,120.292,-839.485,120.292,-839.485
2513,120.292,-518.747,120.292,-518.747
2514,120.292,-199.926,120.292,-199.926
2515,120.292,-120.347,120.292,-120.347
2516,120.292,-318.871,120.292,-318.871
2517,120.292,-521.186,120.292,-521.186
2518,120.292,-358.968,120.292,-358.968
2519,120.292,-680.935,120.292,-680.935
2520,120.292,-1117.92,120.292,-1117.92
2521,120.292,-477.999,120.292,-477.999
2522,120.292,120.292,120.292,120.292
2523,120.292,-280.882,120.292,-280.882
