generation,best,average,best_value,average_value
2143,-1.24958e+06,-4.27384e+06,-1.24958e+06,-4.27384e+06
2144,-1.24958e+06,-4.34355e+06,-1.24958e+06,-4.34355e+06
2145,-1.24958e+06,-4.1206e+06,-1.24958e+06,-4.1206e+06
2146,-1.24958e+06,-4.07843e+06,-1.24958e+06,-4.07843e+06
2147,-1.24958e+06,-4.11524e+06,-1.24958e+06,-4.11524e+06
2148,-1.24958e+06,-3.94606e+06,-1.24958e+06,-3.94606e+06
2149,-1.24958e+06,-4.10197e+06,-1.24958e+06,-4.10197e+06
2150,-1.24958e+06,-4.2302e+06,-1.24958e+06,-4.2302e+06
2151,-1.24958e+06,-4.27851e+06,-1.24958e+06,-4.27851e+06
2152,-1.24958e+06,-4.21246e+06,-1.24958e+06,-4.21246e+06
2153,-1.24958e+06,-4.04491e+06,-1.24958e+06,-4.04491e+06
2154,-1.24958e+06,-4.09438e+06,-1.24958e+06,-4.09438e+06
2155,-1.24958e+06,-4.29016e+06,-1.24958e+06,-4.29016e+06
2156,-1.24958e+06,-4.25233e+06,-1.24958e+06,-4.25233e+06
2157,-1.24958e+06,-4.31181e+06,-1.24958e+06,-4.31181e+06
2158,-1.24958e+06,-4.31201e+06,-1.24958e+06,-4.31201e+06
2159,-1.24958e+06,-4.18824e+06,-1.24958e+06,-4.18824e+06
2160,-1.24958e+06,-4.26153e+06,-1.24958e+06,-4.26153e+06
2161,-1.24958e+06,-4.07036e+06,-1.24958e+06,-4.07036e+06
2162,-1.24958e+06,-3.97482e+06,-1.24958e+06,-3.97482e+06
2163,-1.24958e+06,-4.24358e+06,-1.24958e+06,-4.24358e+06
2164,-1.24958e+06,-4.10743e+06,-1.24958e+06,-4.10743e+06
2165,-1.24958e+06,-4.14784e+06,-1.24958e+06,-4.14784e+06
2166,-1.24958e+06,-4.25971e+06,-1.24958e+06,-4.25971e+06
2167,-1.24958e+06,-4.41797e+06,-1.24958e+06,-4.41797e+06
2168,-1.24958e+06,-4.11166e+06,-1.24958e+06,-4.11166e+06
2169,-1.24958e+06,-3.95358e+06,-1.24958e+06,-3.95358e+06
2170,-1.24958e+06,-4.2001e+06,-1.24958e+06,-4.2001e+06
2171,-1.24958e+06,-4.25447e+06,-1.24958e+06,-4.25447e+06
2172,-1.24958e+06,-4.03286e+06,-1.24958e+06,-4.03286e+06
2173,-1.24958e+06,-4.136e+06,-1.24958e+06,-4.136e+06
2174,-1.24958e+06,-4.11653e+06,-1.24958e+06,-4.11653e+06
2175,-1.24958e+06,-4.02207e+06,-1.24958e+06,-4.02207e+06
2176,-1.24958e+06,-3.67301e+06,-1.24958e+06,-3.67301e+06
2177,-1.24958e+06,-3.29495e+06,-1.24958e+06,-3.29495e+06
2178,-1.24958e+06,-2.93496e+06,-1.24958e+06,-2.93496e+06
2179,-1.24958e+06,-2.90146e+06,-1.24958e+06,-2.90146e+06
2180,-1.24958e+06,-3.20987e+06,-1.24958e+06,-3.20987e+06
2181,-1.24958e+06,-3.4673e+06,-1.24958e+06,-3.4673e+06
2182,-1.24958e+06,-3.52567e+06,-1.24958e+06,-3.52567e+06
2183,-1.24958e+06,-3.47194e+06,-1.24958e+06,-3.47194e+06
2184,-1.24958e+06,-3.51786e+06,-1.24958e+06,-3.51786e+06
2185,-1.24958e+06,-3.69499e+06,-1.24958e+06,-3.69499e+06
2186,-1.24958e+06,-3.81113e+06,-1.24958e+06,-3.81113e+06
2187,-1.24958e+06,-3.83781e+06,-1.24958e+06,-3.83781e+06
2188,-1.24958e+06,-3.83927e+06,-1.24958e+06,-3.83927e+06
2189,-1.24958e+06,-3.8845e+06,-1.24958e+06,-3.8845e+06
2190,-1.24958e+06,-3.70882e+06,-1.24958e+06,-3.70882e+06
2191,-1.24958e+06,-3.89274e+06,-1.24958e+06,-3.89274e+06
2192,-1.24958e+06,-3.82702e+06,-1.24958e+06,-3.82702e+06
2193,-1.24958e+06,-3.9062e+06,-1.24958e+06,-3.9062e+06
2194,-1.24958e+06,-3.9461e+06,-1.24958e+06,-3.9461e+06
2195,-1.24958e+06,-4.00301e+06,-1.24958e+06,-4.00301e+06
2196,-1.24958e+06,-3.69363e+06,-1.24958e+06,-3.69363e+06
2197,-1.24958e+06,-3.98119e+06,-1.24958e+06,-3.98119e+06
2198,-1.24958e+06,-3.99833e+06,-1.24958e+06,-3.99833e+06
2199,-1.24958e+06,-3.84154e+06,-1.24958e+06,-3.84154e+06
2200,-1.24958e+06,-3.96276e+06,-1.24958e+06,-3.96276e+06
2201,-1.24958e+06,-3.85077e+06,-1.24958e+06,-3.85077e+06
2202,-1.24958e+06,-3.88264e+06,-1.24958e+06,-3.88264e+06
2203,-1.24958e+06,-3.86858e+06,-1.24958e+06,-3.86858e+06
2204,-1.24958e+06,-3.97802e+06,-1.24958e+06,-3.97802e+06
2205,-1.24958e+06,-4.01635e+06,-1.24958e+06,-4.01635e+06
2206,-1.24958e+06,-4.14971e+06,-1.24958e+06,-4.14971e+06
2207,-1.24958e+06,-4.23227e+06,-1.24958e+06,-4.23227e+06
2208,-1.24958e+06,-4.12281e+06,-1.24958e+06,-4.12281e+06
2209,-1.24958e+06,-4.03304e+06,-1.24958e+06,-4.03304e+06
2210,-1.24958e+06,-4.27412e+06,-1.24958e+06,-4.27412e+06
2211,-1.24958e+06,-4.29077e+06,-1.24958e+06,-4.29077e+06
2212,-1.24958e+06,-4.39078e+06,-1.24958e+06,-4.39078e+06
2213,-1.24958e+06,-4.30631e+06,-1.24958e+06,-4.30631e+06
2214,-1.24958e+06,-4.19563e+06,-1.24958e+06,-4.19563e+06
2215,-1.24958e+06,-4.18574e+06,-1.24958e+06,-4.18574e+06
2216,-1.24958e+06,-4.27532e+06,-1.24958e+06,-4.27532e+06
2217,-1.24958e+06,-4.16799e+06,-1.24958e+06,-4.16799e+06
2218,-1.24958e+06,-3.99638e+06,-1.24958e+06,-3.99638e+06
2219,-1.24958e+06,-4.03791e+06,-1.24958e+06,-4.03791e+06
2220,-1.24958e+06,-4.17436e+06,-1.24958e+06,-4.17436e+06
2221,-1.24958e+06,-4.30577e+06,-1.24958e+06,-4.30577e+06
2222,-1.24958e+06,-4.38947e+06,-1.24958e+06,-4.38947e+06
2223,-1.24958e+06,-4.3841e+06,-1.24958e+06,-4.3841e+06
2224,-1.24958e+06,-4.48482e+06,-1.24958e+06,-4.48482e+06
2225,-1.24958e+06,-4.39825e+06,-1.24958e+06,-4.39825e+06
2226,-1.24958e+06,-4.41596e+06,-1.24958e+06,-4.41596e+06
2227,-1.24958e+06,-4.04491e+06,-1.24958e+06,-4.04491e+06
2228,-1.24958e+06,-4.19575e+06,-1.24958e+06,-4.19575e+06
2229,-1.24958e+06,-4.30714e+06,-1.24958e+06,-4.30714e+06
2230,-1.24958e+06,-4.05205e+06,-1.24958e+06,-4.05205e+06
2231,-1.24958e+06,-4.01252e+06,-1.24958e+06,-4.01252e+06
2232,-1.24958e+06,-3.88174e+06,-1.24958e+06,-3.88174e+06
2233,-1.24958e+06,-3.8079e+06,-1.24958e+06,-3.8079e+06
2234,-1.24958e+06,-3.6903e+06,-1.24958e+06,-3.6903e+06
2235,-1.24958e+06,-3.95837e+06,-1.24958e+06,-3.95837e+06
2236,-1.24958e+06,-4.11852e+06,-1.24958e+06,-4.11852e+06
2237,-1.24958e+06,-4.06333e+06,-1.24958e+06,-4.06333e+06
2238,-1.24958e+06,-4.11434e+06,-1.24958e+06,-4.11434e+06
2239,-1.24958e+06,-3.89369e+06,-1.24958e+06,-3.89369e+06
2240,-1.24958e+06,-4.08909e+06,-1.24958e+06,-4.08909e+06
2241,-1.24958e+06,-4.09387e+06,-1.24958e+06,-4.09387e+06
2242,-1.24958e+06,-3.92909e+06,-1.24958e+06,-3.92909e+06
2243,-1.24958e+06,-3.51108e+06,-1.24958e+06,-3.51108e+06
2244,-1.24958e+06,-3.56539e+06,-1.24958e+06,-3.56539e+06
2245,-1.24958e+06,-3.89948e+06,-1.24958e+06,-3.89948e+06
2246,-1.24958e+06,-3.82701e+06,-1.24958e+06,-3.82701e+06
2247,-1.24958e+06,-3.79238e+06,-1.24958e+06,-3.79238e+06
2248,-1.24958e+06,-3.84885e+06,-1.24958e+06,-3.84885e+06
2249,-1.24958e+06,-4.06043e+06,-1.24958e+06,-4.06043e+06
2250,-1.24958e+06,-3.91277e+06,-1.24958e+06,-3.91277e+06
2251,-1.24958e+06,-4.19621e+06,-1.24958e+06,-4.19621e+06
2252,-1.24958e+06,-4.43011e+06,-1.24958e+06,-4.43011e+06
2253,-1.24958e+06,-4.62811e+06,-1.24958e+06,-4.62811e+06
2254,-1.24958e+06,-4.45009e+06,-1.24958e+06,-4.45009e+06
2255,-1.24958e+06,-4.46604e+06,-1.24958e+06,-4.46604e+06
2256,-1.24958e+06,-4.43013e+06,-1.24958e+06,-4.43013e+06
2257,-1.24958e+06,-4.48808e+06,-1.24958e+06,-4.48808e+06
2258,-1.24958e+06,-4.0702e+06,-1.24958e+06,-4.0702e+06
2259,-1.24958e+06,-3.81241e+06,-1.24958e+06,-3.81241e+06
2260,-1.24958e+06,-3.72418e+06,-1.24958e+06,-3.72418e+06
2261,-1.24958e+06,-3.93778e+06,-1.24958e+06,-3.93778e+06
2262,-1.24958e+06,-3.72828e+06,-1.24958e+06,-3.72828e+06
2263,-1.24958e+06,-3.59449e+06,-1.24958e+06,-3.59449e+06
2264,-1.24958e+06,-3.97349e+06,-1.24958e+06,-3.97349e+06
2265,-1.24958e+06,-3.80869e+06,-1.24958e+06,-3.80869e+06
2266,-1.24958e+06,-4.05499e+06,-1.24958e+06,-4.05499e+06
2267,-1.24958e+06,-4.22847e+06,-1.24958e+06,-4.22847e+06
2268,-1.24958e+06,-4.17588e+06,-1.24958e+06,-4.17588e+06
2269,-1.24958e+06,-3.73079e+06,-1.24958e+06,-3.73079e+06
2270,-1.24958e+06,-3.73934e+06,-1.24958e+06,-3.73934e+06
2271,-1.24958e+06,-3.55675e+06,-1.24958e+06,-3.55675e+06
2272,-1.24958e+06,-3.34522e+06,-1.24958e+06,-3.34522e+06
2273,-1.24958e+06,-3.56921e+06,-1.24958e+06,-3.56921e+06
2274,-1.24958e+06,-3.62689e+06,-1.24958e+06,-3.62689e+06
2275,-1.24958e+06,-3.68214e+06,-1.24958e+06,-3.68214e+06
2276,-1.24958e+06,-3.75416e+06,-1.24958e+06,-3.75416e+06
2277,-1.24958e+06,-3.94859e+06,-1.24958e+06,-3.94859e+06
2278,-1.24958e+06,-3.95459e+06,-1.24958e+06,-3.95459e+06
2279,-1.24958e+06,-3.81053e+06,-1.24958e+06,-3.81053e+06
2280,-1.24958e+06,-4.11988e+06,-1.24958e+06,-4.11988e+06
2281,-1.24958e+06,-4.1462e+06,-1.24958e+06,-4.1462e+06
2282,-1.24958e+06,-4.24667e+06,-1.24958e+06,-4.24667e+06
2283,-1.24958e+06,-4.3866e+06,-1.24958e+06,-4.3866e+06
2284,-1.24958e+06,-4.43082e+06,-1.24958e+06,-4.43082e+06
2285,-1.24958e+06,-4.44914e+06,-1.24958e+06,-4.44914e+06
2286,-1.24958e+06,-4.25276e+06,-1.24958e+06,-4.25276e+06
2287,-1.24958e+06,-4.14266e+06,-1.24958e+06,-4.14266e+06
2288,-1.24958e+06,-3.93341e+06,-1.24958e+06,-3.93341e+06
2289,-1.24958e+06,-3.84244e+06,-1.24958e+06,-3.84244e+06
2290,-1.24958e+06,-3.67257e+06,-1.24958e+06,-3.67257e+06
2291,-1.24958e+06,-3.7016e+06,-1.24958e+06,-3.7016e+06
2292,-1.24958e+06,-3.73653e+06,-1.24958e+06,-3.73653e+06
2293,-1.24958e+06,-3.63652e+06,-1.24958e+06,-3.63652e+06
2294,-1.24958e+06,-4.02425e+06,-1.24958e+06,-4.02425e+06
2295,-1.24958e+06,-3.91393e+06,-1.24958e+06,-3.91393e+06
2296,-1.24958e+06,-4.10614e+06,-1.24958e+06,-4.10614e+06
2297,-1.24958e+06,-3.79864e+06,-1.24958e+06,-3.79864e+06
2298,-1.24958e+06,-3.96636e+06,-1.24958e+06,-3.96636e+06
2299,-1.24958e+06,-3.7216e+06,-1.24958e+06,-3.7216e+06
2300,-1.24958e+06,-3.83197e+06,-1.24958e+06,-3.83197e+06
2301,-1.24958e+06,-3.63255e+06,-1.24958e+06,-3.63255e+06
2302,-1.24958e+06,-3.801e+06,-1.24958e+06,-3.801e+06
2303,-1.24958e+06,-4.16622e+06,-1.24958e+06,-4.16622e+06
2304,-1.24958e+06,-4.22693e+06,-1.24958e+06,-4.22693e+06
2305,-1.24958e+06,-3.90337e+06,-1.24958e+06,-3.90337e+06
2306,-1.24958e+06,-4.06045e+06,-1.24958e+06,-4.06045e+06
2307,-1.24958e+06,-3.92222e+06,-1.24958e+06,-3.92222e+06
2308,-1.24958e+06,-4.11619e+06,-1.24958e+06,-4.11619e+06
2309,-1.24958e+06,-4.01003e+06,-1.24958e+06,-4.01003e+06
2310,-1.24958e+06,-3.94064e+06,-1.24958e+06,-3.94064e+06
2311,-1.24958e+06,-3.57031e+06,-1.24958e+06,-3.57031e+06
2312,-1.24958e+06,-3.64204e+06,-1.24958e+06,-3.64204e+06
2313,-1.24958e+06,-3.56933e+06,-1.24958e+06,-3.56933e+06
2314,-1.24958e+06,-3.62525e+06,-1.24958e+06,-3.62525e+06
2315,-1.24958e+06,-3.32891e+06,-1.24958e+06,-3.32891e+06
2316,-1.24958e+06,-3.48423e+06,-1.24958e+06,-3.48423e+06
2317,-1.24958e+06,-3.65521e+06,-1.24958e+06,-3.65521e+06
2318,-1.24958e+06,-3.76715e+06,-1.24958e+06,-3.76715e+06
2319,-1.24958e+06,-3.92534e+06,-1.24958e+06,-3.92534e+06
2320,-1.24958e+06,-3.7968e+06,-1.24958e+06,-3.7968e+06
2321,-1.24958e+06,-3.61486e+06,-1.24958e+06,-3.61486e+06
2322,-1.24958e+06,-3.57168e+06,-1.24958e+06,-3.57168e+06
2323,-1.24958e+06,-3.59383e+06,-1.24958e+06,-3.59383e+06
2324,-1.24958e+06,-3.78306e+06,-1.24958e+06,-3.78306e+06
2325,-1.24958e+06,-3.62549e+06,-1.24958e+06,-3.62549e+06
2326,-1.24958e+06,-3.7311e+06,-1.24958e+06,-3.7311e+06
2327,-1.24958e+06,-3.74065e+06,-1.24958e+06,-3.74065e+06
2328,-1.24958e+06,-3.73537e+06,-1.24958e+06,-3.73537e+06
2329,-1.24958e+06,-3.85541e+06,-1.24958e+06,-3.85541e+06
2330,-1.24958e+06,-3.88661e+06,-1.24958e+06,-3.88661e+06
2331,-1.24958e+06,-3.94219e+06,-1.24958e+06,-3.94219e+06
2332,-1.24958e+06,-4.02616e+06,-1.24958e+06,-4.02616e+06
2333,-1.24958e+06,-4.17794e+06,-1.24958e+06,-4.17794e+06
2334,-1.24958e+06,-4.39329e+06,-1.24958e+06,-4.39329e+06
2335,-1.24958e+06,-4.14155e+06,-1.24958e+06,-4.14155e+06
2336,-1.24958e+06,-3.97669e+06,-1.24958e+06,-3.97669e+06
2337,-1.24958e+06,-4.05443e+06,-1.24958e+06,-4.05443e+06
2338,-1.24958e+06,-3.70608e+06,-1.24958e+06,-3.70608e+06
2339,-1.24958e+06,-3.67123e+06,-1.24958e+06,-3.67123e+06
2340,-1.24958e+06,-3.87527e+06,-1.24958e+06,-3.87527e+06
2341,-1.24958e+06,-3.89488e+06,-1.24958e+06,-3.89488e+06
2342,-1.24958e+06,-3.68743e+06,-1.24958e+06,-3.68743e+06
2343,-1.24958e+06,-3.73085e+06,-1.24958e+06,-3.73085e+06
2344,-1.24958e+06,-4.11849e+06,-1.24958e+06,-4.11849e+06
2345,-1.24958e+06,-4.11734e+06,-1.24958e+06,-4.11734e+06
2346,-1.24958e+06,-3.95696e+06,-1.24958e+06,-3.95696e+06
2347,-1.24958e+06,-3.91915e+06,-1.24958e+06,-3.91915e+06
2348,-1.24958e+06,-3.77496e+06,-1.24958e+06,-3.77496e+06
2349,-1.24958e+06,-4.0086e+06,-1.24958e+06,-4.0086e+06
2350,-1.24958e+06,-3.81262e+06,-1.24958e+06,-3.81262e+06
2351,-1.24958e+06,-3.76665e+06,-1.24958e+06,-3.76665e+06
2352,-1.24958e+06,-3.91488e+06,-1.24958e+06,-3.91488e+06
2353,-1.24958e+06,-3.77113e+06,-1.24958e+06,-3.77113e+06
2354,-1.24958e+06,-3.69534e+06,-1.24958e+06,-3.69534e+06
2355,-1.24958e+06,-3.42144e+06,-1.24958e+06,-3.42144e+06
2356,-1.24958e+06,-3.23125e+06,-1.24958e+06,-3.23125e+06
2357,-1.24958e+06,-3.32157e+06,-1.24958e+06,-3.32157e+06
2358,-1.24958e+06,-3.24481e+06,-1.24958e+06,-3.24481e+06
2359,-1.24958e+06,-3.23892e+06,-1.24958e+06,-3.23892e+06
2360,-1.24958e+06,-3.26575e+06,-1.24958e+06,-3.26575e+06
2361,-1.24958e+06,-3.47106e+06,-1.24958e+06,-3.47106e+06
2362,-1.24958e+06,-3.56561e+06,-1.24958e+06,-3.56561e+06
2363,-1.24958e+06,-3.66753e+06,-1.24958e+06,-3.66753e+06
2364,-1.24958e+06,-3.7975e+06,-1.24958e+06,-3.7975e+06
2365,-1.24958e+06,-3.68148e+06,-1.24958e+06,-3.68148e+06
2366,-1.24958e+06,-3.96907e+06,-1.24958e+06,-3.96907e+06
2367,-1.24958e+06,-4.06629e+06,-1.24958e+06,-4.06629e+06
2368,-1.24958e+06,-4.15424e+06,-1.24958e+06,-4.15424e+06
2369,-1.24958e+06,-4.02062e+06,-1.24958e+06,-4.02062e+06
2370,-1.24958e+06,-3.88431e+06,-1.24958e+06,-3.88431e+06
2371,-1.24958e+06,-3.86284e+06,-1.24958e+06,-3.86284e+06
2372,-1.24958e+06,-3.92622e+06,-1.24958e+06,-3.92622e+06
2373,-1.24958e+06,-4.01461e+06,-1.24958e+06,-4.01461e+06
2374,-1.24958e+06,-4.01447e+06,-1.24958e+06,-4.01447e+06
2375,-1.24958e+06,-4.01931e+06,-1.24958e+06,-4.01931e+06
2376,-1.24958e+06,-3.74568e+06,-1.24958e+06,-3.74568e+06
2377,-1.24958e+06,-3.96515e+06,-1.24958e+06,-3.96515e+06
2378,-1.24958e+06,-3.84519e+06,-1.24958e+06,-3.84519e+06
2379,-1.24958e+06,-3.79928e+06,-1.24958e+06,-3.79928e+06
2380,-1.24958e+06,-3.7281e+06,-1.24958e+06,-3.7281e+06
2381,-1.24958e+06,-3.45022e+06,-1.24958e+06,-3.45022e+06
2382,-1.24958e+06,-2.96819e+06,-1.24958e+06,-2.96819e+06
2383,-1.24958e+06,-3.35602e+06,-1.24958e+06,-3.35602e+06
2384,-1.24958e+06,-3.46009e+06,-1.24958e+06,-3.46009e+06
2385,-1.24958e+06,-3.71035e+06,-1.24958e+06,-3.71035e+06
2386,-1.24958e+06,-3.7328e+06,-1.24958e+06,-3.7328e+06
2387,-1.24958e+06,-3.9769e+06,-1.24958e+06,-3.9769e+06
2388,-1.24958e+06,-4.16713e+06,-1.24958e+06,-4.16713e+06
2389,-1.24958e+06,-4.45129e+06,-1.24958e+06,-4.45129e+06
2390,-1.24958e+06,-4.37466e+06,-1.24958e+06,-4.37466e+06
2391,-1.24958e+06,-4.3979e+06,-1.24958e+06,-4.3979e+06
2392,-1.24958e+06,-4.46439e+06,-1.24958e+06,-4.46439e+06
2393,-1.24958e+06,-4.32927e+06,-1.24958e+06,-4.32927e+06
2394,-1.24958e+06,-4.25264e+06,-1.24958e+06,-4.25264e+06
2395,-1.24958e+06,-4.2807e+06,-1.24958e+06,-4.2807e+06
2396,-1.24958e+06,-4.13122e+06,-1.24958e+06,-4.13122e+06
2397,-1.24958e+06,-4.10695e+06,-1.24958e+06,-4.10695e+06
2398,-1.24958e+06,-3.97148e+06,-1.24958e+06,-3.97148e+06
2399,-1.24958e+06,-3.59904e+06,-1.24958e+06,-3.59904e+06
2400,-1.24958e+06,-3.59598e+06,-1.24958e+06,-3.59598e+06
2401,-1.24958e+06,-3.80195e+06,-1.24958e+06,-3.80195e+06
2402,-1.24958e+06,-3.78022e+06,-1.24958e+06,-3.78022e+06
2403,-1.24958e+06,-3.31087e+06,-1.24958e+06,-3.31087e+06
2404,-1.24958e+06,-3.22281e+06,-1.24958e+06,-3.22281e+06
2405,-1.24958e+06,-3.12338e+06,-1.24958e+06,-3.12338e+06
2406,-1.24958e+06,-3.22174e+06,-1.24958e+06,-3.22174e+06
2407,-1.24958e+06,-3.12169e+06,-1.24958e+06,-3.12169e+06
2408,-1.24958e+06,-3.03175e+06,-1.24958e+06,-3.03175e+06
2409,-1.24958e+06,-3.56008e+06,-1.24958e+06,-3.56008e+06
2410,-1.24958e+06,-3.55875e+06,-1.24958e+06,-3.55875e+06
2411,-1.24958e+06,-3.62675e+06,-1.24958e+06,-3.62675e+06
2412,-1.24958e+06,-3.63885e+06,-1.24958e+06,-3.63885e+06
2413,-1.24958e+06,-4.10103e+06,-1.24958e+06,-4.10103e+06
2414,-1.24958e+06,-4.16722e+06,-1.24958e+06,-4.16722e+06
2415,-1.24958e+06,-4.00442e+06,-1.24958e+06,-4.00442e+06
2416,-1.24958e+06,-3.6814e+06,-1.24958e+06,-3.6814e+06
2417,-1.24958e+06,-4.15177e+06,-1.24958e+06,-4.15177e+06
2418,-1.24958e+06,-4.20197e+06,-1.24958e+06,-4.20197e+06
2419,-1.24958e+06,-3.75519e+06,-1.24958e+06,-3.75519e+06
2420,-1.24958e+06,-3.5251e+06,-1.24958e+06,-3.5251e+06
2421,-1.24958e+06,-3.38177e+06,-1.24958e+06,-3.38177e+06
2422,-1.24958e+06,-3.61286e+06,-1.24958e+06,-3.61286e+06
2423,-1.24958e+06,-3.83695e+06,-1.24958e+06,-3.83695e+06
2424,-1.24958e+06,-3.56308e+06,-1.24958e+06,-3.56308e+06
2425,-1.24958e+06,-3.83267e+06,-1.24958e+06,-3.83267e+06
2426,-1.24958e+06,-3.74859e+06,-1.24958e+06,-3.74859e+06
2427,-1.24958e+06,-3.57297e+06,-1.24958e+06,-3.57297e+06
2428,-1.24958e+06,-3.49569e+06,-1.24958e+06,-3.49569e+06
2429,-1.24958e+06,-3.57326e+06,-1.24958e+06,-3.57326e+06
2430,-1.24958e+06,-3.65127e+06,-1.24958e+06,-3.65127e+06
2431,-1.24958e+06,-3.81427e+06,-1.24958e+06,-3.81427e+06
2432,-1.24958e+06,-3.96499e+06,-1.24958e+06,-3.96499e+06
2433,-1.24958e+06,-3.85672e+06,-1.24958e+06,-3.85672e+06
2434,-1.24958e+06,-3.8384e+06,-1.24958e+06,-3.8384e+06
2435,-1.24958e+06,-3.81268e+06,-1.24958e+06,-3.81268e+06
2436,-1.24958e+06,-3.77231e+06,-1.24958e+06,-3.77231e+06
2437,-1.24958e+06,-3.92828e+06,-1.24958e+06,-3.92828e+06
2438,-1.24958e+06,-3.62515e+06,-1.24958e+06,-3.62515e+06
2439,-1.24958e+06,-3.73027e+06,-1.24958e+06,-3.73027e+06
2440,-1.24958e+06,-3.76874e+06,-1.24958e+06,-3.76874e+06
2441,-1.24958e+06,-3.87841e+06,-1.24958e+06,-3.87841e+06
2442,-1.24958e+06,-3.96186e+06,-1.24958e+06,-3.96186e+06
2443,-1.24958e+06,-3.85481e+06,-1.24958e+06,-3.85481e+06
2444,-1.24958e+06,-3.95016e+06,-1.24958e+06,-3.95016e+06
2445,-1.24958e+06,-4.15662e+06,-1.24958e+06,-4.15662e+06
2446,-1.24958e+06,-4.03179e+06,-1.24958e+06,-4.03179e+06
2447,-1.24958e+06,-4.05444e+06,-1.24958e+06,-4.05444e+06
2448,-1.24958e+06,-4.39967e+06,-1.24958e+06,-4.39967e+06
2449,-1.24958e+06,-4.09445e+06,-1.24958e+06,-4.09445e+06
2450,-1.24958e+06,-4.20263e+06,-1.24958e+06,-4.20263e+06
2451,-1.24958e+06,-4.24795e+06,-1.24958e+06,-4.24795e+06
2452,-1.24958e+06,-4.03807e+06,-1.24958e+06,-4.03807e+06
2453,-1.24958e+06,-3.74931e+06,-1.24958e+06,-3.74931e+06
2454,-1.24958e+06,-3.7809e+06,-1.24958e+06,-3.7809e+06
2455,-1.24958e+06,-3.80688e+06,-1.24958e+06,-3.80688e+06
2456,-1.24958e+06,-3.9525e+06,-1.24958e+06,-3.9525e+06
2457,-1.24958e+06,-4.31505e+06,-1.24958e+06,-4.31505e+06
2458,-1.24958e+06,-4.28381e+06,-1.24958e+06,-4.28381e+06
2459,-1.24958e+06,-4.11716e+06,-1.24958e+06,-4.11716e+06
2460,-1.24958e+06,-4.25644e+06,-1.24958e+06,-4.25644e+06
2461,-1.24958e+06,-4.00416e+06,-1.24958e+06,-4.00416e+06
2462,-1.24958e+06,-3.84706e+06,-1.24958e+06,-3.84706e+06
2463,-1.24958e+06,-3.96709e+06,-1.24958e+06,-3.96709e+06
2464,-1.24958e+06,-3.6005e+06,-1.24958e+06,-3.6005e+06
2465,-1.24958e+06,-3.48867e+06,-1.24958e+06,-3.48867e+06
2466,-1.24958e+06,-3.58871e+06,-1.24958e+06,-3.58871e+06
2467,-1.24958e+06,-3.1174e+06,-1.24958e+06,-3.1174e+06
2468,-1.24958e+06,-2.99158e+06,-1.24958e+06,-2.99158e+06
2469,-1.24958e+06,-3.37739e+06,-1.24958e+06,-3.37739e+06
2470,-1.24958e+06,-3.61684e+06,-1.24958e+06,-3.61684e+06
2471,-1.24958e+06,-3.88444e+06,-1.24958e+06,-3.88444e+06
2472,-1.24958e+06,-3.83308e+06,-1.24958e+06,-3.83308e+06
2473,-1.24958e+06,-3.87856e+06,-1.24958e+06,-3.87856e+06
2474,-1.24958e+06,-3.4673e+06,-1.24958e+06,-3.4673e+06
2475,-1.24958e+06,-3.778e+06,-1.24958e+06,-3.778e+06
2476,-1.24958e+06,-3.97611e+06,-1.24958e+06,-3.97611e+06
2477,-1.24958e+06,-3.63395e+06,-1.24958e+06,-3.63395e+06
2478,-1.24958e+06,-3.90282e+06,-1.24958e+06,-3.90282e+06
2479,-1.24958e+06,-3.91493e+06,-1.24958e+06,-3.91493e+06
2480,-1.24958e+06,-4.03647e+06,-1.24958e+06,-4.03647e+06
2481,-1.24958e+06,-4.06216e+06,-1.24958e+06,-4.06216e+06
2482,-1.24958e+06,-4.02979e+06,-1.24958e+06,-4.02979e+06
2483,-1.24958e+06,-4.03729e+06,-1.24958e+06,-4.03729e+06
2484,-1.24958e+06,-3.88434e+06,-1.24958e+06,-3.88434e+06
2485,-1.24958e+06,-4.00984e+06,-1.24958e+06,-4.00984e+06
2486,-1.24958e+06,-3.93189e+06,-1.24958e+06,-3.93189e+06
2487,-1.24943e+06,-4.04631e+06,-1.24943e+06,-4.04631e+06
2488,-1.24943e+06,-3.67936e+06,-1.24943e+06,-3.67936e+06
2489,-1.24943e+06,-3.84467e+06,-1.24943e+06,-3.84467e+06
2490,-1.24943e+06,-3.94609e+06,-1.24943e+06,-3.94609e+06
2491,-1.24943e+06,-3.90223e+06,-1.24943e+06,-3.90223e+06
2492,-1.24943e+06,-3.94793e+06,-1.24943e+06,-3.94793e+06
2493,-1.24943e+06,-3.80482e+06,-1.24943e+06,-3.80482e+06
2494,-1.24943e+06,-4.14164e+06,-1.24943e+06,-4.14164e+06
2495,-1.24943e+06,-4.00998e+06,-1.24943e+06,-4.00998e+06
2496,-1.24943e+06,-3.82852e+06,-1.24943e+06,-3.82852e+06
2497,-1.24943e+06,-3.74887e+06,-1.24943e+06,-3.74887e+06
2498,-1.24943e+06,-3.73349e+06,-1.24943e+06,-3.73349e+06
2499,-1.24943e+06,-3.46706e+06,-1.24943e+06,-3.46706e+06
2500,-1.24943e+06,-3.36839e+06,-1.24943e+06,-3.36839e+06
