generation,best,average,best_value,average_value
1470,33.8988,33.8988,33.8988,33.8988
1471,33.8988,33.8988,33.8988,33.8988
1472,33.8988,33.8988,33.8988,33.8988
1473,33.8988,-0.0992026,33.8988,-0.0992026
1474,33.8988,-55.1707,33.8988,-55.1707
1475,33.8988,0.151096,33.8988,0.151096
1476,33.8988,33.8988,33.8988,33.8988
1477,33.8988,-67.6128,33.8988,-67.6128
1478,33.8988,11.3217,33.8988,11.3217
1479,33.8988,22.5222,33.8988,22.5222
1480,33.8988,33.8988,33.8988,33.8988
1481,33.8988,0.697627,33.8988,0.697627
1482,33.8988,11.2773,33.8988,11.2773
1483,33.8988,11.4987,33.8988,11.4987
1484,33.8988,33.8988,33.8988,33.8988
1485,33.8988,-10.9884,33.8988,-10.9884
1486,33.8988,33.8988,33.8988,33.8988
1487,33.8988,33.8988,33.8988,33.8988
1488,33.8988,33.8988,33.8988,33.8988
1489,33.8988,11.2773,33.8988,11.2773
1490,33.8988,-55.9052,33.8988,-55.9052
1491,33.8988,-22.0318,33.8988,-22.0318
1492,33.8988,33.8988,33.8988,33.8988
1493,33.8988,11.7834,33.8988,11.7834
1494,33.8988,11.2773,33.8988,11.2773
1495,33.8988,-112.41,33.8988,-112.41
1496,33.8988,-21.6786,33.8988,-21.6786
1497,33.8988,22.8754,33.8988,22.8754
1498,33.8988,33.8988,33.8988,33.8988
1499,33.8988,33.8988,33.8988,33.8988
1500,33.8988,33.8988,33.8988,33.8988
1501,33.8988,11.2773,33.8988,11.2773
1502,33.8988,33.8988,33.8988,33.8988
1503,33.8988,33.8988,33.8988,33.8988
1504,33.8988,11.2773,33.8988,11.2773
1505,33.8988,-45.4271,33.8988,-45.4271
1506,33.8988,-10.8723,33.8988,-10.8723
1507,33.8988,33.8988,33.8988,33.8988
1508,33.8988,33.8988,33.8988,33.8988
1509,33.8988,22.5222,33.8988,22.5222
1510,33.8988,11.0676,33.8988,11.0676
1511,33.8988,33.8988,33.8988,33.8988
1512,33.8988,0.151096,33.8988,0.151096
1513,33.8988,33.8988,33.8988,33.8988
1514,33.8988,33.8988,33.8988,33.8988
1515,33.8988,-10.9876,33.8988,-10.9876
1516,33.8988,-22.5319,33.8988,-22.5319
1517,33.8988,-124.783,33.8988,-124.783
1518,33.8988,33.8988,33.8988,33.8988
1519,33.8988,0.298311,33.8988,0.298311
1520,33.8988,-67.9576,33.8988,-67.9576
1521,33.8988,-155.536,33.8988,-155.536
1522,33.8988,-55.4739,33.8988,-55.4739
1523,33.8988,-22.6881,33.8988,-22.6881
1524,33.8988,0.00984288,33.8988,0.00984288
1525,33.8988,-66.942,33.8988,-66.942
1526,33.8988,33.8988,33.8988,33.8988
1527,33.8988,33.8988,33.8988,33.8988
1528,33.8988,33.8988,33.8988,33.8988
1529,33.8988,-21.9668,33.8988,-21.9668
1530,33.8988,11.6339,33.8988,11.6339
1531,33.8988,33.8988,33.8988,33.8988
1532,33.8988,33.8988,33.8988,33.8988
1533,33.8988,-10.7937,33.8988,-10.7937
1534,33.8988,0.406838,33.8988,0.406838
1535,33.8988,22.5222,33.8988,22.5222
1536,33.8988,-44.2457,33.8988,-44.2457
1537,33.8988,11.9662,33.8988,11.9662
1538,33.8988,-0.176724,33.8988,-0.176724
1539,33.8988,0.0349963,33.8988,0.0349963
1540,33.8988,33.8988,33.8988,33.8988
1541,33.8988,33.8988,33.8988,33.8988
1542,33.8988,33.8988,33.8988,33.8988
1543,33.8988,22.5222,33.8988,22.5222
1544,33.8988,33.8988,33.8988,33.8988
1545,33.8988,33.8988,33.8988,33.8988
1546,33.8988,33.8988,33.8988,33.8988
1547,33.8988,33.8988,33.8988,33.8988
1548,33.8988,33.8988,33.8988,33.8988
1549,33.8988,0.00574544,33.8988,0.00574544
1550,33.8988,-44.3453,33.8988,-44.3453
1551,33.8988,-67.5103,33.8988,-67.5103
1552,33.8988,-90.4536,33.8988,-90.4536
1553,33.8988,0.151096,33.8988,0.151096
1554,33.8988,-101.783,33.8988,-101.783
1555,33.8988,-0.032041,33.8988,-0.032041
1556,33.8988,33.8988,33.8988,33.8988
1557,33.8988,11.4987,33.8988,11.4987
1558,33.8988,11.4987,33.8988,11.4987
1559,33.8988,-10.6167,33.8988,-10.6167
1560,33.8988,0.759979,33.8988,0.759979
1561,33.8988,33.8988,33.8988,33.8988
1562,33.8988,33.8988,33.8988,33.8988
1563,33.8988,-10.865,33.8988,-10.865
1564,33.8988,-22.7417,33.8988,-22.7417
1565,33.8988,11.6339,33.8988,11.6339
1566,33.8988,-45.1189,33.8988,-45.1189
1567,33.8988,11.4987,33.8988,11.4987
1568,33.8988,22.6339,33.8988,22.6339
1569,33.8988,33.8988,33.8988,33.8988
1570,33.8988,33.8988,33.8988,33.8988
1571,33.8988,11.2136,33.8988,11.2136
1572,33.8988,-56.8322,33.8988,-56.8322
1573,33.8988,-111.793,33.8988,-111.793
1574,33.8988,-55.2759,33.8988,-55.2759
1575,33.8988,-34.1732,33.8988,-34.1732
1576,33.8988,11.2136,33.8988,11.2136
1577,33.8988,11.7834,33.8988,11.7834
1578,33.8988,33.8988,33.8988,33.8988
1579,33.8988,33.8988,33.8988,33.8988
1580,33.8988,33.8988,33.8988,33.8988
1581,33.8988,0.9428,33.8988,0.9428
1582,33.8988,-66.5628,33.8988,-66.5628
1583,33.8988,33.8988,33.8988,33.8988
1584,33.8988,33.8988,33.8988,33.8988
1585,33.8988,33.8988,33.8988,33.8988
1586,33.8988,33.8988,33.8988,33.8988
1587,33.8988,33.8988,33.8988,33.8988
1588,33.8988,11.2551,33.8988,11.2551
1589,33.8988,-22.5319,33.8988,-22.5319
1590,33.8988,-33.9974,33.8988,-33.9974
1591,33.8988,-67.5277,33.8988,-67.5277
1592,33.8988,33.8988,33.8988,33.8988
1593,33.8988,-43.0562,33.8988,-43.0562
1594,33.8988,33.8988,33.8988,33.8988
1595,33.8988,33.8988,33.8988,33.8988
1596,33.8988,33.8988,33.8988,33.8988
1597,33.8988,-33.1116,33.8988,-33.1116
1598,33.8988,33.8988,33.8988,33.8988
1599,33.8988,-10.6167,33.8988,-10.6167
1600,33.8988,33.8988,33.8988,33.8988
1601,33.8988,11.4987,33.8988,11.4987
1602,33.8988,22.6339,33.8988,22.6339
1603,33.8988,33.8988,33.8988,33.8988
1604,33.8988,0.0349963,33.8988,0.0349963
1605,33.8988,-0.0548299,33.8988,-0.0548299
1606,33.8988,33.8988,33.8988,33.8988
1607,33.8988,33.8988,33.8988,33.8988
1608,33.8988,-0.117539,33.8988,-0.117539
1609,33.8988,33.8988,33.8988,33.8988
1610,33.8988,-21.8837,33.8988,-21.8837
1611,33.8988,-0.0342054,33.8988,-0.0342054
1612,33.8988,33.8988,33.8988,33.8988
1613,33.8988,11.6339,33.8988,11.6339
1614,33.8988,11.3217,33.8988,11.3217
1615,33.8988,33.8988,33.8988,33.8988
1616,33.8988,33.8988,33.8988,33.8988
1617,33.8988,33.8988,33.8988,33.8988
1618,33.8988,33.8988,33.8988,33.8988
1619,33.8988,0.00984288,33.8988,0.00984288
1620,33.8988,-11.0513,33.8988,-11.0513
1621,33.8988,11.2773,33.8988,11.2773
1622,33.8988,33.8988,33.8988,33.8988
1623,33.8988,-55.8973,33.8988,-55.8973
1624,33.8988,33.8988,33.8988,33.8988
1625,33.8988,0.0349963,33.8988,0.0349963
1626,33.8988,11.6339,33.8988,11.6339
1627,33.8988,11.0676,33.8988,11.0676
1628,33.8988,-11.4078,33.8988,-11.4078
1629,33.8988,11.6339,33.8988,11.6339
1630,33.8988,11.2551,33.8988,11.2551
1631,33.8988,22.8754,33.8988,22.8754
1632,33.8988,0.9428,33.8988,0.9428
1633,33.8988,33.8988,33.8988,33.8988
1634,33.8988,33.8988,33.8988,33.8988
1635,33.8988,-44.4403,33.8988,-44.4403
1636,33.8988,-0.176724,33.8988,-0.176724
1637,33.8988,33.8988,33.8988,33.8988
1638,33.8988,33.8988,33.8988,33.8988
1639,33.8988,33.8988,33.8988,33.8988
1640,33.8988,33.8988,33.8988,33.8988
1641,33.8988,33.8988,33.8988,33.8988
1642,33.8988,22.5222,33.8988,22.5222
1643,33.8988,22.6339,33.8988,22.6339
1644,33.8988,-11.1227,33.8988,-11.1227
1645,33.8988,-11.1409,33.8988,-11.1409
1646,33.8988,11.2136,33.8988,11.2136
1647,33.8988,0.0441426,33.8988,0.0441426
1648,33.8988,-11.3219,33.8988,-11.3219
1649,33.8988,-56.813,33.8988,-56.813
1650,33.8988,33.8988,33.8988,33.8988
1651,33.8988,33.8988,33.8988,33.8988
1652,33.8988,-34.1768,33.8988,-34.1768
1653,33.8988,11.0676,33.8988,11.0676
1654,33.8988,-33.1662,33.8988,-33.1662
1655,33.8988,-68.1306,33.8988,-68.1306
1656,33.8988,-11.4086,33.8988,-11.4086
1657,33.8988,-79.1905,33.8988,-79.1905
1658,33.8988,-78.4271,33.8988,-78.4271
1659,33.8988,33.8988,33.8988,33.8988
1660,33.8988,11.3217,33.8988,11.3217
1661,33.8988,-11.3325,33.8988,-11.3325
1662,33.8988,33.8988,33.8988,33.8988
1663,33.8988,-22.1138,33.8988,-22.1138
1664,33.8988,22.5222,33.8988,22.5222
1665,33.8988,33.8988,33.8988,33.8988
1666,33.8988,33.8988,33.8988,33.8988
1667,33.8988,-88.7966,33.8988,-88.7966
1668,33.8988,-32.5035,33.8988,-32.5035
1669,33.8988,-11.3667,33.8988,-11.3667
1670,33.8988,33.8988,33.8988,33.8988
1671,33.8988,33.8988,33.8988,33.8988
1672,33.8988,22.8754,33.8988,22.8754
1673,33.8988,-44.6969,33.8988,-44.6969
1674,33.8988,-11.5761,33.8988,-11.5761
1675,33.8988,-0.130642,33.8988,-0.130642
1676,33.8988,11.4987,33.8988,11.4987
1677,33.8988,-33.8832,33.8988,-33.8832
1678,33.8988,-33.8925,33.8988,-33.8925
1679,33.8988,33.8988,33.8988,33.8988
1680,33.8988,33.8988,33.8988,33.8988
1681,33.8988,11.6339,33.8988,11.6339
1682,33.8988,33.8988,33.8988,33.8988
1683,33.8988,-67.89,33.8988,-67.89
1684,33.8988,22.6495,33.8988,22.6495
1685,33.8988,0.00574544,33.8988,0.00574544
1686,33.8988,33.8988,33.8988,33.8988
1687,33.8988,33.8988,33.8988,33.8988
1688,33.8988,-33.9629,33.8988,-33.9629
1689,33.8988,33.8988,33.8988,33.8988
1690,33.8988,0.151096,33.8988,0.151096
1691,33.8988,33.8988,33.8988,33.8988
1692,33.8988,11.2551,33.8988,11.2551
1693,33.8988,-21.3318,33.8988,-21.3318
1694,33.8988,-22.4321,33.8988,-22.4321
1695,33.8988,-33.0501,33.8988,-33.0501
1696,33.8988,0.00574544,33.8988,0.00574544
1697,33.8988,11.3217,33.8988,11.3217
1698,33.8988,33.8988,33.8988,33.8988
1699,33.8988,33.8988,33.8988,33.8988
1700,33.8988,11.2136,33.8988,11.2136
1701,33.8988,-89.5958,33.8988,-89.5958
1702,33.8988,-34.2379,33.8988,-34.2379
1703,33.8988,11.7834,33.8988,11.7834
1704,33.8988,33.8988,33.8988,33.8988
1705,33.8988,11.2551,33.8988,11.2551
1706,33.8988,11.0676,33.8988,11.0676
1707,33.8988,0.151096,33.8988,0.151096
1708,33.8988,22.6339,33.8988,22.6339
1709,33.8988,11.7834,33.8988,11.7834
1710,33.8988,33.8988,33.8988,33.8988
1711,33.8988,-44.6088,33.8988,-44.6088
1712,33.8988,-44.738,33.8988,-44.738
1713,33.8988,-66.2564,33.8988,-66.2564
1714,33.8988,11.2773,33.8988,11.2773
1715,33.8988,11.4987,33.8988,11.4987
1716,33.8988,22.6339,33.8988,22.6339
1717,33.8988,33.8988,33.8988,33.8988
1718,33.8988,0.697627,33.8988,0.697627
1719,33.8988,33.8988,33.8988,33.8988
1720,33.8988,-10.6167,33.8988,-10.6167
1721,33.8988,33.8988,33.8988,33.8988
1722,33.8988,33.8988,33.8988,33.8988
1723,33.8988,33.8988,33.8988,33.8988
1724,33.8988,33.8988,33.8988,33.8988
1725,33.8988,33.8988,33.8988,33.8988
1726,33.8988,33.8988,33.8988,33.8988
1727,33.8988,-0.130642,33.8988,-0.130642
1728,33.8988,-33.9399,33.8988,-33.9399
1729,33.8988,33.8988,33.8988,33.8988
1730,33.8988,11.6339,33.8988,11.6339
1731,33.8988,-34.0196,33.8988,-34.0196
1732,33.8988,-11.2997,33.8988,-11.2997
1733,33.8988,-10.838,33.8988,-10.838
1734,33.8988,33.8988,33.8988,33.8988
1735,33.8988,-44.8926,33.8988,-44.8926
1736,33.8988,33.8988,33.8988,33.8988
1737,33.8988,-21.9876,33.8988,-21.9876
1738,33.8988,22.5222,33.8988,22.5222
1739,33.8988,33.8988,33.8988,33.8988
1740,33.8988,0.257328,33.8988,0.257328
1741,33.8988,-90.7879,33.8988,-90.7879
1742,33.8988,33.8988,33.8988,33.8988
1743,33.8988,33.8988,33.8988,33.8988
1744,33.8988,-10.7937,33.8988,-10.7937
1745,33.8988,11.7834,33.8988,11.7834
1746,33.8988,22.5222,33.8988,22.5222
1747,33.8988,11.9662,33.8988,11.9662
1748,33.8988,0.0895167,33.8988,0.0895167
1749,33.8988,-22.7538,33.8988,-22.7538
1750,33.8988,-33.5461,33.8988,-33.5461
1751,33.8988,33.8988,33.8988,33.8988
1752,33.8988,11.7834,33.8988,11.7834
1753,33.8988,0.697627,33.8988,0.697627
1754,33.8988,-21.4178,33.8988,-21.4178
1755,33.8988,33.8988,33.8988,33.8988
1756,33.8988,11.4987,33.8988,11.4987
1757,33.8988,22.6339,33.8988,22.6339
1758,33.8988,22.8754,33.8988,22.8754
1759,33.8988,33.8988,33.8988,33.8988
1760,33.8988,0.257328,33.8988,0.257328
1761,33.8988,-0.130642,33.8988,-0.130642
1762,33.8988,11.2551,33.8988,11.2551
1763,33.8988,33.8988,33.8988,33.8988
1764,33.8988,33.8988,33.8988,33.8988
1765,33.8988,22.6339,33.8988,22.6339
1766,33.8988,0.0895167,33.8988,0.0895167
1767,33.8988,-33.4623,33.8988,-33.4623
1768,33.8988,-10.5287,33.8988,-10.5287
1769,33.8988,-22.0804,33.8988,-22.0804
1770,33.8988,33.8988,33.8988,33.8988
1771,33.8988,-111.576,33.8988,-111.576
1772,33.8988,-21.9646,33.8988,-21.9646
1773,33.8988,11.9662,33.8988,11.9662
1774,33.8988,33.8988,33.8988,33.8988
1775,33.8988,11.2551,33.8988,11.2551
1776,33.8988,-22.249,33.8988,-22.249
1777,33.8988,33.8988,33.8988,33.8988
1778,33.8988,-10.6108,33.8988,-10.6108
1779,33.8988,-122.854,33.8988,-122.854
1780,33.8988,0.00574544,33.8988,0.00574544
1781,33.8988,0.257328,33.8988,0.257328
1782,33.8988,33.8988,33.8988,33.8988
1783,33.8988,33.8988,33.8988,33.8988
1784,33.8988,-89.6691,33.8988,-89.6691
1785,33.8988,-168.295,33.8988,-168.295
1786,33.8988,0.00574544,33.8988,0.00574544
1787,33.8988,22.6339,33.8988,22.6339
1788,33.8988,-33.1116,33.8988,-33.1116
1789,33.8988,-56.1509,33.8988,-56.1509
1790,33.8988,11.2136,33.8988,11.2136
1791,33.8988,11.6339,33.8988,11.6339
1792,33.8988,33.8988,33.8988,33.8988
1793,33.8988,-33.5139,33.8988,-33.5139
1794,33.8988,-10.838,33.8988,-10.838
1795,33.8988,-56.0297,33.8988,-56.0297
1796,33.8988,-45.1443,33.8988,-45.1443
1797,33.8988,-34.0657,33.8988,-34.0657
1798,33.8988,33.8988,33.8988,33.8988
1799,33.8988,-21.9238,33.8988,-21.9238
1800,33.8988,-89.3929,33.8988,-89.3929
1801,33.8988,11.3217,33.8988,11.3217
1802,33.8988,33.8988,33.8988,33.8988
1803,33.8988,0.701285,33.8988,0.701285
1804,33.8988,-56.2084,33.8988,-56.2084
1805,33.8988,-10.1492,33.8988,-10.1492
1806,33.8988,33.8988,33.8988,33.8988
1807,33.8988,33.8988,33.8988,33.8988
1808,33.8988,-55.8104,33.8988,-55.8104
1809,33.8988,33.8988,33.8988,33.8988
1810,33.8988,0.0349963,33.8988,0.0349963
1811,33.8988,-21.9876,33.8988,-21.9876
1812,33.8988,-11.1865,33.8988,-11.1865
1813,33.8988,-56.1737,33.8988,-56.1737
1814,33.8988,-123.123,33.8988,-123.123
1815,33.8988,-33.8832,33.8988,-33.8832
1816,33.8988,33.8988,33.8988,33.8988
1817,33.8988,33.8988,33.8988,33.8988
1818,33.8988,0.257328,33.8988,0.257328
1819,33.8988,11.6339,33.8988,11.6339
1820,33.8988,11.2136,33.8988,11.2136
1821,33.8988,33.8988,33.8988,33.8988
1822,33.8988,-101.162,33.8988,-101.162
1823,33.8988,11.4987,33.8988,11.4987
1824,33.8988,33.8988,33.8988,33.8988
1825,33.8988,33.8988,33.8988,33.8988
1826,33.8988,33.8988,33.8988,33.8988
1827,33.8988,33.8988,33.8988,33.8988
1828,33.8988,33.8988,33.8988,33.8988
1829,33.8988,33.8988,33.8988,33.8988
1830,33.8988,0.151096,33.8988,0.151096
1831,33.8988,11.2773,33.8988,11.2773
1832,33.8988,11.6339,33.8988,11.6339
1833,33.8988,-56.3815,33.8988,-56.3815
1834,33.8988,33.8988,33.8988,33.8988
1835,33.8988,33.8988,33.8988,33.8988
1836,33.8988,33.8988,33.8988,33.8988
1837,33.8988,0.00984288,33.8988,0.00984288
1838,33.8988,33.8988,33.8988,33.8988
1839,33.8988,33.8988,33.8988,33.8988
1840,33.8988,-11.287,33.8988,-11.287
1841,33.8988,0.00574544,33.8988,0.00574544
1842,33.8988,33.8988,33.8988,33.8988
1843,33.8988,-33.9672,33.8988,-33.9672
1844,33.8988,0.00984288,33.8988,0.00984288
1845,33.8988,-10.9339,33.8988,-10.9339
1846,33.8988,-22.7518,33.8988,-22.7518
1847,33.8988,-67.9628,33.8988,-67.9628
1848,33.8988,-33.9231,33.8988,-33.9231
1849,33.8988,33.8988,33.8988,33.8988
1850,33.8988,-44.2967,33.8988,-44.2967
1851,33.8988,-21.9227,33.8988,-21.9227
1852,33.8988,33.8988,33.8988,33.8988
1853,33.8988,33.8988,33.8988,33.8988
1854,33.8988,33.8988,33.8988,33.8988
1855,33.8988,22.5222,33.8988,22.5222
1856,33.8988,33.8988,33.8988,33.8988
1857,33.8988,-77.9292,33.8988,-77.9292
1858,33.8988,11.2551,33.8988,11.2551
1859,33.8988,33.8988,33.8988,33.8988
1860,33.8988,33.8988,33.8988,33.8988
1861,33.8988,0.697627,33.8988,0.697627
1862,33.8988,-56.1743,33.8988,-56.1743
1863,33.8988,0.0349963,33.8988,0.0349963
1864,33.8988,33.8988,33.8988,33.8988
1865,33.8988,-76.9152,33.8988,-76.9152
1866,33.8988,-45.3264,33.8988,-45.3264
1867,33.8988,-22.5768,33.8988,-22.5768
1868,33.8988,-45.6516,33.8988,-45.6516
1869,33.8988,-10.6167,33.8988,-10.6167
1870,33.8988,-77.7093,33.8988,-77.7093
1871,33.8988,-21.6786,33.8988,-21.6786
1872,33.8988,-11.0783,33.8988,-11.0783
1873,33.8988,11.6339,33.8988,11.6339
1874,33.8988,33.8988,33.8988,33.8988
1875,33.8988,33.8988,33.8988,33.8988
1876,33.8988,33.8988,33.8988,33.8988
1877,33.8988,22.5222,33.8988,22.5222
1878,33.8988,33.8988,33.8988,33.8988
1879,33.8988,33.8988,33.8988,33.8988
1880,33.8988,22.6339,33.8988,22.6339
1881,33.8988,33.8988,33.8988,33.8988
1882,33.8988,-56.0252,33.8988,-56.0252
1883,33.8988,22.8754,33.8988,22.8754
1884,33.8988,-44.386,33.8988,-44.386
1885,33.8988,33.8988,33.8988,33.8988
1886,33.8988,11.6339,33.8988,11.6339
1887,33.8988,0.503801,33.8988,0.503801
1888,33.8988,33.8988,33.8988,33.8988
1889,33.8988,0.0895167,33.8988,0.0895167
1890,33.8988,33.8988,33.8988,33.8988
1891,33.8988,33.8988,33.8988,33.8988
1892,33.8988,33.8988,33.8988,33.8988
1893,33.8988,33.8988,33.8988,33.8988
1894,33.8988,33.8988,33.8988,33.8988
1895,33.8988,11.6339,33.8988,11.6339
1896,33.8988,33.8988,33.8988,33.8988
1897,33.8988,-0.130642,33.8988,-0.130642
1898,33.8988,-34.0039,33.8988,-34.0039
1899,33.8988,33.8988,33.8988,33.8988
1900,33.8988,33.8988,33.8988,33.8988
1901,33.8988,33.8988,33.8988,33.8988
1902,33.8988,-33.9944,33.8988,-33.9944
1903,33.8988,-21.1726,33.8988,-21.1726
1904,33.8988,33.8988,33.8988,33.8988
1905,33.8988,11.6339,33.8988,11.6339
1906,33.8988,0.0895167,33.8988,0.0895167
1907,33.8988,11.3217,33.8988,11.3217
1908,33.8988,33.8988,33.8988,33.8988
1909,33.8988,11.3217,33.8988,11.3217
1910,33.8988,-10.9876,33.8988,-10.9876
1911,33.8988,-22.1754,33.8988,-22.1754
1912,33.8988,-44.9268,33.8988,-44.9268
1913,33.8988,22.8754,33.8988,22.8754
1914,33.8988,33.8988,33.8988,33.8988
1915,33.8988,33.8988,33.8988,33.8988
1916,33.8988,-44.4867,33.8988,-44.4867
1917,33.8988,33.8988,33.8988,33.8988
1918,33.8988,22.8754,33.8988,22.8754
1919,33.8988,33.8988,33.8988,33.8988
1920,33.8988,-32.5493,33.8988,-32.5493
1921,33.8988,33.8988,33.8988,33.8988
1922,33.8988,-135.909,33.8988,-135.909
1923,33.8988,0.151096,33.8988,0.151096
1924,33.8988,11.3217,33.8988,11.3217
1925,33.8988,11.2773,33.8988,11.2773
1926,33.8988,-78.4331,33.8988,-78.4331
1927,33.8988,33.8988,33.8988,33.8988
1928,33.8988,0.00984288,33.8988,0.00984288
1929,33.8988,22.6339,33.8988,22.6339
1930,33.8988,33.8988,33.8988,33.8988
1931,33.8988,33.8988,33.8988,33.8988
1932,33.8988,-22.1138,33.8988,-22.1138
1933,33.8988,33.8988,33.8988,33.8988
1934,33.8988,-10.332,33.8988,-10.332
1935,33.8988,33.8988,33.8988,33.8988
1936,33.8988,-66.996,33.8988,-66.996
1937,33.8988,-79.0813,33.8988,-79.0813
1938,33.8988,-101.665,33.8988,-101.665
1939,33.8988,-89.9458,33.8988,-89.9458
1940,33.8988,0.151096,33.8988,0.151096
1941,33.8988,33.8988,33.8988,33.8988
1942,33.8988,33.8988,33.8988,33.8988
1943,33.8988,33.8988,33.8988,33.8988
1944,33.8988,33.8988,33.8988,33.8988
1945,33.8988,11.9662,33.8988,11.9662
1946,33.8988,-134.982,33.8988,-134.982
1947,33.8988,-66.6545,33.8988,-66.6545
1948,33.8988,22.8754,33.8988,22.8754
1949,33.8988,11.2136,33.8988,11.2136
1950,33.8988,33.8988,33.8988,33.8988
1951,33.8988,11.7834,33.8988,11.7834
1952,33.8988,-56.0845,33.8988,-56.0845
1953,33.8988,33.8988,33.8988,33.8988
1954,33.8988,33.8988,33.8988,33.8988
1955,33.8988,-44.5483,33.8988,-44.5483
1956,33.8988,-10.6108,33.8988,-10.6108
1957,33.8988,-11.0555,33.8988,-11.0555
1958,33.8988,0.0895167,33.8988,0.0895167
1959,33.8988,33.8988,33.8988,33.8988
1960,33.8988,11.0676,33.8988,11.0676
1961,33.8988,-10.8603,33.8988,-10.8603
1962,33.8988,-10.9876,33.8988,-10.9876
1963,33.8988,33.8988,33.8988,33.8988
1964,33.8988,-0.032041,33.8988,-0.032041
1965,33.8988,-22.1336,33.8988,-22.1336
1966,33.8988,33.8988,33.8988,33.8988
1967,33.8988,11.0676,33.8988,11.0676
1968,33.8988,33.8988,33.8988,33.8988
1969,33.8988,-44.8921,33.8988,-44.8921
1970,33.8988,0.00984288,33.8988,0.00984288
1971,33.8988,-0.176724,33.8988,-0.176724
1972,33.8988,-55.7968,33.8988,-55.7968
1973,33.8988,33.8988,33.8988,33.8988
1974,33.8988,-147.374,33.8988,-147.374
1975,33.8988,-33.9944,33.8988,-33.9944
1976,33.8988,11.9662,33.8988,11.9662
1977,33.8988,-101.546,33.8988,-101.546
1978,33.8988,-145.818,33.8988,-145.818
1979,33.8988,-146.021,33.8988,-146.021
1980,33.8988,33.8988,33.8988,33.8988
1981,33.8988,33.8988,33.8988,33.8988
1982,33.8988,33.8988,33.8988,33.8988
1983,33.8988,0.0349963,33.8988,0.0349963
1984,33.8988,-11.1929,33.8988,-11.1929
1985,33.8988,33.8988,33.8988,33.8988
1986,33.8988,33.8988,33.8988,33.8988
1987,33.8988,33.8988,33.8988,33.8988
1988,33.8988,22.8754,33.8988,22.8754
1989,33.8988,33.8988,33.8988,33.8988
1990,33.8988,33.8988,33.8988,33.8988
1991,33.8988,-11.0098,33.8988,-11.0098
1992,33.8988,-33.8025,33.8988,-33.8025
1993,33.8988,33.8988,33.8988,33.8988
1994,33.8988,11.4987,33.8988,11.4987
1995,33.8988,-22.8619,33.8988,-22.8619
1996,33.8988,33.8988,33.8988,33.8988
1997,33.8988,33.8988,33.8988,33.8988
1998,33.8988,33.8988,33.8988,33.8988
1999,33.8988,22.8754,33.8988,22.8754
2000,33.8988,33.8988,33.8988,33.8988
2001,33.8988,22.6339,33.8988,22.6339
2002,33.8988,22.5222,33.8988,22.5222
2003,33.8988,33.8988,33.8988,33.8988
2004,33.8988,22.5222,33.8988,22.5222
2005,33.8988,11.6339,33.8988,11.6339
2006,33.8988,33.8988,33.8988,33.8988
2007,33.8988,33.8988,33.8988,33.8988
2008,33.8988,33.8988,33.8988,33.8988
2009,33.8988,33.8988,33.8988,33.8988
2010,33.8988,11.2773,33.8988,11.2773
2011,33.8988,-10.838,33.8988,-10.838
2012,33.8988,-33.7127,33.8988,-33.7127
2013,33.8988,33.8988,33.8988,33.8988
2014,33.8988,-33.1116,33.8988,-33.1116
2015,33.8988,33.8988,33.8988,33.8988
2016,33.8988,-90.4257,33.8988,-90.4257
2017,33.8988,-10.8723,33.8988,-10.8723
2018,33.8988,-56.4278,33.8988,-56.4278
2019,33.8988,-21.9643,33.8988,-21.9643
2020,33.8988,22.6339,33.8988,22.6339
2021,33.8988,-21.8728,33.8988,-21.8728
2022,33.8988,-22.8692,33.8988,-22.8692
2023,33.8988,0.00574544,33.8988,0.00574544
2024,33.8988,33.8988,33.8988,33.8988
2025,33.8988,0.298311,33.8988,0.298311
2026,33.8988,22.8754,33.8988,22.8754
2027,33.8988,0.00984288,33.8988,0.00984288
2028,33.8988,-78.4184,33.8988,-78.4184
2029,33.8988,-32.8826,33.8988,-32.8826
2030,33.8988,-22.6879,33.8988,-22.6879
2031,33.8988,-55.5914,33.8988,-55.5914
2032,33.8988,-33.609,33.8988,-33.609
2033,33.8988,33.8988,33.8988,33.8988
2034,33.8988,33.8988,33.8988,33.8988
2035,33.8988,33.8988,33.8988,33.8988
2036,33.8988,33.8988,33.8988,33.8988
2037,33.8988,-0.176724,33.8988,-0.176724
2038,33.8988,33.8988,33.8988,33.8988
2039,33.8988,0.00984288,33.8988,0.00984288
2040,33.8988,33.8988,33.8988,33.8988
2041,33.8988,33.8988,33.8988,33.8988
2042,33.8988,-112.329,33.8988,-112.329
2043,33.8988,33.8988,33.8988,33.8988
2044,33.8988,-67.8162,33.8988,-67.8162
2045,33.8988,-56.8036,33.8988,-56.8036
2046,33.8988,-56.2996,33.8988,-56.2996
2047,33.8988,33.8988,33.8988,33.8988
2048,33.8988,11.2136,33.8988,11.2136
2049,33.8988,-22.182,33.8988,-22.182
2050,33.8988,33.8988,33.8988,33.8988
2051,33.8988,33.8988,33.8988,33.8988
2052,33.8988,11.0676,33.8988,11.0676
2053,33.8988,33.8988,33.8988,33.8988
2054,33.8988,33.8988,33.8988,33.8988
2055,33.8988,33.8988,33.8988,33.8988
2056,33.8988,33.8988,33.8988,33.8988
2057,33.8988,-22.5864,33.8988,-22.5864
2058,33.8988,-33.898,33.8988,-33.898
2059,33.8988,0.697627,33.8988,0.697627
